Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Bonesy McSkellington,1733,404.0,Ethan Stooks,3168,321.0,1B,83.0,B3,1,0,1,7,0.95%,-0.95%,0,0,79,8,1,OAK,CHC,1B,1B,1B,,,,,1
Salsa Steve,2835,444.0,Ethan Stooks,3168,911.0,DP,467.0,B3,1,1,1,7,-2.00%,2.00%,0,0,79,8,1,OAK,CHC,LGO,LGO,DP,,,,,1
Erin Pickles,68,1.0,Cracker McJack,3078,400.0,PO,399.0,T4,0,0,1,7,-0.19%,0.19%,0,0,80,8,1,CHC,OAK,PO,PO,PO,,,,,1
Corey Scooter,1717,400.0,Cracker McJack,3078,69.0,PO,331.0,T4,1,0,1,7,-0.17%,0.17%,0,0,80,8,1,CHC,OAK,PO,PO,K,,,,,1
Mo Soso,3223,202.0,Cracker McJack,3078,752.0,RGO,450.0,T4,2,0,1,7,-0.14%,0.14%,0,0,80,8,1,CHC,OAK,RGO,RGO,RGO,,,,,1
Stu PunDous,2487,222.0,Snape Tooth,3174,666.0,LGO,444.0,B4,0,0,1,7,-0.69%,0.69%,0,0,81,8,1,OAK,CHC,LGO,LGO,RGO,,,,,1
Camden Yardsy,3227,711.0,Snape Tooth,3174,777.0,1B,66.0,B4,1,0,1,7,0.75%,-0.75%,0,0,81,8,1,OAK,CHC,1B,1B,1B,,,,,1
Baba Ganoosh,14,555.0,Snape Tooth,3174,600.0,2B,45.0,B4,1,1,1,7,3.13%,-3.13%,0,0,81,8,1,OAK,CHC,2B,2B,2B,,,,,1
Dude Duderson,3231,420.0,Snape Tooth,3174,42.0,RGO,378.0,B4,1,6,1,7,-3.21%,3.21%,0,0,81,8,1,OAK,CHC,RGO,RGO,PO,,,,,2
Blaise Bailey Finnegan III,127,899.0,Snape Tooth,3174,701.0,FO,198.0,B4,2,6,1,7,-1.46%,1.46%,0,0,81,8,1,OAK,CHC,FO,FO,FO,,,,,1
Frederick Thunderpants,2371,400.0,Cracker McJack,3078,752.0,PO,352.0,T5,0,0,1,7,-0.08%,0.08%,0,0,82,8,1,CHC,OAK,PO,PO,K,,,,,1
Erling De La Cruz,3012,419.0,Cracker McJack,3078,39.0,PO,380.0,T5,1,0,1,7,-0.08%,0.08%,0,0,82,8,1,CHC,OAK,PO,PO,PO,,,,,1
WoodCutter Jones,2524,69.0,Cracker McJack,3078,113.0,2B,44.0,T5,2,0,1,7,0.10%,-0.10%,0,0,82,8,1,CHC,OAK,2B,2B,2B,,,,,1
Good Doggo,522,67.0,Cracker McJack,3078,696.0,PO,371.0,T5,2,2,1,7,-0.17%,0.17%,0,0,82,8,1,CHC,OAK,PO,PO,K,,,,,1
Sierra Hightower,776,550.0,Snape Tooth,3174,333.0,K,217.0,B5,0,0,1,7,-0.47%,0.47%,0,0,83,8,1,OAK,CHC,K,K,FO,,,,,1
Sterling Turlington,2710,789.0,Snape Tooth,3174,899.0,1B,110.0,B5,1,0,1,7,0.48%,-0.48%,0,0,83,8,1,OAK,CHC,1B,1B,1B,,,,,1
Bonesy McSkellington,1733,63.0,Snape Tooth,3174,987.0,1B,76.0,B5,1,1,1,7,1.20%,-1.20%,0,0,83,8,1,OAK,CHC,1B,1B,1B,,,,,1
Glep Glop Griestalhauser,3182,597.0,Snape Tooth,3174,970.0,DP,373.0,B5,1,4,1,7,-2.10%,2.10%,0,0,83,8,1,OAK,CHC,RGO,RGO,K,,,,,1
Chris Orosz,219,403.0,Cracker McJack,3078,543.0,BB,140.0,T6,0,0,1,7,0.02%,-0.02%,0,1,84,8,1,CHC,OAK,BB,FO,BB,,,,,1
Karl Havoc,2911,420.0,Cracker McJack,3078,400.0,3B,20.0,T6,0,1,1,7,0.18%,-0.18%,1,0,84,8,1,CHC,OAK,3B,3B,HR,,,3078.0,,1
Erin Pickles,68,678.0,Cracker McJack,3078,246.0,PO,432.0,T6,0,3,1,8,0.04%,-0.04%,0,0,84,8,1,CHC,OAK,PO,PO,RGO,,,,,2
Corey Scooter,1717,303.0,Cracker McJack,3078,912.0,PO,391.0,T6,1,3,1,8,-0.04%,0.04%,0,0,84,8,1,CHC,OAK,PO,PO,PO,,,,,2
Mo Soso,3223,616.0,Cracker McJack,3078,140.0,LGO,476.0,T6,2,3,1,8,-0.05%,0.05%,0,0,84,8,1,CHC,OAK,LGO,LGO,LGO,,,,,1
Archie 'Clumsy' Sybil,3093,110.0,Doc Dockgoose,1801,500.0,RGO,390.0,B6,0,0,1,8,-0.11%,0.11%,0,0,85,8,1,OAK,CHC,RGO,RGO,PO,,,,,1
Camden Yardsy,3227,222.0,Doc Dockgoose,1801,500.0,FO,278.0,B6,1,0,1,8,-0.03%,0.03%,0,0,85,8,1,OAK,CHC,FO,FO,FO,,,,,1
Willie Gardner,2856,650.0,Doc Dockgoose,1801,500.0,BB,150.0,B6,2,0,1,8,0.01%,-0.01%,0,1,85,8,1,OAK,CHC,BB,FO,BB,,,,,1
Dude Duderson,3231,620.0,Doc Dockgoose,1801,500.0,BB,120.0,B6,2,1,1,8,0.03%,-0.03%,0,1,85,8,1,OAK,CHC,BB,1B,1B,,,,,1
Kries Von Kriestalhauser,2959,500.0,Doc Dockgoose,1801,500.0,HR,0.0,B6,2,4,1,8,0.17%,-0.17%,3,1,85,8,1,OAK,CHC,HR,HR,HR,,1801.0,1801.0,1801.0,1
Mark Schihne,2544,500.0,Doc Dockgoose,1801,67.0,LGO,433.0,B6,2,0,4,8,-0.22%,0.22%,0,0,85,8,1,OAK,CHC,LGO,LGO,RGO,,,,,1
Kendrick Lamar,3208,420.0,Philip Berkenshire,3137,1.0,K,419.0,T1,0,0,0,0,-2.51%,2.51%,0,0,86,9,1,PIT,MIN,K,PO,RGO,,,,,1
16-bit Griffey,2858,2.0,Philip Berkenshire,3137,420.0,K,418.0,T1,1,0,0,0,-2.18%,2.18%,0,0,86,9,1,PIT,MIN,K,RGO,RGO,,,,,1
Cat with a Bat,3204,775.0,Philip Berkenshire,3137,214.0,K,439.0,T1,2,0,0,0,-1.76%,1.76%,0,0,86,9,1,PIT,MIN,K,RGO,RGO,,,,,1
Bart Bishop,2900,555.0,Jason Damiani,3075,637.0,2B,82.0,B1,0,0,0,0,6.33%,-6.33%,0,1,87,9,1,MIN,PIT,2B,1B,1B,,,,,1
Soy Okey,3258,2.0,Jason Damiani,3075,1.0,HR,1.0,B1,0,2,0,0,14.98%,-14.98%,2,1,87,9,1,MIN,PIT,HR,HR,HR,,3075.0,,3075.0,1
Joey Wheeler,662,299.0,Jason Damiani,3075,100.0,BB,199.0,B1,0,0,2,0,1.28%,-1.28%,0,1,87,9,1,MIN,PIT,BB,FO,FO,,,,,1
Joan Andreu Rosà,3234,857.0,Jason Damiani,3075,655.0,BB,202.0,B1,0,1,2,0,3.34%,-3.34%,0,1,87,9,1,MIN,PIT,BB,FO,FO,,,,,1
Jiggs Kingman,3249,818.0,Jason Damiani,3075,655.0,1B,163.0,B1,0,4,2,0,5.22%,-5.22%,0,1,87,9,1,MIN,PIT,1B,FO,BB,,,,,1
Ping Pong,530,821.0,Jason Damiani,3075,1.0,BB,180.0,B1,0,7,2,0,4.17%,-4.17%,1,1,87,9,1,MIN,PIT,BB,K,Sac,3075.0,,,,1
Harry McPotterson,1703,900.0,Jason Damiani,3075,999.0,1B,99.0,B1,0,7,3,0,2.71%,-2.71%,1,1,87,9,1,MIN,PIT,1B,FO,1B,3075.0,,,,1
Lou Zrectum,3094,445.0,Jason Damiani,3075,567.0,1B,122.0,B1,0,7,4,0,2.99%,-2.99%,1,1,87,9,1,MIN,PIT,1B,FO,1B,3075.0,,,,1
New Age Ms Frizzle,2545,284.0,Jason Damiani,3075,335.0,2B,51.0,B1,0,7,5,0,1.53%,-1.53%,2,1,87,9,1,MIN,PIT,2B,1B,2B,3075.0,3075.0,,,1
Bart Bishop,2900,20.0,Jason Damiani,3075,671.0,K,349.0,B1,0,6,7,0,-0.10%,0.10%,0,0,87,9,1,MIN,PIT,K,K,K,,,,,1
Soy Okey,3258,167.0,Jason Damiani,3075,62.0,1B,105.0,B1,1,6,7,0,-0.29%,0.29%,1,1,87,9,1,MIN,PIT,1B,FO,1B,3075.0,,,,1
Joey Wheeler,662,900.0,Jason Damiani,3075,335.0,K,435.0,B1,1,5,8,0,0.09%,-0.09%,0,0,87,9,1,MIN,PIT,K,K,DP,,,,,1
Joan Andreu Rosà,3234,382.0,Jason Damiani,3075,195.0,BB,187.0,B1,2,5,8,0,0.74%,-0.74%,0,1,87,9,1,MIN,PIT,BB,FO,FO,,,,,1
Jiggs Kingman,3249,421.0,Jason Damiani,3075,160.0,BB,261.0,B1,2,7,8,0,0.56%,-0.56%,1,1,87,9,1,MIN,PIT,BB,K,FO,3075.0,,,,1
Ping Pong,530,781.0,Matt Himynamis,361,788.0,HR,7.0,B1,2,7,9,0,-0.46%,0.46%,4,1,87,9,1,MIN,PIT,HR,HR,HR,3075.0,3075.0,3075.0,361.0,1
Harry McPotterson,1703,327.0,Matt Himynamis,361,495.0,1B,168.0,B1,2,0,13,0,0.46%,-0.46%,0,0,87,9,1,MIN,PIT,1B,FO,BB,,,,,1
Lou Zrectum,3094,357.0,Matt Himynamis,361,54.0,FO,303.0,B1,2,1,13,0,-0.56%,0.56%,0,0,87,9,1,MIN,PIT,FO,K,K,,,,,1
Arxy Winkler,3052,67.0,Philip Berkenshire,3137,202.0,1B,135.0,T2,0,0,13,0,-0.09%,0.09%,0,1,88,9,1,PIT,MIN,1B,FO,1B,,,,,1
Dylan Green,305,435.0,Philip Berkenshire,3137,2.0,K,433.0,T2,0,1,13,0,-0.03%,0.03%,0,0,88,9,1,PIT,MIN,K,RGO,DP,,,,,1
Herb Bumbleflower,2532,666.0,Philip Berkenshire,3137,99.0,PO,433.0,T2,1,1,13,0,-0.02%,0.02%,0,0,88,9,1,PIT,MIN,PO,PO,DP,,,,,1
Moose McCracken,308,880.0,Philip Berkenshire,3137,808.0,1B,72.0,T2,2,1,13,0,-0.17%,0.17%,0,0,88,9,1,PIT,MIN,1B,1B,1B,,,,,1
Richard Sucker II,1960,888.0,Philip Berkenshire,3137,987.0,1B,99.0,T2,2,5,13,0,0.00%,0.00%,1,0,88,9,1,PIT,MIN,1B,1B,1B,3137.0,,,,1
Toots 'Fat Belly' Jones,3112,555.0,Philip Berkenshire,3137,987.0,K,432.0,T2,2,5,13,1,-0.25%,0.25%,0,0,88,9,1,PIT,MIN,K,RGO,RGO,,,,,1
New Age Ms Frizzle,2545,59.0,Matt Himynamis,361,322.0,BB,263.0,B2,0,0,13,1,0.00%,0.00%,0,1,89,9,1,MIN,PIT,BB,FO,FO,,,,,1
Bart Bishop,2900,921.0,Matt Himynamis,361,698.0,BB,223.0,B2,0,1,13,1,0.00%,0.00%,0,1,89,9,1,MIN,PIT,BB,FO,FO,,,,,1
Soy Okey,3258,402.0,Matt Himynamis,361,310.0,1B,92.0,B2,0,4,13,1,0.00%,0.00%,0,1,89,9,1,MIN,PIT,1B,FO,1B,,,,,1
Joey Wheeler,662,126.0,Matt Himynamis,361,89.0,HR,37.0,B2,0,7,13,1,0.00%,0.00%,4,1,89,9,1,MIN,PIT,HR,HR,2B,361.0,361.0,361.0,361.0,1
Joan Andreu Rosà,3234,819.0,Matt Himynamis,361,975.0,1B,156.0,B2,0,0,17,1,0.00%,0.00%,0,1,89,9,1,MIN,PIT,1B,FO,BB,,,,,1
Jiggs Kingman,3249,500.0,Matt Himynamis,361,809.0,FO,309.0,B2,0,1,17,1,-0.33%,0.33%,0,0,89,9,1,MIN,PIT,FO,K,K,,,,,1
Ping Pong,530,602.0,Matt Himynamis,361,836.0,FO,234.0,B2,1,1,17,1,0.13%,-0.13%,0,0,89,9,1,MIN,PIT,FO,FO,FO,,,,,1
Harry McPotterson,1703,880.0,Matt Himynamis,361,900.0,HR,20.0,B2,2,1,17,1,-0.05%,0.05%,2,1,89,9,1,MIN,PIT,HR,HR,HR,,,361.0,361.0,1
Lou Zrectum,3094,75.0,Matt Himynamis,361,151.0,2B,76.0,B2,2,0,19,1,-0.07%,0.07%,0,0,89,9,1,MIN,PIT,2B,1B,1B,,,,,1
New Age Ms Frizzle,2545,636.0,Matt Himynamis,361,963.0,FO,327.0,B2,2,2,19,1,0.09%,-0.09%,0,0,89,9,1,MIN,PIT,FO,K,K,,,,,1
Kendrick Lamar,3208,243.0,Philip Berkenshire,3137,765.0,RGO,478.0,T3,0,0,19,1,-0.11%,0.11%,0,0,90,9,1,PIT,MIN,RGO,LGO,LGO,,,,,1
16-bit Griffey,2858,745.0,Philip Berkenshire,3137,598.0,1B,147.0,T3,1,0,19,1,0.17%,-0.17%,0,0,90,9,1,PIT,MIN,1B,FO,BB,,,,,1
Cat with a Bat,3204,524.0,Philip Berkenshire,3137,876.0,FO,352.0,T3,1,1,19,1,-0.05%,0.05%,0,0,90,9,1,PIT,MIN,FO,K,K,,,,,1
Arxy Winkler,3052,420.0,Philip Berkenshire,3137,2.0,K,418.0,T3,2,1,19,1,-0.18%,0.18%,0,0,90,9,1,PIT,MIN,K,RGO,RGO,,,,,1
Bart Bishop,2900,212.0,Matt Himynamis,361,319.0,1B,107.0,B3,0,0,19,1,-0.09%,0.09%,0,0,91,9,1,MIN,PIT,1B,1B,1B,,,,,1
Soy Okey,3258,902.0,Matt Himynamis,361,199.0,FO,297.0,B3,0,1,19,1,0.15%,-0.15%,0,0,91,9,1,MIN,PIT,FO,K,K,,,,,1
Joey Wheeler,662,632.0,Matt Himynamis,361,319.0,K,313.0,B3,1,1,19,1,-0.02%,0.02%,0,0,91,9,1,MIN,PIT,K,K,K,,,,,1
Joan Andreu Rosà,3234,813.0,Matt Himynamis,361,412.0,PO,401.0,B3,2,1,19,1,-0.07%,0.07%,0,0,91,9,1,MIN,PIT,PO,PO,RGO,,,,,1
Dylan Green,305,13.0,Philip Berkenshire,3137,563.0,K,450.0,T4,0,0,19,1,-0.04%,0.04%,0,0,92,9,1,PIT,MIN,K,LGO,RGO,,,,,1
Herb Bumbleflower,2532,563.0,Philip Berkenshire,3137,13.0,PO,450.0,T4,1,0,19,1,-0.04%,0.04%,0,0,92,9,1,PIT,MIN,PO,RGO,RGO,,,,,1
Juni ''XOXO'' Panda RX-78-69,488,69.0,Boby Chadwick,3161,236.0,FO,167.0,T1,0,0,0,0,-2.51%,2.51%,0,0,93,10,1,CIN,BAL,FO,FO,BB,,,,,1
Bucky Sabre,3124,350.0,Boby Chadwick,3161,859.0,LGO,491.0,T1,1,0,0,0,-2.18%,2.18%,0,0,93,10,1,CIN,BAL,LGO,LGO,LGO,,,,,1
Grand Slamdalf,265,246.0,Boby Chadwick,3161,929.0,K,317.0,T1,2,0,0,0,-1.76%,1.76%,0,0,93,10,1,CIN,BAL,K,K,K,,,,,1
Peter Nautilus,3203,833.0,Tristan,1692,327.0,LGO,494.0,B1,0,0,0,0,-2.48%,2.48%,0,0,94,10,1,BAL,CIN,LGO,LGO,LGO,,,,,1
Dave Bartholomew,3268,450.0,Tristan,1692,327.0,BB,123.0,B1,1,0,0,0,2.28%,-2.28%,0,1,94,10,1,BAL,CIN,BB,1B,1B,,,,,1
Alph Overdale,3255,327.0,Tristan,1692,327.0,HR,0.0,B1,1,1,0,0,20.14%,-20.14%,2,1,94,10,1,BAL,CIN,HR,HR,HR,,,1692.0,1692.0,1
Martin Van Nostrand,3166,724.0,Tristan,1692,627.0,BB,97.0,B1,1,0,2,0,1.20%,-1.20%,0,0,94,10,1,BAL,CIN,BB,FO,1B,,,,,1
Roger Waters,3186,634.0,Tristan,1692,122.0,DP,488.0,B1,1,1,2,0,-3.75%,3.75%,0,0,94,10,1,BAL,CIN,LGO,LGO,DP,,,,,1
Charpasm Chim,597,229.0,Boby Chadwick,3161,435.0,FO,206.0,T2,0,0,2,0,-2.72%,2.72%,0,0,95,10,1,CIN,BAL,FO,FO,FO,,,,,1
Tucker Doubt,567,131.0,Boby Chadwick,3161,980.0,BB,151.0,T2,1,0,2,0,2.82%,-2.82%,0,0,95,10,1,CIN,BAL,BB,FO,BB,,,,,1
Zelk Antilles,490,12.0,Boby Chadwick,3161,479.0,DP,467.0,T2,1,1,2,0,-6.75%,6.75%,0,0,95,10,1,CIN,BAL,LGO,LGO,DP,,,,,1
Natasha Kanyon,3160,643.0,Tristan,1692,326.0,K,317.0,B2,0,0,2,0,-1.42%,1.42%,0,0,96,10,1,BAL,CIN,K,K,K,,,,,1
Sir Walks-A-Littlw,3180,499.0,Tristan,1692,827.0,K,328.0,B2,1,0,2,0,-1.33%,1.33%,0,0,96,10,1,BAL,CIN,K,K,K,,,,,1
Randy Mann,2922,727.0,Tristan,1692,909.0,FO,182.0,B2,2,0,2,0,-1.13%,1.13%,0,0,96,10,1,BAL,CIN,FO,FO,FO,,,,,1
Nicaragua del Toro,2904,555.0,Boby Chadwick,3161,589.0,2B,34.0,T3,0,0,2,0,7.52%,-7.52%,0,1,97,10,1,CIN,BAL,2B,2B,2B,,,,,1
Richard Avery,2291,218.0,Boby Chadwick,3161,436.0,FO,218.0,T3,0,2,2,0,-5.13%,5.13%,0,0,97,10,1,CIN,BAL,FO,FO,FO,,,,,1
Garfield Chubbs,2230,843.0,Boby Chadwick,3161,587.0,FO,256.0,T3,1,2,2,0,-4.53%,4.53%,0,0,97,10,1,CIN,BAL,FO,FO,FO,,,,,1
Juni ''XOXO'' Panda RX-78-69,488,255.0,Boby Chadwick,3161,202.0,2B,53.0,T3,2,2,2,0,11.43%,-11.43%,1,0,97,10,1,CIN,BAL,2B,2B,2B,,3161.0,,,1
Bucky Sabre,3124,242.0,Boby Chadwick,3161,79.0,BB,163.0,T3,2,2,2,1,2.58%,-2.58%,0,0,97,10,1,CIN,BAL,BB,FO,BB,,,,,1
Grand Slamdalf,265,114.0,Boby Chadwick,3161,940.0,FO,174.0,T3,2,4,2,1,-8.75%,8.75%,0,0,97,10,1,CIN,BAL,FO,FO,BB,,,,,1
Lil Lilith Lillian,2589,617.0,Tristan,1692,327.0,K,290.0,B3,0,0,2,1,-2.04%,2.04%,0,0,98,10,1,BAL,CIN,K,K,K,,,,,1
Peter Nautilus,3203,155.0,Tristan,1692,1.0,BB,154.0,B3,1,0,2,1,1.65%,-1.65%,0,0,98,10,1,BAL,CIN,BB,FO,BB,,,,,1
Dave Bartholomew,3268,375.0,Tristan,1692,627.0,K,252.0,B3,1,1,2,1,-1.91%,1.91%,0,0,98,10,1,BAL,CIN,K,K,FO,,,,,1
Alph Overdale,3255,327.0,Tristan,1692,929.0,PO,398.0,B3,2,1,2,1,-3.16%,3.16%,0,0,98,10,1,BAL,CIN,PO,PO,PO,,,,,1
Charpasm Chim,597,12.0,Boby Chadwick,3161,341.0,PO,329.0,T4,0,0,2,1,-3.96%,3.96%,0,0,99,10,1,CIN,BAL,PO,PO,K,,,,,1
Tucker Doubt,567,789.0,Boby Chadwick,3161,121.0,K,332.0,T4,1,0,2,1,-3.37%,3.37%,0,0,99,10,1,CIN,BAL,K,K,K,,,,,1
Zelk Antilles,490,112.0,Boby Chadwick,3161,390.0,K,278.0,T4,2,0,2,1,-2.78%,2.78%,0,0,99,10,1,CIN,BAL,K,K,FO,,,,,1
Martin Van Nostrand,3166,567.0,Tristan,1692,220.0,K,347.0,B4,0,0,2,1,-1.87%,1.87%,0,0,100,10,1,BAL,CIN,K,K,K,,,,,1
Roger Waters,3186,4.0,Tristan,1692,1.0,HR,3.0,B4,1,0,2,1,10.70%,-10.70%,1,1,100,10,1,BAL,CIN,HR,HR,HR,,,,1692.0,1
Natasha Kanyon,3160,670.0,Tristan,1692,820.0,FO,150.0,B4,1,0,3,1,-0.97%,0.97%,0,0,100,10,1,BAL,CIN,FO,FO,BB,,,,,1
Sir Walks-A-Littlw,3180,327.0,Tristan,1692,999.0,K,328.0,B4,2,0,3,1,-0.86%,0.86%,0,0,100,10,1,BAL,CIN,K,K,K,,,,,1
Nicaragua del Toro,2904,3.0,Mason Spurs,103,627.0,RGO,376.0,T5,0,0,3,1,-3.57%,3.57%,0,0,101,10,1,CIN,BAL,RGO,RGO,K,,,,,1
Richard Avery,2291,599.0,Mason Spurs,103,4.0,RGO,405.0,T5,1,0,3,1,-2.82%,2.82%,0,0,101,10,1,CIN,BAL,RGO,RGO,RGO,,,,,1
Garfield Chubbs,2230,289.0,Mason Spurs,103,69.0,FO,220.0,T5,2,0,3,1,-1.93%,1.93%,0,0,101,10,1,CIN,BAL,FO,FO,FO,,,,,1
Randy Mann,2922,172.0,Gary Appalachia,3235,391.0,FO,219.0,B5,0,0,3,1,-0.67%,0.67%,0,0,102,10,1,BAL,CIN,FO,FO,FO,,,,,1
Lil Lilith Lillian,2589,747.0,Gary Appalachia,3235,169.0,RGO,422.0,B5,1,0,3,1,-0.64%,0.64%,0,0,102,10,1,BAL,CIN,RGO,RGO,RGO,,,,,1
Peter Nautilus,3203,657.0,Gary Appalachia,3235,392.0,K,265.0,B5,2,0,3,1,-0.51%,0.51%,0,0,102,10,1,BAL,CIN,K,K,FO,,,,,1
Juni ''XOXO'' Panda RX-78-69,488,738.0,Mason Spurs,103,569.0,FO,169.0,T6,0,0,3,1,-3.81%,3.81%,0,0,103,10,1,CIN,BAL,FO,FO,BB,,,,,1
Bucky Sabre,3124,669.0,Mason Spurs,103,920.0,FO,251.0,T6,1,0,3,1,-2.88%,2.88%,0,0,103,10,1,CIN,BAL,FO,FO,FO,,,,,1
Grand Slamdalf,265,569.0,Mason Spurs,103,777.0,FO,208.0,T6,2,0,3,1,-1.67%,1.67%,0,0,103,10,1,CIN,BAL,FO,FO,FO,,,,,1
Tater Tots,3127,711.0,Derek Bon Giovanni,583,752.0,2B,41.0,T1,0,0,0,0,6.33%,-6.33%,0,1,104,11,1,KCR,HOU,2B,2B,2B,,,,,1
Indy Sayne,151,836.0,Derek Bon Giovanni,583,827.0,HR,9.0,T1,0,2,0,0,15.33%,-15.33%,2,1,104,11,1,KCR,HOU,HR,HR,HR,,583.0,,583.0,1
Connor Morgan,362,187.0,Derek Bon Giovanni,583,272.0,1B,85.0,T1,0,0,0,2,2.03%,-2.03%,0,0,104,11,1,KCR,HOU,1B,1B,1B,,,,,1
Mongy Whumpus,130,238.0,Derek Bon Giovanni,583,274.0,2B,36.0,T1,0,1,0,2,8.31%,-8.31%,0,0,104,11,1,KCR,HOU,2B,2B,2B,,,,,1
Egor Kucherov,2342,912.0,Derek Bon Giovanni,583,217.0,K,305.0,T1,0,6,0,2,-3.52%,3.52%,0,0,104,11,1,KCR,HOU,K,K,K,,,,,1
Davoin Shower-Handel,1949,111.0,Derek Bon Giovanni,583,454.0,K,343.0,T1,1,6,0,2,-5.92%,5.92%,0,0,104,11,1,KCR,HOU,K,K,K,,,,,2
Slammin Sammy Sofa,3141,777.0,Derek Bon Giovanni,583,413.0,PO,364.0,T1,2,6,0,2,-5.28%,5.28%,0,0,104,11,1,KCR,HOU,PO,PO,K,,,,,1
Ola Gjeilo,119,700.0,Jaime Villafuerte,3243,437.0,FO,263.0,B1,0,0,0,2,-2.74%,2.74%,0,0,105,11,1,HOU,KCR,FO,FO,FO,,,,,1
Justin Carlson,3239,712.0,Jaime Villafuerte,3243,549.0,BB,163.0,B1,1,0,0,2,2.83%,-2.83%,0,0,105,11,1,HOU,KCR,BB,FO,BB,,,,,1
Justin Carlson,3239,14.0,Jaime Villafuerte,3243,333.0,CS,319.0,B1,1,1,0,2,-5.03%,5.03%,0,0,105,11,1,HOU,KCR,CS 2B,CS 2B,CS,,,,,4
Phillip J Fry,108,111.0,Jaime Villafuerte,3243,500.0,RGO,389.0,B1,2,0,0,2,-1.72%,1.72%,0,0,105,11,1,HOU,KCR,RGO,RGO,PO,,,,,1
Okie,3238,537.0,Derek Bon Giovanni,583,522.0,HR,15.0,T2,0,0,0,2,8.37%,-8.37%,1,1,106,11,1,KCR,HOU,HR,HR,HR,,,,583.0,1
Wonder Francoh,2242,732.0,Derek Bon Giovanni,583,106.0,RGO,374.0,T2,0,0,0,3,-1.19%,1.19%,0,0,106,11,1,KCR,HOU,RGO,RGO,K,,,,,1
Tater Tots,3127,69.0,Derek Bon Giovanni,583,850.0,FO,219.0,T2,1,0,0,3,-1.15%,1.15%,0,0,106,11,1,KCR,HOU,FO,FO,FO,,,,,1
Indy Sayne,151,265.0,Derek Bon Giovanni,583,145.0,1B,120.0,T2,2,0,0,3,0.92%,-0.92%,0,0,106,11,1,KCR,HOU,1B,1B,1B,,,,,1
Connor Morgan,362,469.0,Derek Bon Giovanni,583,100.0,RGO,369.0,T2,2,1,0,3,-1.81%,1.81%,0,0,106,11,1,KCR,HOU,RGO,RGO,K,,,,,1
Kevin Arianna,113,9.0,Jaime Villafuerte,3243,185.0,FO,176.0,B2,0,0,0,3,-2.53%,2.53%,0,0,107,11,1,HOU,KCR,FO,FO,BB,,,,,1
Kris Kringle,683,123.0,Jaime Villafuerte,3243,131.0,HR,8.0,B2,1,0,0,3,9.32%,-9.32%,1,1,107,11,1,HOU,KCR,HR,HR,HR,,,,3243.0,1
Ezra Wind,3226,300.0,Jaime Villafuerte,3243,353.0,1B,53.0,B2,1,0,1,3,2.98%,-2.98%,0,0,107,11,1,HOU,KCR,1B,1B,2B,,,,,1
Marlboro Jesus,3011,883.0,Jaime Villafuerte,3243,607.0,FO,276.0,B2,1,1,1,3,-3.32%,3.32%,0,0,107,11,1,HOU,KCR,FO,FO,FO,,,,,1
Ezra Wind,3226,450.0,Jaime Villafuerte,3243,120.0,CS,330.0,B2,2,1,1,3,-4.11%,4.11%,0,0,107,11,1,HOU,KCR,CS 2B,CS 2B,CS,,,,,4
Mongy Whumpus,130,841.0,Derek Bon Giovanni,583,13.0,BB,172.0,T3,0,0,1,3,1.74%,-1.74%,0,1,108,11,1,KCR,HOU,BB,FO,BB,,,,,1
Egor Kucherov,2342,144.0,Derek Bon Giovanni,583,24.0,1B,120.0,T3,0,1,1,3,3.39%,-3.39%,0,0,108,11,1,KCR,HOU,1B,1B,1B,,,,,1
Davoin Shower-Handel,1949,11.0,Derek Bon Giovanni,583,66.0,2B,55.0,T3,0,4,1,3,10.29%,-10.29%,1,0,108,11,1,KCR,HOU,2B,2B,2B,,583.0,,,1
Slammin Sammy Sofa,3141,807.0,Jericho Styles,788,201.0,PO,394.0,T3,0,6,1,4,-2.69%,2.69%,0,0,108,11,1,KCR,HOU,PO,PO,PO,,,,,1
Okie,3238,847.0,Jericho Styles,788,554.0,K,293.0,T3,1,6,1,4,-4.02%,4.02%,0,0,108,11,1,KCR,HOU,K,K,K,,,,,1
Wonder Francoh,2242,523.0,Jericho Styles,788,190.0,PO,333.0,T3,2,6,1,4,-3.38%,3.38%,0,0,108,11,1,KCR,HOU,PO,PO,K,,,,,1
Jarek Park,3148,169.0,Dogwood Maple,2220,109.0,1B,60.0,B3,0,0,1,4,3.68%,-3.68%,0,1,109,11,1,HOU,KCR,1B,1B,2B,,,,,1
Numbers Spector,2543,830.0,Dogwood Maple,2220,910.0,1B,80.0,B3,0,1,1,4,7.23%,-7.23%,0,1,109,11,1,HOU,KCR,1B,1B,1B,,,,,1
Ola Gjeilo,119,524.0,Dogwood Maple,2220,776.0,K,252.0,B3,0,4,1,4,-5.38%,5.38%,0,0,109,11,1,HOU,KCR,K,K,FO,,,,,1
