Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Lane Drew,190,721.0,Junks Tandem,3276,42.0,K,321.0,T1,0,0,0,0,-2.51%,2.51%,0,0,1,1,1,TOR,ATL,K,K,,1
Ziggy Ceder,56,562.0,Junks Tandem,3276,772.0,FO,210.0,T1,1,0,0,0,-2.18%,2.18%,0,0,1,1,1,TOR,ATL,FO,FO,,1
Quentin Adams,397,568.0,Junks Tandem,3276,7.0,LGO,439.0,T1,2,0,0,0,-1.76%,1.76%,0,0,1,1,1,TOR,ATL,LGO,LGO,,1
Phil Coulson,226,414.0,S.A.R. Dinka,395,138.0,K,276.0,B1,0,0,0,0,-2.48%,2.48%,0,0,2,1,1,ATL,TOR,K,K,,1
Forrest Gleeson,51,45.0,S.A.R. Dinka,395,602.0,LGO,443.0,B1,1,0,0,0,-2.17%,2.17%,0,0,2,1,1,ATL,TOR,LGO,LGO,,1
Y.E. Wally,5,619.0,S.A.R. Dinka,395,172.0,LGO,447.0,B1,2,0,0,0,-1.79%,1.79%,0,0,2,1,1,ATL,TOR,LGO,LGO,,1
Graham Grams,400,366.0,Junks Tandem,3276,17.0,K,349.0,T2,0,0,0,0,-2.72%,2.72%,0,0,3,1,1,TOR,ATL,K,K,,1
Luis Flemus,3275,242.0,Junks Tandem,3276,819.0,LGO,423.0,T2,1,0,0,0,-2.40%,2.40%,0,0,3,1,1,TOR,ATL,LGO,LGO,,1
Thomas Berry,446,525.0,Junks Tandem,3276,2.0,LGO,477.0,T2,2,0,0,0,-1.99%,1.99%,0,0,3,1,1,TOR,ATL,LGO,LGO,,1
Charles Lindberg,242,562.0,S.A.R. Dinka,395,802.0,FO,240.0,B2,0,0,0,0,-2.72%,2.72%,0,0,4,1,1,ATL,TOR,FO,FO,,1
Gil Metz,206,108.0,S.A.R. Dinka,395,603.0,LGO,495.0,B2,1,0,0,0,-2.38%,2.38%,0,0,4,1,1,ATL,TOR,LGO,LGO,,1
H.B. Boink,1988,105.0,S.A.R. Dinka,395,780.0,K,325.0,B2,2,0,0,0,-2.03%,2.03%,0,0,4,1,1,ATL,TOR,K,K,,1
Mike Honcho,445,408.0,Junks Tandem,3276,108.0,K,300.0,T3,0,0,0,0,-3.03%,3.03%,0,0,5,1,1,TOR,ATL,K,K,,1
Daz Reference,2114,572.0,Junks Tandem,3276,300.0,FO,272.0,T3,1,0,0,0,-2.74%,2.74%,0,0,5,1,1,TOR,ATL,FO,FO,,1
S.A.R. Dinka,395,200.0,Junks Tandem,3276,902.0,K,298.0,T3,2,0,0,0,-2.31%,2.31%,0,0,5,1,1,TOR,ATL,K,K,,1
Junks Tandem,3276,22.0,S.A.R. Dinka,395,129.0,1B,107.0,B3,0,0,0,0,3.09%,-3.09%,0,0,6,1,1,ATL,TOR,1B,1B,,1
Sadler Oriole,231,770.0,S.A.R. Dinka,395,420.0,DP,350.0,B3,0,1,0,0,-8.93%,8.93%,0,0,6,1,1,ATL,TOR,LGO,LGO,,1
Jake Blee,232,272.0,S.A.R. Dinka,395,252.0,HR,20.0,B3,2,0,0,0,17.42%,-17.42%,1,1,6,1,1,ATL,TOR,HR,HR,,1
Phil Coulson,226,887.0,S.A.R. Dinka,395,725.0,BB,162.0,B3,2,0,1,0,1.54%,-1.54%,0,0,6,1,1,ATL,TOR,BB,BB,,1
Forrest Gleeson,51,982.0,S.A.R. Dinka,395,801.0,FO,181.0,B3,2,1,1,0,-3.16%,3.16%,0,0,6,1,1,ATL,TOR,FO,FO,,1
Lane Drew,190,71.0,Junks Tandem,3276,811.0,FO,260.0,T4,0,0,1,0,-3.96%,3.96%,0,0,7,1,1,TOR,ATL,FO,FO,,1
Ziggy Ceder,56,71.0,Junks Tandem,3276,66.0,HR,5.0,T4,1,0,1,0,18.45%,-18.45%,1,1,7,1,1,TOR,ATL,HR,HR,,1
Quentin Adams,397,772.0,Junks Tandem,3276,1.0,FO,229.0,T4,1,0,1,1,-3.19%,3.19%,0,0,7,1,1,TOR,ATL,FO,FO,,1
Graham Grams,400,913.0,Junks Tandem,3276,420.0,LGO,493.0,T4,2,0,1,1,-2.75%,2.75%,0,0,7,1,1,TOR,ATL,LGO,LGO,,1
Y.E. Wally,5,151.0,S.A.R. Dinka,395,474.0,K,323.0,B4,0,0,1,1,-3.43%,3.43%,0,0,8,1,1,ATL,TOR,K,K,,1
Charles Lindberg,242,953.0,S.A.R. Dinka,395,1.0,HR,48.0,B4,1,0,1,1,20.22%,-20.22%,1,1,8,1,1,ATL,TOR,HR,HR,,1
Gil Metz,206,815.0,S.A.R. Dinka,395,732.0,1B,83.0,B4,1,0,2,1,1.59%,-1.59%,0,1,8,1,1,ATL,TOR,1B,1B,,1
H.B. Boink,1988,300.0,S.A.R. Dinka,395,347.0,1B,47.0,B4,1,1,2,1,2.73%,-2.73%,0,1,8,1,1,ATL,TOR,1B,1B,,1
Junks Tandem,3276,666.0,S.A.R. Dinka,395,524.0,BB,142.0,B4,1,4,2,1,5.33%,-5.33%,0,1,8,1,1,ATL,TOR,BB,BB,,1
Sadler Oriole,231,645.0,S.A.R. Dinka,395,699.0,1B,54.0,B4,1,7,2,1,6.22%,-6.22%,1,0,8,1,1,ATL,TOR,1B,1B,,1
Jake Blee,232,390.0,S.A.R. Dinka,395,330.0,2B,60.0,B4,1,7,3,1,5.80%,-5.80%,2,0,8,1,1,ATL,TOR,2B,2B,,1
Phil Coulson,226,997.0,S.A.R. Dinka,395,148.0,BB,151.0,B4,1,6,5,1,0.25%,-0.25%,0,0,8,1,1,ATL,TOR,BB,BB,,1
Forrest Gleeson,51,41.0,S.A.R. Dinka,395,531.0,DP,490.0,B4,1,7,5,1,-2.18%,2.18%,0,0,8,1,1,ATL,TOR,LGO,LGO,,1
Luis Flemus,3275,153.0,Junks Tandem,3276,210.0,2B,57.0,T5,0,0,5,1,3.50%,-3.50%,0,1,9,1,1,TOR,ATL,2B,2B,,1
Thomas Berry,446,944.0,Junks Tandem,3276,902.0,1B,42.0,T5,0,2,5,1,4.64%,-4.64%,0,1,9,1,1,TOR,ATL,1B,1B,,1
Mike Honcho,445,482.0,Junks Tandem,3276,700.0,Sac,218.0,T5,0,5,5,1,-3.79%,3.79%,1,0,9,1,1,TOR,ATL,FO,FO,,1
Daz Reference,2114,542.0,Junks Tandem,3276,300.0,FO,242.0,T5,1,1,5,2,-2.79%,2.79%,0,0,9,1,1,TOR,ATL,FO,FO,,1
S.A.R. Dinka,395,750.0,Junks Tandem,3276,573.0,BB,177.0,T5,2,1,5,2,3.46%,-3.46%,0,0,9,1,1,TOR,ATL,BB,BB,,1
Lane Drew,190,81.0,Junks Tandem,3276,13.0,1B,68.0,T5,2,4,5,2,7.63%,-7.63%,1,0,9,1,1,TOR,ATL,1B,1B,,1
Ziggy Ceder,56,280.0,Junks Tandem,3276,799.0,LGO,481.0,T5,2,5,5,3,-10.10%,10.10%,0,0,9,1,1,TOR,ATL,LGO,LGO,,1
Y.E. Wally,5,888.0,S.A.R. Dinka,395,267.0,LGO,379.0,B5,0,0,5,3,-0.67%,0.67%,0,0,10,1,1,ATL,TOR,LGO,LGO,,1
Charles Lindberg,242,931.0,S.A.R. Dinka,395,985.0,2B,54.0,B5,1,0,5,3,1.26%,-1.26%,0,1,10,1,1,ATL,TOR,2B,2B,,1
Gil Metz,206,483.0,S.A.R. Dinka,395,573.0,1B,90.0,B5,1,2,5,3,1.20%,-1.20%,0,1,10,1,1,ATL,TOR,1B,1B,,1
H.B. Boink,1988,864.0,S.A.R. Dinka,395,736.0,BB,128.0,B5,1,5,5,3,0.68%,-0.68%,0,0,10,1,1,ATL,TOR,BB,BB,,1
Junks Tandem,3276,318.0,S.A.R. Dinka,395,638.0,PO,320.0,B5,1,7,5,3,-1.88%,1.88%,0,0,10,1,1,ATL,TOR,PO,PO,,1
Sadler Oriole,231,275.0,S.A.R. Dinka,395,177.0,1B,98.0,B5,2,7,5,3,4.69%,-4.69%,2,0,10,1,1,ATL,TOR,1B,1B,,1
Jake Blee,232,311.0,S.A.R. Dinka,395,793.0,LGO,482.0,B5,2,5,7,3,-0.38%,0.38%,0,0,10,1,1,ATL,TOR,LGO,LGO,,1
Quentin Adams,397,306.0,Cal Tiberius Jr.,199,901.0,LGO,405.0,T6,0,0,7,3,-0.92%,0.92%,0,0,11,1,1,TOR,ATL,LGO,LGO,,1
Graham Grams,400,278.0,Cal Tiberius Jr.,199,384.0,1B,106.0,T6,1,0,7,3,1.03%,-1.03%,0,0,11,1,1,TOR,ATL,1B,1B,,1
Luis Flemus,3275,756.0,Cal Tiberius Jr.,199,181.0,DP,425.0,T6,1,1,7,3,-1.75%,1.75%,0,0,11,1,1,TOR,ATL,LGO,LGO,,1
C.W. Mitzel,2127,79.0,Cy Hadd,3295,780.0,FO,299.0,T1,0,0,0,0,-2.51%,2.51%,0,0,12,2,1,MIN,PHI,FO,FO,,1
Dark Bobman,359,275.0,Cy Hadd,3295,274.0,HR,1.0,T1,1,0,0,0,11.75%,-11.75%,1,1,12,2,1,MIN,PHI,HR,HR,,1
Twinkie Power,2128,408.0,Cy Hadd,3295,51.0,K,357.0,T1,1,0,0,1,-1.84%,1.84%,0,0,12,2,1,MIN,PHI,K,K,,1
Hashcoin Shitstorm,3277,245.0,Cy Hadd,3295,209.0,2B,36.0,T1,2,0,0,1,2.75%,-2.75%,0,0,12,2,1,MIN,PHI,2B,2B,,1
"Jake ""JP"" Panik",267,608.0,Cy Hadd,3295,810.0,FO,202.0,T1,2,2,0,1,-4.22%,4.22%,0,0,12,2,1,MIN,PHI,FO,FO,,1
Kyle Mack,2011,462.0,Sonny Streaker,2065,223.0,FO,239.0,B1,0,0,0,1,-2.79%,2.79%,0,0,13,2,1,PHI,MIN,FO,FO,,1
Ross Fire,47,462.0,Sonny Streaker,2065,93.0,LGO,369.0,B1,1,0,0,1,-2.36%,2.36%,0,0,13,2,1,PHI,MIN,LGO,LGO,,1
Conrad Love,300,777.0,Sonny Streaker,2065,448.0,K,329.0,B1,2,0,0,1,-1.88%,1.88%,0,0,13,2,1,PHI,MIN,K,K,,1
Miguel Snow,290,276.0,Cy Hadd,3295,23.0,FO,253.0,T2,0,0,0,1,-2.27%,2.27%,0,0,14,2,1,MIN,PHI,FO,FO,,1
Chad Barrett,2030,895.0,Cy Hadd,3295,889.0,HR,6.0,T2,1,0,0,1,11.55%,-11.55%,1,1,14,2,1,MIN,PHI,HR,HR,,1
Jack Marnette,213,329.0,Cy Hadd,3295,762.0,LGO,433.0,T2,1,0,0,2,-1.52%,1.52%,0,0,14,2,1,MIN,PHI,LGO,LGO,,1
Sonny Streaker,2065,329.0,Cy Hadd,3295,999.0,K,330.0,T2,2,0,0,2,-1.37%,1.37%,0,0,14,2,1,MIN,PHI,K,K,,1
Rory Nipponsteer,1992,348.0,Sonny Streaker,2065,127.0,FO,221.0,B2,0,0,0,2,-2.94%,2.94%,0,0,15,2,1,PHI,MIN,FO,FO,,1
Hunter Tuzero,346,479.0,Sonny Streaker,2065,836.0,PO,357.0,B2,1,0,0,2,-2.53%,2.53%,0,0,15,2,1,PHI,MIN,PO,PO,,1
Martin Barnar,2088,323.0,Sonny Streaker,2065,27.0,K,296.0,B2,2,0,0,2,-1.92%,1.92%,0,0,15,2,1,PHI,MIN,K,K,,1
C.W. Mitzel,2127,136.0,Cy Hadd,3295,898.0,FO,238.0,T3,0,0,0,2,-1.72%,1.72%,0,0,16,2,1,MIN,PHI,FO,FO,,1
Dark Bobman,359,790.0,Cy Hadd,3295,78.0,FO,288.0,T3,1,0,0,2,-1.56%,1.56%,0,0,16,2,1,MIN,PHI,FO,FO,,1
Twinkie Power,2128,682.0,Cy Hadd,3295,125.0,LGO,443.0,T3,2,0,0,2,-1.30%,1.30%,0,0,16,2,1,MIN,PHI,LGO,LGO,,1
Jay Lupp,3278,362.0,Sonny Streaker,2065,753.0,LGO,391.0,B3,0,0,0,2,-3.28%,3.28%,0,0,17,2,1,PHI,MIN,LGO,LGO,,1
Justin Virga,3279,411.0,Sonny Streaker,2065,830.0,LGO,419.0,B3,1,0,0,2,-2.78%,2.78%,0,0,17,2,1,PHI,MIN,LGO,LGO,,1
Cy Hadd,3295,551.0,Sonny Streaker,2065,530.0,HR,21.0,B3,2,0,0,2,12.85%,-12.85%,1,1,17,2,1,PHI,MIN,HR,HR,,1
Kyle Mack,2011,736.0,Sonny Streaker,2065,880.0,BB,144.0,B3,2,0,1,2,2.66%,-2.66%,0,1,17,2,1,PHI,MIN,BB,BB,,1
Ross Fire,47,872.0,Sonny Streaker,2065,765.0,1B,107.0,B3,2,1,1,2,4.34%,-4.34%,0,0,17,2,1,PHI,MIN,1B,1B,,1
Conrad Love,300,195.0,Sonny Streaker,2065,110.0,1B,85.0,B3,2,5,1,2,16.20%,-16.20%,1,0,17,2,1,PHI,MIN,1B,1B,,1
Rory Nipponsteer,1992,750.0,Sonny Streaker,2065,200.0,LGO,450.0,B3,2,5,2,2,-7.87%,7.87%,0,0,17,2,1,PHI,MIN,LGO,LGO,,1
Hashcoin Shitstorm,3277,180.0,Cy Hadd,3295,678.0,LGO,498.0,T4,0,0,2,2,-3.58%,3.58%,0,0,18,2,1,MIN,PHI,LGO,LGO,,1
"Jake ""JP"" Panik",267,304.0,Cy Hadd,3295,1.0,K,303.0,T4,1,0,2,2,-3.19%,3.19%,0,0,18,2,1,MIN,PHI,K,K,,1
Miguel Snow,290,760.0,Cy Hadd,3295,441.0,K,319.0,T4,2,0,2,2,-2.75%,2.75%,0,0,18,2,1,MIN,PHI,K,K,,1
Hunter Tuzero,346,79.0,Sonny Streaker,2065,980.0,1B,99.0,B4,0,0,2,2,3.11%,-3.11%,0,1,19,2,1,PHI,MIN,1B,1B,,1
Martin Barnar,2088,873.0,Sonny Streaker,2065,197.0,K,324.0,B4,0,1,2,2,-3.88%,3.88%,0,0,19,2,1,PHI,MIN,K,K,,1
Jay Lupp,3278,864.0,Sonny Streaker,2065,1.0,1B,137.0,B4,1,1,2,2,4.93%,-4.93%,0,0,19,2,1,PHI,MIN,1B,1B,,1
Justin Virga,3279,742.0,Sonny Streaker,2065,780.0,2B,38.0,B4,1,4,2,2,21.62%,-21.62%,1,0,19,2,1,PHI,MIN,2B,2B,,1
Cy Hadd,3295,178.0,Sonny Streaker,2065,837.0,PO,341.0,B4,1,6,3,2,-6.79%,6.79%,0,0,19,2,1,PHI,MIN,PO,PO,,1
Kyle Mack,2011,103.0,Sonny Streaker,2065,933.0,FO,170.0,B4,2,6,3,2,-5.43%,5.43%,0,0,19,2,1,PHI,MIN,FO,FO,,1
Chad Barrett,2030,37.0,Cy Hadd,3295,325.0,K,288.0,T5,0,0,3,2,-4.98%,4.98%,0,0,20,2,1,MIN,PHI,K,K,,1
Jack Marnette,213,707.0,Cy Hadd,3295,27.0,K,320.0,T5,1,0,3,2,-4.32%,4.32%,0,0,20,2,1,MIN,PHI,K,K,,1
Sonny Streaker,2065,779.0,Cy Hadd,3295,61.0,K,282.0,T5,2,0,3,2,-3.61%,3.61%,0,0,20,2,1,MIN,PHI,K,K,,1
Ross Fire,47,130.0,Sonny Streaker,2065,887.0,FO,243.0,B5,0,0,3,2,-1.37%,1.37%,0,0,21,2,1,PHI,MIN,FO,FO,,1
Conrad Love,300,900.0,Sonny Streaker,2065,110.0,FO,210.0,B5,1,0,3,2,-1.30%,1.30%,0,0,21,2,1,PHI,MIN,FO,FO,,1
Rory Nipponsteer,1992,143.0,Sonny Streaker,2065,27.0,BB,116.0,B5,2,0,3,2,1.06%,-1.06%,0,0,21,2,1,PHI,MIN,BB,BB,,1
Hunter Tuzero,346,101.0,Sonny Streaker,2065,722.0,LGO,379.0,B5,2,1,3,2,-2.20%,2.20%,0,0,21,2,1,PHI,MIN,LGO,LGO,,1
C.W. Mitzel,2127,969.0,Cy Hadd,3295,244.0,FO,275.0,T6,0,0,3,2,-6.73%,6.73%,0,0,22,2,1,MIN,PHI,FO,FO,,1
Dark Bobman,359,210.0,Cy Hadd,3295,773.0,LGO,437.0,T6,1,0,3,2,-6.00%,6.00%,0,0,22,2,1,MIN,PHI,LGO,LGO,,1
Twinkie Power,2128,501.0,Cy Hadd,3295,151.0,K,350.0,T6,2,0,3,2,-5.13%,5.13%,0,0,22,2,1,MIN,PHI,K,K,,1
Jimbo Fishy,1984,546.0,Grey Goose McGillicuddy,1961,537.0,HR,9.0,T1,0,0,0,0,11.33%,-11.33%,1,1,23,3,1,HOU,ARI,HR,HR,,1
Rupert Apple,3280,67.0,Grey Goose McGillicuddy,1961,613.0,LGO,454.0,T1,0,0,0,1,-2.09%,2.09%,0,0,23,3,1,HOU,ARI,LGO,LGO,,1
Triston Uzumaki,125,180.0,Grey Goose McGillicuddy,1961,818.0,PO,362.0,T1,1,0,0,1,-1.84%,1.84%,0,0,23,3,1,HOU,ARI,PO,PO,,1
Buck Cheeks,457,133.0,Grey Goose McGillicuddy,1961,400.0,FO,267.0,T1,2,0,0,1,-1.47%,1.47%,0,0,23,3,1,HOU,ARI,FO,FO,,1
Tsar Zaar,274,287.0,Willoughby Hoose,112,781.0,LGO,494.0,B1,0,0,0,1,-2.79%,2.79%,0,0,24,3,1,ARI,HOU,LGO,LGO,,1
Garren Smudge,133,376.0,Willoughby Hoose,112,348.0,2B,28.0,B1,1,0,0,1,4.97%,-4.97%,0,1,24,3,1,ARI,HOU,2B,2B,,1
Assassin Panda,15,272.0,Willoughby Hoose,112,164.0,1B,108.0,B1,1,2,0,1,5.70%,-5.70%,0,1,24,3,1,ARI,HOU,1B,1B,,1
I.M. Organic,2132,522.0,Willoughby Hoose,112,635.0,BB,113.0,B1,1,5,0,1,5.42%,-5.42%,0,0,24,3,1,ARI,HOU,BB,BB,,1
Trey Rangers,224,888.0,Willoughby Hoose,112,14.0,1B,126.0,B1,1,7,0,1,10.38%,-10.38%,1,0,24,3,1,ARI,HOU,1B,1B,,1
Rico Veringhipster,2014,540.0,Willoughby Hoose,112,322.0,Sac,218.0,B1,1,7,1,1,0.36%,-0.36%,1,0,24,3,1,ARI,HOU,FO,FO,,1
Obi-Wan Canoli,3281,888.0,Willoughby Hoose,112,414.0,LGO,474.0,B1,2,4,2,1,-5.08%,5.08%,0,0,24,3,1,ARI,HOU,LGO,LGO,,1
Jay Money,241,165.0,Grey Goose McGillicuddy,1961,211.0,1B,46.0,T2,0,0,2,1,3.46%,-3.46%,0,0,25,3,1,HOU,ARI,1B,1B,,1
Jasper Orbit,1983,400.0,Grey Goose McGillicuddy,1961,770.0,K,370.0,T2,0,1,2,1,-3.57%,3.57%,0,0,25,3,1,HOU,ARI,K,K,,1
Lemmy Fraser,2166,222.0,Grey Goose McGillicuddy,1961,948.0,FO,274.0,T2,1,1,2,1,-3.11%,3.11%,0,0,25,3,1,HOU,ARI,FO,FO,,1
Jacques Blaque,2202,457.0,Grey Goose McGillicuddy,1961,120.0,K,337.0,T2,2,1,2,1,-4.20%,4.20%,0,0,25,3,1,HOU,ARI,K,K,,1
S.K. Brettbug,2015,673.0,Willoughby Hoose,112,232.0,LGO,441.0,B2,0,0,2,1,-2.00%,2.00%,0,0,26,3,1,ARI,HOU,LGO,LGO,,1
Grey Goose McGillicuddy,1961,344.0,Willoughby Hoose,112,10.0,K,334.0,B2,1,0,2,1,-1.83%,1.83%,0,0,26,3,1,ARI,HOU,K,K,,1
Tsar Zaar,274,950.0,Willoughby Hoose,112,876.0,1B,74.0,B2,2,0,2,1,1.60%,-1.60%,0,0,26,3,1,ARI,HOU,1B,1B,,1
Garren Smudge,133,42.0,Willoughby Hoose,112,255.0,FO,213.0,B2,2,1,2,1,-3.16%,3.16%,0,0,26,3,1,ARI,HOU,FO,FO,,1
Willoughby Hoose,112,665.0,Grey Goose McGillicuddy,1961,13.0,K,348.0,T3,0,0,2,1,-3.32%,3.32%,0,0,27,3,1,HOU,ARI,K,K,,1
Jimbo Fishy,1984,772.0,Grey Goose McGillicuddy,1961,40.0,FO,268.0,T3,1,0,2,1,-2.85%,2.85%,0,0,27,3,1,HOU,ARI,FO,FO,,1
Rupert Apple,3280,200.0,Grey Goose McGillicuddy,1961,720.0,LGO,480.0,T3,2,0,2,1,-2.26%,2.26%,0,0,27,3,1,HOU,ARI,LGO,LGO,,1
Assassin Panda,15,321.0,Willoughby Hoose,112,125.0,FO,196.0,B3,0,0,2,1,-2.04%,2.04%,0,0,28,3,1,ARI,HOU,FO,FO,,1
I.M. Organic,2132,450.0,Willoughby Hoose,112,134.0,K,316.0,B3,1,0,2,1,-1.80%,1.80%,0,0,28,3,1,ARI,HOU,K,K,,1
Trey Rangers,224,760.0,Willoughby Hoose,112,962.0,FO,202.0,B3,2,0,2,1,-1.62%,1.62%,0,0,28,3,1,ARI,HOU,FO,FO,,1
Triston Uzumaki,125,500.0,Grey Goose McGillicuddy,1961,70.0,LGO,430.0,T4,0,0,2,1,-3.96%,3.96%,0,0,29,3,1,HOU,ARI,LGO,LGO,,1
Buck Cheeks,457,212.0,Grey Goose McGillicuddy,1961,611.0,K,399.0,T4,1,0,2,1,-3.37%,3.37%,0,0,29,3,1,HOU,ARI,K,K,,1
Jay Money,241,840.0,Grey Goose McGillicuddy,1961,40.0,FO,200.0,T4,2,0,2,1,-2.78%,2.78%,0,0,29,3,1,HOU,ARI,FO,FO,,1
Rico Veringhipster,2014,615.0,Willoughby Hoose,112,631.0,3B,16.0,B4,0,0,2,1,7.86%,-7.86%,0,1,30,3,1,ARI,HOU,3B,3B,,1
Obi-Wan Canoli,3281,954.0,Willoughby Hoose,112,886.0,1B,68.0,B4,0,3,2,1,2.98%,-2.98%,1,0,30,3,1,ARI,HOU,1B,1B,,1
S.K. Brettbug,2015,942.0,Willoughby Hoose,112,802.0,1B,140.0,B4,0,1,3,1,2.07%,-2.07%,0,0,30,3,1,ARI,HOU,1B,1B,,1
Grey Goose McGillicuddy,1961,899.0,Willoughby Hoose,112,587.0,K,312.0,B4,0,4,3,1,-1.71%,1.71%,0,0,30,3,1,ARI,HOU,K,K,,1
Tsar Zaar,274,391.0,Willoughby Hoose,112,622.0,FO,231.0,B4,1,4,3,1,-1.55%,1.55%,0,0,30,3,1,ARI,HOU,FO,FO,,1
Garren Smudge,133,545.0,Willoughby Hoose,112,887.0,K,342.0,B4,2,4,3,1,-2.65%,2.65%,0,0,30,3,1,ARI,HOU,K,K,,1
Jasper Orbit,1983,200.0,Grey Goose McGillicuddy,1961,72.0,1B,128.0,T5,0,0,3,1,5.36%,-5.36%,0,0,31,3,1,HOU,ARI,1B,1B,,1
Lemmy Fraser,2166,812.0,Grey Goose McGillicuddy,1961,400.0,K,412.0,T5,0,1,3,1,-4.68%,4.68%,0,0,31,3,1,HOU,ARI,K,K,,1
Jacques Blaque,2202,327.0,Grey Goose McGillicuddy,1961,960.0,K,367.0,T5,1,1,3,1,-4.16%,4.16%,0,0,31,3,1,HOU,ARI,K,K,,1
Willoughby Hoose,112,665.0,Grey Goose McGillicuddy,1961,13.0,K,348.0,T5,2,1,3,1,-4.84%,4.84%,0,0,31,3,1,HOU,ARI,K,K,,1
Assassin Panda,15,435.0,Willoughby Hoose,112,398.0,2B,37.0,B5,0,0,3,1,1.61%,-1.61%,0,0,32,3,1,ARI,HOU,2B,2B,,1
Will Power,8,770.0,Willoughby Hoose,112,12.0,FO,242.0,B5,0,2,3,1,-1.02%,1.02%,0,0,32,3,1,ARI,HOU,FO,FO,,1
Trey Rangers,224,242.0,Willoughby Hoose,112,18.0,FO,224.0,B5,1,2,3,1,-0.93%,0.93%,0,0,32,3,1,ARI,HOU,FO,FO,,1
Rico Veringhipster,2014,808.0,Willoughby Hoose,112,358.0,LGO,450.0,B5,2,2,3,1,-1.48%,1.48%,0,0,32,3,1,ARI,HOU,LGO,LGO,,1
Jimbo Fishy,1984,528.0,Grey Goose McGillicuddy,1961,210.0,K,318.0,T6,0,0,3,1,-3.81%,3.81%,0,0,33,3,1,HOU,ARI,K,K,,1
Rupert Apple,3280,721.0,Grey Goose McGillicuddy,1961,770.0,2B,49.0,T6,1,0,3,1,7.24%,-7.24%,0,1,33,3,1,HOU,ARI,2B,2B,,1
Triston Uzumaki,125,696.0,Grey Goose McGillicuddy,1961,120.0,LGO,424.0,T6,1,2,3,1,-6.63%,6.63%,0,0,33,3,1,HOU,ARI,LGO,LGO,,1
Buck Cheeks,457,31.0,Grey Goose McGillicuddy,1961,3.0,HR,28.0,T6,2,2,3,1,34.28%,-34.28%,2,1,33,3,1,HOU,ARI,HR,HR,,1
Jay Money,241,856.0,Grey Goose McGillicuddy,1961,40.0,BB,184.0,T6,2,0,3,3,4.02%,-4.02%,0,0,33,3,1,HOU,ARI,BB,BB,,1
Jasper Orbit,1983,715.0,Grey Goose McGillicuddy,1961,190.0,LGO,475.0,T6,2,1,3,3,-8.93%,8.93%,0,0,33,3,1,HOU,ARI,LGO,LGO,,1
Grey Goose McGillicuddy,1961,623.0,Willoughby Hoose,112,216.0,K,407.0,B6,0,0,3,3,-5.27%,5.27%,0,0,34,3,1,ARI,HOU,K,K,,1
S.K. Brettbug,2015,190.0,Willoughby Hoose,112,841.0,K,349.0,B6,1,0,3,3,-5.09%,5.09%,0,0,34,3,1,ARI,HOU,K,K,,1
Grey Goose McGillicuddy,1961,404.0,Willoughby Hoose,112,457.0,2B,53.0,B6,2,0,3,3,7.75%,-7.75%,0,0,34,3,1,ARI,HOU,2B,2B,,1
Tsar Zaar,274,102.0,Willoughby Hoose,112,457.0,K,355.0,B6,2,2,3,3,-26.25%,26.25%,0,0,34,3,1,ARI,HOU,K,K,,1
Lemmy Fraser,2166,952.0,Grey Goose McGillicuddy,1961,770.0,FO,182.0,T7,0,2,3,3,-9.04%,9.04%,0,0,35,3,1,HOU,ARI,FO,FO,,1
Jacques Blaque,2202,567.0,Grey Goose McGillicuddy,1961,127.0,LGO,440.0,T7,1,2,3,3,-7.31%,7.31%,0,0,35,3,1,HOU,ARI,LGO,LGO,,1
Willoughby Hoose,112,1.0,Grey Goose McGillicuddy,1961,960.0,2B,41.0,T7,2,2,3,3,34.19%,-34.19%,1,0,35,3,1,HOU,ARI,2B,2B,,1
Jimbo Fishy,1984,421.0,Grey Goose McGillicuddy,1961,4.0,LGO,417.0,T7,2,2,3,4,-25.24%,25.24%,0,0,35,3,1,HOU,ARI,LGO,LGO,,1
Garren Smudge,133,399.0,Willoughby Hoose,112,652.0,FO,253.0,B7,0,2,3,4,-13.47%,13.47%,0,0,36,3,1,ARI,HOU,FO,FO,,1
Assassin Panda,15,282.0,Willoughby Hoose,112,430.0,BB,148.0,B7,1,2,3,4,1.40%,-1.40%,0,0,36,3,1,ARI,HOU,BB,BB,,1
Will Power,8,197.0,Willoughby Hoose,112,648.0,DP,451.0,B7,1,4,3,4,-31.94%,31.94%,0,0,36,3,1,ARI,HOU,LGO,LGO,,1
falcs51,3282,22.0,Sal Shark,2147,1.0,2B,21.0,T1,0,0,0,0,6.33%,-6.33%,0,1,37,4,1,PIT,OAK,2B,2B,,1
Splash Nelson,312,487.0,Sal Shark,2147,212.0,FO,275.0,T1,0,2,0,0,-4.19%,4.19%,0,0,37,4,1,PIT,OAK,FO,FO,,1
Gare Doctor,307,741.0,Sal Shark,2147,67.0,K,326.0,T1,1,2,0,0,-3.78%,3.78%,0,0,37,4,1,PIT,OAK,K,K,,1
Jameson Poe,310,608.0,Sal Shark,2147,500.0,BB,108.0,T1,2,2,0,0,1.74%,-1.74%,0,1,37,4,1,PIT,OAK,BB,BB,,1
