G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
5,7.666666666666667,34,13,8,8,1,0,0,4,3,8,5,3,6,2,0,6.260869565217391,1.826086956521739,10.173913043478262,2.3478260869565215,0.7826086956521738,3.1304347826086953,4.0,0.3939393939393939,0.4117647058823529,0.7272727272727273,1.1390374331550803,0.38461538461538464,0.08823529411764706,0.11764705882352941,0.029411764705882353,0.5555555555555556,0.4444444444444444,1.25,232.26470588235293,2.758012653385937,-1.0037999999999998,33,0,0,2,0,10,8,0,1,0.0,POS,S7,776,PHI,False,PHI,5.608058778756388,8.333333333333334,159,7.720500424286303,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.143459493186695
8,11.666666666666666,59,16,14,14,8,1,1,8,1,8,1,9,13,4,0,7.2,2.0571428571428574,8.228571428571428,0.5142857142857142,4.114285714285714,4.114285714285714,1.0,0.32653061224489793,0.4067796610169492,0.5510204081632653,0.9578000691802144,0.35714285714285715,0.01694915254237288,0.13559322033898305,0.13559322033898305,0.37037037037037035,0.6296296296296297,0.5882352941176471,232.98305084745763,6.465427914889286,-0.8328000000000001,49,2,0,6,1,10,17,2,0,1.0,NH-B,S7,777,2TM,False,LAA,2.9732761700607355,12.666666666666666,151,11.187703170602681,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.41689089275475144
1,0.3333333333333333,5,2,3,3,2,0,1,1,0,1,0,0,0,0,0,54.0,12.0,36.0,0.0,36.0,18.0,0.5,0.6666666666666666,0.8,1.0,1.8,1.0,0.0,0.2,0.4,,,,134.6,1.7622947153744322,-0.2063,3,0,0,1,0,0,0,1,0,1.0,NH-B,S7,777,ARI,True,ARI,13.173276170060735,0.3333333333333333,1028,2.0001371856658876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15676744622098754
7,11.333333333333334,54,14,11,11,6,1,0,7,1,7,1,9,13,4,0,5.823529411764706,1.7647058823529411,7.4117647058823515,0.5294117647058822,3.1764705882352944,3.7058823529411757,1.1666666666666667,0.30434782608695654,0.37037037037037035,0.5217391304347826,0.8921095008051529,0.325,0.018518518518518517,0.12962962962962962,0.1111111111111111,0.37037037037037035,0.6296296296296297,0.5882352941176471,242.09259259259258,4.703133199514854,-0.6264999999999997,46,2,0,5,1,10,17,1,0,1.0,NH-B,S7,777,LAA,True,LAA,2.6732761700607357,12.333333333333334,128,9.187565984936793,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.2601234465337639
5,20.0,75,14,6,6,5,0,1,13,0,8,8,13,16,6,0,1.8,0.95,4.199999999999999,0.0,1.5,3.9000000000000004,2.6,0.2028985507246377,0.25333333333333335,0.30434782608695654,0.55768115942029,0.24561403508771928,0.0,0.17333333333333334,0.06666666666666667,0.5217391304347826,0.4782608695652174,1.0909090909090908,282.63157894736844,-5.962779531870257,0.8839,69,1,0,5,1,24,22,1,1,0.5,TD-H,S7,786,NYY,False,NYY,0.6232761700607357,19.666666666666668,62,7.141593705567097,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.8882083329338611
9,17.333333333333332,73,12,9,9,9,0,1,6,1,4,4,5,17,20,0,3.1153846153846154,1.2115384615384617,4.153846153846154,0.34615384615384615,3.115384615384616,2.076923076923077,0.6666666666666666,0.1935483870967742,0.2876712328767123,0.3548387096774194,0.6425099425541316,0.19298245614035087,0.0136986301369863,0.0821917808219178,0.1232876712328767,0.1956521739130435,0.8043478260869565,0.24324324324324326,246.80555555555554,-4.572655326693143,0.2337,62,2,0,7,0,9,37,0,0,,WC-S,S7,788,CWS,False,CWS,2.788660785445351,18.333333333333332,64,6.8430303621768065,2.0,6.0,1.0,1.0,3.0,2.0,1.0,0.0,0.6,0.7414111022895674
9,30.666666666666668,136,30,23,23,22,0,0,22,8,13,19,10,23,10,0,4.5,1.6956521739130435,5.869565217391305,1.5652173913043477,4.304347826086956,4.304347826086956,1.0,0.2631578947368421,0.38235294117647056,0.5614035087719298,0.9437564499484004,0.2619047619047619,0.058823529411764705,0.16176470588235295,0.16176470588235295,0.5217391304347826,0.4782608695652174,1.0909090909090908,242.47142857142856,3.8363056473910815,-0.14300000000000002,114,0,0,8,1,36,33,4,1,0.8,NT-H,S7,802,ATL,False,ATL,5.281971822234649,30.333333333333332,120,21.195223017346816,4.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.5,0.14573652386848668
7,26.666666666666668,110,26,14,14,7,0,0,35,5,14,10,8,15,9,0,3.15,1.2375,5.85,1.125,1.5750000000000002,7.875,5.0,0.2524271844660194,0.3,0.46601941747572817,0.7660194174757282,0.3333333333333333,0.045454545454545456,0.3181818181818182,0.06363636363636363,0.45454545454545453,0.5454545454545454,0.8333333333333334,246.858407079646,-2.480204390483246,0.46370000000000017,103,0,0,7,0,20,24,2,1,0.6666666666666666,TT-S,S7,1692,CIN,False,CIN,1.7732761700607358,26.0,84,12.785066898618282,5.0,5.0,3.0,2.0,2.0,3.0,0.0,0.0,0.4,0.6761849960103499
8,36.333333333333336,147,35,16,16,11,2,0,26,8,12,14,21,25,15,0,2.642201834862385,1.2660550458715596,5.779816513761467,1.3211009174311925,1.8165137614678897,4.293577981651376,2.3636363636363638,0.2631578947368421,0.3129251700680272,0.5864661654135338,0.899391335481561,0.2647058823529412,0.05442176870748299,0.17687074829931973,0.07482993197278912,0.5121951219512195,0.4878048780487805,1.05,248.55102040816325,-7.613192981490024,0.7177000000000002,133,3,0,11,4,42,40,2,1,0.6666666666666666,BF-H,S7,1703,MIN,False,MIN,3.5127257113451393,37.0,85,18.303121132853096,5.0,6.0,3.0,1.0,3.0,4.0,1.0,0.0,0.42857142857142855,1.3335028424527997
7,16.666666666666668,84,30,28,28,8,3,0,9,10,11,12,15,6,3,0,10.08,2.28,10.799999999999999,3.5999999999999996,2.88,3.2399999999999993,1.125,0.40540540540540543,0.4523809523809524,0.9594594594594594,1.4118404118404118,0.3508771929824561,0.11904761904761904,0.10714285714285714,0.09523809523809523,0.775,0.225,3.4444444444444446,221.38095238095238,15.51591360682173,-0.9736000000000001,74,2,0,7,2,31,9,3,0,1.0,EG-H,S7,1724,DET,False,DET,9.333276170060735,16.666666666666668,257,25.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,-1.2246293353657174
8,22.333333333333332,105,26,17,17,16,0,0,10,2,9,11,6,15,21,0,4.567164179104478,1.8805970149253732,6.985074626865671,0.5373134328358209,4.298507462686567,2.6865671641791047,0.625,0.3023255813953488,0.4,0.5813953488372093,0.9813953488372094,0.3116883116883117,0.01904761904761905,0.09523809523809523,0.1523809523809524,0.3684210526315789,0.631578947368421,0.5833333333333334,233.30555555555554,4.312210217225535,-0.16709999999999997,86,3,0,12,3,21,36,3,0,1.0,WC-S,S7,1736,CHC,False,CHC,3.59118661782193,22.666666666666668,130,17.212883089612333,6.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.8,-0.022518490076983966
8,15.0,66,16,10,10,7,0,1,12,4,10,6,5,12,8,0,4.0,1.5333333333333334,6.4,1.6,2.8,4.800000000000001,1.7142857142857142,0.2711864406779661,0.3484848484848485,0.5084745762711864,0.8569594247560349,0.27906976744186046,0.06060606060606061,0.18181818181818182,0.10606060606060606,0.375,0.625,0.6,252.02985074626866,-0.6268254378741263,-0.17389999999999997,59,0,0,2,0,12,20,1,1,0.5,BS-B,S7,1743,2TM,False,PHI,4.439942836727402,15.0,87,7.574541902079121,5.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,0.31958127796462776
6,10.666666666666666,45,11,6,6,3,0,0,9,4,6,4,4,10,4,0,3.375,1.3125,6.1875,2.25,1.6875,5.0625,3.0,0.2619047619047619,0.3111111111111111,0.5714285714285714,0.8825396825396825,0.2413793103448276,0.08888888888888889,0.2,0.06666666666666667,0.36363636363636365,0.6363636363636364,0.5714285714285714,260.0869565217391,-1.156840560049373,0.001500000000000029,42,0,0,1,0,8,14,0,1,0.0,BS-B,S7,1743,OAK,True,OAK,5.204526170060736,10.666666666666666,84,5.25060001321541,3.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,0.29084228385303856
2,4.333333333333333,21,5,4,4,4,0,1,3,0,4,2,1,2,4,0,5.538461538461539,2.076923076923077,6.923076923076923,0.0,5.538461538461538,4.153846153846154,0.75,0.29411764705882354,0.42857142857142855,0.35294117647058826,0.7815126050420168,0.35714285714285715,0.0,0.14285714285714285,0.19047619047619047,0.4,0.6,0.6666666666666666,234.38095238095238,0.5300151221752466,-0.17539999999999997,17,0,0,1,0,4,6,1,0,1.0,BS-B,S7,1743,PHI,True,PHI,2.5578915546761207,4.333333333333333,92,2.3239418888637107,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028738994111589245
6,21.333333333333332,96,31,19,19,5,0,0,9,4,14,9,8,8,26,0,5.34375,1.6875,8.71875,1.125,1.40625,2.53125,1.8,0.34444444444444444,0.375,0.6444444444444445,1.0194444444444444,0.34615384615384615,0.041666666666666664,0.09375,0.052083333333333336,0.37037037037037035,0.6296296296296297,0.5882352941176471,243.09183673469389,2.5625122432141474,-0.4924,90,1,0,11,2,20,34,1,1,0.5,WC-S,S7,1759,NYY,False,NYY,3.4701511700607357,21.0,138,16.910127529993147,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.11741966175453458
3,3.3333333333333335,10,2,0,0,0,0,0,4,0,1,0,4,0,0,0,0.0,0.6,3.5999999999999996,0.0,0.0,7.199999999999999,,0.2,0.2,0.3,0.5,0.3333333333333333,0.0,0.4,0.0,1.0,0.0,,313.4,-3.6163679740243304,0.2713,10,0,0,1,0,6,0,0,0,,BS-H,S7,1776,KCR,False,KCR,-1.2267238299392642,3.6666666666666665,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4005608480353445
1,0.3333333333333333,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,18.0,18.0,1.0,0.0,0.5,0.0,0.5,,0.0,0.5,0.5,,,,299.0,-0.1964873765093304,0.0058,1,0,0,0,0,0,0,0,0,,EN-B,S7,1777,ARI,False,ARI,4.173276170060736,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027433547777515315
10,50.333333333333336,195,38,11,11,18,3,0,25,4,20,28,36,31,19,0,1.3112582781456954,1.1125827814569536,4.529801324503311,0.47682119205298007,2.1456953642384105,2.9801324503311255,1.3888888888888888,0.21714285714285714,0.28717948717948716,0.3657142857142857,0.6528937728937729,0.22972972972972974,0.020512820512820513,0.1282051282051282,0.09230769230769231,0.5967741935483871,0.4032258064516129,1.48,278.78061224489795,-21.561554630185036,2.2121999999999997,175,2,0,14,0,74,50,2,2,0.5,BF-H,S7,1786,CWS,False,CWS,2.2858589515176893,50.666666666666664,43,12.819240318320405,8.0,3.0,2.0,1.0,4.0,1.0,0.0,1.0,0.8,2.9151744503602757
2,7.666666666666667,36,12,6,6,1,0,0,7,1,2,5,5,3,3,0,4.695652173913043,1.6956521739130435,9.391304347826086,0.7826086956521738,0.7826086956521738,5.478260869565217,7.0,0.34285714285714286,0.3611111111111111,0.7142857142857143,1.0753968253968254,0.4074074074074074,0.027777777777777776,0.19444444444444445,0.027777777777777776,0.625,0.375,1.6666666666666667,232.88571428571427,0.8878314072059816,0.04519999999999999,35,0,0,8,1,10,6,0,0,,EN-S,S7,1824,DET,False,DET,1.434145735278127,7.666666666666667,122,5.450321134128968,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05134344155788282
4,19.333333333333332,76,20,7,7,4,1,0,8,0,11,18,14,8,3,0,2.1724137931034484,1.2413793103448276,6.206896551724139,0.0,1.2413793103448278,2.4827586206896557,2.0,0.2857142857142857,0.3157894736842105,0.4142857142857143,0.7300751879699248,0.3125,0.0,0.10526315789473684,0.05263157894736842,0.7659574468085106,0.23404255319148937,3.272727272727273,268.14285714285717,-6.524373366497736,0.802,70,2,0,9,0,36,11,0,2,0.0,EG-H,S7,1828,MIN,False,MIN,0.9663796183365978,18.666666666666668,39,4.217014733195311,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.9482601214599
9,27.666666666666668,108,21,14,14,14,0,0,17,7,9,18,13,21,4,0,3.036144578313253,1.2650602409638554,4.554216867469879,1.5180722891566263,3.0361445783132526,3.686746987951807,1.2142857142857142,0.22580645161290322,0.32407407407407407,0.5161290322580645,0.8402031063321386,0.2,0.06481481481481481,0.1574074074074074,0.12962962962962962,0.609375,0.390625,1.56,251.33333333333334,-2.7748702463854054,-0.055799999999999864,93,1,0,4,1,39,25,1,2,0.3333333333333333,NT-H,S7,1834,BAL,False,BAL,4.751589423072783,29.0,80,13.601761013417821,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6978667714739835
6,10.666666666666666,49,15,7,7,5,1,0,10,3,9,2,5,8,4,0,3.9375,1.875,8.4375,1.6875,2.8125,5.625,2.0,0.3409090909090909,0.40816326530612246,0.6363636363636364,1.0445269016697587,0.3870967741935484,0.061224489795918366,0.20408163265306123,0.10204081632653061,0.45454545454545453,0.5454545454545454,0.8333333333333334,229.33333333333334,1.6607942097166828,-0.42339999999999994,44,0,0,2,1,10,12,1,0,1.0,POS,S7,1838,NYM,False,NYM,4.360776170060736,11.333333333333334,130,8.568189351088861,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.024648427129597517
9,13.666666666666666,67,20,16,16,8,1,0,14,6,12,8,6,9,2,0,7.024390243902439,2.048780487804878,8.78048780487805,2.6341463414634148,3.51219512195122,6.146341463414634,1.75,0.3448275862068966,0.417910447761194,0.7068965517241379,1.1248069994853318,0.358974358974359,0.08955223880597014,0.208955223880597,0.11940298507462686,0.5925925925925926,0.4074074074074074,1.4545454545454546,228.2,5.446272244167249,-0.6573999999999998,58,1,0,1,1,16,11,0,0,,NT-H,S7,1843,PIT,False,PIT,6.5879103164021995,14.666666666666666,152,13.000137185665888,0.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.2838360851762186
8,19.333333333333332,79,14,14,14,9,0,0,20,9,3,11,5,12,8,0,4.344827586206897,1.1896551724137931,4.344827586206897,2.793103448275862,2.793103448275862,6.206896551724139,2.2222222222222223,0.2028985507246377,0.2911392405063291,0.6231884057971014,0.9143276463034306,0.12195121951219512,0.11392405063291139,0.25316455696202533,0.11392405063291139,0.47368421052631576,0.5263157894736842,0.9,256.9113924050633,0.09267343841294728,-0.16429999999999992,69,1,0,2,0,18,20,1,0,1.0,TT-H,S7,1942,NYM,False,NYM,6.552586514888322,20.0,109,12.693750390289594,5.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.2982326561587052
5,13.333333333333334,66,25,16,16,4,0,0,11,7,11,7,12,6,1,0,7.199999999999999,2.175,11.25,3.1500000000000004,1.7999999999999998,4.949999999999999,2.75,0.4032258064516129,0.4393939393939394,0.8709677419354839,1.3103616813294232,0.4090909090909091,0.10606060606060606,0.16666666666666666,0.06060606060606061,0.75,0.25,3.0,235.57971014492753,7.114384191163479,-0.5635,62,0,0,6,1,21,7,2,1,0.6666666666666666,EG-H,S7,1961,LAD,False,LAD,7.248276170060735,14.333333333333334,158,13.25060001321541,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.4545396849391327
7,20.0,87,27,15,15,3,0,0,16,6,12,7,9,13,12,0,4.5,1.5,8.100000000000001,1.7999999999999998,0.8999999999999999,4.800000000000001,5.333333333333333,0.32142857142857145,0.3448275862068966,0.6666666666666666,1.0114942528735633,0.3387096774193548,0.06896551724137931,0.1839080459770115,0.034482758620689655,0.4318181818181818,0.5681818181818182,0.76,229.7764705882353,2.4692002482265965,-0.5644000000000001,84,0,0,7,2,19,25,0,0,,EN-B,S7,1962,SFG,False,SFG,3.9232761700607357,21.0,119,14.543893391056827,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.75,0.09171921568366939
8,23.666666666666668,97,17,15,15,12,0,0,17,7,5,8,20,15,8,0,3.8028169014084505,1.2253521126760563,4.309859154929577,1.7746478873239435,3.0422535211267605,4.309859154929577,1.4166666666666667,0.20238095238095238,0.29896907216494845,0.5476190476190477,0.8465881197839962,0.16393442622950818,0.07216494845360824,0.17525773195876287,0.12371134020618557,0.5740740740740741,0.42592592592592593,1.3478260869565217,264.8888888888889,-1.2853610669906659,-0.2229,84,1,0,2,3,31,23,2,0,1.0,NT-S,S7,1963,ARI,False,ARI,5.102853634849468,24.0,107,15.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.25,0.506099397838307
6,27.333333333333332,120,30,18,18,12,0,0,18,5,13,18,16,16,10,0,3.951219512195122,1.5365853658536586,6.585365853658537,1.0975609756097562,2.6341463414634148,3.951219512195122,1.5,0.2803738317757009,0.35,0.5607476635514018,0.9107476635514018,0.29411764705882354,0.041666666666666664,0.15,0.1,0.59375,0.40625,1.4615384615384615,266.655737704918,-0.03054509107890241,-0.5403,107,1,0,9,3,38,26,2,0,1.0,NH-S,S7,1977,COL,False,COL,3.5513249505485405,27.333333333333332,81,12.910473522843407,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.4701431167028269
5,9.0,41,8,9,9,9,1,0,2,3,3,5,10,4,3,0,6.0,1.8888888888888888,5.333333333333333,2.0,6.0,1.3333333333333333,0.2222222222222222,0.25,0.4146341463414634,0.625,1.0396341463414633,0.18518518518518517,0.07317073170731707,0.04878048780487805,0.21951219512195122,0.72,0.28,2.5714285714285716,268.5897435897436,0.22629247069705571,-0.03489999999999994,32,0,0,1,1,18,7,0,0,,EN-S,S7,2206,ATL,False,ATL,8.062165058949624,11.0,109,7.000137185665888,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369593605252311
10,19.0,78,13,9,9,9,0,0,15,3,5,6,13,17,5,0,2.8421052631578947,1.1578947368421053,4.105263157894737,0.9473684210526315,2.8421052631578947,4.7368421052631575,1.6666666666666667,0.18840579710144928,0.28205128205128205,0.42028985507246375,0.7023411371237458,0.19607843137254902,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.4634146341463415,0.5365853658536586,0.8636363636363636,271.50632911392404,-2.5612210321435116,-0.10880000000000012,69,0,0,3,2,19,22,1,1,0.5,1B-S,S7,2207,NYY,False,NYY,3.0680130121659985,21.666666666666668,74,9.380418767035456,0.0,7.0,0.0,0.0,2.0,2.0,2.0,1.0,0.5,0.5597296981510599
4,13.666666666666666,66,20,17,17,7,0,2,11,7,7,8,7,9,4,0,7.463414634146342,1.975609756097561,8.78048780487805,3.073170731707317,3.073170731707317,4.829268292682928,1.5714285714285714,0.3448275862068966,0.4090909090909091,0.8103448275862069,1.219435736677116,0.3170731707317073,0.10606060606060606,0.16666666666666666,0.10606060606060606,0.5666666666666667,0.43333333333333335,1.3076923076923077,235.109375,8.208551222678926,-0.8089,58,1,0,6,0,17,13,1,0,1.0,BS-H,S7,2215,PHI,False,PHI,7.758642023719273,14.333333333333334,173,14.460515801327048,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.5639563880906774
9,26.0,113,26,16,16,12,0,0,14,3,15,5,9,16,31,0,3.6923076923076925,1.4615384615384615,6.0,0.6923076923076923,2.769230769230769,3.230769230769231,1.1666666666666667,0.2653061224489796,0.336283185840708,0.45918367346938777,0.7954668593100958,0.27380952380952384,0.02654867256637168,0.12389380530973451,0.10619469026548672,0.24193548387096775,0.7580645161290323,0.3191489361702128,244.74358974358975,-0.8278619150234852,-0.5036000000000002,98,3,0,6,2,15,47,2,2,0.5,WC-H,S7,2220,KCR,False,KCR,2.980968477753043,28.666666666666668,74,12.309478840379079,3.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,0.4,0.5226279636542471
1,2.3333333333333335,14,6,6,6,1,0,0,4,1,3,0,2,0,1,0,15.428571428571427,3.0,15.428571428571427,2.571428571428571,2.571428571428571,10.285714285714285,4.0,0.46153846153846156,0.5,0.8461538461538461,1.3461538461538463,0.625,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.6666666666666666,0.3333333333333333,2.0,226.28571428571428,4.525470475292164,-0.1066,13,0,0,2,0,2,1,0,0,,BS-B,S7,2236,TBR,False,TBR,4.601847598632164,3.0,343,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3980533766431405
6,14.0,62,16,12,12,5,0,0,10,3,5,9,5,13,4,0,5.142857142857143,1.5,6.857142857142857,1.2857142857142856,2.142857142857143,4.285714285714286,2.0,0.2962962962962963,0.3387096774193548,0.6481481481481481,0.9868578255675029,0.29545454545454547,0.04838709677419355,0.16129032258064516,0.08064516129032258,0.46875,0.53125,0.8823529411764706,248.48387096774192,4.44712818183623,-1.1251999999999998,54,3,0,6,2,15,17,0,0,,NH-S,S7,2243,HOU,False,HOU,3.601847598632164,14.333333333333334,155,13.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.2033837042595724
8,29.666666666666668,117,26,13,13,5,0,0,37,7,11,11,10,16,12,0,2.629213483146067,1.044943820224719,5.258426966292134,1.4157303370786516,1.0112359550561798,7.4831460674157295,7.4,0.23423423423423423,0.26495726495726496,0.5045045045045045,0.7694617694617694,0.27941176470588236,0.05982905982905983,0.3162393162393162,0.042735042735042736,0.46153846153846156,0.5384615384615384,0.8571428571428571,266.728813559322,-5.848850943221828,0.6705999999999998,111,1,0,7,1,24,28,1,0,1.0,BS-H,S7,2245,ATL,False,ATL,2.251927855453994,30.0,80,13.92619970493294,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.040296486727246
5,13.333333333333334,64,19,10,10,8,1,0,9,3,6,7,9,8,4,0,4.5,2.025,8.55,1.3499999999999999,3.5999999999999996,4.05,1.125,0.3392857142857143,0.421875,0.7321428571428571,1.1540178571428572,0.36363636363636365,0.046875,0.140625,0.125,0.6129032258064516,0.3870967741935484,1.5833333333333333,248.3548387096774,2.963058501514314,-0.5384,56,0,0,7,3,19,12,0,0,,NH-S,S7,2249,PIT,False,PIT,4.548276170060736,13.333333333333334,148,11.508174935096047,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04719192610079852
6,11.333333333333334,56,22,16,16,5,0,0,8,4,8,8,8,4,1,0,8.470588235294118,2.3823529411764706,11.647058823529411,2.117647058823529,2.6470588235294117,4.235294117647058,1.6,0.43137254901960786,0.48214285714285715,0.9411764705882353,1.4233193277310925,0.46153846153846156,0.07142857142857142,0.14285714285714285,0.08928571428571429,0.8076923076923077,0.19230769230769232,4.2,217.89285714285714,7.573975447784563,-0.6394,51,0,0,6,4,21,5,0,0,,TD-S,S7,2258,OAK,False,OAK,5.673276170060736,12.333333333333334,221,15.915041277333906,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.5394228612341525
2,2.0,7,1,1,1,0,0,0,1,0,0,2,0,2,1,0,3.0,0.5,3.0,0.0,0.0,3.0,,0.16666666666666666,0.14285714285714285,0.5,0.6428571428571428,0.16666666666666666,0.0,0.14285714285714285,0.0,0.4,0.6,0.6666666666666666,279.2857142857143,-1.2781075770155423,0.2459,6,1,0,0,1,2,3,0,0,,FP-S,S7,2275,NYM,False,NYM,0.1732761700607357,3.0,57,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1550575931445922
6,11.666666666666666,49,10,5,5,8,0,0,6,2,4,7,8,9,1,0,2.5714285714285716,1.542857142857143,5.142857142857143,1.0285714285714285,4.114285714285714,3.0857142857142863,0.75,0.25,0.3673469387755102,0.525,0.8923469387755103,0.24242424242424243,0.04081632653061224,0.12244897959183673,0.16326530612244897,0.6551724137931034,0.3448275862068966,1.9,244.10204081632654,-2.2376479069846216,0.07419999999999993,40,1,0,3,1,19,10,0,0,,EG-H,S7,2276,LAA,False,LAA,4.430419027203593,11.666666666666666,77,5.217014733195311,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,0.414492638799728
6,19.333333333333332,85,23,15,15,6,1,0,10,5,7,4,7,11,24,0,4.655172413793104,1.5,7.137931034482759,1.5517241379310347,1.8620689655172415,3.1034482758620694,1.6666666666666667,0.2911392405063291,0.3411764705882353,0.620253164556962,0.9614296351451973,0.28125,0.058823529411764705,0.11764705882352941,0.07058823529411765,0.2553191489361702,0.7446808510638298,0.34285714285714286,237.7816091954023,2.376874593486278,-0.5171,79,0,0,11,0,12,35,2,1,0.6666666666666666,WC-S,S7,2345,TBR,False,TBR,4.431896859715908,19.333333333333332,118,13.27118144702546,4.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.09316697103111897
8,21.666666666666668,81,16,5,5,6,1,0,7,1,7,18,19,9,6,0,1.3846153846153846,1.0153846153846153,4.43076923076923,0.2769230769230769,1.6615384615384614,1.9384615384615382,1.1666666666666667,0.21333333333333335,0.2716049382716049,0.36,0.6316049382716049,0.22388059701492538,0.012345679012345678,0.08641975308641975,0.07407407407407407,0.7368421052631579,0.2631578947368421,2.8,285.5609756097561,-11.236676057392057,1.1220999999999999,75,0,0,8,0,42,15,1,1,0.5,EG-B,S7,2377,CHC,False,CHC,1.9578915546761202,24.333333333333332,32,4.591099388470195,1.0,6.0,1.0,1.0,3.0,1.0,2.0,0.0,0.75,1.4389524158657878
9,24.0,121,38,27,27,13,0,1,14,8,16,8,3,14,31,0,6.75,2.125,9.5,2.0,3.25,3.5,1.0769230769230769,0.3584905660377358,0.4214876033057851,0.7358490566037735,1.1573366599095587,0.3488372093023256,0.06611570247933884,0.11570247933884298,0.10743801652892562,0.19642857142857142,0.8035714285714286,0.24444444444444444,218.89344262295083,10.809011245602965,-1.4738,106,2,0,12,2,11,45,0,2,0.0,WC-B,S7,2395,CLE,False,CLE,5.964942836727403,24.333333333333332,182,25.887009257862715,8.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2,-0.6099201119020689
8,21.666666666666668,106,30,20,20,15,0,0,26,10,13,8,4,12,11,0,5.538461538461538,2.0769230769230766,8.307692307692307,2.769230769230769,4.153846153846153,7.199999999999999,1.7333333333333334,0.32967032967032966,0.42452830188679247,0.7582417582417582,1.1827700601285507,0.36363636363636365,0.09433962264150944,0.24528301886792453,0.14150943396226415,0.39473684210526316,0.6052631578947368,0.6521739130434783,221.00934579439252,8.377542081233955,-0.5818000000000002,91,0,0,5,2,15,23,0,1,0.0,TT-B,S7,2397,MIA,False,MIA,6.850199246983812,21.333333333333332,184,22.86877314397666,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.4251592714145348
