G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
3,12.0,51,12,7,7,3,0,0,13,3,4,4,8,6,5,0,3.5,1.25,6.0,1.5,1.5,6.5,4.333333333333333,0.25,0.29411764705882354,0.5833333333333334,0.8774509803921569,0.28125,0.058823529411764705,0.2549019607843137,0.058823529411764705,0.5217391304347826,0.4782608695652174,1.0909090909090908,246.33962264150944,-0.009342597371343797,-0.14300000000000002,48,0,0,3,2,12,11,2,0,1.0,POS,S6,268,OAK,False,OAK,2.928508876681793,12.0,116,7.172753028264465,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.2020886608915355
7,29.0,120,31,17,17,9,1,0,26,5,17,11,16,20,7,0,3.5172413793103448,1.3793103448275863,6.413793103448276,1.0344827586206897,1.8620689655172415,5.379310344827586,2.888888888888889,0.27927927927927926,0.3333333333333333,0.4954954954954955,0.8288288288288288,0.325,0.041666666666666664,0.21666666666666667,0.075,0.5423728813559322,0.4576271186440678,1.1851851851851851,255.57142857142858,-0.6408916489410128,0.7762000000000002,111,0,0,9,0,32,27,5,2,0.7142857142857143,BS-B,S6,270,TBR,False,TBR,2.4744858881760456,29.666666666666668,89,13.621489961367418,5.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.5,0.5373936381985746
1,5.666666666666667,27,11,6,6,1,0,0,2,2,7,0,7,5,1,0,6.352941176470588,2.1176470588235294,11.647058823529411,2.117647058823529,1.0588235294117645,2.117647058823529,2.0,0.4230769230769231,0.4444444444444444,0.7307692307692307,1.175213675213675,0.4090909090909091,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.5384615384615384,0.46153846153846156,1.1666666666666667,222.05714285714285,2.386867772346152,-0.0476,26,0,0,2,0,7,6,6,2,0.75,POS,S6,273,COL,False,COL,5.506940249230812,5.333333333333333,271,7.46084029102998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1321932707411087
9,28.333333333333332,123,24,18,18,16,0,1,46,7,9,8,11,9,9,0,3.811764705882353,1.411764705882353,5.08235294117647,1.4823529411764707,3.388235294117647,9.741176470588236,2.875,0.22429906542056074,0.3252032520325203,0.5046728971962616,0.829876149228782,0.3148148148148148,0.056910569105691054,0.37398373983739835,0.13008130081300814,0.5384615384615384,0.46153846153846156,1.1666666666666667,263.327868852459,0.9491913734887183,-0.4092000000000003,107,0,0,7,1,21,18,1,0,1.0,TT-S,S6,275,CWS,False,CWS,2.753999072760224,29.333333333333332,83,12.602063447501404,5.0,5.0,2.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.3902179477882132
8,20.666666666666668,84,20,6,6,8,0,1,6,5,12,10,10,12,18,0,1.7419354838709677,1.3548387096774193,5.806451612903225,1.4516129032258063,2.32258064516129,1.7419354838709675,0.75,0.2631578947368421,0.3333333333333333,0.5,0.8333333333333333,0.23076923076923078,0.05952380952380952,0.07142857142857142,0.09523809523809523,0.4642857142857143,0.5357142857142857,0.8666666666666667,261.26190476190476,-5.734793511598047,0.425,76,0,0,3,0,26,30,1,0,1.0,WC-B,S6,282,PHI,False,PHI,4.820981994961363,22.0,61,6.947569504030334,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8,0.9047924824729361
6,23.0,95,22,15,15,6,0,1,27,9,7,10,12,13,5,0,3.9130434782608696,1.2173913043478262,5.739130434782609,2.347826086956522,1.5652173913043477,7.043478260869566,4.5,0.24719101123595505,0.29473684210526313,0.6179775280898876,0.9127143701951508,0.24528301886792453,0.09473684210526316,0.28421052631578947,0.06315789473684211,0.5609756097560976,0.43902439024390244,1.2777777777777777,259.3229166666667,0.6091626168615571,-0.2529999999999999,89,0,0,6,0,23,18,2,1,0.6666666666666666,TT-H,S6,284,MIL,False,MIL,4.616914673783242,23.666666666666668,112,13.647895360481368,5.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.6,0.313783113013219
3,11.0,41,7,5,5,5,0,1,5,2,4,4,7,10,3,0,2.727272727272727,1.0909090909090908,3.8181818181818183,1.0909090909090908,2.727272727272727,2.727272727272727,1.0,0.19444444444444445,0.2926829268292683,0.3888888888888889,0.6815718157181572,0.1724137931034483,0.04878048780487805,0.12195121951219512,0.12195121951219512,0.5185185185185185,0.48148148148148145,1.0769230769230769,283.9268292682927,-1.85832552293888,0.37279999999999996,36,0,0,1,0,14,13,0,1,0.0,BS-H,S6,296,ATL,False,ATL,3.9133573615302777,11.333333333333334,88,5.175315195753152,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3475449140062497
11,20.333333333333332,87,22,13,13,5,0,0,9,5,6,4,9,9,29,0,3.836065573770492,1.3278688524590165,6.491803278688526,1.4754098360655739,1.4754098360655739,2.655737704918033,1.8,0.2682926829268293,0.3103448275862069,0.5975609756097561,0.907905803195963,0.25,0.05747126436781609,0.10344827586206896,0.05747126436781609,0.2692307692307692,0.7307692307692307,0.3684210526315789,250.24719101123594,0.16322358467782938,-0.5184,82,0,0,10,1,14,38,2,0,1.0,WC-H,S6,304,TOR,False,TOR,4.1443558712173125,22.0,108,12.30093353687177,3.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.3268233846779601
2,2.6666666666666665,10,0,0,0,2,0,0,3,0,0,2,0,1,2,0,0.0,0.75,0.0,0.0,4.5,6.75,1.5,0.0,0.2,0.0,0.2,0.0,0.0,0.3,0.2,0.4,0.6,0.6666666666666666,305.3,-1.7308505240721335,0.0669,7,1,0,0,0,2,3,0,0,,FP-S,S6,305,PIT,False,PIT,1.0951755433484593,3.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21252709184925278
6,26.0,114,31,17,17,8,0,0,38,10,13,4,9,21,3,0,3.923076923076923,1.5,7.153846153846153,2.307692307692308,1.8461538461538463,8.769230769230768,4.75,0.29245283018867924,0.34210526315789475,0.6698113207547169,1.0119165839126116,0.3620689655172414,0.08771929824561403,0.3333333333333333,0.07017543859649122,0.4,0.6,0.6666666666666666,227.5391304347826,1.4387928111224144,-0.4288999999999999,106,0,0,6,2,16,24,2,0,1.0,BS-H,S6,321,CIN,False,CIN,4.095175543348459,26.0,112,15.0,5.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,0.4,0.30575996852700815
8,27.333333333333332,120,36,19,19,9,3,0,15,5,19,12,10,14,24,0,4.170731707317073,1.6463414634146343,7.902439024390244,1.0975609756097562,1.975609756097561,3.2926829268292686,1.6666666666666667,0.32432432432432434,0.375,0.5765765765765766,0.9515765765765766,0.34065934065934067,0.041666666666666664,0.125,0.075,0.42424242424242425,0.5757575757575758,0.7368421052631579,242.5084745762712,1.425758047931421,-0.5828999999999998,111,0,0,11,1,28,38,1,1,0.5,WC-H,S6,326,SDP,False,SDP,3.363468226275289,27.666666666666668,101,14.378915904966156,6.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.25,0.3307286685113312
1,5.666666666666667,24,5,4,4,3,0,0,5,2,2,4,1,3,3,0,4.235294117647059,1.4117647058823528,5.294117647058823,2.117647058823529,3.1764705882352944,5.294117647058823,1.6666666666666667,0.23809523809523808,0.3333333333333333,0.5714285714285714,0.9047619047619047,0.21428571428571427,0.08333333333333333,0.20833333333333334,0.125,0.5,0.5,1.0,257.60869565217394,0.6208936928568503,-0.03350000000000001,21,0,0,1,0,6,6,0,0,,NH-S,S6,331,SDP,False,SDP,5.506940249230812,6.0,129,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257152537520962
12,34.666666666666664,150,35,20,20,16,0,0,17,5,14,11,14,36,21,0,3.4615384615384617,1.4711538461538463,6.0576923076923075,0.8653846153846154,2.769230769230769,2.9423076923076925,1.0625,0.2631578947368421,0.34,0.5263157894736842,0.8663157894736842,0.26785714285714285,0.03333333333333333,0.11333333333333333,0.10666666666666667,0.32941176470588235,0.6705882352941176,0.49122807017543857,245.0653594771242,-0.02773899745638686,-0.2604999999999999,133,1,0,12,4,28,57,3,2,0.6,FP-S,S6,336,SEA,False,SEA,3.3740216971946135,35.333333333333336,112,20.432235338734245,10.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.6,0.5944044913762303
9,30.0,125,28,17,17,15,0,0,30,7,13,7,15,21,9,0,3.4,1.4333333333333333,5.6,1.4,3.0,6.0,2.0,0.2545454545454545,0.344,0.5272727272727272,0.8712727272727272,0.2876712328767123,0.056,0.24,0.12,0.47368421052631576,0.5263157894736842,0.9,253.64661654135338,-0.5559891250454365,-0.37150000000000005,110,0,0,7,1,27,30,5,3,0.625,BS-H,S6,337,2TM,False,SEA,3.6285088766817926,30.0,90,13.868630352576623,7.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.42857142857142855,0.5486244055300367
3,7.666666666666667,37,9,7,7,6,0,0,7,3,5,2,3,10,0,0,5.478260869565217,1.9565217391304348,7.0434782608695645,2.3478260869565215,4.695652173913043,5.478260869565217,1.1666666666666667,0.2903225806451613,0.40540540540540543,0.6129032258064516,1.018308631211857,0.2857142857142857,0.08108108108108109,0.1891891891891892,0.16216216216216217,0.3333333333333333,0.6666666666666666,0.5,223.53846153846155,2.659610668180779,-0.4783000000000001,31,0,0,1,0,5,10,1,1,0.5,BS-H,S6,337,ATL,True,ATL,6.703871195522373,8.0,101,4.175315195753152,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.12002552088253197
6,22.333333333333332,88,19,10,10,9,0,0,23,4,8,5,12,11,9,0,2.6865671641791047,1.2537313432835822,5.104477611940299,1.0746268656716418,2.417910447761194,6.179104477611941,2.5555555555555554,0.24050632911392406,0.3181818181818182,0.4936708860759494,0.8118527042577676,0.28846153846153844,0.045454545454545456,0.26136363636363635,0.10227272727272728,0.5238095238095238,0.47619047619047616,1.1,266.13829787234044,-3.215599793226215,0.10680000000000023,79,0,0,6,1,22,20,4,2,0.6666666666666666,BS-H,S6,337,SEA,True,SEA,2.572787483646967,22.0,85,9.69331515682347,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.6,0.6686499264125686
1,0.6666666666666666,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,300.5,-0.6875,0.0009,2,0,0,0,0,0,1,0,0,,POS,S6,349,TBR,False,TBR,-1.9048244566515407,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766384078884079
8,21.666666666666668,96,24,11,11,12,1,0,17,3,9,13,10,15,4,0,3.046153846153846,1.6615384615384614,6.646153846153846,0.8307692307692307,3.323076923076923,4.707692307692308,1.4166666666666667,0.2962962962962963,0.375,0.5679012345679012,0.9429012345679012,0.328125,0.03125,0.17708333333333334,0.125,0.5869565217391305,0.41304347826086957,1.4210526315789473,237.42857142857142,-1.9319525291885886,-0.7786999999999997,81,3,0,11,1,27,19,3,1,0.75,NT-H,S6,355,STL,False,STL,2.9874832356561516,22.0,110,12.52886521442496,4.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.5718388315624374
16,43.333333333333336,171,28,19,19,22,1,1,26,8,7,16,24,46,8,0,2.6307692307692307,1.1538461538461537,3.8769230769230765,1.1076923076923075,3.046153846153846,3.5999999999999996,1.1818181818181819,0.18791946308724833,0.29239766081871343,0.44966442953020136,0.7420620903489148,0.17391304347826086,0.04678362573099415,0.15204678362573099,0.1286549707602339,0.47058823529411764,0.5294117647058824,0.8888888888888888,251.51149425287358,-6.510950838586847,0.9472999999999996,149,0,0,11,2,48,54,5,1,0.8333333333333334,FP-S,S6,361,PIT,False,PIT,3.818252466425382,45.333333333333336,72,16.888671518376505,6.0,3.0,1.0,1.0,4.0,3.0,0.0,2.0,0.5714285714285714,1.325553958317559
7,20.0,88,21,11,11,12,0,2,15,3,9,9,10,17,4,0,3.3,1.65,6.300000000000001,0.8999999999999999,3.5999999999999996,4.5,1.25,0.28,0.375,0.56,0.935,0.3103448275862069,0.03409090909090909,0.17045454545454544,0.13636363636363635,0.5333333333333333,0.4666666666666667,1.1428571428571428,236.3793103448276,1.2307165845922903,-0.5007,75,1,0,6,3,24,21,4,0,1.0,BB-S,S6,373,MIL,False,MIL,3.3451755433484593,21.0,113,12.19977279381704,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.22401828863071804
2,14.0,56,12,6,6,6,0,0,16,1,4,5,5,8,4,0,2.5714285714285716,1.2857142857142858,5.142857142857142,0.42857142857142855,2.571428571428571,6.857142857142857,2.6666666666666665,0.24,0.32142857142857145,0.46,0.7814285714285715,0.3333333333333333,0.017857142857142856,0.2857142857142857,0.10714285714285714,0.5,0.5,1.0,259.2456140350877,-3.13907750472824,0.09660000000000002,50,0,0,6,1,12,12,0,2,0.0,BS-H,S6,375,LAA,False,LAA,1.023746971919888,13.333333333333334,84,5.777378643254556,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5347831713482448
10,36.0,153,41,16,16,14,1,2,23,2,21,17,18,29,11,0,2.6666666666666665,1.5277777777777777,6.833333333333333,0.3333333333333333,2.3333333333333335,3.833333333333333,1.6428571428571428,0.29927007299270075,0.35947712418300654,0.5109489051094891,0.8704260292924957,0.34210526315789475,0.013071895424836602,0.1503267973856209,0.0915032679738562,0.5121951219512195,0.4878048780487805,1.05,249.4025974025974,-7.0827773990270435,0.3314999999999997,137,2,0,13,5,42,40,2,3,0.4,NH-H,S6,390,MTL,False,MTL,1.7062866544595705,35.666666666666664,83,15.352927242165121,5.0,6.0,2.0,2.0,3.0,1.0,1.0,0.0,0.75,1.3117409433659077
5,15.333333333333334,75,19,15,15,13,0,3,19,5,8,7,7,8,2,0,5.869565217391304,2.0869565217391304,7.434782608695652,1.9565217391304348,5.086956521739131,7.434782608695652,1.4615384615384615,0.3064516129032258,0.4266666666666667,0.6451612903225806,1.0718279569892473,0.3684210526315789,0.06666666666666667,0.25333333333333335,0.17333333333333334,0.6,0.4,1.5,241.07692307692307,4.584546004383986,-0.39379999999999993,62,0,0,6,0,15,10,4,2,0.6666666666666666,BS-S,S6,391,MTL,False,MTL,5.399523369435416,15.333333333333334,182,14.432900381895376,5.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.4,-0.1626393046231028
3,3.3333333333333335,20,7,6,6,3,0,0,2,1,5,1,2,2,3,0,10.799999999999999,3.0,12.600000000000001,1.7999999999999998,5.3999999999999995,3.5999999999999996,0.6666666666666666,0.4375,0.5,0.6875,1.1875,0.42857142857142855,0.05,0.1,0.15,0.375,0.625,0.6,225.05,4.379493044511613,-0.015500000000000009,16,1,0,1,0,3,5,0,0,,SF-S,S6,392,MTL,False,MTL,6.495175543348459,4.0,289,5.96512839483338,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3590652255670824
9,30.333333333333332,129,38,20,20,9,0,0,13,5,18,16,20,19,14,0,3.956043956043956,1.5494505494505495,7.516483516483516,0.989010989010989,1.7802197802197801,2.5714285714285716,1.4444444444444444,0.31932773109243695,0.3643410852713178,0.5882352941176471,0.9525763793889649,0.3235294117647059,0.03875968992248062,0.10077519379844961,0.06976744186046512,0.5540540540540541,0.44594594594594594,1.2424242424242424,247.09022556390977,1.5311842888835014,0.09370000000000023,119,1,0,13,2,41,33,0,4,0.0,EG-B,S6,394,TOR,False,TOR,3.2709997191726354,30.333333333333332,103,16.168775081007468,5.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.6,0.35568387991395856
8,30.333333333333332,123,33,15,15,7,0,0,10,4,15,13,11,17,32,0,2.967032967032967,1.3186813186813187,6.527472527472528,0.7912087912087913,1.3846153846153846,1.978021978021978,1.4285714285714286,0.28448275862068967,0.3252032520325203,0.5086206896551724,0.8338239416876927,0.28431372549019607,0.032520325203252036,0.08130081300813008,0.056910569105691054,0.36363636363636365,0.6363636363636364,0.5714285714285714,258.94736842105266,-2.6425555398553904,0.039200000000000124,116,0,0,14,0,28,49,6,4,0.6,WC-H,S6,395,TOR,False,TOR,2.8424282906012066,29.666666666666668,85,13.067607794702365,5.0,5.0,3.0,0.0,2.0,5.0,0.0,0.0,0.2857142857142857,0.7493926391226241
11,18.333333333333332,78,23,11,11,5,0,0,11,1,9,13,7,10,8,0,3.6,1.5272727272727273,7.527272727272727,0.32727272727272727,1.6363636363636367,3.6000000000000005,2.2,0.3194444444444444,0.358974358974359,0.625,0.983974358974359,0.36065573770491804,0.01282051282051282,0.14102564102564102,0.0641025641025641,0.5813953488372093,0.4186046511627907,1.3888888888888888,240.37974683544303,1.102645722752388,-0.6729999999999998,72,1,0,7,6,25,18,2,0,1.0,TD-S,S6,413,CLE,False,CLE,1.4224482706211865,20.666666666666668,97,10.375011534324845,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.19738333537266883
8,12.333333333333334,52,12,5,5,5,0,0,9,1,7,9,7,6,4,0,2.4324324324324325,1.3783783783783783,5.837837837837838,0.4864864864864864,2.4324324324324325,4.378378378378378,1.8,0.2553191489361702,0.3269230769230769,0.425531914893617,0.752454991816694,0.2972972972972973,0.019230769230769232,0.17307692307692307,0.09615384615384616,0.6428571428571429,0.35714285714285715,1.8,258.6666666666667,-3.9829047735382272,0.7725000000000001,47,0,0,3,1,18,10,2,0,1.0,NT-B,S6,471,BOS,False,BOS,1.90598635415927,14.666666666666666,75,5.702722615277207,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,0.6033890824524277
9,24.0,110,30,12,12,12,2,0,12,4,11,7,7,16,26,0,3.0,1.75,7.5,1.0,3.0,3.0,1.0,0.3125,0.38181818181818183,0.625,1.0068181818181818,0.3170731707317073,0.03636363636363636,0.10909090909090909,0.10909090909090909,0.288135593220339,0.711864406779661,0.40476190476190477,238.40366972477065,-2.223521765007567,0.011900000000000022,96,2,0,12,3,17,42,0,1,0.0,WC-S,S6,478,LAD,False,LAD,3.761842210015126,25.0,80,10.342732463600136,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.5,0.6562146103631905
10,32.666666666666664,133,31,12,12,14,0,0,28,2,19,10,10,22,17,0,2.2040816326530615,1.3775510204081634,5.6938775510204085,0.3673469387755102,2.5714285714285716,5.142857142857143,2.0,0.2627118644067797,0.3383458646616541,0.4152542372881356,0.7536001019497898,0.3258426966292135,0.015037593984962405,0.21052631578947367,0.10526315789473684,0.4,0.6,0.6666666666666666,253.32116788321167,-8.414434915060777,1.2768000000000002,118,1,0,8,2,26,39,2,4,0.3333333333333333,NH-H,S6,481,BAL,False,BAL,1.4625224821239695,31.333333333333332,77,12.393668909742292,5.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.3660226160852023
8,13.0,60,14,7,7,9,1,0,12,1,7,5,5,10,5,0,3.230769230769231,1.7692307692307692,6.461538461538462,0.46153846153846156,4.153846153846153,5.538461538461538,1.3333333333333333,0.28,0.38333333333333336,0.48,0.8633333333333333,0.34210526315789475,0.016666666666666666,0.2,0.15,0.4444444444444444,0.5555555555555556,0.8,244.66101694915255,-0.8546700575670219,-1.1262999999999999,50,1,0,5,1,12,15,1,0,1.0,NH-H,S6,517,NYM,False,NYM,2.32594477411769,14.333333333333334,70,5.147268123337936,1.0,8.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.32211924240893886
7,12.333333333333334,55,14,6,6,6,1,0,5,2,7,8,5,14,3,0,2.918918918918919,1.6216216216216215,6.8108108108108105,0.9729729729729728,2.918918918918919,2.4324324324324325,0.8333333333333334,0.2857142857142857,0.36363636363636365,0.5306122448979592,0.8942486085343229,0.2857142857142857,0.03636363636363636,0.09090909090909091,0.10909090909090909,0.45161290322580644,0.5483870967741935,0.8235294117647058,245.1818181818182,-2.469481040748684,0.2654999999999999,49,0,0,4,1,14,17,0,1,0.0,FP-S,S6,518,MIN,False,MIN,3.851932300105216,13.333333333333334,107,7.359866565959869,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.46387932100608537
5,27.333333333333332,112,24,14,14,12,0,1,37,8,9,6,16,13,4,0,3.073170731707317,1.3170731707317074,5.2682926829268295,1.75609756097561,2.6341463414634148,8.121951219512196,3.0833333333333335,0.24,0.32142857142857145,0.56,0.8814285714285715,0.2909090909090909,0.07142857142857142,0.33035714285714285,0.10714285714285714,0.5952380952380952,0.40476190476190477,1.4705882352941178,254.39316239316238,-2.371656663355325,-0.0014000000000001975,100,0,0,6,1,25,17,4,3,0.5714285714285714,TT-H,S6,520,NYM,False,NYM,3.5098096896899227,26.666666666666668,92,12.636155486783132,5.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.6,0.6789165080863742
6,24.666666666666668,97,22,12,12,4,0,0,14,8,8,8,9,15,25,0,2.918918918918919,1.054054054054054,5.351351351351351,1.9459459459459456,0.9729729729729728,3.4054054054054053,3.5,0.23655913978494625,0.26804123711340205,0.5698924731182796,0.8379337102316817,0.19718309859154928,0.08247422680412371,0.14432989690721648,0.041237113402061855,0.3103448275862069,0.6896551724137931,0.45,256.04,-2.789762667576005,-0.04269999999999999,93,0,0,5,1,18,40,1,2,0.3333333333333333,WC-H,S6,605,OAK,False,OAK,4.662743110916027,24.333333333333332,97,12.184551370206718,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.661564049345383
8,30.0,120,25,12,12,10,1,0,27,4,13,12,17,21,7,0,2.4,1.1666666666666667,5.0,0.8,2.0,5.4,2.7,0.2336448598130841,0.2916666666666667,0.45794392523364486,0.7496105919003115,0.26582278481012656,0.03333333333333333,0.225,0.08333333333333333,0.5333333333333333,0.4666666666666667,1.1428571428571428,269.5528455284553,-5.710086710416244,0.11830000000000013,107,3,0,4,4,32,28,2,2,0.5,BS-H,S6,610,MIL,False,MIL,2.0285088766817925,29.666666666666668,84,12.858734395526273,4.0,6.0,2.0,1.0,4.0,3.0,0.0,0.0,0.5714285714285714,1.0443131443460978
8,32.0,139,28,20,20,16,1,1,56,11,9,8,8,15,8,0,3.75,1.375,5.25,2.0625,3.0,10.5,3.5,0.22950819672131148,0.31654676258992803,0.5655737704918032,0.8821205330817312,0.30357142857142855,0.07913669064748201,0.4028776978417266,0.11510791366906475,0.425,0.575,0.7391304347826086,254.05839416058393,2.9792880221489213,-0.43100000000000005,122,1,0,8,0,17,23,0,0,,TT-H,S6,646,MTL,False,MTL,3.5639255433484593,32.0,94,15.485484907078488,6.0,5.0,4.0,0.0,2.0,5.0,0.0,0.0,0.2857142857142857,0.25031554602945605
6,9.333333333333334,38,11,4,4,5,1,0,5,1,5,5,3,4,5,0,2.571428571428571,1.7142857142857142,7.071428571428571,0.6428571428571428,3.2142857142857144,3.2142857142857144,1.0,0.34375,0.42105263157894735,0.59375,1.0148026315789473,0.37037037037037035,0.02631578947368421,0.13157894736842105,0.13157894736842105,0.55,0.45,1.2222222222222223,228.575,-3.0042623363345866,-0.25690000000000013,32,1,0,5,0,11,9,1,3,0.25,EG-B,S6,651,ARI,False,ARI,3.0237469719198877,10.0,85,4.3812940438486345,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.4503059835132085
4,16.0,61,11,5,5,7,0,0,13,2,6,7,8,10,5,0,1.875,1.125,4.125,0.75,2.625,4.875,1.8571428571428572,0.2037037037037037,0.29508196721311475,0.37037037037037035,0.6654523375834851,0.23076923076923078,0.03278688524590164,0.21311475409836064,0.11475409836065574,0.5454545454545454,0.45454545454545453,1.2,264.3050847457627,-4.74888052911221,0.5185,54,0,0,3,0,18,15,0,2,0.0,BB-S,S6,669,PHI,False,PHI,2.4076755433484593,15.666666666666666,74,6.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.7154844935076616
13,21.333333333333332,86,20,6,6,6,0,0,12,2,10,13,16,17,2,0,1.6875,1.21875,5.625,0.5625,1.6875,3.375,2.0,0.2564102564102564,0.3023255813953488,0.46153846153846156,0.7638640429338104,0.2727272727272727,0.023255813953488372,0.13953488372093023,0.06976744186046512,0.6346153846153846,0.36538461538461536,1.736842105263158,266.67816091954023,-7.523511568508553,0.9269999999999998,78,2,0,6,2,33,19,1,0,1.0,TD-S,S6,675,SEA,False,SEA,2.0326755433484593,26.333333333333332,51,6.962908984753785,0.0,11.0,0.0,0.0,2.0,1.0,4.0,1.0,0.6666666666666666,1.0915526960523945
3,6.0,23,4,4,4,2,0,0,2,2,1,6,3,6,0,0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,0.2,0.2608695652173913,0.55,0.8108695652173914,0.11764705882352941,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.625,0.375,1.6666666666666667,272.5833333333333,0.26424623133284664,-0.13559999999999994,20,1,0,1,0,10,6,1,0,1.0,NH-H,S6,698,LAA,False,LAA,5.761842210015127,7.0,48,1.7434345608725625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429206758340604
8,36.333333333333336,132,22,5,5,10,1,0,22,2,16,19,18,36,5,0,0.8256880733944953,0.8807339449541284,3.6330275229357794,0.33027522935779813,1.6513761467889907,3.6330275229357794,2.2,0.18032786885245902,0.24242424242424243,0.26229508196721313,0.5047193243914556,0.20408163265306123,0.015151515151515152,0.16666666666666666,0.07575757575757576,0.5176470588235295,0.4823529411764706,1.0731707317073171,270.4108527131783,-16.719223429406025,1.1770999999999998,122,0,0,4,0,44,41,0,2,0.0,TD-H,S6,708,SDP,False,SDP,1.4254507727062575,36.333333333333336,23,4.350630391506304,7.0,6.0,5.0,4.0,4.0,1.0,0.0,0.0,0.8,2.192557263575523
5,29.666666666666668,120,27,16,16,9,1,0,38,8,11,11,13,15,7,0,3.235955056179775,1.2134831460674156,5.460674157303371,1.6179775280898876,1.8202247191011234,7.685393258426966,4.222222222222222,0.24770642201834864,0.3,0.5504587155963303,0.8504587155963304,0.2923076923076923,0.06666666666666667,0.31666666666666665,0.075,0.5510204081632653,0.4489795918367347,1.2272727272727273,261.06666666666666,-0.7152050055759854,-0.30329999999999985,109,2,0,7,1,27,22,1,1,0.5,TT-S,S6,714,NYM,False,NYM,2.949108127618122,29.333333333333332,100,15.175315195753152,5.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.25,0.5448249738620718
11,30.0,125,22,14,14,17,1,1,40,6,11,7,12,21,6,0,2.8,1.3,4.3999999999999995,1.2000000000000002,3.4,8.0,2.3529411764705883,0.205607476635514,0.312,0.42990654205607476,0.7419065420560748,0.25806451612903225,0.048,0.32,0.136,0.4489795918367347,0.5510204081632653,0.8148148148148148,249.96774193548387,-4.466477069451459,0.15389999999999998,107,1,0,4,1,22,27,1,1,0.5,TT-S,S6,716,TEX,False,TEX,2.7285088766817926,33.0,86,14.719544059272025,2.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.9396731999706389
