IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
99.0,427.0,98.0,44.0,44.0,50.0,5.0,1.0,67.0,14.0,8.0,8.0,1.0,0.0,16.0,16.0,4.0,2.0,-18.403598971722364,0.5807,3.5249401232968447,376.0,1.0,0.0,49.0,31.0,4.0,39.0,38.0,76.0,58.0,1.0,88.0,134.0,8.0,6.0,16.0,2.6666666666666665,1.494949494949495,5.9393939393939394,0.8484848484848484,3.0303030303030303,4.0606060606060606,1.34,0.26063829787234044,0.34660421545667447,0.47606382978723405,0.8226680452439086,0.28378378378378377,0.03278688524590164,0.15690866510538642,0.117096018735363,0.3963963963963964,0.6036036036036037,0.6567164179104478,0.5714285714285714,249.13482619404064,3.240437788018433,77.0,0.5,S10,ANA
98.33333333333333,415.0,104.0,59.0,59.0,31.0,0.0,0.0,86.0,22.0,8.0,8.0,0.0,0.0,16.0,16.0,12.0,0.0,-3.6508076171982697,-1.8094999999999994,2.002319154791753,380.0,4.0,0.0,45.0,23.0,14.0,48.0,46.0,67.0,32.0,1.0,106.0,99.0,9.0,3.0,16.0,3.6,1.3728813559322035,6.345762711864406,1.3423728813559321,1.8915254237288137,5.247457627118645,2.774193548387097,0.2736842105263158,0.3253012048192771,0.5815789473684211,0.9068801521876981,0.2971014492753623,0.05301204819277108,0.20722891566265061,0.0746987951807229,0.5170731707317073,0.48292682926829267,1.0707070707070707,0.75,248.47375816590656,3.345522533781145,121.0,0.5,S10,ARI
97.99999999999999,413.0,94.0,59.0,59.0,43.0,2.0,0.0,71.0,25.0,9.0,7.0,1.0,2.0,16.0,16.0,2.0,2.0,-2.779562982005137,-1.4972,1.90730438576366,364.0,6.0,0.0,34.0,30.0,5.0,54.0,50.0,69.0,31.0,1.0,115.0,100.0,10.0,7.0,16.0,3.6122448979591844,1.3979591836734695,5.755102040816327,1.5306122448979596,2.63265306122449,4.346938775510205,1.6511627906976745,0.25824175824175827,0.33171912832929784,0.5741758241758241,0.905894952505122,0.2518248175182482,0.06053268765133172,0.17191283292978207,0.10411622276029056,0.5348837209302325,0.46511627906976744,1.15,0.5882352941176471,252.0677820448996,4.424111257406189,125.0,0.5625,S10,ATL
99.0,413.0,88.0,52.0,52.0,44.0,0.0,0.0,78.0,25.0,9.0,7.0,2.0,0.0,16.0,16.0,8.0,3.0,-10.403598971722364,0.07620000000000027,2.6697079847353824,367.0,2.0,0.0,36.0,26.0,1.0,65.0,49.0,58.0,28.0,3.0,127.0,86.0,6.0,3.0,16.0,3.1515151515151514,1.3333333333333333,5.333333333333333,1.5151515151515151,2.6666666666666665,4.727272727272727,1.7727272727272727,0.23978201634877383,0.3196125907990315,0.5204359673024523,0.8400485581014838,0.23684210526315788,0.06053268765133172,0.18886198547215496,0.10653753026634383,0.596244131455399,0.40375586854460094,1.4767441860465116,0.6666666666666666,254.17535545023696,4.280841828422473,95.0,0.5625,S10,BAL
95.33333333333334,403.0,95.0,48.0,48.0,38.0,3.0,0.0,80.0,18.0,8.0,8.0,2.0,0.0,16.0,16.0,4.0,1.0,-11.858226165357355,0.9880000000000003,2.77571917655498,362.0,3.0,0.0,48.0,24.0,5.0,46.0,40.0,60.0,42.0,2.0,94.0,102.0,6.0,8.0,16.0,3.020979020979021,1.395104895104895,5.979020979020978,1.132867132867133,2.3916083916083912,5.034965034965034,2.1052631578947367,0.26243093922651933,0.33002481389578164,0.505524861878453,0.8355496757742347,0.2883895131086142,0.04466501240694789,0.19851116625310175,0.09429280397022333,0.47959183673469385,0.5204081632653061,0.9215686274509803,0.42857142857142855,260.6044895404986,3.2124657600464053,83.0,0.5,S10,BOS
99.0,400.0,95.0,45.0,45.0,25.0,2.0,0.0,65.0,20.0,5.0,11.0,0.0,0.0,16.0,16.0,11.0,1.0,-16.898368985925245,-0.8128000000000001,3.2678980003485982,372.0,3.0,0.0,43.0,24.0,8.0,46.0,64.0,77.0,28.0,0.0,126.0,105.0,6.0,1.0,16.0,2.727272727272727,1.2121212121212122,5.757575757575758,1.2121212121212122,1.5151515151515151,3.9393939393939394,2.6,0.2553763440860215,0.3,0.5241935483870968,0.8241935483870968,0.25862068965517243,0.05,0.1625,0.0625,0.5454545454545454,0.45454545454545453,1.2,0.8571428571428571,257.50620470873633,3.3111448587255037,81.0,0.3125,S10,CHC
94.0,423.0,101.0,73.0,73.0,52.0,0.0,0.0,109.0,31.0,5.0,11.0,0.0,0.0,16.0,16.0,11.0,0.0,14.340616966580978,-1.8628,0.2347379184489503,369.0,2.0,0.0,43.0,22.0,5.0,26.0,34.0,63.0,38.0,0.0,68.0,101.0,7.0,4.0,16.0,4.659574468085107,1.627659574468085,6.446808510638299,1.978723404255319,3.3191489361702127,6.957446808510638,2.0961538461538463,0.27371273712737126,0.3617021276595745,0.6124661246612466,0.974168252320821,0.30303030303030304,0.07328605200945626,0.2576832151300236,0.12293144208037825,0.40236686390532544,0.5976331360946746,0.6732673267326733,0.6363636363636364,237.59907834101384,4.868097362486518,115.0,0.3125,S10,CIN
92.0,408.0,114.0,63.0,63.0,43.0,0.0,0.0,61.0,19.0,7.0,9.0,2.0,3.0,16.0,16.0,0.0,0.0,5.637917793511536,-1.3052000000000006,1.0458305444400418,360.0,5.0,0.0,58.0,27.0,10.0,45.0,45.0,60.0,38.0,2.0,107.0,98.0,10.0,8.0,16.0,4.108695652173913,1.7065217391304348,7.434782608695652,1.2391304347826086,2.8043478260869565,3.978260869565217,1.4186046511627908,0.31666666666666665,0.38480392156862747,0.6055555555555555,0.990359477124183,0.3333333333333333,0.04656862745098039,0.14950980392156862,0.1053921568627451,0.5219512195121951,0.47804878048780486,1.0918367346938775,0.5555555555555556,244.46030592155083,4.001307353235824,122.0,0.4375,S10,CLE
98.66666666666667,435.0,117.0,71.0,71.0,38.0,1.0,2.0,71.0,24.0,5.0,11.0,0.0,0.0,16.0,16.0,13.0,1.0,7.239499786262295,-3.7024999999999997,0.9921914695335009,393.0,4.0,0.0,49.0,37.0,7.0,42.0,52.0,79.0,35.0,1.0,104.0,114.0,12.0,5.0,16.0,4.3175675675675675,1.5709459459459458,7.114864864864865,1.4594594594594594,2.310810810810811,4.317567567567567,1.868421052631579,0.29770992366412213,0.3563218390804598,0.6106870229007634,0.9670088619812232,0.3079470198675497,0.05517241379310345,0.1632183908045977,0.08735632183908046,0.47706422018348627,0.5229357798165137,0.9122807017543859,0.7058823529411765,246.6177621784799,4.118816166396812,118.0,0.3125,S10,COL
94.0,392.0,92.0,41.0,41.0,31.0,3.0,1.0,35.0,9.0,10.0,6.0,4.0,0.0,16.0,16.0,3.0,2.0,-17.65938303341902,1.5731000000000006,3.312438183062855,357.0,4.0,0.0,43.0,34.0,6.0,35.0,48.0,62.0,88.0,0.0,88.0,150.0,10.0,8.0,16.0,2.617021276595745,1.3085106382978724,5.872340425531915,0.574468085106383,1.978723404255319,2.234042553191489,1.1290322580645162,0.25770308123249297,0.3137755102040816,0.46218487394957986,0.7759603841536615,0.2618296529968454,0.02295918367346939,0.08928571428571429,0.07908163265306123,0.3697478991596639,0.6302521008403361,0.5866666666666667,0.5555555555555556,258.7797224953567,2.7297994901460925,64.0,0.625,S10,CWS
99.33333333333334,429.0,111.0,63.0,63.0,37.0,0.0,1.0,77.0,25.0,6.0,10.0,2.0,1.0,16.0,16.0,6.0,0.0,0.6456298757737471,-1.5544,1.6279075440560147,391.0,1.0,0.0,50.0,32.0,4.0,37.0,40.0,76.0,50.0,1.0,88.0,126.0,2.0,5.0,16.0,3.8053691275167782,1.4899328859060401,6.704697986577181,1.5100671140939594,2.2348993288590604,4.651006711409396,2.081081081081081,0.28388746803069054,0.34498834498834496,0.578005115089514,0.922993460077859,0.296551724137931,0.05827505827505827,0.1794871794871795,0.08624708624708624,0.411214953271028,0.5887850467289719,0.6984126984126984,0.2857142857142857,244.25977788507967,4.079363962515077,118.0,0.375,S10,DET
