IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
92.33333333333333,415.0,107.0,73.0,73.0,51.0,4.0,0.0,60.0,29.0,5.0,11.0,1.0,1.0,16.0,16.0,4.0,0.0,15.00225017317288,-3.0309999999999997,0.06425280047445192,358.0,6.0,0.0,51.0,23.0,4.0,51.0,43.0,67.0,33.0,2.0,108.0,100.0,8.0,6.0,16.0,4.743682310469314,1.7111913357400723,6.953068592057762,1.884476534296029,3.314079422382672,3.8989169675090256,1.1764705882352942,0.2988826815642458,0.38072289156626504,0.6284916201117319,1.009214511677997,0.28363636363636363,0.06987951807228916,0.14457831325301204,0.12289156626506025,0.5192307692307693,0.4807692307692308,1.08,0.5714285714285714,247.4778336975208,5.704756587337339,120.0,0.3125,S11,ANA
93.0,421.0,115.0,68.0,68.0,43.0,0.0,0.0,91.0,16.0,7.0,9.0,1.0,0.0,16.0,16.0,5.0,0.0,9.764936336924585,-1.5884999999999994,0.6106031405010897,375.0,3.0,0.0,56.0,36.0,7.0,43.0,39.0,62.0,28.0,0.0,94.0,90.0,6.0,4.0,16.0,4.387096774193548,1.6989247311827957,7.419354838709678,1.032258064516129,2.7741935483870965,5.870967741935484,2.116279069767442,0.30666666666666664,0.3752969121140142,0.568,0.9432969121140142,0.36531365313653136,0.03800475059382423,0.2161520190023753,0.1021377672209026,0.5108695652173914,0.4891304347826087,1.0444444444444445,0.6,239.54225180119673,2.9309900410076155,125.0,0.4375,S11,ARI
94.99999999999999,426.0,107.0,68.0,68.0,48.0,2.0,1.0,91.0,24.0,7.0,9.0,2.0,0.0,16.0,16.0,7.0,0.0,7.989290947868759,-2.8364999999999996,0.8070168097415127,376.0,2.0,0.0,52.0,28.0,3.0,44.0,40.0,60.0,36.0,0.0,91.0,96.0,16.0,7.0,16.0,4.294736842105264,1.6315789473684212,6.757894736842106,1.5157894736842108,3.0315789473684216,5.747368421052633,1.8958333333333333,0.2845744680851064,0.36384976525821594,0.5664893617021277,0.9303391269603436,0.3155893536121673,0.056338028169014086,0.2136150234741784,0.11267605633802817,0.48663101604278075,0.5133689839572193,0.9479166666666666,0.6956521739130435,236.49903918308283,4.148533900656739,102.0,0.4375,S11,ATL
93.0,394.0,96.0,58.0,58.0,35.0,2.0,0.0,77.0,18.0,6.0,10.0,4.0,0.0,16.0,16.0,5.0,1.0,-0.8612471433235385,-1.0210000000000004,1.571436184717764,356.0,3.0,0.0,46.0,22.0,10.0,50.0,52.0,60.0,24.0,0.0,114.0,84.0,2.0,4.0,16.0,3.7419354838709675,1.4086021505376345,6.193548387096774,1.161290322580645,2.258064516129032,4.967741935483871,2.2,0.2696629213483146,0.33248730964467005,0.5393258426966292,0.8718131523412993,0.29545454545454547,0.04568527918781726,0.19543147208121828,0.08883248730964467,0.5757575757575758,0.42424242424242425,1.3571428571428572,0.3333333333333333,246.88467243258822,3.253570686168906,108.0,0.375,S11,BAL
98.66666666666666,434.0,115.0,66.0,66.0,39.0,2.0,2.0,70.0,23.0,9.0,7.0,2.0,1.0,16.0,16.0,5.0,1.0,4.85521799225608,0.10520000000000018,1.150582713838525,391.0,4.0,0.0,47.0,36.0,9.0,43.0,32.0,74.0,60.0,1.0,84.0,134.0,9.0,7.0,16.0,4.013513513513514,1.560810810810811,6.993243243243244,1.398648648648649,2.371621621621622,4.256756756756757,1.794871794871795,0.29411764705882354,0.3548387096774194,0.6086956521739131,0.9635343618513325,0.304635761589404,0.052995391705069124,0.16129032258064516,0.08986175115207373,0.3853211009174312,0.6146788990825688,0.6268656716417911,0.5625,237.3322061899453,4.061620671638247,126.0,0.5625,S11,BOS
93.99999999999999,396.0,98.0,63.0,63.0,29.0,0.0,0.0,57.0,26.0,7.0,9.0,1.0,0.0,16.0,16.0,5.0,0.0,3.95237542451464,-1.3477000000000003,1.0976135800678832,362.0,5.0,0.0,46.0,19.0,7.0,38.0,64.0,82.0,27.0,1.0,114.0,109.0,7.0,1.0,16.0,4.021276595744681,1.3510638297872342,6.25531914893617,1.6595744680851068,1.8510638297872344,3.638297872340426,1.9655172413793103,0.27071823204419887,0.3207070707070707,0.5773480662983426,0.8980551370054133,0.2535211267605634,0.06565656565656566,0.14393939393939395,0.07323232323232323,0.5112107623318386,0.48878923766816146,1.0458715596330275,0.875,247.82920792079207,4.572834012638822,109.0,0.4375,S11,CHC
93.99999999999999,423.0,90.0,69.0,69.0,62.0,0.0,0.0,108.0,21.0,8.0,8.0,0.0,0.0,16.0,16.0,12.0,2.0,8.886385896180215,-0.9278999999999996,0.7059978367094627,354.0,7.0,0.0,39.0,27.0,3.0,26.0,30.0,72.0,35.0,0.0,66.0,107.0,3.0,1.0,16.0,4.404255319148937,1.617021276595745,5.744680851063831,1.3404255319148939,3.957446808510639,6.893617021276596,1.7419354838709677,0.2542372881355932,0.35933806146572106,0.5254237288135594,0.8847617902792804,0.2974137931034483,0.04964539007092199,0.2553191489361702,0.14657210401891252,0.3815028901734104,0.6184971098265896,0.616822429906542,0.75,238.97658079625293,3.849429757319673,89.0,0.5,S11,CIN
98.00000000000001,411.0,94.0,54.0,54.0,41.0,0.0,0.0,66.0,19.0,7.0,9.0,1.0,3.0,16.0,16.0,2.0,1.0,-8.387534887086364,0.05430000000000007,2.3881520022325042,368.0,2.0,0.0,45.0,25.0,5.0,44.0,38.0,71.0,57.0,0.0,97.0,128.0,3.0,3.0,16.0,3.3061224489795915,1.3775510204081631,5.755102040816325,1.1632653061224487,2.510204081632653,4.040816326530612,1.6097560975609757,0.2554347826086957,0.3284671532846715,0.5054347826086957,0.8339019358933673,0.2631578947368421,0.046228710462287104,0.16058394160583941,0.09975669099756691,0.4311111111111111,0.5688888888888889,0.7578125,0.5,250.75745557400234,3.6928948029123774,84.0,0.4375,S11,CLE
91.66666666666666,400.0,92.0,58.0,58.0,44.0,2.0,0.0,77.0,16.0,9.0,7.0,1.0,0.0,16.0,16.0,6.0,3.0,0.3911198171727066,-0.4210000000000002,1.4688184450699486,352.0,4.0,0.0,38.0,28.0,10.0,38.0,39.0,74.0,35.0,1.0,84.0,109.0,7.0,4.0,16.0,3.796363636363637,1.4836363636363639,6.0218181818181815,1.0472727272727274,2.8800000000000003,5.040000000000001,1.75,0.26136363636363635,0.34,0.5340909090909091,0.874090909090909,0.2889733840304182,0.04,0.1925,0.11,0.43523316062176165,0.5647668393782384,0.7706422018348624,0.6363636363636364,248.90108452377595,3.2934142834318583,110.0,0.5625,S11,COL
98.0,424.0,107.0,61.0,61.0,41.0,2.0,0.0,70.0,9.0,6.0,10.0,2.0,3.0,16.0,16.0,5.0,0.0,-1.59002709892437,0.8430000000000003,1.7574089622868894,373.0,10.0,0.0,51.0,37.0,10.0,40.0,42.0,80.0,43.0,0.0,92.0,123.0,5.0,8.0,16.0,3.7346938775510203,1.510204081632653,6.551020408163265,0.5510204081632654,2.5102040816326534,4.285714285714286,1.7073170731707317,0.2868632707774799,0.3490566037735849,0.5120643431635389,0.8611209469371237,0.3223684210526316,0.02122641509433962,0.1650943396226415,0.09669811320754718,0.42790697674418604,0.5720930232558139,0.7479674796747967,0.38461538461538464,247.3007686440181,2.2847315376062554,93.0,0.375,S11,CWS
100.66666666666667,413.0,97.0,47.0,47.0,33.0,0.0,0.0,96.0,19.0,12.0,4.0,3.0,1.0,16.0,16.0,5.0,2.0,-16.87071498530852,3.5410000000000004,3.244009664188656,377.0,3.0,0.0,47.0,24.0,7.0,43.0,38.0,56.0,49.0,1.0,99.0,105.0,2.0,1.0,16.0,2.801324503311258,1.2913907284768211,5.781456953642383,1.1324503311258278,1.966887417218543,5.7218543046357615,2.909090909090909,0.2572944297082228,0.31476997578692495,0.5092838196286472,0.8240537954155722,0.2943396226415094,0.04600484261501211,0.2324455205811138,0.07990314769975787,0.4852941176470588,0.5147058823529411,0.9428571428571428,0.6666666666666666,253.8341346153846,2.79412469884426,99.0,0.75,S11,DET
