G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
9,26.666666666666668,120,33,14,14,14,0,0,25,8,16,13,8,18,9,0,3.15,1.7625,7.425000000000001,1.7999999999999998,3.1500000000000004,5.625,1.7857142857142858,0.3113207547169811,0.39166666666666666,0.6226415094339622,1.014308176100629,0.3424657534246575,0.06666666666666667,0.20833333333333334,0.11666666666666667,0.49056603773584906,0.5094339622641509,0.9629629629629629,235.8780487804878,-5.090305525526588,0.19219999999999998,106,0,0,9,0,26,27,2,2,0.5,BS-H,S9,337,2TM,False,TOR,4.976299376299377,28.666666666666668,95,12.149533732786992,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2,0.9512114992273144
3,7.666666666666667,36,13,6,6,3,0,0,7,3,7,5,3,4,1,0,4.695652173913043,2.0869565217391304,10.173913043478262,2.3478260869565215,2.3478260869565215,5.478260869565217,2.3333333333333335,0.3939393939393939,0.4444444444444444,0.7575757575757576,1.202020202020202,0.43478260869565216,0.08333333333333333,0.19444444444444445,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,223.5,-0.49825359301315814,-0.1288,33,0,0,3,0,10,5,0,1,0.0,BS-H,S9,337,TEX,True,TEX,5.811081984995029,8.333333333333334,132,4.884942363890988,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.18247964330371244
6,19.0,84,20,8,8,11,0,0,18,5,9,8,5,14,8,0,2.526315789473684,1.631578947368421,6.315789473684211,1.5789473684210527,3.473684210526316,5.684210526315789,1.6363636363636365,0.273972602739726,0.36904761904761907,0.5616438356164384,0.9306914546640574,0.3,0.05952380952380952,0.21428571428571427,0.13095238095238096,0.42105263157894735,0.5789473684210527,0.7272727272727273,241.0,-4.592051932513431,0.3209999999999998,73,0,0,6,0,16,22,2,1,0.6666666666666666,BS-H,S9,337,TOR,True,TOR,4.6394572710362185,20.333333333333332,80,7.264591368896005,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.7687318559236018
9,35.0,141,28,13,13,14,0,0,18,6,12,13,14,42,12,0,2.2285714285714286,1.2,4.800000000000001,1.0285714285714285,2.4000000000000004,3.0857142857142854,1.2857142857142858,0.22580645161290322,0.2978723404255319,0.46774193548387094,0.7656142759094029,0.21359223300970873,0.0425531914893617,0.1276595744680851,0.09929078014184398,0.36470588235294116,0.6352941176470588,0.5740740740740741,249.75342465753425,-10.735931242592079,0.5682,124,3,0,8,2,31,54,3,2,0.6,FP-S,S9,361,PIT,False,PIT,3.7762993762993764,35.0,81,12.570012272428535,5.0,7.0,3.0,1.0,3.0,4.0,1.0,0.0,0.42857142857142855,1.593155736601928
3,3.6666666666666665,16,4,2,2,1,0,0,7,0,2,1,1,2,0,0,3.272727272727273,1.3636363636363638,6.545454545454547,0.0,1.6363636363636367,11.454545454545455,7.0,0.26666666666666666,0.3125,0.4666666666666667,0.7791666666666667,0.5,0.0,0.4375,0.0625,0.5,0.5,1.0,221.58823529411765,-0.4959497014628498,0.07570000000000002,15,0,0,1,1,2,2,1,0,1.0,BB-S,S9,373,BOS,False,BOS,-1.6237006237006235,4.0,169,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10855242970290571
4,11.0,51,17,8,8,3,0,0,7,4,10,4,10,5,4,1,4.363636363636363,1.8181818181818181,9.272727272727273,2.1818181818181817,1.6363636363636362,3.8181818181818183,2.3333333333333335,0.3617021276595745,0.39215686274509803,0.7021276595744681,1.094284522319566,0.35135135135135137,0.0784313725490196,0.13725490196078433,0.058823529411764705,0.64,0.36,1.7777777777777777,241.09615384615384,0.7718553053061061,-0.5815,47,1,0,2,1,16,9,1,0,1.0,EG-H,S9,378,MIA,False,MIA,5.6490266490266485,12.0,144,7.666521136377744,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11074137180611796
7,26.666666666666668,121,36,20,20,11,1,0,18,7,20,13,11,22,10,0,4.5,1.7625,8.1,1.5750000000000002,2.4749999999999996,4.05,1.6363636363636365,0.3364485981308411,0.3884297520661157,0.6355140186915887,1.0239437707577044,0.3411764705882353,0.05785123966942149,0.1487603305785124,0.09090909090909091,0.4838709677419355,0.5161290322580645,0.9375,236.37704918032787,-0.09836043428775942,-0.8539,107,3,0,7,2,30,32,2,0,1.0,NH-H,S9,390,ARI,False,ARI,4.676299376299376,27.333333333333332,113,13.762306346387454,4.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.5,0.4557018313257202
7,13.333333333333334,67,23,23,23,9,0,0,3,1,12,7,12,10,3,0,10.35,2.4,10.35,0.44999999999999996,4.05,1.3499999999999999,0.3333333333333333,0.40350877192982454,0.47761194029850745,0.631578947368421,1.1091908876669285,0.4074074074074074,0.014925373134328358,0.04477611940298507,0.13432835820895522,0.6176470588235294,0.38235294117647056,1.6153846153846154,230.12328767123287,12.854983984142846,-1.3641,57,1,0,10,0,21,13,3,3,0.5,EG-B,S9,394,TOR,False,TOR,3.9262993762993763,13.666666666666666,108,6.570012272428537,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0386140365209353
10,28.333333333333332,112,23,8,8,8,0,0,12,3,11,8,5,14,41,1,1.6941176470588235,1.0941176470588236,4.870588235294118,0.6352941176470588,1.6941176470588235,2.541176470588235,1.5,0.22330097087378642,0.2767857142857143,0.4174757281553398,0.694261442441054,0.2247191011235955,0.026785714285714284,0.10714285714285714,0.07142857142857142,0.21428571428571427,0.7857142857142857,0.2727272727272727,262.2695652173913,-12.093130611491548,1.4729000000000003,103,1,0,7,2,15,55,1,2,0.3333333333333333,WC-H,S9,395,TOR,False,TOR,2.7527699645346706,29.333333333333332,66,8.656566608773646,5.0,6.0,2.0,1.0,3.0,2.0,1.0,0.0,0.6,1.6220152780455
5,5.333333333333333,26,11,5,5,0,0,0,4,1,3,5,2,2,2,0,5.625,2.0625,12.375,1.125,0.0,4.5,,0.4230769230769231,0.4230769230769231,0.9230769230769231,1.3461538461538463,0.47619047619047616,0.038461538461538464,0.15384615384615385,0.0,0.6363636363636364,0.36363636363636365,1.75,223.46428571428572,4.072393722424034,0.09260000000000002,26,0,0,4,3,7,4,1,1,0.5,TD-S,S9,413,CLE,False,CLE,2.3137993762993765,7.0,176,5.481650980585394,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.31143350046289475
6,24.333333333333332,95,18,9,9,13,1,0,8,6,7,11,14,23,7,0,2.219178082191781,1.273972602739726,4.438356164383562,1.4794520547945207,3.205479452054795,1.9726027397260277,0.6153846153846154,0.2222222222222222,0.3263157894736842,0.5185185185185185,0.8448343079922027,0.17647058823529413,0.06315789473684211,0.08421052631578947,0.1368421052631579,0.5161290322580645,0.4838709677419355,1.0666666666666667,251.05154639175257,-9.103136219928555,0.31189999999999996,81,1,0,4,1,32,30,1,2,0.3333333333333333,NT-B,S9,471,ANA,False,ANA,5.5269843078062255,24.0,81,8.627765488122416,4.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.5,1.2603735381102912
3,7.666666666666667,26,6,1,1,0,0,0,4,0,4,6,6,3,1,0,0.7826086956521738,0.7826086956521738,4.695652173913043,0.0,0.0,3.1304347826086953,,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.5384615384615385,0.2727272727272727,0.0,0.15384615384615385,0.0,0.7777777777777778,0.2222222222222222,3.5,299.4074074074074,-4.189693406380979,0.30110000000000003,26,0,0,2,0,14,4,0,1,0.0,EG-S,S9,485,MIN,False,MIN,0.3328211154298113,7.666666666666667,7,0.2286944014133594,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5147752124176066
4,13.0,51,11,5,5,4,0,0,8,2,4,2,4,12,10,0,2.3076923076923075,1.1538461538461537,5.076923076923077,0.9230769230769231,1.8461538461538463,3.6923076923076925,2.0,0.23404255319148937,0.29411764705882354,0.46808510638297873,0.7622027534418023,0.24324324324324326,0.0392156862745098,0.1568627450980392,0.0784313725490196,0.2413793103448276,0.7586206896551724,0.3181818181818182,249.41509433962264,-4.722408450792261,0.12199999999999991,47,0,0,5,0,7,22,0,2,0.0,WC-H,S9,516,MIL,False,MIL,3.0686070686070686,13.333333333333334,62,3.676433929736278,2.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.6601677474159546
6,31.0,136,38,15,15,10,0,0,24,4,21,13,14,28,8,1,2.903225806451613,1.5483870967741935,7.35483870967742,0.7741935483870968,1.935483870967742,4.64516129032258,2.4,0.3114754098360656,0.35294117647058826,0.5245901639344263,0.8775313404050145,0.3469387755102041,0.029411764705882353,0.17647058823529413,0.07352941176470588,0.4626865671641791,0.5373134328358209,0.8611111111111112,246.4388489208633,-6.277272597467644,-0.012699999999999923,122,4,0,12,1,31,36,2,1,0.6666666666666666,BS-H,S9,610,DET,False,DET,2.4730735698477635,31.333333333333332,65,9.0,6.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.6,1.1288656659780405
9,21.666666666666668,93,22,14,14,10,0,0,33,7,9,6,4,15,2,1,3.876923076923077,1.4769230769230768,6.092307692307692,1.9384615384615382,2.769230769230769,9.138461538461538,3.3,0.2716049382716049,0.34408602150537637,0.6172839506172839,0.9613699721226603,0.3488372093023256,0.07526881720430108,0.3548387096774194,0.10752688172043011,0.41379310344827586,0.5862068965517241,0.7058823529411765,234.340206185567,-0.2755697316079855,-0.5772,81,2,0,5,1,12,17,2,2,0.5,TT-H,S9,646,CLE,False,CLE,3.914760914760915,23.0,94,9.666521136377744,5.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.4,0.37024720683365653
1,0.6666666666666666,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,,294.0,-0.7192513368983957,0.056,2,0,0,0,0,0,0,0,0,,NH-S,S9,647,PIT,False,PIT,-4.623700623700623,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07929481613441716
3,9.333333333333334,48,17,15,15,7,0,0,6,5,9,5,5,7,1,0,9.642857142857142,2.571428571428571,10.928571428571429,3.2142857142857144,4.5,3.8571428571428568,0.8571428571428571,0.4146341463414634,0.5,0.8780487804878049,1.3780487804878048,0.4,0.10416666666666667,0.125,0.14583333333333334,0.6363636363636364,0.36363636363636365,1.75,215.5625,8.954305022346233,-0.9567000000000002,41,0,0,2,1,14,8,0,0,,BS-B,S9,686,CWS,False,CWS,9.304870804870804,10.0,90,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.7185581235647611
13,28.333333333333332,136,46,27,27,11,0,1,15,12,23,15,11,33,4,1,5.7176470588235295,2.011764705882353,9.741176470588236,2.541176470588235,2.3294117647058825,3.1764705882352944,1.3636363636363635,0.37398373983739835,0.41911764705882354,0.7560975609756098,1.1752152080344334,0.3469387755102041,0.08823529411764706,0.11029411764705882,0.08088235294117647,0.463768115942029,0.5362318840579711,0.8648648648648649,219.69565217391303,6.331159348250089,-1.4575,123,2,0,11,0,32,37,3,0,1.0,BS-S,S9,696,STL,False,STL,6.9880640821817295,31.0,168,23.168514330710753,1.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.1319775285937327
6,27.0,115,24,19,19,12,0,0,39,9,9,12,5,17,5,0,4.222222222222222,1.3333333333333333,5.333333333333333,2.0,2.6666666666666665,8.666666666666666,3.25,0.23529411764705882,0.3130434782608696,0.5784313725490197,0.8914748508098893,0.2727272727272727,0.0782608695652174,0.3391304347826087,0.10434782608695652,0.45,0.55,0.8181818181818182,243.98333333333332,1.7765393552100988,0.42720000000000014,102,1,0,4,2,18,22,4,1,0.8,TT-S,S9,714,TOR,False,TOR,4.154077154077154,28.333333333333332,99,12.508733409544632,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.2461028050422016
2,1.3333333333333333,12,6,7,7,2,0,0,0,0,2,1,1,0,2,0,31.5,6.0,27.0,0.0,9.0,0.0,0.0,0.6,0.6666666666666666,1.1,1.7666666666666666,0.6,0.0,0.0,0.16666666666666666,0.5,0.5,1.0,188.76923076923077,5.758365950613728,-0.0031999999999999993,10,0,0,3,1,2,2,1,0,1.0,POS,S9,716,TEX,False,TEX,5.876299376299377,1.3333333333333333,610,3.620436794039894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5316185003939072
2,3.0,17,4,7,7,5,0,0,2,1,2,1,0,3,2,0,14.0,3.0,8.0,2.0,10.0,4.0,0.4,0.3333333333333333,0.5294117647058824,0.6666666666666666,1.196078431372549,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.16666666666666666,0.8333333333333334,0.2,205.55,3.8092884222684753,-0.6811,12,0,0,1,0,1,5,2,1,0.6666666666666666,BS-B,S9,752,TEX,False,TEX,9.376299376299377,3.6666666666666665,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318286541447938
5,8.333333333333334,40,12,11,11,4,0,0,3,4,5,7,7,6,1,0,7.919999999999999,1.92,8.64,2.88,2.88,2.16,0.75,0.34285714285714286,0.4,0.7714285714285715,1.1714285714285715,0.27586206896551724,0.1,0.075,0.1,0.6818181818181818,0.3181818181818182,2.142857142857143,233.0952380952381,5.24223395435129,-0.15770000000000003,35,1,0,3,0,15,7,2,0,1.0,EG-H,S9,758,MIL,False,MIL,8.336299376299376,9.666666666666666,140,6.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.3768297465435772
9,34.333333333333336,140,27,19,19,15,0,0,23,9,12,16,13,36,10,0,3.320388349514563,1.2233009708737863,4.718446601941747,1.5728155339805825,2.6213592233009706,4.019417475728154,1.5333333333333334,0.21774193548387097,0.3,0.5,0.8,0.1935483870967742,0.06428571428571428,0.16428571428571428,0.10714285714285714,0.4177215189873418,0.5822784810126582,0.717391304347826,250.67142857142858,-4.438491595497813,-0.14409999999999992,124,1,0,4,2,33,46,1,1,0.5,FP-H,S9,771,COL,False,COL,4.7549401529984054,34.666666666666664,78,12.0,5.0,8.0,4.0,1.0,3.0,4.0,0.0,0.0,0.42857142857142855,0.9597269306702128
4,3.0,15,5,3,3,3,2,0,0,0,2,2,3,1,1,0,6.0,2.6666666666666665,10.0,0.0,6.0,0.0,0.0,0.4166666666666667,0.5333333333333333,0.6666666666666666,1.2,0.4166666666666667,0.0,0.0,0.2,0.7777777777777778,0.2222222222222222,3.5,241.46153846153845,4.491992668195125,-1.0759999999999998,12,0,0,3,0,7,2,0,0,,EG-S,S9,772,SDP,False,SDP,4.376299376299377,4.0,169,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.39392664848518055
8,19.0,84,15,14,14,15,0,1,24,6,7,2,9,10,9,0,4.421052631578948,1.5789473684210527,4.7368421052631575,1.894736842105263,4.7368421052631575,7.578947368421052,1.6,0.22058823529411764,0.35714285714285715,0.5147058823529411,0.8718487394957983,0.23076923076923078,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.42424242424242425,0.5757575757575758,0.7368421052631579,239.10344827586206,0.6152063535666593,-0.36639999999999995,68,1,0,2,0,14,19,4,0,1.0,TT-H,S9,775,ANA,False,ANA,5.323667797352008,20.333333333333332,98,8.900647857333183,4.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.2480060273155929
7,12.333333333333334,62,19,12,12,6,0,0,4,2,6,7,9,15,2,0,5.837837837837838,2.0270270270270268,9.243243243243244,0.9729729729729728,2.918918918918919,1.9459459459459456,0.6666666666666666,0.34545454545454546,0.4032258064516129,0.7090909090909091,1.112316715542522,0.34,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.48484848484848486,0.5151515151515151,0.9411764705882353,226.0,4.533420861201163,-1.2037,55,1,0,8,3,16,17,0,0,,TD-S,S9,776,2TM,False,NYY,4.295218295218295,14.333333333333334,130,8.280039008131272,3.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,-0.22488193033821102
2,4.666666666666667,21,5,3,3,2,0,0,2,0,2,2,4,4,2,0,3.8571428571428568,1.5,6.428571428571429,0.0,2.571428571428571,2.571428571428571,1.0,0.2777777777777778,0.3333333333333333,0.5,0.8333333333333333,0.29411764705882354,0.0,0.09523809523809523,0.09523809523809523,0.5,0.5,1.0,259.85714285714283,-0.013200769724182382,-0.2387,18,1,0,2,1,6,6,0,0,,TD-S,S9,776,OAK,True,OAK,1.804870804870805,5.0,45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07870174264048294
5,7.666666666666667,41,14,9,9,4,0,0,2,2,4,5,5,11,0,0,7.0434782608695645,2.3478260869565215,10.956521739130434,1.5652173913043477,3.1304347826086953,1.5652173913043477,0.5,0.3783783783783784,0.43902439024390244,0.8108108108108109,1.2498352010547134,0.36363636363636365,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.47619047619047616,0.5238095238095238,0.9090909090909091,208.65853658536585,4.546621630925345,-0.965,37,0,0,6,2,10,11,0,0,,TD-S,S9,776,NYY,True,NYY,5.811081984995029,9.333333333333334,175,7.280039008131272,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.3035836729786939
2,0.0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.5,,,,152.33333333333334,1.6759964375338607,-0.0471,1,0,0,1,0,0,0,1,0,1.0,WC-S,S9,783,BOS,False,BOS,inf,0.0,0,1.0892169889123062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16022996130880848
8,19.333333333333332,87,24,17,17,6,0,0,15,3,12,9,12,12,9,0,5.275862068965518,1.5517241379310345,7.448275862068966,0.9310344827586208,1.8620689655172415,4.655172413793103,2.5,0.3037974683544304,0.3448275862068966,0.5443037974683544,0.889131383675251,0.3333333333333333,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.5,0.5,1.0,259.02222222222224,2.866319091670693,-0.5734999999999999,79,2,0,8,1,21,21,2,1,0.6666666666666666,NH-S,S9,786,MIL,False,MIL,2.7728511004373075,20.333333333333332,105,9.481650980585394,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03394927717205589
7,11.666666666666666,48,12,5,5,2,0,0,5,1,8,4,5,5,15,0,2.5714285714285716,1.2,6.171428571428573,0.5142857142857142,1.0285714285714285,2.5714285714285716,2.5,0.2608695652173913,0.2916666666666667,0.391304347826087,0.6829710144927537,0.275,0.020833333333333332,0.10416666666666667,0.041666666666666664,0.3333333333333333,0.6666666666666666,0.5,250.50980392156862,-2.904254022160324,-0.06070000000000007,46,0,0,3,0,10,20,3,0,1.0,WC-S,S9,788,PHI,False,PHI,2.147727947727948,12.0,37,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.4672977808858946
6,22.333333333333332,93,18,10,10,12,0,1,13,4,6,10,10,20,10,0,2.6865671641791047,1.3432835820895523,4.835820895522388,1.0746268656716418,3.2238805970149254,3.4925373134328357,1.0833333333333333,0.2222222222222222,0.3225806451612903,0.48148148148148145,0.8040621266427718,0.21875,0.043010752688172046,0.13978494623655913,0.12903225806451613,0.4339622641509434,0.5660377358490566,0.7666666666666667,251.33333333333334,-5.491321202230343,0.43800000000000006,81,0,0,7,1,23,30,1,1,0.5,NT-H,S9,802,ATL,False,ATL,4.152418779284451,24.333333333333332,65,7.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.8918223538958923
5,21.333333333333332,95,23,13,13,13,0,0,21,8,12,2,10,15,11,0,3.65625,1.6875,6.46875,2.25,3.65625,5.90625,1.6153846153846154,0.2839506172839506,0.37894736842105264,0.6172839506172839,0.9962313190383365,0.2830188679245283,0.08421052631578947,0.22105263157894736,0.1368421052631579,0.3953488372093023,0.6046511627906976,0.6538461538461539,226.91836734693877,-0.9726121968043748,0.1768000000000001,81,1,0,3,0,17,26,3,0,1.0,TT-S,S9,1692,CIN,False,CIN,6.110674376299377,21.666666666666668,93,9.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.75,0.447321135797873
5,24.0,97,25,16,16,6,0,0,19,11,7,11,12,16,8,0,4.0,1.2916666666666667,6.25,2.75,1.5,4.75,3.1666666666666665,0.2808988764044944,0.31958762886597936,0.7303370786516854,1.0499247075176648,0.22950819672131148,0.1134020618556701,0.1958762886597938,0.061855670103092786,0.5102040816326531,0.4897959183673469,1.0416666666666667,254.62745098039215,0.7728163760265333,-0.25630000000000003,89,2,0,7,0,25,24,1,4,0.2,BF-H,S9,1703,MIN,False,MIN,6.501299376299377,24.0,99,10.620436794039893,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.5,0.28014796095935984
6,28.0,128,38,18,18,11,0,0,9,5,16,9,8,13,40,0,3.857142857142857,1.75,8.142857142857142,1.0714285714285714,2.357142857142857,1.9285714285714288,0.8181818181818182,0.3247863247863248,0.3828125,0.6153846153846154,0.9981971153846154,0.32038834951456313,0.0390625,0.0703125,0.0859375,0.2638888888888889,0.7361111111111112,0.3584905660377358,239.08955223880596,-1.3354031740776757,-0.4244,117,0,0,15,2,19,53,3,3,0.5,WC-S,S9,1759,NYY,False,NYY,4.233442233442234,27.666666666666668,70,8.666521136377744,6.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.6051999938607334
5,12.333333333333334,52,18,10,10,1,0,0,5,3,7,3,8,14,2,0,4.864864864864865,1.5405405405405406,8.756756756756756,1.4594594594594594,0.4864864864864864,2.4324324324324325,5.0,0.36,0.36538461538461536,0.74,1.1053846153846154,0.3488372093023256,0.057692307692307696,0.09615384615384616,0.019230769230769232,0.4482758620689655,0.5517241379310345,0.8125,235.85185185185185,1.994091620490835,-0.2538,50,1,0,6,2,13,16,0,2,0.0,BS-H,S9,1776,KCR,False,KCR,3.970893970893971,12.666666666666666,111,6.228694401413359,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.0077974184900661435
5,12.0,53,11,11,11,8,0,0,14,5,3,5,4,9,2,0,5.5,1.5833333333333333,5.5,2.5,4.0,7.0,1.75,0.25,0.3584905660377358,0.6818181818181818,1.0403087478559176,0.23076923076923078,0.09433962264150944,0.2641509433962264,0.1509433962264151,0.5,0.5,1.0,242.0943396226415,6.236168113760856,-0.5436000000000001,44,1,0,2,1,11,11,0,0,,TT-H,S9,1777,ARI,False,ARI,6.459632709632709,14.0,80,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.4283202265947795
12,43.333333333333336,208,66,45,45,23,0,1,34,18,36,22,22,28,11,2,6.230769230769231,2.0538461538461537,9.138461538461538,2.4923076923076923,3.184615384615385,4.707692307692308,1.4782608695652173,0.36464088397790057,0.42788461538461536,0.7513812154696132,1.1792658308542285,0.3609022556390977,0.08653846153846154,0.16346153846153846,0.11057692307692307,0.5806451612903226,0.41935483870967744,1.3846153846153846,225.00462962962962,15.392813030779351,-1.1253,181,4,0,8,4,54,39,8,1,0.8888888888888888,BF-H,S9,1786,CWS,False,CWS,6.7993762993762985,46.666666666666664,141,29.22869440141336,7.0,8.0,3.0,0.0,4.0,4.0,0.0,0.0,0.5,-0.7728343288418656
2,1.0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,324.6666666666667,-1.1205576547422276,0.21749999999999997,3,0,0,0,0,1,1,0,0,,POS,S9,1813,ARI,False,ARI,-0.6237006237006235,2.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12311028914108915
1,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,89.0,0.3847604224240396,-0.032400000000000005,1,0,0,0,0,0,0,0,0,,POS,S9,1824,DET,False,DET,,0.0,0,0.3847604224240396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03479120102011517
7,19.666666666666668,81,15,5,5,10,0,0,10,1,7,13,19,13,1,0,1.5254237288135593,1.271186440677966,4.576271186440678,0.30508474576271183,3.0508474576271185,3.0508474576271185,1.0,0.21428571428571427,0.30864197530864196,0.35714285714285715,0.6657848324514991,0.23333333333333334,0.012345679012345678,0.12345679012345678,0.12345679012345678,0.7083333333333334,0.2916666666666667,2.4285714285714284,273.1904761904762,-8.200336019591642,0.6657,70,1,0,7,0,34,14,2,1,0.6666666666666666,EG-H,S9,1828,2TM,False,TBR,2.5457909017231053,20.0,84,7.458624193702087,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.1185057409645567
1,2.0,8,1,0,0,1,0,0,1,0,0,3,1,0,1,0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.16666666666666666,0.0,0.125,0.125,0.8,0.2,4.0,264.6666666666667,-1.357280307889673,0.0859,7,0,0,1,0,4,1,1,0,1.0,EG-H,S9,1828,CIN,True,CIN,1.8762993762993765,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16520676056727765
6,17.666666666666668,73,14,5,5,9,0,0,9,1,7,10,18,13,0,0,1.6981132075471697,1.3018867924528301,4.754716981132075,0.33962264150943394,3.0566037735849054,3.0566037735849054,1.0,0.2222222222222222,0.3150684931506849,0.36507936507936506,0.68014785823005,0.24074074074074073,0.0136986301369863,0.1232876712328767,0.1232876712328767,0.6976744186046512,0.3023255813953488,2.3076923076923075,274.2133333333333,-6.843055711701969,0.5798,63,1,0,6,0,30,13,1,1,0.5,EG-H,S9,1828,TBR,True,TBR,2.6215823951673007,18.0,93,7.458624193702087,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.9532989803972789
8,25.666666666666668,109,22,15,15,15,0,0,11,6,9,17,11,26,7,0,3.5064935064935066,1.4415584415584415,5.142857142857142,1.4025974025974026,3.5064935064935066,2.571428571428571,0.7333333333333333,0.23404255319148937,0.3394495412844037,0.5,0.8394495412844036,0.2077922077922078,0.05504587155963303,0.10091743119266056,0.13761467889908258,0.49230769230769234,0.5076923076923077,0.9696969696969697,245.12280701754386,-0.5766922882037637,-1.2269999999999999,94,0,0,7,0,32,33,4,1,0.8,NT-H,S9,1834,BAL,False,BAL,5.311364311364311,29.333333333333332,38,5.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.4593169220498551
