G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
6,7.0,30,10,6,6,3,0,0,3,4,3,4,3,6,1,0,5.142857142857143,1.8571428571428572,8.571428571428571,3.4285714285714284,2.571428571428571,2.571428571428571,1.0,0.37037037037037035,0.43333333333333335,0.9259259259259259,1.3592592592592592,0.3,0.13333333333333333,0.1,0.1,0.5625,0.4375,1.2857142857142858,235.29032258064515,1.01963223146109,-0.18210000000000004,27,0,0,3,0,9,7,0,2,0.0,TD-S,S10,413,CLE,False,CLE,9.09758064516129,9.666666666666666,151,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.016391359485596557
8,28.333333333333332,123,19,8,8,23,1,0,22,3,8,16,9,24,10,0,1.6941176470588235,1.4823529411764707,4.023529411764706,0.6352941176470588,4.870588235294118,4.658823529411765,0.9565217391304348,0.19,0.34146341463414637,0.37,0.7114634146341463,0.21333333333333335,0.024390243902439025,0.17886178861788618,0.18699186991869918,0.4426229508196721,0.5573770491803278,0.7941176470588235,246.1328125,-10.225860738063343,0.7329999999999999,100,0,0,7,1,27,34,4,2,0.6666666666666666,NT-B,S10,471,ANA,False,ANA,3.499261317430198,30.0,24,3.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0,0.0,0.5,1.507839862596327
5,10.666666666666666,43,8,4,4,6,0,0,11,1,4,3,4,7,4,0,2.25,1.3125,4.5,0.5625,3.375,6.1875,1.8333333333333333,0.21621621621621623,0.32558139534883723,0.3783783783783784,0.7039597737272156,0.28,0.023255813953488372,0.2558139534883721,0.13953488372093023,0.3888888888888889,0.6111111111111112,0.6363636363636364,263.8541666666667,-2.3976999142209916,0.11960000000000004,37,0,0,3,0,7,11,2,3,0.4,NH-S,S10,481,TBR,False,TBR,2.084187788018433,11.666666666666666,27,1.284607266696819,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4094115598608771
8,15.333333333333334,60,11,2,2,5,0,0,7,2,2,6,11,15,4,1,0.7826086956521738,1.0434782608695652,4.304347826086956,0.7826086956521738,1.9565217391304348,2.7391304347826084,1.4,0.2,0.26666666666666666,0.4727272727272727,0.7393939393939394,0.1956521739130435,0.03333333333333333,0.11666666666666667,0.08333333333333333,0.5,0.5,1.0,255.58333333333334,-6.710647992986709,0.16450000000000004,55,0,0,5,2,19,19,0,0,,EG-S,S10,485,MIN,False,MIN,3.0013073532358243,16.666666666666668,44,3.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.907773964562082
3,4.666666666666667,22,6,3,3,3,1,0,4,0,5,1,3,3,2,0,3.8571428571428568,1.9285714285714284,7.7142857142857135,0.0,3.8571428571428568,5.142857142857142,1.3333333333333333,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.797979797979798,0.4,0.0,0.18181818181818182,0.13636363636363635,0.5,0.5,1.0,257.59090909090907,-0.12017994858611813,-0.5672000000000001,18,1,0,1,0,5,5,1,0,1.0,NH-H,S10,517,ANA,False,ANA,1.4547235023041474,4.666666666666667,171,3.284607266696819,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09881135545519588
8,34.333333333333336,133,24,11,11,13,0,1,36,5,12,16,13,26,5,0,1.9223300970873785,1.0776699029126213,4.194174757281553,0.8737864077669902,2.2718446601941746,6.29126213592233,2.769230769230769,0.20168067226890757,0.2781954887218045,0.40336134453781514,0.6815568332596196,0.24050632911392406,0.03759398496240601,0.2706766917293233,0.09774436090225563,0.5303030303030303,0.4696969696969697,1.1290322580645162,256.2631578947368,-11.508061018564334,1.1586,119,1,0,5,2,35,31,0,1,0.0,TT-H,S10,607,DET,False,DET,2.1724766229698895,36.333333333333336,74,11.088515300340179,4.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,1.6755114181903281
9,31.666666666666668,148,45,24,24,15,0,0,27,9,23,13,16,28,4,0,4.5473684210526315,1.894736842105263,8.526315789473685,1.7052631578947368,2.8421052631578947,5.11578947368421,1.8,0.3383458646616541,0.40540540540540543,0.6390977443609023,1.0445031497663078,0.3711340206185567,0.060810810810810814,0.18243243243243243,0.10135135135135136,0.5,0.5,1.0,238.31372549019608,4.985350558391595,-1.3953,133,0,0,13,0,32,32,2,3,0.4,BS-H,S10,610,DET,False,DET,4.650964103807906,33.333333333333336,106,14.46592061695796,5.0,7.0,3.0,0.0,2.0,4.0,1.0,0.0,0.3333333333333333,0.08534755181058787
2,2.0,7,1,0,0,0,0,0,4,0,1,1,0,1,0,0,0.0,0.5,3.0,0.0,0.0,12.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.0,0.5714285714285714,0.0,0.5,0.5,1.0,305.7142857142857,-1.2480719794344473,0.1738,7,0,0,0,0,1,1,0,0,,NH-S,S10,647,PIT,False,PIT,-2.759562211981567,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.152423267224176
11,29.333333333333332,120,27,16,16,8,0,0,40,9,13,12,8,17,8,0,3.272727272727273,1.1931818181818181,5.522727272727273,1.8409090909090908,1.6363636363636367,8.181818181818183,5.0,0.24324324324324326,0.2916666666666667,0.5405405405405406,0.8322072072072073,0.2857142857142857,0.075,0.3333333333333333,0.06666666666666667,0.46808510638297873,0.5319148936170213,0.88,251.344,-2.1539225181581583,-0.8154999999999999,111,1,0,4,1,22,25,4,1,0.8,TT-S,S10,714,TOR,False,TOR,3.3199832425638878,30.666666666666668,117,14.765142712666897,5.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,0.688810582342638
9,23.333333333333332,103,24,16,16,13,1,0,7,3,9,9,12,27,11,0,4.114285714285715,1.5857142857142859,6.171428571428573,0.7714285714285716,3.342857142857143,1.7999999999999998,0.5384615384615384,0.2727272727272727,0.3592233009708738,0.5113636363636364,0.8705869373345101,0.2625,0.02912621359223301,0.06796116504854369,0.1262135922330097,0.36666666666666664,0.6333333333333333,0.5789473684210527,248.2018348623853,1.565318356667649,-0.784,88,2,0,12,0,22,38,4,3,0.5714285714285714,FP-S,S10,716,ATL,False,ATL,3.983294930875576,26.0,122,12.994935208274761,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.24981889803542412
6,32.0,138,34,25,25,9,0,1,21,11,11,11,15,39,9,0,4.6875,1.34375,6.375,2.0625,1.6875,3.9375,2.3333333333333335,0.265625,0.3115942028985507,0.6171875,0.9287817028985508,0.23711340206185566,0.07971014492753623,0.15217391304347827,0.06521739130434782,0.36,0.64,0.5625,239.9,5.030848329048844,-0.9778999999999998,128,1,0,12,0,27,48,3,0,1.0,FP-H,S10,771,COL,False,COL,5.240437788018433,32.0,122,16.0,6.0,5.0,5.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.0413462472009611
1,4.333333333333333,18,3,1,1,2,0,0,3,1,2,0,1,3,5,1,1.3846153846153848,1.153846153846154,4.153846153846154,1.3846153846153846,2.769230769230769,4.153846153846154,1.5,0.1875,0.2777777777777778,0.375,0.6527777777777778,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.125,270.05555555555554,-0.9850328477577832,-0.04109999999999999,16,0,0,0,0,1,8,0,0,,POS,S10,783,BOS,False,BOS,4.240437788018433,5.0,49,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16951603435480164
12,38.333333333333336,164,43,18,18,13,2,0,22,8,24,13,9,24,40,0,2.817391304347826,1.4608695652173913,6.730434782608695,1.2521739130434781,2.034782608695652,3.4434782608695653,1.6923076923076923,0.28859060402684567,0.34146341463414637,0.5302013422818792,0.8716647569160256,0.2892561983471074,0.04878048780487805,0.13414634146341464,0.07926829268292683,0.28888888888888886,0.7111111111111111,0.40625,243.16265060240963,-5.089690173846299,0.27,149,2,0,10,1,26,64,1,3,0.25,WC-S,S10,788,HOU,False,HOU,3.823046483670607,40.0,102,16.842001678526287,6.0,9.0,4.0,2.0,4.0,4.0,0.0,0.0,0.5,1.15597406910462
5,21.666666666666668,96,20,14,14,14,0,0,28,8,6,9,6,13,6,0,3.876923076923077,1.5692307692307692,5.538461538461538,2.215384615384615,3.8769230769230765,7.753846153846153,2.0,0.24691358024691357,0.3541666666666667,0.6172839506172839,0.9714506172839505,0.2608695652173913,0.08333333333333333,0.2916666666666667,0.14583333333333334,0.4722222222222222,0.5277777777777778,0.8947368421052632,245.45454545454547,1.4637853732325175,-0.11400000000000003,81,1,0,6,0,17,19,2,1,0.6666666666666666,TT-S,S10,1692,CIN,False,CIN,5.394283941864586,22.0,111,10.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.5,0.23235612709820597
6,23.333333333333332,109,30,18,18,14,0,0,13,6,14,11,16,14,11,0,4.628571428571429,1.885714285714286,7.714285714285715,1.5428571428571431,3.5999999999999996,3.342857142857143,0.9285714285714286,0.3225806451612903,0.4036697247706422,0.6344086021505376,1.03807832692118,0.3157894736842105,0.05504587155963303,0.11926605504587157,0.12844036697247707,0.5283018867924528,0.4716981132075472,1.12,248.10434782608695,4.20577570722312,-0.6627000000000001,93,2,0,9,1,28,25,2,4,0.3333333333333333,BF-H,S10,1703,MIN,False,MIN,5.269009216589861,23.666666666666668,133,12.950423586051642,5.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.4,0.009444079506218107
6,22.333333333333332,107,34,24,24,7,0,1,11,6,12,7,4,19,25,0,6.447761194029851,1.8358208955223883,9.134328358208956,1.6119402985074627,1.8805970149253732,2.955223880597015,1.5714285714285714,0.3434343434343434,0.38317757009345793,0.6868686868686869,1.0700462569621447,0.3373493975903614,0.056074766355140186,0.102803738317757,0.06542056074766354,0.21428571428571427,0.7857142857142857,0.2727272727272727,211.48181818181817,9.567922240218307,-1.9639,99,1,0,16,0,12,44,4,0,1.0,WC-S,S10,1759,NYY,False,NYY,4.688198982048284,23.0,146,13.812130553766393,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.5346608793020808
2,4.666666666666667,21,4,3,3,3,0,0,5,1,2,3,2,3,1,0,3.8571428571428568,1.5,5.142857142857142,1.2857142857142856,3.8571428571428568,6.428571428571429,1.6666666666666667,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.25,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.5555555555555556,0.4444444444444444,1.25,248.54545454545453,0.12966567949697766,-0.1106,18,0,0,1,0,5,4,1,0,1.0,POS,S10,1776,KCR,False,KCR,3.8118663594470044,5.0,49,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.06988163989249611
6,21.666666666666668,93,24,12,12,8,0,0,15,3,14,10,12,20,4,0,3.323076923076923,1.4769230769230768,6.646153846153846,0.8307692307692307,2.215384615384615,4.153846153846153,1.875,0.2823529411764706,0.34408602150537637,0.4823529411764706,0.8264389626818469,0.31343283582089554,0.03225806451612903,0.16129032258064516,0.08602150537634409,0.5,0.5,1.0,244.01030927835052,-0.9126983136579554,-0.1935,85,0,0,6,1,24,24,2,2,0.5,BF-H,S10,1786,PHI,False,PHI,2.763514711095356,21.666666666666668,96,8.539248228001284,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.45816903752408267
6,28.333333333333332,114,28,14,14,5,0,0,16,6,10,15,17,26,7,0,2.9647058823529413,1.1647058823529413,5.929411764705883,1.2705882352941176,1.0588235294117647,3.388235294117647,3.2,0.25925925925925924,0.2894736842105263,0.6018518518518519,0.8913255360623782,0.25287356321839083,0.05263157894736842,0.14035087719298245,0.043859649122807015,0.5217391304347826,0.4782608695652174,1.0909090909090908,254.6695652173913,-4.033727734019819,-0.01970000000000002,108,1,0,5,7,36,33,1,0,1.0,TD-H,S10,1801,CHC,False,CHC,3.3933789644890213,28.666666666666668,97,11.458270202020202,5.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.853120187402463
8,24.666666666666668,111,25,14,14,16,0,0,17,7,11,15,14,14,8,2,3.4054054054054053,1.662162162162162,6.081081081081081,1.7027027027027026,3.891891891891891,4.135135135135135,1.0625,0.26595744680851063,0.36936936936936937,0.5638297872340425,0.9331991566034119,0.2535211267605634,0.06306306306306306,0.15315315315315314,0.14414414414414414,0.6,0.4,1.5,245.24778761061947,-0.5572794639014438,-0.00919999999999976,94,1,0,7,0,33,22,2,0,1.0,NT-H,S10,1834,BAL,False,BAL,5.497194544775189,27.0,81,9.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.75,0.4936399021274549
7,20.0,82,17,8,8,8,0,0,11,1,10,13,8,18,7,0,2.4,1.25,5.1,0.30000000000000004,2.4000000000000004,3.3000000000000003,1.375,0.2361111111111111,0.3048780487804878,0.375,0.6798780487804879,0.25806451612903225,0.012195121951219513,0.13414634146341464,0.0975609756097561,0.4897959183673469,0.5102040816326531,0.96,247.96511627906978,-3.7992251983749212,0.06360000000000005,72,2,0,5,1,24,25,4,0,1.0,NT-H,S10,1843,PIT,False,PIT,1.9904377880184332,22.0,22,2.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.7034250456974872
9,18.666666666666668,80,17,9,9,13,0,0,15,5,9,8,6,13,7,0,2.892857142857143,1.607142857142857,5.464285714285714,1.6071428571428572,4.178571428571429,4.821428571428571,1.1538461538461537,0.2537313432835821,0.375,0.5223880597014925,0.8973880597014925,0.2553191489361702,0.0625,0.1875,0.1625,0.48717948717948717,0.5128205128205128,0.95,245.6904761904762,-1.0149458807736846,0.6753999999999999,67,0,0,3,0,19,20,3,1,0.75,TT-H,S10,1942,NYM,False,NYM,5.204723502304147,21.666666666666668,93,8.284607266696819,0.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,0.75,0.4171068084285833
4,5.666666666666667,25,6,4,4,3,0,0,5,1,3,5,1,3,2,0,4.235294117647059,1.588235294117647,6.352941176470589,1.0588235294117645,3.1764705882352944,5.294117647058823,1.6666666666666667,0.2727272727272727,0.36,0.5454545454545454,0.9054545454545454,0.3125,0.04,0.2,0.12,0.5833333333333334,0.4166666666666667,1.4,217.33333333333334,1.9781189704590416,-0.7380999999999999,22,0,0,1,1,7,5,2,0,1.0,EG-H,S10,1961,TBR,False,TBR,3.3580848468419626,6.333333333333333,98,2.5392482280012842,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09918307818614955
6,23.333333333333332,94,19,10,10,9,0,0,18,5,9,13,14,15,6,0,2.5714285714285716,1.2,4.885714285714286,1.2857142857142858,2.3142857142857145,4.628571428571429,2.0,0.2235294117647059,0.2978723404255319,0.4823529411764706,0.7802252816020026,0.22580645161290322,0.05319148936170213,0.19148936170212766,0.09574468085106383,0.5882352941176471,0.4117647058823529,1.4285714285714286,268.29473684210524,-5.046844655121371,0.1990000000000002,85,0,0,3,2,30,21,1,1,0.5,NT-S,S10,1963,ARI,False,ARI,3.640437788018433,24.0,105,10.316093460120964,4.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.25,0.8755288244248144
6,24.333333333333332,106,27,16,16,12,0,1,22,4,11,11,10,10,13,1,3.945205479452055,1.6027397260273974,6.657534246575342,0.9863013698630139,2.9589041095890414,5.424657534246576,1.8333333333333333,0.2903225806451613,0.36792452830188677,0.5806451612903226,0.9485696895922093,0.3382352941176471,0.03773584905660377,0.20754716981132076,0.11320754716981132,0.5306122448979592,0.46938775510204084,1.1304347826086956,254.8785046728972,1.0445352538966712,-0.6910000000000001,93,1,0,9,3,26,23,2,0,1.0,NH-S,S10,1977,COL,False,COL,3.048656966100625,25.0,97,10.0,5.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.31373266657569243
11,17.666666666666668,71,16,10,10,6,0,0,11,2,5,11,11,7,8,1,3.3962264150943393,1.2452830188679245,5.433962264150943,0.6792452830188679,2.0377358490566038,3.735849056603773,1.8333333333333333,0.25,0.30985915492957744,0.546875,0.8567341549295775,0.2692307692307692,0.028169014084507043,0.15492957746478872,0.08450704225352113,0.6052631578947368,0.39473684210526316,1.5333333333333334,275.24,-3.8068991708346136,0.05930000000000016,64,1,0,5,4,23,15,1,3,0.25,EN-S,S10,2206,CLE,False,CLE,2.4857208068863574,21.333333333333332,93,8.111001352220782,0.0,9.0,0.0,0.0,2.0,3.0,2.0,0.0,0.4,0.6607957626451645
8,25.333333333333332,116,34,18,18,15,0,0,9,3,25,11,12,28,7,0,4.2631578947368425,1.9342105263157896,8.052631578947368,0.7105263157894737,3.552631578947369,2.1315789473684212,0.6,0.3434343434343434,0.4224137931034483,0.5050505050505051,0.9274642981539534,0.34831460674157305,0.02586206896551724,0.07758620689655173,0.12931034482758622,0.46153846153846156,0.5384615384615384,0.8571428571428571,231.1900826446281,0.23387874858404367,-0.17429999999999998,99,2,0,5,1,30,35,3,2,0.6,1B-S,S10,2207,NYY,False,NYY,3.8457009459131704,26.333333333333332,74,7.990259414699969,6.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.6,0.43424984465085703
6,19.666666666666668,97,34,20,20,8,0,0,10,4,20,7,5,13,19,1,6.101694915254237,2.135593220338983,10.372881355932202,1.2203389830508473,2.4406779661016946,3.0508474576271185,1.25,0.38202247191011235,0.4329896907216495,0.6629213483146067,1.095911039036256,0.4,0.041237113402061855,0.10309278350515463,0.08247422680412371,0.3191489361702128,0.6808510638297872,0.46875,221.46464646464648,8.074607060541943,-1.009,89,0,0,7,3,15,32,1,1,0.5,WC-H,S10,2220,KCR,False,KCR,4.087895415137077,20.333333333333332,163,13.62974039771951,6.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.42478088887834636
6,21.333333333333332,94,18,15,15,13,0,0,30,8,4,7,8,12,5,1,4.21875,1.453125,5.0625,2.25,3.65625,8.4375,2.3076923076923075,0.225,0.32978723404255317,0.6,0.9297872340425531,0.23255813953488372,0.0851063829787234,0.3191489361702128,0.13829787234042554,0.46875,0.53125,0.8823529411764706,254.6315789473684,1.6270001281660855,-0.2366999999999999,80,1,0,6,0,15,17,1,1,0.5,POS,S10,2222,BOS,False,BOS,5.131062788018433,21.666666666666668,121,10.747338377727273,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.2081443460960688
2,7.0,28,7,3,3,2,0,0,0,2,5,3,4,6,6,0,2.5714285714285716,1.2857142857142858,6.0,1.7142857142857142,1.7142857142857142,0.0,0.0,0.2692307692307692,0.32142857142857145,0.5,0.8214285714285714,0.20833333333333334,0.07142857142857142,0.0,0.07142857142857142,0.4,0.6,0.6666666666666666,280.7586206896552,-1.3682519280205652,-0.05559999999999998,26,0,0,0,0,8,12,0,1,0.0,SF-B,S10,2256,KCR,False,KCR,5.811866359447004,7.0,104,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472894699249817
5,4.666666666666667,28,11,10,10,3,0,0,7,2,3,4,1,2,0,0,12.857142857142856,3.0,14.142857142857142,2.571428571428571,3.8571428571428568,9.0,2.3333333333333335,0.44,0.5,1.04,1.54,0.5625,0.07142857142857142,0.25,0.10714285714285714,0.7142857142857143,0.2857142857142857,2.5,200.25,6.570914972561981,-0.45160000000000006,25,0,0,3,3,5,2,0,0,,POS,S10,2329,CLE,False,CLE,5.740437788018433,8.0,243,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.546627220133273
8,7.0,33,9,5,5,3,0,0,5,0,5,3,2,7,4,0,4.285714285714286,1.7142857142857142,7.714285714285715,0.0,2.571428571428571,4.285714285714286,1.6666666666666667,0.3103448275862069,0.36363636363636365,0.4827586206896552,0.8463949843260188,0.36,0.0,0.15151515151515152,0.09090909090909091,0.3125,0.6875,0.45454545454545453,244.1818181818182,1.2761284367863013,-0.3464,29,1,0,3,1,5,11,0,0,,NH-B,S10,2350,TEX,False,TEX,1.0975806451612904,8.0,0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0025771972162459632
9,31.333333333333332,136,38,26,26,9,1,0,19,6,19,15,16,35,4,0,4.9787234042553195,1.5,7.276595744680852,1.148936170212766,1.723404255319149,3.638297872340426,2.111111111111111,0.3064516129032258,0.34558823529411764,0.5887096774193549,0.9342979127134725,0.3137254901960784,0.04411764705882353,0.13970588235294118,0.0661764705882353,0.4583333333333333,0.5416666666666666,0.8461538461538461,235.52447552447552,4.121178169434919,-0.8050000000000003,124,3,0,9,4,33,39,5,3,0.625,TD-H,S10,2390,HOU,False,HOU,3.378735660358859,33.0,154,20.92968800195964,5.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,0.5,0.12442295765357318
5,20.333333333333332,82,17,10,10,10,0,0,17,4,9,7,5,19,7,0,2.9508196721311477,1.3278688524590165,5.016393442622951,1.1803278688524592,2.9508196721311477,5.016393442622951,1.7,0.23943661971830985,0.32926829268292684,0.4788732394366197,0.8081415321195465,0.2549019607843137,0.04878048780487805,0.2073170731707317,0.12195121951219512,0.38095238095238093,0.6190476190476191,0.6153846153846154,244.8470588235294,-1.8394241500255712,0.2747999999999999,71,1,0,3,1,16,26,1,2,0.3333333333333333,BB-S,S10,2457,SFG,False,SFG,3.601093525723351,21.333333333333332,63,5.554873228001284,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.75,0.5074449408625522
9,27.333333333333332,132,40,26,26,11,0,0,33,9,17,8,15,16,9,0,5.707317073170732,1.8658536585365855,8.78048780487805,1.975609756097561,2.414634146341464,7.2439024390243905,3.0,0.3333333333333333,0.38636363636363635,0.6833333333333333,1.0696969696969698,0.3924050632911392,0.06818181818181818,0.25,0.08333333333333333,0.4791666666666667,0.5208333333333334,0.92,235.63503649635035,6.908032032849746,-0.1421000000000001,120,1,0,13,1,23,25,4,1,0.8,BS-H,S10,2461,PIT,False,PIT,4.313608519725751,28.666666666666668,152,17.955749244697742,6.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.17004303970547027
3,8.0,33,7,4,4,3,0,0,6,1,3,3,1,11,2,0,3.0,1.25,5.25,0.75,2.25,4.5,2.0,0.23333333333333334,0.30303030303030304,0.4666666666666667,0.7696969696969698,0.2608695652173913,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.2777777777777778,0.7222222222222222,0.38461538461538464,222.3939393939394,1.0229155608213425,-0.11610000000000002,30,0,0,2,1,5,13,0,0,,BS-H,S10,2474,OAK,False,OAK,2.490437788018433,9.0,81,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02789848481274184
8,31.0,137,42,19,19,9,0,0,28,7,27,14,12,19,13,0,3.6774193548387095,1.6451612903225807,8.129032258064516,1.3548387096774193,1.741935483870968,5.419354838709677,3.111111111111111,0.328125,0.3722627737226277,0.5625,0.9347627737226277,0.3763440860215054,0.051094890510948905,0.20437956204379562,0.06569343065693431,0.4838709677419355,0.5161290322580645,0.9375,249.50704225352112,0.43512750714877724,-0.5138999999999998,128,0,0,7,1,30,32,2,3,0.4,BS-H,S10,2477,BOS,False,BOS,3.240437788018433,32.0,89,11.768121577996437,6.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.6,0.4969731766365776
1,2.0,15,8,8,8,1,0,0,3,4,3,1,0,2,0,0,24.0,4.5,24.0,12.0,3.0,9.0,3.0,0.5714285714285714,0.6,1.5,2.1,0.5714285714285714,0.26666666666666666,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,144.53333333333333,6.751928020565552,-0.6250999999999999,14,0,0,1,0,1,2,0,0,,EN-B,S10,2498,SDP,False,SDP,25.740437788018433,2.3333333333333335,730,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6160155107407024
3,7.0,29,4,4,4,4,0,0,6,2,1,5,1,7,2,0,3.4285714285714284,1.1428571428571428,3.4285714285714284,1.7142857142857142,3.4285714285714284,5.142857142857142,1.5,0.16,0.27586206896551724,0.44,0.7158620689655173,0.11764705882352941,0.06896551724137931,0.20689655172413793,0.13793103448275862,0.4,0.6,0.6666666666666666,264.51724137931035,-0.5601335752981582,-0.2337,25,0,0,1,0,6,9,0,0,,FP-H,S10,2499,TOR,False,TOR,4.954723502304148,8.0,76,2.510110351746191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042278740713118
3,4.666666666666667,23,7,4,4,2,0,0,2,1,0,2,6,2,2,0,5.142857142857142,1.9285714285714284,9.0,1.2857142857142856,2.571428571428571,2.571428571428571,1.0,0.3333333333333333,0.391304347826087,0.8571428571428571,1.2484472049689441,0.3333333333333333,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.6666666666666666,0.3333333333333333,2.0,233.70833333333334,2.9716600656280425,-0.9712999999999998,21,0,0,4,2,8,4,1,0,1.0,POS,S10,2501,MIA,False,MIA,4.454723502304147,5.333333333333333,183,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.20642749321183002
1,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,1.0,,,,0.0,0.0,1.0,,,,,-0.39822635135135137,-0.011399999999999999,0,0,0,0,0,0,0,0,0,,TT-S,S10,2523,MTL,False,MTL,inf,0.3333333333333333,206,0.2823666405623953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043767787889525324
9,46.333333333333336,189,44,16,16,19,3,0,22,7,23,32,32,30,10,0,2.0719424460431655,1.3597122302158273,5.697841726618705,0.9064748201438849,2.460431654676259,2.8489208633093526,1.1578947368421053,0.2634730538922156,0.3333333333333333,0.47305389221556887,0.8063872255489022,0.2624113475177305,0.037037037037037035,0.1164021164021164,0.10052910052910052,0.6428571428571429,0.35714285714285715,1.8,249.18274111675126,-14.008850217630744,1.7271999999999998,167,3,0,14,0,72,40,7,5,0.5833333333333334,EG-H,S10,2544,OAK,False,OAK,3.4850421045651956,46.333333333333336,101,19.302020202020202,7.0,7.0,5.0,0.0,5.0,3.0,0.0,0.0,0.625,2.1465188923428196
3,11.333333333333334,58,21,13,13,5,0,0,7,3,15,0,5,8,12,0,6.88235294117647,2.2941176470588234,11.117647058823529,1.5882352941176472,2.6470588235294117,3.7058823529411757,1.4,0.39622641509433965,0.4482758620689655,0.6415094339622641,1.0897852960312298,0.4186046511627907,0.05172413793103448,0.1206896551724138,0.08620689655172414,0.23076923076923078,0.7692307692307693,0.3,211.4262295081967,5.188127371771332,-0.20240000000000002,53,0,0,2,1,6,20,2,1,0.6666666666666666,WC-S,S10,2555,STL,False,STL,4.769849552724315,12.0,135,6.645080735262821,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.2899938774225025
