IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
3.6666666666666665,19.0,4.0,3.0,3.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09433962264150947,-0.21769999999999992,0.1027646331906685,15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.909090909090909,2.181818181818182,6.545454545454547,3.2727272727272734,6.545454545454547,13.090909090909093,2.0,0.26666666666666666,0.42105263157894735,0.6666666666666666,1.0877192982456139,0.4,0.10526315789473684,0.42105263157894735,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.5,1.0,196.7,7.288683602771362,158.0,0.0,S12,DET
4.333333333333334,16.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.867924528301887,0.0991,0.3653867020314666,16.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,4.0,7.0,0.0,0.0,1.0,1.3846153846153844,0.6923076923076922,4.153846153846153,1.3846153846153844,0.0,2.7692307692307687,0.0,0.1875,0.1875,0.375,0.5625,0.15384615384615385,0.0625,0.125,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,0.0,276.25,3.365606679694439,81.0,0.0,S12,FLA
3.9999999999999996,29.0,13.0,8.0,8.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.132075471698112,-0.5408000000000001,-0.27075547049249493,25.0,0.0,0.0,3.0,7.0,0.0,4.0,1.0,1.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,12.000000000000002,4.250000000000001,19.500000000000004,4.500000000000001,6.000000000000002,4.500000000000001,0.75,0.52,0.5862068965517241,1.16,1.746206896551724,0.5263157894736842,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.5555555555555556,0.4444444444444444,1.25,0.0,189.13793103448276,12.538683602771364,414.0,0.0,S12,HOU
4.0,17.0,5.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09433962264150975,-0.0564,0.09294035204050878,15.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,7.0,0.0,2.0,1.0,4.5,1.75,7.5,1.5,3.0,3.0,1.0,0.3333333333333333,0.4117647058823529,0.6,1.011764705882353,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.125,0.875,0.14285714285714285,0.0,220.94736842105263,5.038683602771362,129.0,0.0,S12,KCR
6.0,23.0,6.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6415094339622645,-0.3312,0.1771301766230635,23.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,6.0,6.0,0.0,2.0,12.0,0.0,1.0,1.0,4.0,1.0,6.0,0.0,0.0,3.0,0.0,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.6956521739130435,0.3,0.0,0.13043478260869565,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.0,242.375,0.2886836027713624,142.0,0.0,S12,LAD
4.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0943396226415096,0.19609999999999997,0.283116070890349,15.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,1.5,0.75,4.5,1.5,0.0,3.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.6,0.4,1.5,0.0,315.93333333333334,3.5386836027713624,53.0,0.0,S12,MIL
4.0,16.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.09433962264151,0.0725,0.28802821146542895,16.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.5,1.0,6.0,0.0,0.0,10.5,0.0,0.25,0.25,0.25,0.5,0.4444444444444444,0.0,0.4375,0.0,0.4,0.6,0.6666666666666666,0.0,353.0,-2.2113163972286376,0.0,0.0,S12,MIN
4.666666666666667,18.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8679245283018868,0.12080000000000002,0.2752109831816264,18.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,1.0,2.571428571428571,1.0714285714285714,6.428571428571429,0.0,0.0,3.8571428571428568,0.0,0.2777777777777778,0.2777777777777778,0.5555555555555556,0.8333333333333334,0.3333333333333333,0.0,0.16666666666666666,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,0.0,253.72222222222223,0.0029693170570768146,90.0,0.0,S12,MTL
4.333333333333333,21.0,6.0,3.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8679245283018873,-0.17770000000000002,0.189947404906866,18.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,4.153846153846154,2.076923076923077,8.307692307692308,1.3846153846153846,4.153846153846154,6.923076923076923,1.6666666666666667,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.9841269841269842,0.4166666666666667,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.625,0.375,1.6666666666666667,0.0,216.61904761904762,4.0579143720021325,126.0,0.0,S12,NYM
5.0,19.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8679245283018869,-0.019399999999999994,0.18012312375670625,19.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,3.0,0.0,7.0,7.0,0.0,0.0,1.0,3.6,0.8,4.800000000000001,2.4000000000000004,0.0,1.2000000000000002,0.0,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.7894736842105263,0.125,0.10526315789473684,0.05263157894736842,0.0,0.5,0.5,1.0,0.0,271.10526315789474,6.088683602771362,126.0,0.0,S12,NYY
