G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
11,24,23,7,3,3,4,0,0,11,2,1,0,4,0,0,0,0,0,1,5,2,3,2,0,0.30434782608695654,0.3333333333333333,0.4782608695652174,0.8115942028985508,0.17391304347826086,0.3684210526315789,,0.0,0.16666666666666666,0.041666666666666664,0.6153846153846154,0.38461538461538464,1.6,262.2083333333333,0.2916666666666667,0.375,-0.2734549094427101,0.02400000000000002,8,5,XB,24.0,24.0,7.0,9.0,0.0,0.0,0.0,S11,2981,SDP,False,SDP,0.06645813155334576
13,36,33,9,4,6,2,0,1,14,5,3,0,10,0,0,0,0,0,1,1,4,7,2,0,0.2727272727272727,0.3333333333333333,0.42424242424242425,0.7575757575757576,0.15151515151515155,0.36363636363636365,,0.027777777777777776,0.2777777777777778,0.08333333333333333,0.4,0.6,0.6666666666666666,243.30555555555554,0.25,0.3888888888888889,0.5311034419238913,0.0982,6,9,BN,36.0,36.0,9.0,14.0,0.0,0.0,0.0,S11,2983,SFG,False,SFG,0.19381577793881427
3,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,260.8,0.2,0.2,-0.8054318822916058,-0.13049999999999998,1,3,S,5.0,5.0,1.0,1.0,0.0,0.0,0.0,S11,2987,CHC,False,CHC,-0.06100076687549042
10,27,24,7,6,3,1,2,1,15,2,3,0,6,0,4,0,0,0,0,0,4,3,4,0,0.2916666666666667,0.37037037037037035,0.625,0.9953703703703703,0.3333333333333333,0.35294117647058826,1.0,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.36363636363636365,0.6363636363636364,0.5714285714285714,219.29032258064515,0.25925925925925924,0.5555555555555556,0.779796503661921,-0.29039999999999994,4,7,XB,27.0,27.0,7.0,15.0,0.0,0.0,0.0,S11,2988,DET,False,DET,0.18350872567601095
11,36,33,13,6,10,3,0,0,16,3,3,0,4,0,0,0,0,0,1,3,5,4,4,0,0.3939393939393939,0.4444444444444444,0.48484848484848486,0.9292929292929293,0.09090909090909094,0.4482758620689655,,0.0,0.1111111111111111,0.08333333333333333,0.5294117647058824,0.47058823529411764,1.125,231.47222222222223,0.3611111111111111,0.4444444444444444,2.0271492451415525,0.25770000000000004,9,8,1B,36.0,36.0,13.0,16.0,0.0,0.0,0.0,S11,2990,CWS,False,CWS,0.34342035826058037
13,38,34,5,4,0,1,3,1,15,3,3,0,4,0,0,0,0,1,1,5,5,6,10,0,0.14705882352941177,0.21052631578947367,0.4411764705882353,0.651702786377709,0.2941176470588235,0.13333333333333333,,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.39285714285714285,0.6071428571428571,0.6470588235294118,280.2105263157895,0.13157894736842105,0.3684210526315789,-3.6301716645813054,-0.24080000000000001,11,17,EN,38.0,38.0,5.0,14.0,0.0,0.0,0.0,S11,2992,MIN,False,MIN,-0.21449476417023733
12,35,32,5,4,2,2,0,1,10,2,3,0,8,0,1,0,0,0,0,5,2,1,11,0,0.15625,0.22857142857142856,0.3125,0.5410714285714285,0.15625,0.17391304347826086,1.0,0.02857142857142857,0.22857142857142856,0.08571428571428572,0.3684210526315789,0.631578947368421,0.5833333333333334,279.9428571428571,0.17142857142857143,0.2647058823529412,-4.352766301952046,-0.7899999999999998,7,12,XB,35.0,34.0,5.0,9.0,1.0,0.0,0.0,S11,2996,DET,False,DET,-0.2984796807195135
12,30,26,6,4,2,3,0,1,12,2,4,0,6,0,0,0,0,0,0,1,5,7,1,0,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.7948717948717949,0.23076923076923078,0.2631578947368421,,0.03333333333333333,0.2,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,247.46666666666667,0.2,0.4,-1.080831957992818,0.5613999999999999,6,8,BC,30.0,30.0,6.0,12.0,0.0,0.0,0.0,S11,2997,ARI,False,ARI,0.009171332322739145
16,45,40,13,11,5,3,0,5,31,9,5,0,16,0,0,0,0,0,1,1,4,3,3,0,0.325,0.4,0.775,1.175,0.45,0.42105263157894735,,0.1111111111111111,0.35555555555555557,0.1111111111111111,0.5,0.5,1.0,236.22222222222223,0.28888888888888886,0.6888888888888889,3.8545133395448716,0.3626,6,6,BP,45.0,45.0,13.0,31.0,0.0,0.0,0.0,S11,2999,LAD,False,LAD,0.5613331261375186
11,32,30,9,5,5,1,1,2,18,7,2,0,5,0,0,0,0,0,2,5,4,4,3,0,0.3,0.34375,0.6,0.94375,0.3,0.30434782608695654,,0.0625,0.15625,0.0625,0.6111111111111112,0.3888888888888889,1.5714285714285714,223.84375,0.28125,0.5625,0.8263821979102626,-0.20299999999999999,11,7,MH,32.0,32.0,9.0,18.0,0.0,0.0,0.0,S11,3000,NYY,False,NYY,0.20770971645451528
10,24,23,4,1,2,2,0,0,6,1,1,0,2,0,0,1,0,0,0,4,5,7,1,0,0.17391304347826086,0.20833333333333334,0.2608695652173913,0.4692028985507246,0.08695652173913043,0.19047619047619047,0.0,0.0,0.08333333333333333,0.041666666666666664,0.5294117647058824,0.47058823529411764,1.125,292.92,0.16666666666666666,0.25,-4.438701903552615,-0.47839999999999994,9,8,BC,24.0,24.0,4.0,6.0,0.0,0.0,0.0,S11,3002,ANA,False,ANA,-0.35006656785764473
10,24,21,6,1,5,1,0,0,7,2,2,0,3,0,0,0,0,1,1,2,2,4,5,0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.3157894736842105,,0.0,0.125,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,247.58333333333334,0.2916666666666667,0.3333333333333333,-2.8090289557774226,-0.28500000000000003,5,10,EN,24.0,24.0,7.0,8.0,0.0,0.0,0.0,S11,3003,MIL,False,MIL,-0.18709927308012547
12,35,28,8,6,4,3,1,0,13,2,7,0,5,0,1,1,0,0,1,2,3,6,4,0,0.2857142857142857,0.42857142857142855,0.4642857142857143,0.8928571428571428,0.1785714285714286,0.34782608695652173,0.5,0.0,0.14285714285714285,0.2,0.375,0.625,0.6,238.97297297297297,0.22857142857142856,0.37142857142857144,0.28296904150939806,-0.14340000000000008,6,10,WC,35.0,35.0,8.0,13.0,0.0,0.0,0.0,S11,3006,SFG,False,SFG,0.16509385362663093
13,34,28,12,8,5,5,0,2,23,9,6,0,4,0,1,0,0,0,0,4,3,3,2,0,0.42857142857142855,0.5294117647058824,0.8214285714285714,1.3508403361344539,0.39285714285714285,0.45454545454545453,1.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.5833333333333334,0.4166666666666667,1.4,207.6,0.35294117647058826,0.7058823529411765,8.06388892594954,0.7615999999999999,7,5,BP,34.0,34.0,12.0,24.0,0.0,0.0,0.0,S11,3007,STL,False,STL,0.939277357799911
11,29,27,10,3,7,2,0,1,15,4,2,0,6,0,0,2,0,0,0,0,2,7,2,0,0.37037037037037035,0.41379310344827586,0.5555555555555556,0.9693486590038314,0.18518518518518523,0.45,0.0,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.18181818181818182,0.8181818181818182,0.2222222222222222,227.66666666666666,0.3793103448275862,0.5357142857142857,1.8727626113986142,-0.07289999999999999,2,9,WC,29.0,28.0,10.0,15.0,1.0,0.0,0.0,S11,3009,TOR,False,TOR,0.30062230499114834
8,19,16,4,2,1,3,0,0,7,0,3,0,5,0,0,0,0,0,0,0,3,3,1,0,0.25,0.3684210526315789,0.4375,0.805921052631579,0.1875,0.36363636363636365,,0.0,0.2631578947368421,0.15789473684210525,0.42857142857142855,0.5714285714285714,0.75,245.42105263157896,0.21052631578947367,0.3684210526315789,-0.8241237200054081,-0.014600000000000002,3,4,WC,19.0,19.0,4.0,7.0,0.0,0.0,0.0,S11,3011,HOU,False,HOU,-0.008151170856594203
13,37,35,11,7,4,4,1,2,23,6,1,0,3,0,0,0,0,1,6,5,6,8,3,0,0.3142857142857143,0.32432432432432434,0.6571428571428571,0.9814671814671815,0.34285714285714286,0.2903225806451613,,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.5862068965517241,0.41379310344827586,1.4166666666666667,254.13513513513513,0.2702702702702703,0.6216216216216216,-1.810037833418424,-0.13660000000000005,17,12,BC,37.0,37.0,10.0,23.0,0.0,0.0,0.0,S11,3012,CHC,False,CHC,-0.036389865324683204
15,36,36,7,1,3,4,0,0,11,1,0,0,7,0,1,2,0,0,2,6,4,9,2,1,0.19444444444444445,0.19444444444444445,0.3055555555555556,0.5,0.11111111111111113,0.2413793103448276,0.3333333333333333,0.0,0.19444444444444445,0.0,0.5,0.5,1.0,281.0769230769231,0.19444444444444445,0.3055555555555556,-7.745778205010072,-0.9491,12,12,BC,36.0,36.0,7.0,11.0,0.0,0.0,0.0,S11,3013,OAK,False,OAK,-0.633872386754582
8,20,16,3,3,2,0,0,1,6,2,4,0,3,0,0,0,0,0,0,0,0,4,6,0,0.1875,0.35,0.375,0.725,0.1875,0.16666666666666666,,0.05,0.15,0.2,0.0,1.0,0.0,245.05,0.15,0.3,0.2963885204596107,0.39010000000000006,0,10,WC,20.0,20.0,3.0,6.0,0.0,0.0,0.0,S11,3018,OAK,False,OAK,0.10780853746064172
13,35,32,12,4,8,3,0,1,18,6,1,0,2,0,0,0,0,2,0,4,3,10,3,0,0.375,0.37142857142857144,0.5625,0.9339285714285714,0.1875,0.3548387096774194,,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.3181818181818182,0.6818181818181818,0.4666666666666667,227.4,0.34285714285714286,0.5142857142857142,0.5448779042719869,0.3,7,15,BC,35.0,35.0,12.0,18.0,0.0,0.0,0.0,S11,3021,ATL,False,ATL,0.1912847399028898
12,31,29,7,5,2,2,0,3,18,8,2,0,9,0,0,0,0,0,1,2,5,4,2,0,0.2413793103448276,0.2903225806451613,0.6206896551724138,0.9110122358175752,0.3793103448275862,0.23529411764705882,,0.0967741935483871,0.2903225806451613,0.06451612903225806,0.5714285714285714,0.42857142857142855,1.3333333333333333,260.0967741935484,0.22580645161290322,0.5806451612903226,-0.18599715247188375,-0.6146000000000001,8,6,BP,31.0,31.0,7.0,18.0,0.0,0.0,0.0,S11,3023,CWS,False,CWS,0.10256329714556663
16,50,48,11,8,3,4,0,4,27,8,2,0,8,0,0,1,0,0,5,5,4,7,13,0,0.22916666666666666,0.26,0.5625,0.8225,0.33333333333333337,0.19444444444444445,0.0,0.08,0.16,0.04,0.4117647058823529,0.5882352941176471,0.7,267.45098039215685,0.22,0.54,-4.586743428041179,-0.6728000000000001,14,20,XB,50.0,50.0,11.0,27.0,0.0,0.0,0.0,S11,3026,LAD,False,LAD,-0.26325012926741626
15,42,35,13,11,2,3,1,7,39,12,7,0,5,0,4,0,0,0,2,3,4,8,2,0,0.37142857142857144,0.47619047619047616,1.1142857142857143,1.5904761904761906,0.7428571428571429,0.2608695652173913,1.0,0.16666666666666666,0.11904761904761904,0.16666666666666666,0.47368421052631576,0.5263157894736842,0.9,193.2173913043478,0.30952380952380953,0.9285714285714286,9.72316821174693,1.1949,9,10,WC,42.0,42.0,13.0,39.0,0.0,0.0,0.0,S11,3030,ARI,False,ARI,1.1364731605455225
11,31,29,7,3,3,1,0,3,17,5,2,0,4,0,0,0,0,0,1,2,4,9,3,0,0.2413793103448276,0.2903225806451613,0.5862068965517241,0.8765294771968855,0.34482758620689646,0.18181818181818182,,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.3684210526315789,0.631578947368421,0.5833333333333334,243.96774193548387,0.22580645161290322,0.5483870967741935,-1.3226517066739356,0.04020000000000003,7,12,BN,31.0,31.0,7.0,17.0,0.0,0.0,0.0,S11,3031,MIL,False,MIL,-0.011102158274638563
13,35,27,7,6,4,2,0,1,12,5,8,0,7,0,2,0,0,0,0,3,4,2,4,0,0.25925925925925924,0.42857142857142855,0.4444444444444444,0.873015873015873,0.18518518518518517,0.3157894736842105,1.0,0.02857142857142857,0.2,0.22857142857142856,0.5384615384615384,0.46153846153846156,1.1666666666666667,240.67567567567568,0.2,0.37142857142857144,2.1764384544833346,0.6764999999999998,7,6,WC,35.0,35.0,7.0,13.0,0.0,0.0,0.0,S11,3032,STL,False,STL,0.3544407949240246
6,12,10,1,1,1,0,0,0,1,0,2,0,3,0,1,0,0,0,0,1,1,0,4,0,0.1,0.25,0.1,0.35,0.0,0.14285714285714285,1.0,0.0,0.25,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,251.53846153846155,0.08333333333333333,0.08333333333333333,-1.10477674729948,-0.1291,2,4,XB,12.0,12.0,1.0,1.0,0.0,0.0,0.0,S11,3034,TBR,False,TBR,-0.06357586348113961
10,31,30,9,7,2,4,1,2,21,3,1,0,4,0,2,0,0,0,1,1,4,6,6,0,0.3,0.3225806451612903,0.7,1.0225806451612902,0.39999999999999997,0.2916666666666667,1.0,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.3333333333333333,0.6666666666666666,0.5,240.75757575757575,0.2903225806451613,0.6774193548387096,-0.47342010097892434,-0.18939999999999999,6,12,S,31.0,31.0,9.0,21.0,0.0,0.0,0.0,S11,3037,DET,False,DET,0.07382100229486258
12,34,29,7,6,1,3,3,0,16,4,5,0,2,0,1,1,0,0,1,3,4,8,5,0,0.2413793103448276,0.35294117647058826,0.5517241379310345,0.9046653144016228,0.31034482758620685,0.25925925925925924,0.5,0.0,0.058823529411764705,0.14705882352941177,0.38095238095238093,0.6190476190476191,0.6153846153846154,249.80555555555554,0.23529411764705882,0.47058823529411764,-0.4261442926872486,-0.014700000000000005,8,13,S,34.0,34.0,8.0,16.0,0.0,0.0,0.0,S11,3038,2TM,False,TEX,0.09027403593623223
8,25,20,6,6,1,2,3,0,14,4,5,0,1,0,1,1,0,0,0,2,1,6,4,0,0.3,0.44,0.7,1.14,0.39999999999999997,0.3157894736842105,0.5,0.0,0.04,0.2,0.23076923076923078,0.7692307692307693,0.3,216.88888888888889,0.28,0.6,2.1687846279365717,0.1981,3,10,S,25.0,25.0,7.0,15.0,0.0,0.0,0.0,S11,3038,CWS,True,CWS,0.314590569562008
4,9,9,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,3,2,1,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.125,,0.0,0.1111111111111111,0.0,0.625,0.375,1.6666666666666667,348.55555555555554,0.1111111111111111,0.1111111111111111,-2.5949289206238193,-0.21280000000000002,5,3,S,9.0,9.0,1.0,1.0,0.0,0.0,0.0,S11,3038,TEX,True,TEX,-0.22431653362577567
12,32,26,8,4,5,1,0,2,15,7,6,1,5,0,1,1,0,0,0,2,3,1,7,0,0.3076923076923077,0.4375,0.5769230769230769,1.0144230769230769,0.26923076923076916,0.3157894736842105,0.5,0.0625,0.15625,0.1875,0.38461538461538464,0.6153846153846154,0.625,255.25,0.3125,0.5,2.763689281833198,0.3831,5,8,WC,32.0,30.0,8.0,15.0,2.0,0.0,0.0,S11,3039,SEA,False,SEA,0.40144042484680875
13,31,29,5,5,3,0,1,1,10,5,2,0,11,0,1,0,0,0,0,5,1,5,2,0,0.1724137931034483,0.22580645161290322,0.3448275862068966,0.5706340378197998,0.1724137931034483,0.23529411764705882,1.0,0.03225806451612903,0.3548387096774194,0.06451612903225806,0.46153846153846156,0.5384615384615384,0.8571428571428571,267.0,0.16129032258064516,0.3225806451612903,-2.6483748231017255,-0.16539999999999994,6,7,BP,31.0,31.0,5.0,10.0,0.0,0.0,0.0,S11,3040,FLA,False,FLA,-0.14367446991741756
11,29,26,6,3,5,0,0,1,9,3,2,0,3,0,0,0,0,1,1,2,4,6,6,0,0.23076923076923078,0.27586206896551724,0.34615384615384615,0.6220159151193634,0.11538461538461536,0.21739130434782608,,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.35,0.65,0.5384615384615384,274.0344827586207,0.20689655172413793,0.3103448275862069,-3.8310104890675856,-0.7478,7,13,BC,29.0,29.0,6.0,9.0,0.0,0.0,0.0,S11,3042,NYY,False,NYY,-0.2697550050554717
10,27,23,9,5,4,4,0,1,16,3,4,0,0,0,0,1,0,0,2,3,2,3,6,0,0.391304347826087,0.48148148148148145,0.6956521739130435,1.1771336553945249,0.3043478260869565,0.36363636363636365,0.0,0.037037037037037035,0.0,0.14814814814814814,0.4375,0.5625,0.7777777777777778,235.21428571428572,0.3333333333333333,0.5925925925925926,2.0092042816187745,0.2815,7,9,XB,27.0,27.0,9.0,16.0,0.0,0.0,0.0,S11,3045,COL,False,COL,0.3064495034716963
8,20,19,3,0,3,0,0,0,3,0,1,0,3,0,0,0,0,0,2,3,4,2,4,0,0.15789473684210525,0.2,0.15789473684210525,0.35789473684210527,0.0,0.1875,,0.0,0.15,0.05,0.6,0.4,1.5,295.95,0.15,0.15,-4.684968881562092,-0.5377,9,6,XB,20.0,20.0,3.0,3.0,0.0,0.0,0.0,S11,3046,BOS,False,BOS,-0.3903272027415286
8,19,17,6,2,2,2,1,1,13,2,2,0,2,0,0,0,0,0,2,4,3,2,0,0,0.35294117647058826,0.42105263157894735,0.7647058823529411,1.1857585139318885,0.41176470588235287,0.35714285714285715,,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.8181818181818182,0.18181818181818182,4.5,244.57894736842104,0.3157894736842105,0.6842105263157895,-0.18548179401155868,-0.13169999999999998,9,2,WC,19.0,19.0,6.0,13.0,0.0,0.0,0.0,S11,3048,FLA,False,FLA,0.05571302174279073
12,36,35,12,7,1,6,2,3,31,5,1,0,4,0,0,1,0,0,1,1,4,6,7,1,0.34285714285714286,0.3611111111111111,0.8857142857142857,1.2468253968253968,0.5428571428571428,0.32142857142857145,0.0,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.3,0.7,0.42857142857142855,248.64864864864865,0.3333333333333333,0.8611111111111112,0.4806533516671613,0.2855000000000001,6,14,S,36.0,36.0,12.0,31.0,0.0,0.0,0.0,S11,3051,ATL,False,ATL,0.18877076891314126
8,20,18,3,4,1,0,0,2,9,5,2,0,9,0,0,0,0,0,1,1,2,2,1,0,0.16666666666666666,0.25,0.5,0.75,0.33333333333333337,0.14285714285714285,,0.1,0.45,0.1,0.5714285714285714,0.42857142857142855,1.3333333333333333,259.9,0.15,0.45,0.974116662818115,0.11160000000000009,4,3,BP,20.0,20.0,3.0,9.0,0.0,0.0,0.0,S11,3052,PIT,False,PIT,0.17558135169649214
16,46,40,13,8,8,3,2,0,20,7,5,0,5,0,0,0,0,1,1,6,5,5,7,0,0.325,0.391304347826087,0.5,0.8913043478260869,0.175,0.3611111111111111,,0.0,0.10869565217391304,0.10869565217391304,0.48,0.52,0.9230769230769231,247.67391304347825,0.2826086956521739,0.4782608695652174,1.78578849441897,0.6448999999999999,12,13,XB,46.0,46.0,13.0,22.0,0.0,0.0,0.0,S11,3056,ATL,False,ATL,0.35836912589566244
11,29,29,8,3,7,1,0,0,9,2,0,0,6,0,0,0,0,0,1,2,9,3,1,0,0.27586206896551724,0.27586206896551724,0.3103448275862069,0.5862068965517242,0.03448275862068967,0.34782608695652173,,0.0,0.20689655172413793,0.0,0.75,0.25,3.0,295.7241379310345,0.27586206896551724,0.3448275862068966,-2.560495061529146,-0.15549999999999997,12,4,BC,29.0,29.0,8.0,10.0,0.0,0.0,0.0,S11,3060,SEA,False,SEA,-0.1427034623016277
5,12,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08333333333333333,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,361.0,0.0,0.0,-2.3495522871869956,-0.27849999999999997,4,7,SM,12.0,12.0,0.0,0.0,0.0,0.0,0.0,S11,3061,BAL,False,BAL,-0.18805341746989118
3,6,6,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.25,,0.0,0.3333333333333333,0.0,1.0,0.0,,318.8333333333333,0.16666666666666666,0.16666666666666666,-0.9490030688662614,-0.0852,3,0,HK,6.0,6.0,1.0,1.0,0.0,0.0,0.0,S11,3063,ANA,False,ANA,-0.07144940126222195
14,33,28,7,1,6,1,0,0,8,3,5,0,4,0,2,1,0,0,0,5,3,7,2,0,0.25,0.36363636363636365,0.2857142857142857,0.6493506493506493,0.0357142857142857,0.2916666666666667,0.6666666666666666,0.0,0.12121212121212122,0.15151515151515152,0.47058823529411764,0.5294117647058824,0.8888888888888888,248.11111111111111,0.21212121212121213,0.2727272727272727,-1.5209793403875833,-0.4169999999999999,8,9,BC,33.0,33.0,7.0,9.0,0.0,0.0,0.0,S11,3066,TEX,False,TEX,-0.023117953104535283
15,40,37,14,4,7,3,1,3,28,7,3,0,6,0,1,2,0,0,2,2,5,5,5,0,0.3783783783783784,0.425,0.7567567567567568,1.1817567567567568,0.3783783783783784,0.39285714285714285,0.3333333333333333,0.075,0.15,0.075,0.47368421052631576,0.5263157894736842,0.9,237.30232558139534,0.35,0.7,2.095848551057568,0.3036,9,10,BC,40.0,40.0,14.0,28.0,0.0,0.0,0.0,S11,3068,SEA,False,SEA,0.3659242259351181
5,10,10,3,1,2,0,1,0,5,0,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0.3,0.3,0.5,0.8,0.2,0.375,,0.0,0.2,0.0,0.2,0.8,0.25,228.9,0.3,0.4,-0.35556942916480516,0.00839999999999996,1,4,BP,10.0,10.0,3.0,4.0,0.0,0.0,0.0,S11,3074,MIN,False,MIN,0.003527899790859801
9,23,15,2,2,1,1,0,0,3,1,7,0,8,1,0,0,0,1,0,0,1,3,2,0,0.13333333333333333,0.391304347826087,0.2,0.591304347826087,0.06666666666666668,0.25,,0.0,0.34782608695652173,0.30434782608695654,0.14285714285714285,0.8571428571428571,0.16666666666666666,226.27272727272728,0.08695652173913043,0.13043478260869565,-1.977854458824538,-0.06539999999999999,1,6,TT,23.0,23.0,2.0,3.0,0.0,0.0,0.0,S11,3079,BOS,False,BOS,-0.10789030765557106
11,28,25,8,3,4,2,1,1,15,2,2,0,5,1,1,1,0,1,2,3,4,3,3,0,0.32,0.35714285714285715,0.6,0.9571428571428571,0.27999999999999997,0.35,0.5,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.5625,0.4375,1.2857142857142858,250.82758620689654,0.2857142857142857,0.5357142857142857,-3.363216222899949,0.05080000000000004,9,7,SF,28.0,28.0,8.0,15.0,0.0,0.0,0.0,S11,3081,NYM,False,NYM,-0.226884062709442
11,31,30,12,2,7,4,1,0,18,3,1,0,4,1,0,3,0,0,0,3,1,8,2,0,0.4,0.41935483870967744,0.6,1.0193548387096774,0.19999999999999996,0.46153846153846156,0.0,0.0,0.12903225806451613,0.03225806451612903,0.2857142857142857,0.7142857142857143,0.4,228.45454545454547,0.3548387096774194,0.5483870967741935,-0.6704297289505305,-0.11429999999999996,4,10,S,31.0,31.0,11.0,17.0,0.0,0.0,0.0,S11,3085,NYY,False,NYY,0.054120039497701944
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,349.0,0.0,0.0,-0.3084624258404747,-0.0126,0,1,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S11,3087,BOS,False,BOS,-0.026937758313313437
14,40,36,13,6,5,5,0,3,27,7,3,0,4,0,1,0,1,0,1,2,2,4,11,0,0.3611111111111111,0.41025641025641024,0.75,1.1602564102564101,0.3888888888888889,0.3448275862068966,1.0,0.075,0.1,0.075,0.25,0.75,0.3333333333333333,223.82926829268294,0.3333333333333333,0.717948717948718,5.432832263450832,0.6055999999999999,5,15,XB,40.0,39.0,13.0,28.0,0.0,0.0,1.0,S11,3088,CLE,False,CLE,0.6996225971744445
12,33,28,8,6,2,2,0,4,22,9,5,0,7,0,0,1,0,0,1,1,4,2,6,0,0.2857142857142857,0.3939393939393939,0.7857142857142857,1.1796536796536796,0.5,0.23529411764705882,0.0,0.12121212121212122,0.21212121212121213,0.15151515151515152,0.42857142857142855,0.5714285714285714,0.75,235.76470588235293,0.24242424242424243,0.6666666666666666,2.638891971377305,0.6874,6,8,XB,33.0,33.0,8.0,22.0,0.0,0.0,0.0,S11,3092,STL,False,STL,0.39286917807195354
11,26,26,6,3,2,3,1,0,11,1,0,0,7,0,1,1,0,0,0,1,1,4,7,0,0.23076923076923078,0.23076923076923078,0.4230769230769231,0.6538461538461539,0.1923076923076923,0.3157894736842105,0.5,0.0,0.2692307692307692,0.0,0.15384615384615385,0.8461538461538461,0.18181818181818182,248.71428571428572,0.23076923076923078,0.4230769230769231,-2.5207169308738355,-0.0393,2,11,BC,26.0,26.0,6.0,11.0,0.0,0.0,0.0,S11,3093,OAK,False,OAK,-0.15045110204829873
13,34,31,7,4,4,1,1,1,13,3,3,0,3,0,0,0,0,0,1,7,6,4,4,0,0.22580645161290322,0.29411764705882354,0.41935483870967744,0.713472485768501,0.19354838709677422,0.2222222222222222,,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.6363636363636364,0.36363636363636365,1.75,289.3235294117647,0.20588235294117646,0.35294117647058826,-2.0998522920015765,-0.37760000000000005,14,8,WC,34.0,34.0,7.0,12.0,0.0,0.0,0.0,S11,3094,MIN,False,MIN,-0.07709676399520056
13,39,36,9,6,3,2,0,4,23,5,3,0,2,0,0,0,0,0,4,9,10,3,3,0,0.25,0.3076923076923077,0.6388888888888888,0.9465811965811965,0.38888888888888884,0.16666666666666666,,0.10256410256410256,0.05128205128205128,0.07692307692307693,0.7931034482758621,0.20689655172413793,3.8333333333333335,253.12820512820514,0.2564102564102564,0.6666666666666666,-1.4814081682965456,-0.6251,23,6,MH,39.0,39.0,10.0,26.0,0.0,0.0,0.0,S11,3096,CWS,False,CWS,0.004290069728972679
10,27,26,7,4,3,2,0,2,15,5,1,0,8,0,0,0,0,0,0,3,2,3,2,1,0.2692307692307692,0.2962962962962963,0.5769230769230769,0.8732193732193732,0.30769230769230765,0.3125,,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.45454545454545453,0.5454545454545454,0.8333333333333334,260.0740740740741,0.25925925925925924,0.5555555555555556,-0.9389163079554127,-0.21980000000000002,5,6,BN,27.0,27.0,7.0,15.0,0.0,0.0,0.0,S11,3097,TEX,False,TEX,0.011637444514277584
13,38,34,7,5,4,2,0,1,12,4,4,0,7,0,0,0,0,0,1,4,7,7,2,0,0.20588235294117646,0.2894736842105263,0.35294117647058826,0.6424148606811146,0.1470588235294118,0.23076923076923078,,0.02631578947368421,0.18421052631578946,0.10526315789473684,0.5714285714285714,0.42857142857142855,1.3333333333333333,273.39473684210526,0.18421052631578946,0.3157894736842105,-2.3142307961205626,-0.03159999999999996,12,9,BC,38.0,38.0,7.0,12.0,0.0,0.0,0.0,S11,3099,CHC,False,CHC,-0.08290067732416304
12,32,29,11,5,8,3,0,0,14,3,3,0,4,0,1,0,0,0,0,4,4,4,2,0,0.3793103448275862,0.4375,0.4827586206896552,0.9202586206896552,0.103448275862069,0.44,1.0,0.0,0.125,0.09375,0.5714285714285714,0.42857142857142855,1.3333333333333333,234.9090909090909,0.34375,0.40625,2.75149441138077,-0.1960999999999999,8,6,BP,32.0,32.0,11.0,13.0,0.0,0.0,0.0,S11,3101,COL,False,COL,0.40022093780156603
