G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
3,4.666666666666667,29,12,9,9,4,0,0,3,2,5,2,2,5,1,0,11.571428571428571,3.4285714285714284,15.428571428571427,2.571428571428571,5.142857142857142,3.8571428571428568,0.75,0.48,0.5517241379310345,1.0,1.5517241379310345,0.5,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.45454545454545453,0.5454545454545454,0.8333333333333334,184.5483870967742,5.344189464475761,-0.6057,25,0,0,3,2,5,6,2,0,1.0,NH-S,S5,42,TBR,True,TBR,8.127275495702781,5.333333333333333,253,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4274544063771061
3,1.3333333333333333,7,2,2,2,1,0,1,0,1,1,3,0,0,1,0,9.0,2.25,9.0,4.5,4.5,0.0,0.0,0.3333333333333333,0.42857142857142855,0.8333333333333334,1.2619047619047619,0.2,0.14285714285714285,0.0,0.14285714285714285,0.75,0.25,3.0,300.0,0.7544501774828882,-0.05429999999999998,6,0,0,0,0,3,1,0,0,,NH-S,S5,42,LAA,True,LAA,13.270132638559925,2.0,169,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04962599083472709
8,35.333333333333336,155,35,23,23,24,1,0,26,9,17,15,26,19,10,0,3.9056603773584904,1.669811320754717,5.943396226415094,1.5283018867924527,4.0754716981132075,4.415094339622641,1.0833333333333333,0.26717557251908397,0.38064516129032255,0.549618320610687,0.9302634819010096,0.2708333333333333,0.05806451612903226,0.16774193548387098,0.15483870967741936,0.6233766233766234,0.37662337662337664,1.6551724137931034,253.35668789808918,-0.9519065193216028,-0.7087999999999999,131,0,0,8,1,48,29,2,3,0.4,NT-H,S5,46,CIN,False,CIN,5.147491129125962,34.666666666666664,81,16.59314128041354,5.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,0.5,0.6668976764467415
9,19.333333333333332,78,16,10,10,7,0,0,31,5,6,3,10,10,1,0,3.103448275862069,1.1896551724137931,4.965517241379311,1.5517241379310347,2.1724137931034484,9.620689655172415,4.428571428571429,0.2318840579710145,0.2948717948717949,0.5217391304347826,0.8166109253065774,0.3142857142857143,0.0641025641025641,0.3974358974358974,0.08974358974358974,0.5769230769230769,0.4230769230769231,1.3636363636363635,254.2560975609756,-3.9683352367760514,0.048100000000000066,69,2,0,5,0,15,11,3,1,0.75,TT-H,S5,58,PIT,False,PIT,2.5115119489047517,20.333333333333332,88,10.639525190286335,4.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,0.6845312521430073
9,20.333333333333332,91,22,20,20,10,1,0,12,6,8,9,14,20,4,0,5.901639344262295,1.5737704918032789,6.491803278688526,1.7704918032786885,2.9508196721311477,3.540983606557377,1.2,0.275,0.3516483516483517,0.625,0.9766483516483517,0.25396825396825395,0.06593406593406594,0.13186813186813187,0.10989010989010989,0.5102040816326531,0.4897959183673469,1.0416666666666667,239.83516483516485,7.824204703046899,-0.9822,80,1,0,6,2,25,24,1,0,1.0,NT-H,S5,59,CHC,False,CHC,5.401280179543531,21.666666666666668,130,16.686084889178574,6.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.5,-0.4467731204283874
1,3.0,9,0,0,0,0,0,0,2,0,0,0,2,4,1,0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2857142857142857,0.7142857142857143,0.4,313.1111111111111,-1.8355819783433724,0.0233,8,1,0,0,0,2,5,0,0,,BB-B,S5,63,CHC,False,CHC,-0.06320069477340895,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21675408958034517
1,2.6666666666666665,9,2,2,2,0,0,0,2,1,0,1,3,0,1,0,4.5,0.75,4.5,2.25,0.0,4.5,,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.8333333333333334,0.16666666666666666,5.0,304.0,-0.8290884718498658,-0.09990000000000004,9,0,0,1,0,5,1,0,0,,EG-S,S5,70,CHC,False,CHC,4.645132638559924,3.0,112,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11610473893099452
11,29.0,119,19,13,13,17,1,1,41,4,8,12,5,19,6,0,2.689655172413793,1.2413793103448276,3.9310344827586206,0.8275862068965517,3.5172413793103443,8.482758620689655,2.411764705882353,0.1919191919191919,0.3025210084033613,0.40404040404040403,0.7065614124437654,0.2631578947368421,0.03361344537815126,0.3445378151260504,0.14285714285714285,0.45652173913043476,0.5434782608695652,0.84,250.75,-6.970878217939108,0.3144000000000001,99,3,0,5,2,21,25,3,0,1.0,TT-H,S5,74,2TM,False,LAA,1.994270569594407,31.0,61,11.262609970674486,5.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,1.13601127932446
5,14.666666666666666,59,7,5,5,11,0,0,20,0,3,7,3,9,2,0,2.0454545454545454,1.2272727272727273,2.8636363636363638,0.0,4.5,8.181818181818183,1.8181818181818181,0.15217391304347827,0.3050847457627119,0.2608695652173913,0.5659543109801032,0.25,0.0,0.3389830508474576,0.1864406779661017,0.5416666666666666,0.4583333333333333,1.1818181818181819,255.51612903225808,-5.086253328397869,0.217,46,2,0,3,1,13,11,3,0,1.0,TT-H,S5,74,CHC,True,CHC,0.792859911287197,16.0,45,4.262609970674487,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.72624284539695
6,14.333333333333334,60,12,8,8,6,1,1,21,4,5,5,2,10,4,0,3.3488372093023253,1.255813953488372,5.023255813953488,1.6744186046511627,2.511627906976744,8.790697674418604,3.5,0.22641509433962265,0.3,0.5283018867924528,0.8283018867924528,0.27586206896551724,0.06666666666666667,0.35,0.1,0.36363636363636365,0.6363636363636364,0.5714285714285714,245.6551724137931,-1.8846248895412394,0.09740000000000004,53,1,0,2,1,8,14,0,0,,TT-H,S5,74,LAA,True,LAA,3.2236210106529475,15.0,79,7.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.40976843392751017
5,26.0,108,24,12,12,12,0,0,24,4,10,9,6,22,11,0,2.769230769230769,1.3846153846153846,5.538461538461538,0.9230769230769231,2.769230769230769,5.538461538461538,2.0,0.25263157894736843,0.3333333333333333,0.49473684210526314,0.8280701754385964,0.29411764705882354,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.36538461538461536,0.6346153846153846,0.5757575757575758,245.78899082568807,-4.8991023446368605,0.12749999999999997,95,1,0,9,1,19,33,0,2,0.0,BS-B,S5,75,COL,False,COL,2.8085941770214626,25.333333333333332,92,13.769895306029785,5.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.5,0.8882609354157813
6,31.0,138,31,19,19,18,1,0,29,7,14,12,17,23,7,0,3.6774193548387095,1.5806451612903225,6.0,1.3548387096774193,3.483870967741936,5.612903225806451,1.6111111111111112,0.2627118644067797,0.35507246376811596,0.5338983050847458,0.8889707688528617,0.2857142857142857,0.050724637681159424,0.21014492753623187,0.13043478260869565,0.5161290322580645,0.4838709677419355,1.0666666666666667,254.2058823529412,-4.329275515228897,0.5717,118,2,0,9,1,32,30,0,1,0.0,BS-S,S5,76,COL,False,COL,4.07658425146315,30.666666666666668,110,20.0,5.0,6.0,5.0,0.0,3.0,3.0,0.0,0.0,0.5,0.941931224961678
3,10.333333333333334,45,12,9,9,5,0,0,5,4,6,4,4,8,7,0,5.225806451612903,1.6451612903225805,6.96774193548387,2.32258064516129,2.9032258064516125,2.9032258064516125,1.0,0.3076923076923077,0.37777777777777777,0.6666666666666666,1.0444444444444443,0.25806451612903225,0.08888888888888889,0.1111111111111111,0.1111111111111111,0.4,0.6,0.6666666666666666,241.19148936170214,2.239475207906844,-0.7450000000000001,39,1,0,2,0,10,15,1,1,0.5,FP-S,S5,78,TBR,False,TBR,6.786261670817988,10.0,122,7.219141123239484,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.057968062060644684
5,11.333333333333334,56,17,14,14,7,0,1,11,4,7,4,4,12,1,0,7.411764705882352,2.1176470588235294,9.0,2.117647058823529,3.7058823529411757,5.823529411764706,1.5714285714285714,0.3617021276595745,0.42857142857142855,0.7872340425531915,1.21580547112462,0.38235294117647056,0.07142857142857142,0.19642857142857142,0.125,0.4090909090909091,0.5909090909090909,0.6923076923076923,209.3859649122807,7.069061194237134,-0.8853,47,2,0,4,2,9,13,2,1,0.6666666666666666,BS-B,S5,92,DET,False,DET,5.770132638559924,11.666666666666666,194,13.451398408569656,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.5003539041152196
11,30.0,136,35,28,28,17,0,1,31,11,13,10,8,20,15,0,5.6,1.7333333333333334,7.0,2.1999999999999997,3.4,6.200000000000001,1.8235294117647058,0.2966101694915254,0.38235294117647056,0.6949152542372882,1.0772681954137586,0.3116883116883117,0.08088235294117647,0.22794117647058823,0.125,0.38596491228070173,0.6140350877192983,0.6285714285714286,232.43065693430657,7.498440632019721,-1.0261,118,1,0,8,3,22,35,4,2,0.6666666666666666,NH-S,S5,93,SEA,False,SEA,5.670132638559925,31.0,88,16.213916431467005,8.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.2482172545956299
9,30.666666666666668,118,21,11,11,9,1,0,22,5,3,11,11,29,15,0,2.152173913043478,0.9782608695652174,4.108695652173912,0.9782608695652174,1.7608695652173911,4.304347826086956,2.4444444444444446,0.19626168224299065,0.2542372881355932,0.4953271028037383,0.7495643909393315,0.1951219512195122,0.0423728813559322,0.1864406779661017,0.07627118644067797,0.34328358208955223,0.6567164179104478,0.5227272727272727,259.875,-10.300831212583667,0.6268999999999999,107,2,0,9,4,23,44,0,3,0.0,FP-B,S5,109,HOU,False,HOU,2.835350029864272,31.0,86,15.776339582993332,5.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,0.875,1.465318146372693
6,23.333333333333332,101,30,16,16,5,0,0,24,6,15,14,5,19,4,0,4.114285714285715,1.5,7.714285714285715,1.5428571428571431,1.2857142857142858,6.171428571428573,4.8,0.3157894736842105,0.3465346534653465,0.6,0.9465346534653465,0.36363636363636365,0.0594059405940594,0.2376237623762376,0.04950495049504951,0.4772727272727273,0.5227272727272727,0.9130434782608695,231.84615384615384,-0.4486607076780995,-0.2435000000000002,95,1,0,9,0,21,23,4,2,0.6666666666666666,BS-B,S5,111,HOU,False,HOU,3.198704067131353,23.666666666666668,109,15.342422667922701,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.4173977448063435
7,32.333333333333336,133,16,9,9,27,0,0,44,3,8,11,11,17,7,0,1.670103092783505,1.3298969072164948,2.9690721649484533,0.556701030927835,5.010309278350515,8.164948453608247,1.6296296296296295,0.1509433962264151,0.3233082706766917,0.29245283018867924,0.615761100865371,0.22033898305084745,0.022556390977443608,0.3308270676691729,0.20300751879699247,0.52,0.48,1.0833333333333333,257.23741007194246,-12.670264890194929,1.3917000000000002,106,0,0,4,1,26,24,3,3,0.5,TT-H,S5,112,HOU,False,HOU,2.259823360209409,33.0,42,8.228705371610388,5.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.7575880003771658
2,6.333333333333333,30,10,8,8,2,0,0,6,4,3,3,2,6,1,0,7.578947368421053,1.8947368421052633,9.473684210526315,3.7894736842105265,1.8947368421052633,5.684210526315789,3.0,0.35714285714285715,0.4,0.9642857142857143,1.3642857142857143,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.46153846153846156,0.5384615384615384,0.8571428571428571,215.33333333333334,3.7594516097867294,-0.45760000000000006,28,0,0,1,2,6,7,0,0,,BS-S,S5,127,KCR,False,KCR,8.533290533296768,6.333333333333333,213,8.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.2652921884919798
6,23.333333333333332,100,27,13,13,7,0,1,16,2,10,15,14,14,7,0,3.342857142857143,1.4571428571428573,6.942857142857143,0.5142857142857142,1.7999999999999998,4.114285714285714,2.2857142857142856,0.29347826086956524,0.34,0.5434782608695652,0.8834782608695653,0.3333333333333333,0.02,0.16,0.07,0.6111111111111112,0.3888888888888889,1.5714285714285714,255.74747474747474,-3.3758412351230773,0.16499999999999987,92,1,0,13,2,33,21,2,0,1.0,TD-H,S5,130,KCR,False,KCR,1.912989781417067,23.333333333333332,85,11.756651602739872,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.7064273651346182
10,36.333333333333336,169,34,36,36,29,0,3,52,16,13,10,11,21,12,0,5.944954128440367,1.7339449541284402,5.614678899082568,2.642201834862385,4.7889908256880735,8.587155963302752,1.793103448275862,0.2446043165467626,0.3727810650887574,0.6258992805755396,0.998680345664297,0.25,0.09467455621301775,0.3076923076923077,0.17159763313609466,0.4,0.6,0.6666666666666666,240.46745562130178,12.194830303744517,-2.4924,139,1,0,5,0,22,33,1,2,0.3333333333333333,TT-H,S5,133,SFG,False,SFG,6.527013372504878,35.666666666666664,157,33.173370886037446,8.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,0.16666666666666666,-0.5961379520327471
2,3.6666666666666665,13,3,1,1,0,0,0,3,0,2,2,2,3,0,0,1.6363636363636365,0.8181818181818182,4.909090909090909,0.0,0.0,4.909090909090909,,0.25,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.3,0.0,0.23076923076923078,0.0,0.625,0.375,1.6666666666666667,272.84615384615387,-1.6581769436997316,-0.3386,12,1,0,0,1,5,3,0,0,,BS-H,S5,135,KCR,False,KCR,-0.36623099780371215,3.6666666666666665,46,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21376731578087355
5,27.666666666666668,114,17,9,9,19,1,1,15,4,8,19,18,19,6,0,1.9518072289156625,1.3012048192771084,3.686746987951807,0.8674698795180722,4.120481927710843,3.2530120481927707,0.7894736842105263,0.1827956989247312,0.3157894736842105,0.3655913978494624,0.6813808715336729,0.17105263157894737,0.03508771929824561,0.13157894736842105,0.16666666666666666,0.5967741935483871,0.4032258064516129,1.48,270.4308943089431,-7.55682957079502,0.7016999999999999,93,2,0,5,0,37,25,6,5,0.5454545454545454,NT-B,S5,148,KCR,False,KCR,4.125554325306912,26.666666666666668,55,8.739084687462057,5.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.176164252528936
7,20.333333333333332,90,16,6,6,18,2,0,17,2,9,11,8,12,8,0,1.7704918032786887,1.6721311475409837,4.721311475409837,0.5901639344262296,5.311475409836066,5.016393442622951,0.9444444444444444,0.2222222222222222,0.37777777777777777,0.375,0.7527777777777778,0.2641509433962264,0.022222222222222223,0.18888888888888888,0.2,0.5454545454545454,0.45454545454545453,1.2,248.03333333333333,-6.173130822751364,0.4787,72,0,0,5,0,24,20,2,0,1.0,NT-H,S5,150,2TM,False,SDP,3.5324277205271377,22.0,39,5.092967170836733,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9492719997352157
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,332.0,-0.5810055865921788,0.0176,1,0,0,0,0,0,1,0,0,,NT-H,S5,150,ATL,True,ATL,1.2701326385599243,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178899107544099
6,20.0,89,16,6,6,18,2,0,17,2,9,11,8,12,7,0,1.8,1.7,4.800000000000001,0.6000000000000001,5.4,5.1,0.9444444444444444,0.22535211267605634,0.38202247191011235,0.38028169014084506,0.7623041620509574,0.2692307692307692,0.02247191011235955,0.19101123595505617,0.20224719101123595,0.5581395348837209,0.4418604651162791,1.263157894736842,247.08988764044943,-5.592125236159186,0.46109999999999995,71,0,0,5,0,24,19,2,0,1.0,NT-H,S5,150,SDP,True,SDP,3.570132638559924,21.0,41,5.092967170836733,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8874830086597749
6,16.0,68,16,9,9,6,0,0,16,3,7,5,4,20,1,0,3.375,1.375,6.0,1.125,2.25,6.0,2.6666666666666665,0.26229508196721313,0.3235294117647059,0.5245901639344263,0.8481195756991322,0.3023255813953488,0.04411764705882353,0.23529411764705882,0.08823529411764706,0.3225806451612903,0.6774193548387096,0.47619047619047616,231.5857142857143,-0.5337219568569748,0.10389999999999985,61,1,0,5,1,10,21,2,1,0.6666666666666666,BS-B,S5,152,OAK,False,OAK,2.8326326385599243,15.333333333333334,123,11.138995870145585,3.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.75,0.3041855999888686
7,14.666666666666666,74,20,19,19,12,0,0,27,10,4,5,1,7,2,0,7.772727272727273,2.181818181818182,8.181818181818183,4.090909090909092,4.909090909090909,11.045454545454547,2.25,0.3225806451612903,0.43243243243243246,0.9193548387096774,1.35178727114211,0.4,0.13513513513513514,0.36486486486486486,0.16216216216216217,0.4375,0.5625,0.7777777777777778,209.67105263157896,10.618153026815545,-1.2384000000000002,62,0,0,5,1,7,9,1,1,0.5,TT-H,S5,164,LAD,False,LAD,8.906496274923562,15.0,227,20.176279252560672,6.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.7888713038810448
10,19.666666666666668,76,12,4,4,9,0,0,15,2,6,5,14,16,5,0,1.2203389830508473,1.0677966101694916,3.661016949152542,0.6101694915254237,2.7457627118644066,4.576271186440678,1.6666666666666667,0.18461538461538463,0.27631578947368424,0.36923076923076925,0.6455465587044535,0.2,0.02631578947368421,0.19736842105263158,0.11842105263157894,0.5227272727272727,0.4772727272727273,1.0952380952380953,272.4025974025974,-9.908013167580735,0.2907,65,2,0,2,2,23,21,1,0,1.0,NT-B,S5,165,LAD,False,LAD,2.439624163983653,21.666666666666668,39,5.0,0.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,1.2711221803910295
8,22.0,90,21,15,15,4,0,0,12,8,5,9,12,24,8,0,4.090909090909091,1.1363636363636365,5.7272727272727275,2.1818181818181817,1.0909090909090908,3.2727272727272725,3.0,0.25,0.2777777777777778,0.6785714285714286,0.9563492063492064,0.19696969696969696,0.08888888888888889,0.13333333333333333,0.044444444444444446,0.4074074074074074,0.5925925925925926,0.6875,258.02272727272725,0.32082994964451605,-0.8715999999999999,84,2,0,4,4,22,32,1,0,1.0,FP-S,S5,166,2TM,False,SEA,5.451950820378106,23.333333333333332,96,13.33703695589989,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.2998759224956278
6,17.333333333333332,73,18,13,13,4,0,0,8,7,5,8,11,17,7,0,4.5,1.2692307692307694,6.230769230769232,2.4230769230769234,1.3846153846153846,2.769230769230769,2.0,0.26865671641791045,0.3013698630136986,0.7313432835820896,1.0327131465957882,0.2037037037037037,0.0958904109589041,0.1095890410958904,0.0547945205479452,0.45454545454545453,0.5454545454545454,0.8333333333333334,261.6756756756757,1.6686061378519528,-0.7294000000000002,67,2,0,2,4,20,24,1,0,1.0,FP-S,S5,166,BAL,True,BAL,6.2893634077906935,17.333333333333332,105,10.803692009766776,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.10239495259909133
2,4.666666666666667,17,3,2,2,0,0,0,4,1,0,1,1,7,1,0,2.571428571428571,0.6428571428571428,3.8571428571428568,1.2857142857142856,0.0,5.142857142857142,,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.6470588235294118,0.16666666666666666,0.058823529411764705,0.23529411764705882,0.0,0.2,0.8,0.25,238.71428571428572,-1.347776188207437,-0.1422,17,0,0,2,0,2,8,0,0,,FP-S,S5,166,SEA,True,SEA,2.3415612099884955,6.0,71,2.5333449461331146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19748096989653646
