G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
7,23.666666666666668,107,32,19,19,8,0,0,18,9,12,15,10,20,4,0,4.816901408450704,1.6901408450704225,8.112676056338028,2.2816901408450705,2.028169014084507,4.563380281690141,2.25,0.32323232323232326,0.37383177570093457,0.7373737373737373,1.1112055130746719,0.3194444444444444,0.08411214953271028,0.16822429906542055,0.07476635514018691,0.5294117647058824,0.47058823529411764,1.125,238.36697247706422,3.9143189382072308,-0.32249999999999995,99,0,0,8,3,27,24,2,2,0.5,BS-H,S8,337,2TM,False,TEX,5.7161707530345165,25.0,149,16.498921030203967,7.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.7142857142857143,0.019271804104070166
4,14.666666666666666,65,18,12,12,6,0,0,15,5,7,9,3,12,2,0,4.909090909090909,1.6363636363636365,7.363636363636363,2.045454545454546,2.4545454545454546,6.136363636363637,2.5,0.3050847457627119,0.36923076923076925,0.6949152542372882,1.0641460234680573,0.3333333333333333,0.07692307692307693,0.23076923076923078,0.09230769230769231,0.48148148148148145,0.5185185185185185,0.9285714285714286,231.44615384615383,2.9972755302607474,-0.14740000000000006,59,0,0,4,2,13,14,0,2,0.0,BS-H,S8,337,SEA,True,SEA,4.893187398361022,15.333333333333334,151,10.2083838177212,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.75,-0.05023465241755547
3,9.0,42,14,7,7,2,0,0,3,4,5,6,7,8,2,0,4.666666666666667,1.7777777777777777,9.333333333333334,2.6666666666666665,1.3333333333333333,2.0,1.5,0.35,0.38095238095238093,0.8,1.180952380952381,0.30303030303030304,0.09523809523809523,0.07142857142857142,0.047619047619047616,0.5833333333333334,0.4166666666666667,1.4,248.5909090909091,0.9170434079464841,-0.17509999999999995,40,0,0,4,1,14,10,2,0,1.0,BS-H,S8,337,TEX,True,TEX,7.057328812502435,9.666666666666666,147,6.290537212482768,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.06950645652162558
11,50.0,205,42,26,26,17,1,1,23,12,12,23,22,54,23,0,3.12,1.18,5.04,1.44,2.04,2.7600000000000002,1.3529411764705883,0.22702702702702704,0.28780487804878047,0.5351351351351351,0.8229400131839155,0.19607843137254902,0.05853658536585366,0.11219512195121951,0.08292682926829269,0.384,0.616,0.6233766233766234,254.2512077294686,-7.1725077310031935,-0.03399999999999974,185,3,0,15,3,48,77,3,1,0.75,FP-S,S8,361,PHI,False,PHI,4.499551034724658,51.666666666666664,93,21.290537212482768,8.0,8.0,5.0,0.0,3.0,4.0,1.0,0.0,0.42857142857142855,1.5041129980964185
7,24.0,116,35,31,31,12,0,1,24,14,11,9,15,10,11,0,7.75,1.9583333333333333,8.75,3.5,3.0,6.0,2.0,0.33653846153846156,0.4051724137931034,0.8461538461538461,1.2513262599469495,0.3181818181818182,0.1206896551724138,0.20689655172413793,0.10344827586206896,0.5625,0.4375,1.2857142857142858,239.67796610169492,14.134568877611219,-1.2316000000000003,104,0,0,9,1,27,21,3,0,1.0,BB-S,S8,373,BOS,False,BOS,8.36288436805799,24.333333333333332,220,23.630002857294798,6.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,-0.9682080189828414
9,22.666666666666668,111,35,23,23,13,1,0,18,2,15,13,5,18,8,0,6.088235294117647,2.1176470588235294,9.26470588235294,0.5294117647058822,3.441176470588235,4.764705882352941,1.3846153846153846,0.36082474226804123,0.43243243243243246,0.6494845360824743,1.0819169685149066,0.4230769230769231,0.018018018018018018,0.16216216216216217,0.11711711711711711,0.44680851063829785,0.5531914893617021,0.8076923076923077,219.63025210084032,7.212562005461972,-0.9329000000000001,97,1,0,14,4,21,26,7,2,0.7777777777777778,NH-H,S8,390,MTL,False,MTL,2.55896279943054,25.0,70,7.759637624164913,4.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,-0.29519909335318745
4,12.333333333333334,58,16,11,11,7,0,0,8,3,7,8,7,8,4,0,5.351351351351351,1.8648648648648647,7.783783783783782,1.4594594594594594,3.4054054054054053,3.891891891891891,1.1428571428571428,0.3137254901960784,0.39655172413793105,0.6666666666666666,1.0632183908045976,0.325,0.05172413793103448,0.13793103448275862,0.1206896551724138,0.5862068965517241,0.41379310344827586,1.4166666666666667,248.08620689655172,2.440837268563506,-0.5782,51,0,0,3,3,17,12,0,0,,FP-S,S8,392,MTL,False,MTL,4.847118602292225,13.0,122,7.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.0214592924672103
7,23.333333333333332,93,22,10,10,10,0,0,12,2,11,15,18,10,6,0,2.5714285714285716,1.3714285714285714,5.6571428571428575,0.5142857142857142,2.5714285714285716,3.0857142857142863,1.2,0.26506024096385544,0.34408602150537637,0.4457831325301205,0.7898691540354968,0.2898550724637681,0.021505376344086023,0.12903225806451613,0.10752688172043011,0.7090909090909091,0.2909090909090909,2.4375,260.82105263157894,-6.7002292386114775,0.8176,83,0,0,9,0,39,16,0,3,0.0,EG-B,S8,394,TOR,False,TOR,2.6509796061532294,23.666666666666668,88,9.234550205841074,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.026989689347183
7,24.0,105,23,11,11,13,1,1,11,6,12,6,6,13,33,0,2.75,1.5,5.75,1.5,3.25,2.75,0.8461538461538461,0.25,0.34285714285714286,0.5,0.8428571428571429,0.22666666666666666,0.05714285714285714,0.10476190476190476,0.12380952380952381,0.22033898305084745,0.7796610169491526,0.2826086956521739,246.76190476190476,-6.08677170417163,0.32039999999999996,92,0,0,5,0,13,46,1,2,0.3333333333333333,WC-H,S8,395,TOR,False,TOR,5.237884368057991,24.666666666666668,76,8.234550205841073,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0117041637078479
7,17.666666666666668,76,24,14,14,6,0,0,13,3,10,8,10,9,6,0,4.754716981132075,1.6981132075471697,8.150943396226415,1.0188679245283019,2.0377358490566038,4.415094339622641,2.1666666666666665,0.3582089552238806,0.39473684210526316,0.7164179104477612,1.1111547525530243,0.3888888888888889,0.039473684210526314,0.17105263157894737,0.07894736842105263,0.6052631578947368,0.39473684210526316,1.5333333333333334,242.42307692307693,1.804271735621996,-0.13810000000000003,67,3,0,7,4,23,15,0,2,0.0,TD-S,S8,413,CLE,False,CLE,3.0342680158567332,20.333333333333332,153,13.769480900826439,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.11128760253391523
6,21.0,93,21,17,17,12,0,0,15,9,7,11,14,14,6,0,4.857142857142857,1.5714285714285714,6.0,2.571428571428571,3.4285714285714284,4.285714285714286,1.25,0.25925925925925924,0.3548387096774194,0.654320987654321,1.0091596973317403,0.21052631578947367,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.574468085106383,0.425531914893617,1.35,247.9255319148936,3.8494168341189132,-0.8175,81,0,0,5,0,27,20,1,1,0.5,NT-B,S8,471,LAA,False,LAA,7.136693891867514,22.0,72,7.0,4.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.027974917925856067
2,1.6666666666666667,6,2,0,0,0,0,0,1,0,1,0,2,0,1,0,0.0,1.2,7.199999999999999,0.0,0.0,3.5999999999999996,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.4,0.0,0.16666666666666666,0.0,0.75,0.25,3.0,276.8333333333333,-1.4920318583611265,0.0751,6,0,0,0,1,3,1,0,0,,WC-S,S8,478,LAD,False,LAD,0.07955103472465797,2.0,61,0.5349306949853648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722332997384375
8,16.0,86,29,19,19,10,0,0,10,2,16,4,12,11,10,0,7.125,2.4375,10.875,0.75,3.75,3.75,1.0,0.38666666666666666,0.45348837209302323,0.6666666666666666,1.12015503875969,0.421875,0.023255813953488372,0.11627906976744186,0.11627906976744186,0.4473684210526316,0.5526315789473685,0.8095238095238095,233.13793103448276,8.30532015783264,-0.5864999999999999,75,1,0,7,4,17,21,1,0,1.0,NH-H,S8,481,CLE,False,CLE,3.529551034724658,18.333333333333332,86,7.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2,-0.5004337165166077
9,29.0,133,39,25,25,12,0,0,22,3,16,7,7,36,10,0,5.172413793103448,1.7586206896551724,8.068965517241379,0.6206896551724138,2.4827586206896552,4.551724137931034,1.8333333333333333,0.3333333333333333,0.38345864661654133,0.6153846153846154,0.9988432620011567,0.375,0.022556390977443608,0.16541353383458646,0.09022556390977443,0.2698412698412698,0.7301587301587301,0.3695652173913043,224.46043165467626,4.706610733819856,-0.6460000000000004,117,4,0,16,4,17,46,4,2,0.6666666666666666,NH-H,S8,517,LAA,False,LAA,2.3485165519660374,29.333333333333332,103,13.349597933752264,6.0,5.0,2.0,0.0,1.0,5.0,1.0,0.0,0.16666666666666666,0.039839784786215304
4,20.666666666666668,91,23,13,13,10,0,1,20,6,9,3,11,15,9,0,3.7741935483870965,1.596774193548387,6.677419354838709,1.7419354838709675,2.9032258064516125,5.806451612903225,2.0,0.2875,0.3626373626373626,0.6375,1.0001373626373626,0.3090909090909091,0.06593406593406594,0.21978021978021978,0.10989010989010989,0.4146341463414634,0.5853658536585366,0.7083333333333334,232.95555555555555,-0.6820519805672849,-0.7122,80,1,0,6,2,17,24,1,1,0.5,TD-H,S8,525,SDP,False,SDP,4.5698736153698185,20.666666666666668,68,6.231436318526427,4.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.25,0.41749525890865546
6,16.333333333333332,86,32,21,21,8,0,0,9,6,10,11,3,9,14,0,7.714285714285714,2.4489795918367347,11.755102040816327,2.2040816326530615,2.938775510204082,3.3061224489795924,1.125,0.4155844155844156,0.46511627906976744,0.8701298701298701,1.3352461491996375,0.4126984126984127,0.06976744186046512,0.10465116279069768,0.09302325581395349,0.41025641025641024,0.5897435897435898,0.6956521739130435,214.9655172413793,10.815382461806546,-1.0227,77,1,0,15,1,16,23,0,1,0.0,WC-H,S8,605,OAK,False,OAK,6.422408177581801,17.0,219,16.444718303000656,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.7514399469139984
13,25.666666666666668,116,28,16,16,16,0,0,29,6,14,11,9,19,4,0,3.74025974025974,1.7142857142857142,6.545454545454545,1.4025974025974026,3.74025974025974,6.779220779220779,1.8125,0.2828282828282828,0.3793103448275862,0.5454545454545454,0.9247648902821316,0.3384615384615385,0.05172413793103448,0.25,0.13793103448275862,0.5106382978723404,0.48936170212765956,1.0434782608695652,239.74137931034483,-2.4580435582998734,-0.2503000000000001,99,1,0,8,0,24,23,1,1,0.5,BS-H,S8,610,CLE,False,CLE,3.9289016840753073,29.0,76,9.734190530020182,3.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6910532246082679
5,12.666666666666666,64,16,16,16,12,0,0,23,10,4,4,4,3,2,0,7.578947368421053,2.210526315789474,7.578947368421053,4.7368421052631575,5.684210526315789,10.894736842105264,1.9166666666666667,0.3076923076923077,0.4375,0.9230769230769231,1.3605769230769231,0.3157894736842105,0.15625,0.359375,0.1875,0.6428571428571429,0.35714285714285715,1.8,221.5,7.590383180000304,-1.3381999999999998,52,0,0,2,0,9,5,1,1,0.5,TT-H,S8,646,STL,False,STL,10.753235245250975,13.0,144,8.290537212482768,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.5133837697085653
5,29.666666666666668,130,34,18,18,15,0,1,25,4,21,11,14,24,7,0,3.640449438202247,1.651685393258427,6.876404494382022,0.8089887640449438,3.033707865168539,5.056179775280898,1.6666666666666667,0.2982456140350877,0.3769230769230769,0.5,0.8769230769230769,0.3488372093023256,0.03076923076923077,0.19230769230769232,0.11538461538461539,0.5079365079365079,0.49206349206349204,1.032258064516129,244.51538461538462,-1.842208824083479,-0.45069999999999977,114,1,0,7,2,32,31,0,1,0.0,BS-S,S8,696,STL,False,STL,2.8638206976460063,29.333333333333332,124,16.0,5.0,4.0,4.0,0.0,1.0,4.0,0.0,0.0,0.2,0.6832066836253865
1,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,123.0,0.6734531227358354,-0.042699999999999995,1,0,0,0,0,0,0,0,0,,POS,S8,703,MTL,False,MTL,,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635069599565294
5,24.0,108,35,22,22,7,0,0,13,4,16,16,13,15,9,0,5.5,1.75,8.75,1.0,1.75,3.25,1.8571428571428572,0.35714285714285715,0.3888888888888889,0.6836734693877551,1.072562358276644,0.36904761904761907,0.037037037037037035,0.12037037037037036,0.06481481481481481,0.5932203389830508,0.4067796610169492,1.4583333333333333,238.348623853211,6.4259231567629405,-0.7847000000000002,98,3,0,10,5,35,24,1,0,1.0,TD-H,S8,708,SDP,False,SDP,3.2378843680579914,24.0,177,18.80645643649897,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.22805026543444668
7,26.0,109,17,16,16,14,0,0,45,6,7,2,6,18,7,0,3.6923076923076925,1.1923076923076923,3.9230769230769234,1.3846153846153846,3.230769230769231,10.384615384615385,3.2142857142857144,0.18085106382978725,0.28440366972477066,0.425531914893617,0.7099355846183877,0.25,0.05504587155963303,0.41284403669724773,0.12844036697247707,0.24242424242424243,0.7575757575757576,0.32,239.05357142857142,-1.515723789337604,-0.6091,94,1,0,3,1,8,25,3,0,1.0,TT-S,S8,714,TOR,False,TOR,2.4333971885708117,27.333333333333332,50,6.0,5.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.569952781492662
4,4.0,14,3,1,1,2,0,0,1,0,1,2,3,2,1,0,1.5,1.25,4.5,0.0,3.0,1.5,0.5,0.25,0.35714285714285715,0.4166666666666667,0.7738095238095238,0.2727272727272727,0.0,0.07142857142857142,0.14285714285714285,0.7272727272727273,0.2727272727272727,2.6666666666666665,265.35714285714283,-2.629187710747484,0.3611000000000001,12,0,0,2,0,8,3,0,0,,TD-H,S8,715,SEA,False,SEA,2.279551034724658,5.333333333333333,25,0.5966706237858839,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.31665570351350636
8,13.333333333333334,57,16,10,10,3,0,0,17,5,6,6,4,9,2,0,4.5,1.425,7.199999999999999,2.25,1.3499999999999999,7.6499999999999995,5.666666666666667,0.2962962962962963,0.3333333333333333,0.6666666666666666,1.0,0.34375,0.08771929824561403,0.2982456140350877,0.05263157894736842,0.5,0.5,1.0,247.39344262295083,0.4220878123964986,-0.07890000000000001,54,0,0,5,0,11,11,3,1,0.75,TT-S,S8,716,TEX,False,TEX,4.279551034724658,15.666666666666666,91,6.308876057966366,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17657730083243625
9,32.333333333333336,130,22,8,8,13,0,1,23,3,12,14,17,27,14,0,1.4845360824742266,1.0824742268041236,4.082474226804123,0.556701030927835,2.4123711340206184,4.268041237113401,1.7692307692307692,0.1896551724137931,0.2692307692307692,0.33620689655172414,0.6054376657824934,0.2087912087912088,0.023076923076923078,0.17692307692307693,0.1,0.4305555555555556,0.5694444444444444,0.7560975609756098,277.4732824427481,-13.535240551025453,0.7195000000000001,116,1,0,6,1,31,41,0,2,0.0,NH-H,S8,719,CHC,False,CHC,2.2692417563741425,33.666666666666664,28,4.234550205841073,6.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,1.852509856319584
6,9.666666666666666,42,12,8,8,3,0,0,4,3,4,6,9,6,2,0,4.9655172413793105,1.5517241379310345,7.448275862068966,1.8620689655172415,1.8620689655172415,2.4827586206896557,1.3333333333333333,0.3076923076923077,0.35714285714285715,0.6923076923076923,1.0494505494505495,0.28125,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.6666666666666666,0.3333333333333333,2.0,249.67441860465115,0.24405434516445446,-0.5245000000000001,39,0,0,4,1,16,8,1,1,0.5,EG-H,S8,745,OAK,False,OAK,5.417482069207416,10.333333333333334,205,9.375465024555332,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13680536279982855
9,22.666666666666668,101,30,20,20,9,0,1,14,4,18,16,16,8,8,0,5.294117647058823,1.7205882352941175,7.9411764705882355,1.0588235294117645,2.3823529411764706,3.7058823529411757,1.5555555555555556,0.32967032967032966,0.38613861386138615,0.5494505494505495,0.9355891633119356,0.35135135135135137,0.039603960396039604,0.13861386138613863,0.0891089108910891,0.6981132075471698,0.3018867924528302,2.3125,246.29,4.8894765232751105,-0.6870999999999999,91,1,0,8,0,37,16,1,1,0.5,EG-H,S8,758,MIL,False,MIL,3.529551034724658,24.0,79,8.34210086659727,5.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,0.3333333333333333,-0.10127406830504268
3,1.0,6,2,2,2,1,0,0,0,0,1,1,0,1,1,0,12.0,3.0,12.0,0.0,6.0,0.0,0.0,0.4,0.5,0.6,1.1,0.4,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,214.0,0.3375774635592086,-0.049500000000000016,5,0,0,1,0,1,2,0,0,,TD-S,S8,770,OAK,False,OAK,4.279551034724658,1.3333333333333333,35,0.20838381772120027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010727632453596004
7,31.333333333333332,145,36,27,27,19,0,1,21,11,12,22,10,24,13,0,5.170212765957447,1.7553191489361704,6.893617021276596,2.1063829787234045,3.638297872340426,4.0212765957446805,1.105263157894737,0.288,0.3793103448275862,0.664,1.0433103448275862,0.26595744680851063,0.07586206896551724,0.14482758620689656,0.1310344827586207,0.4861111111111111,0.5138888888888888,0.9459459459459459,245.7054794520548,3.6425066865444826,-0.6258999999999999,125,1,0,12,1,35,37,1,1,0.5,FP-H,S8,771,COL,False,COL,6.3221042262140195,31.666666666666668,134,18.742027664918528,5.0,5.0,3.0,1.0,1.0,4.0,0.0,0.0,0.2,0.1923104173184024
9,13.666666666666666,60,17,8,8,11,6,0,1,0,10,15,6,7,3,0,3.5121951219512195,2.048780487804878,7.463414634146341,0.0,4.829268292682928,0.4390243902439025,0.09090909090909091,0.3541666666666667,0.4666666666666667,0.5625,1.0291666666666668,0.3541666666666667,0.0,0.016666666666666666,0.18333333333333332,0.7435897435897436,0.2564102564102564,2.9,244.59649122807016,-4.439454410998275,0.6859,48,1,0,4,3,29,10,2,1,0.6666666666666666,EG-S,S8,772,SDP,False,SDP,3.5478437176514874,15.666666666666666,90,6.234550205841073,1.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,0.5,0.6742465801230761
9,21.666666666666668,93,25,11,11,7,0,0,13,4,8,12,18,11,7,0,3.046153846153846,1.4769230769230768,6.9230769230769225,1.1076923076923075,1.9384615384615382,3.5999999999999996,1.8571428571428572,0.2976190476190476,0.34408602150537637,0.6547619047619048,0.9988479262672811,0.30434782608695654,0.043010752688172046,0.13978494623655913,0.07526881720430108,0.6538461538461539,0.34615384615384615,1.8888888888888888,257.2736842105263,-2.277385694333213,0.39209999999999995,84,2,0,8,5,34,18,2,0,1.0,TD-S,S8,776,OAK,False,OAK,3.448781803955427,25.666666666666668,108,12.18897998677436,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.5847053349193565
2,2.3333333333333335,15,8,8,8,0,0,0,1,3,3,4,0,2,0,0,20.57142857142857,3.4285714285714284,20.57142857142857,7.7142857142857135,0.0,2.571428571428571,,0.5333333333333333,0.5333333333333333,1.2666666666666666,1.7999999999999998,0.45454545454545453,0.2,0.06666666666666667,0.0,0.6666666666666666,0.3333333333333333,2.0,196.53333333333333,5.32015806742899,-0.6074999999999999,15,0,0,2,0,4,2,0,0,,,S8,777,LAA,False,LAA,17.136693891867512,2.3333333333333335,383,3.9485003295978904,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.47444052198708686
7,23.666666666666668,97,23,13,13,9,0,0,14,3,12,18,5,22,6,0,3.295774647887324,1.352112676056338,5.830985915492957,0.7605633802816901,2.2816901408450705,3.549295774647887,1.5555555555555556,0.26136363636363635,0.32989690721649484,0.5,0.8298969072164948,0.28169014084507044,0.030927835051546393,0.14432989690721648,0.09278350515463918,0.4909090909090909,0.509090909090909,0.9642857142857143,253.06060606060606,-6.852196096863474,0.3721999999999999,88,0,0,4,4,27,28,0,2,0.0,NH-S,S8,786,MIL,False,MIL,2.8851848375415594,24.333333333333332,51,5.4659865243675005,6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0575397844405992
7,30.333333333333332,134,36,20,20,13,1,1,10,7,16,12,9,20,34,0,3.956043956043956,1.6153846153846154,7.1208791208791204,1.3846153846153846,2.5714285714285716,1.978021978021978,0.7692307692307693,0.3025210084033613,0.3656716417910448,0.6050420168067226,0.9707136585977674,0.27884615384615385,0.05223880597014925,0.07462686567164178,0.09701492537313433,0.31645569620253167,0.6835443037974683,0.46296296296296297,246.16417910447763,-0.6674094198797476,-0.6141000000000002,119,2,0,11,2,25,54,0,2,0.0,WC-S,S8,788,CWS,False,CWS,4.905924661098284,30.0,111,14.743314512706565,5.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.75,0.5810801524732299
7,22.0,100,25,17,17,14,0,0,13,4,14,14,17,14,3,0,4.636363636363637,1.7727272727272727,6.818181818181818,1.0909090909090908,3.8181818181818183,3.545454545454546,0.9285714285714286,0.2976190476190476,0.39,0.5238095238095238,0.9138095238095238,0.30434782608695654,0.04,0.13,0.14,0.6792452830188679,0.32075471698113206,2.1176470588235294,257.2450980392157,3.3061481414336313,-0.4534,84,2,0,7,0,36,17,2,0,1.0,NT-H,S8,802,ATL,False,ATL,4.370460125633748,23.333333333333332,87,9.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.5,0.05322041756205111
7,33.0,141,33,25,25,12,0,0,59,14,11,5,12,12,8,0,4.545454545454546,1.3636363636363635,6.0,2.5454545454545454,2.1818181818181817,10.727272727272727,4.916666666666667,0.25984251968503935,0.3191489361702128,0.6535433070866141,0.9726922432568269,0.3392857142857143,0.09929078014184398,0.41843971631205673,0.0851063829787234,0.48717948717948717,0.5128205128205128,0.95,250.42253521126761,3.1112330269190274,-0.45920000000000005,127,2,0,8,0,19,20,0,1,0.0,TT-S,S8,1692,CIN,False,CIN,4.309854065027688,33.333333333333336,139,20.4659865243675,5.0,7.0,5.0,0.0,3.0,4.0,0.0,0.0,0.42857142857142855,0.23008437401273135
6,23.666666666666668,115,31,19,19,16,2,0,23,4,18,15,7,12,11,0,4.816901408450704,1.9859154929577463,7.859154929577465,1.0140845070422535,4.056338028169014,5.830985915492957,1.4375,0.31958762886597936,0.40869565217391307,0.5463917525773195,0.9550874047512325,0.375,0.034782608695652174,0.2,0.1391304347826087,0.5,0.5,1.0,235.47368421052633,3.3183502179297255,-0.08150000000000004,97,2,0,8,1,23,23,0,2,0.0,BF-H,S8,1703,MIN,False,MIN,3.5612411755697284,24.0,155,16.37767547491397,5.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.75,0.10957549466825381
1,3.3333333333333335,15,3,5,5,2,0,0,5,2,1,0,1,3,1,0,9.0,1.5,5.3999999999999995,3.5999999999999996,3.5999999999999996,9.0,2.5,0.23076923076923078,0.3333333333333333,0.6923076923076923,1.0256410256410255,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.2,0.8,0.25,241.6,0.9390861062895417,-0.03110000000000001,13,0,0,0,0,1,4,0,0,,BB-B,S8,1706,MIL,False,MIL,7.879551034724658,4.0,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03633332587314203
6,11.333333333333334,50,15,8,8,3,0,0,6,4,5,7,13,3,3,0,4.235294117647059,1.588235294117647,7.9411764705882355,2.117647058823529,1.5882352941176472,3.1764705882352944,2.0,0.3191489361702128,0.36,0.7021276595744681,1.0621276595744682,0.2972972972972973,0.08,0.12,0.06,0.7857142857142857,0.21428571428571427,3.6666666666666665,255.23529411764707,0.6907118598262489,-0.09189999999999994,47,0,0,6,0,22,6,1,0,1.0,POS,S8,1724,2TM,False,MTL,5.603080446489363,13.0,157,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12284642987008224
5,11.0,48,14,8,8,3,0,0,5,4,4,7,13,3,3,0,4.363636363636363,1.5454545454545454,7.636363636363637,2.1818181818181817,1.6363636363636362,2.727272727272727,1.6666666666666667,0.3111111111111111,0.3541666666666667,0.7111111111111111,1.0652777777777778,0.2777777777777778,0.08333333333333333,0.10416666666666667,0.0625,0.7857142857142857,0.21428571428571427,3.6666666666666665,256.734693877551,0.2000497206072336,-0.09079999999999994,45,0,0,6,0,22,6,1,0,1.0,POS,S8,1724,STL,True,STL,5.915914671088295,12.0,170,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642359391578755
1,0.3333333333333333,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,18.0,0.0,0.0,18.0,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,,,,218.5,0.4906621392190153,-0.0010999999999999998,2,0,0,0,0,0,0,0,0,,POS,S8,1724,MTL,True,MTL,-4.720448965275342,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041389509287793246
7,29.333333333333332,118,25,11,11,8,0,0,22,4,14,9,7,21,26,0,2.25,1.125,5.113636363636363,0.8181818181818183,1.6363636363636367,4.5,2.75,0.23148148148148148,0.2796610169491525,0.4166666666666667,0.6963276836158192,0.25,0.03389830508474576,0.1864406779661017,0.06779661016949153,0.265625,0.734375,0.3617021276595745,250.28925619834712,-7.919264140103199,0.22840000000000002,108,2,0,6,1,17,47,3,2,0.6,WC-S,S8,1759,NYY,False,NYY,2.370460125633749,28.666666666666668,77,9.79467252115358,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.75,1.2448519874227089
9,16.0,69,15,14,14,8,0,0,14,5,6,10,6,13,3,0,5.25,1.4375,5.625,1.875,3.0,5.25,1.75,0.2459016393442623,0.3333333333333333,0.5573770491803278,0.8907103825136611,0.23809523809523808,0.07246376811594203,0.2028985507246377,0.11594202898550725,0.5294117647058824,0.47058823529411764,1.125,252.7605633802817,0.31654795779233447,-0.2817,61,0,0,4,0,18,16,2,0,1.0,BS-H,S8,1776,KCR,False,KCR,5.092051034724658,18.0,100,7.952195762078109,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.5,0.2331915140975024
6,10.0,48,15,8,8,3,0,0,11,3,7,1,4,10,4,0,4.8,1.8,9.0,1.7999999999999998,1.7999999999999998,6.6000000000000005,3.6666666666666665,0.3409090909090909,0.375,0.6590909090909091,1.0340909090909092,0.3870967741935484,0.0625,0.22916666666666666,0.0625,0.2631578947368421,0.7368421052631579,0.35714285714285715,225.97916666666666,1.7090597974679211,-0.08760000000000007,44,1,0,5,0,5,14,0,0,,TT-H,S8,1777,ARI,False,ARI,3.879551034724658,12.333333333333334,36,1.9485003295978904,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.013334931471806732
