G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
10,25,22,6,8,1,1,0,4,19,7,3,0,6,0,0,0,0,0,1,3,2,4,1,0,0.2727272727272727,0.36,0.8636363636363636,1.2236363636363636,0.5909090909090909,0.16666666666666666,,0.16,0.24,0.12,0.5454545454545454,0.45454545454545453,1.2,238.24,0.24,0.76,2.4071579066554514,0.2584000000000001,6,5,BP,25.0,25.0,6.0,19.0,0.0,0.0,0.0,S10,1814,COL,False,COL,0.33831160118684955
12,28,23,3,3,0,0,0,3,12,3,5,0,5,0,0,1,0,0,0,1,5,4,5,0,0.13043478260869565,0.2857142857142857,0.5217391304347826,0.8074534161490683,0.3913043478260869,0.0,0.0,0.10714285714285714,0.17857142857142858,0.17857142857142858,0.4,0.6,0.6666666666666666,286.9310344827586,0.10714285714285714,0.42857142857142855,-2.0933844222171594,-0.32489999999999997,6,9,TT,28.0,28.0,3.0,12.0,0.0,0.0,0.0,S10,1824,DET,False,DET,-0.10003113443785497
10,26,24,4,3,2,1,0,1,8,4,1,0,4,0,0,1,0,1,1,2,4,6,5,0,0.16666666666666666,0.19230769230769232,0.3333333333333333,0.5256410256410257,0.16666666666666666,0.15,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.3684210526315789,0.631578947368421,0.5833333333333334,264.1111111111111,0.15384615384615385,0.3076923076923077,-3.4003856160228105,-0.4356,7,12,EN,26.0,26.0,4.0,8.0,0.0,0.0,0.0,S10,1826,ANA,False,ANA,-0.23853891866012447
12,36,32,10,4,3,4,1,2,22,7,4,0,6,0,0,0,0,0,1,4,4,7,1,0,0.3125,0.3888888888888889,0.6875,1.0763888888888888,0.375,0.3333333333333333,,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.5294117647058824,0.47058823529411764,1.125,247.88888888888889,0.2777777777777778,0.6111111111111112,1.7065718257384348,0.02449999999999998,9,8,WC,36.0,36.0,10.0,22.0,0.0,0.0,0.0,S10,1838,ATL,False,ATL,0.3111951497245219
13,36,31,6,7,3,0,0,3,15,5,5,1,5,0,0,0,0,0,1,4,4,10,2,0,0.1935483870967742,0.3055555555555556,0.4838709677419355,0.7894265232974911,0.2903225806451613,0.13043478260869565,,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.42857142857142855,0.5714285714285714,0.75,253.11428571428573,0.19444444444444445,0.37142857142857144,-3.1776387257433423,-0.08489999999999998,9,12,BP,36.0,35.0,6.0,13.0,1.0,0.0,0.0,S10,1844,TEX,False,TEX,-0.17722590542365585
11,31,30,8,5,3,2,2,1,17,4,1,0,3,0,0,0,0,0,0,0,2,5,12,0,0.26666666666666666,0.2903225806451613,0.5666666666666667,0.8569892473118279,0.3,0.2692307692307692,,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.10526315789473684,0.8947368421052632,0.11764705882352941,267.51612903225805,0.22580645161290322,0.45161290322580644,-1.0748319926021832,0.17499999999999996,2,17,S,31.0,31.0,7.0,14.0,0.0,0.0,0.0,S10,1943,ARI,False,ARI,0.01353560578619919
7,13,9,3,3,1,1,0,1,7,2,4,0,2,0,0,0,0,0,0,1,1,1,1,0,0.3333333333333333,0.5384615384615384,0.7777777777777778,1.3162393162393162,0.4444444444444445,0.3333333333333333,,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.5,0.5,1.0,216.3846153846154,0.23076923076923078,0.5384615384615384,1.5287281215168411,0.19520000000000004,2,2,BP,13.0,13.0,3.0,7.0,0.0,0.0,0.0,S10,1946,TBR,False,TBR,0.2036226336227624
15,41,35,13,8,6,5,0,2,24,8,6,0,5,1,2,0,0,0,0,3,6,5,3,0,0.37142857142857144,0.4634146341463415,0.6857142857142857,1.1491289198606272,0.3142857142857143,0.39285714285714285,1.0,0.04878048780487805,0.12195121951219512,0.14634146341463414,0.5294117647058824,0.47058823529411764,1.125,230.76190476190476,0.3170731707317073,0.5365853658536586,5.502791330443113,0.5449999999999998,9,8,BC,41.0,41.0,13.0,22.0,0.0,0.0,0.0,S10,1949,KCR,False,KCR,0.7103362622992506
13,41,37,12,12,7,3,0,2,21,8,4,0,6,1,0,0,0,0,1,7,5,4,3,0,0.32432432432432434,0.3902439024390244,0.5675675675675675,0.957811470006592,0.2432432432432432,0.3448275862068966,,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.65,0.35,1.8571428571428572,251.65,0.2682926829268293,0.4878048780487805,4.679210229350125,0.47269999999999995,13,7,BC,41.0,41.0,11.0,20.0,0.0,0.0,0.0,S10,1960,PIT,False,PIT,0.6279781521899518
10,24,24,6,4,1,2,2,1,15,3,0,0,4,0,0,0,0,0,1,8,0,3,3,0,0.25,0.25,0.625,0.875,0.375,0.2631578947368421,,0.041666666666666664,0.16666666666666666,0.0,0.6,0.4,1.5,262.875,0.25,0.625,-1.8533709473975328,0.1834,9,6,EN,24.0,24.0,6.0,15.0,0.0,0.0,0.0,S10,2055,TBR,False,TBR,-0.09164511663930101
9,24,21,4,4,0,0,0,4,16,6,3,0,11,0,0,0,0,0,1,4,1,1,0,0,0.19047619047619047,0.2916666666666667,0.7619047619047619,1.0535714285714286,0.5714285714285714,0.0,,0.16666666666666666,0.4583333333333333,0.125,0.8571428571428571,0.14285714285714285,6.0,270.2083333333333,0.16666666666666666,0.6666666666666666,-0.11014323850666269,0.14329999999999998,6,1,TT,24.0,24.0,4.0,16.0,0.0,0.0,0.0,S10,2135,MIA,False,MIA,0.08267765424978599
7,21,18,5,4,2,3,0,0,8,2,2,0,4,0,0,0,0,1,0,4,2,4,0,0,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.16666666666666663,0.3333333333333333,,0.0,0.19047619047619047,0.09523809523809523,0.5454545454545454,0.45454545454545453,1.2,238.85714285714286,0.23809523809523808,0.38095238095238093,-0.8625650314436402,-0.026100000000000047,6,5,BC,21.0,21.0,5.0,8.0,0.0,0.0,0.0,S10,2212,MIA,False,MIA,-0.004276022306468286
5,7,7,2,1,1,1,0,0,3,0,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0.14285714285714285,0.4,1.0,0.0,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,2.0,237.125,0.2857142857142857,0.42857142857142855,-0.3652349724969741,0.06760000000000001,2,1,XB,7.0,7.0,2.0,3.0,0.0,0.0,0.0,S10,2216,SDP,False,SDP,-0.009196670303732168
10,22,20,2,1,1,0,0,1,5,2,1,0,5,0,0,0,0,1,2,8,1,4,1,0,0.1,0.13636363636363635,0.25,0.38636363636363635,0.15,0.06666666666666667,,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.6470588235294118,0.35294117647058826,1.8333333333333333,309.04545454545456,0.09090909090909091,0.22727272727272727,-4.887787580186029,-0.5978000000000001,11,6,BP,22.0,22.0,2.0,5.0,0.0,0.0,0.0,S10,2221,CWS,False,CWS,-0.40289444475985503
13,33,29,4,2,3,1,0,0,5,0,4,0,13,0,0,0,0,0,0,3,2,3,4,0,0.13793103448275862,0.24242424242424243,0.1724137931034483,0.4148380355276907,0.03448275862068967,0.25,,0.0,0.3939393939393939,0.12121212121212122,0.4166666666666667,0.5833333333333334,0.7142857142857143,289.75757575757575,0.12121212121212122,0.15151515151515152,-5.419976534497472,-0.4474,5,7,TT,33.0,33.0,4.0,5.0,0.0,0.0,0.0,S10,2229,MIN,False,MIN,-0.41317118356162535
11,29,28,7,3,3,1,0,3,17,5,1,0,5,0,0,0,0,0,2,5,3,6,2,0,0.25,0.27586206896551724,0.6071428571428571,0.8830049261083743,0.3571428571428571,0.2,,0.10344827586206896,0.1724137931034483,0.034482758620689655,0.5555555555555556,0.4444444444444444,1.25,252.6206896551724,0.2413793103448276,0.5862068965517241,-1.2584804652898736,0.14430000000000004,10,8,BP,29.0,29.0,7.0,17.0,0.0,0.0,0.0,S10,2230,CIN,False,CIN,-0.012636906324274211
13,31,29,6,3,2,1,1,2,15,6,2,0,11,0,2,0,0,0,1,2,2,2,6,0,0.20689655172413793,0.25806451612903225,0.5172413793103449,0.7753058954393771,0.31034482758620696,0.25,1.0,0.06451612903225806,0.3548387096774194,0.06451612903225806,0.38461538461538464,0.6153846153846154,0.625,250.3939393939394,0.1935483870967742,0.4838709677419355,-0.07680981270125398,-0.10429999999999992,5,8,XB,31.0,31.0,6.0,15.0,0.0,0.0,0.0,S10,2242,2TM,False,KCR,0.11333782377629212
9,24,23,5,2,2,1,1,1,11,4,1,0,8,0,1,0,0,0,1,1,2,2,5,0,0.21739130434782608,0.25,0.4782608695652174,0.7282608695652174,0.26086956521739135,0.2857142857142857,1.0,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.36363636363636365,0.6363636363636364,0.5714285714285714,255.72,0.20833333333333334,0.4583333333333333,-0.38053867131963215,-0.06519999999999995,4,7,XB,24.0,24.0,5.0,11.0,0.0,0.0,0.0,S10,2242,DET,True,DET,0.05563811096848905
4,7,6,1,1,0,0,0,1,4,2,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.5,0.0,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5,0.5,1.0,233.75,0.14285714285714285,0.5714285714285714,0.30372885861837856,-0.03910000000000001,1,1,XB,7.0,7.0,1.0,4.0,0.0,0.0,0.0,S10,2242,KCR,True,KCR,0.0576997128078031
13,36,35,4,4,0,2,1,1,11,2,1,0,8,0,0,0,0,0,2,7,5,8,3,0,0.11428571428571428,0.1388888888888889,0.3142857142857143,0.4531746031746032,0.2,0.11538461538461539,,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.56,0.44,1.2727272727272727,280.30555555555554,0.1111111111111111,0.3333333333333333,-6.406241743492715,-0.4917,14,11,HK,36.0,36.0,4.0,12.0,0.0,0.0,0.0,S10,2248,SEA,False,SEA,-0.5000862071985932
10,25,25,6,4,1,3,0,2,15,4,0,0,5,0,0,0,0,0,2,4,5,2,3,0,0.24,0.24,0.6,0.84,0.36,0.2222222222222222,,0.08,0.2,0.0,0.6875,0.3125,2.2,247.24,0.24,0.6,-1.5152206227893488,0.05960000000000012,11,5,MH,25.0,25.0,6.0,15.0,0.0,0.0,0.0,S10,2249,CWS,False,CWS,-0.05392625175763044
5,13,12,3,2,2,0,1,0,5,2,0,0,2,0,0,0,0,1,0,1,0,7,0,0,0.25,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.16666666666666669,0.2727272727272727,,0.0,0.15384615384615385,0.0,0.1111111111111111,0.8888888888888888,0.125,209.76923076923077,0.23076923076923078,0.38461538461538464,-1.3815674058536307,-0.28929999999999995,1,8,BN,13.0,13.0,3.0,5.0,0.0,0.0,0.0,S10,2251,BOS,False,BOS,-0.08740691911428476
5,10,9,4,3,1,0,1,2,12,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0.4444444444444444,0.5,1.3333333333333333,1.8333333333333333,0.8888888888888888,0.2857142857142857,,0.2,0.0,0.1,0.0,1.0,0.0,202.8,0.4,1.2,1.052798986261335,0.034700000000000036,0,5,WC,10.0,10.0,4.0,12.0,0.0,0.0,0.0,S10,2256,KCR,False,KCR,0.14431822283465529
15,44,41,10,6,6,2,0,2,18,4,3,0,6,0,0,1,0,0,2,3,8,4,10,0,0.24390243902439024,0.29545454545454547,0.43902439024390244,0.7344789356984479,0.1951219512195122,0.24242424242424243,0.0,0.045454545454545456,0.13636363636363635,0.06818181818181818,0.48148148148148145,0.5185185185185185,0.9285714285714286,287.6818181818182,0.25,0.4186046511627907,-5.407769768030355,-0.2468,13,14,SF,44.0,43.0,10.0,18.0,1.0,0.0,0.0,S10,2262,TBR,False,TBR,-0.3690083502855397
6,9,7,2,0,2,0,0,0,2,2,1,0,0,0,0,0,0,1,2,0,4,1,1,0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.0,0.25,,0.0,0.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,2.0,308.22222222222223,0.2222222222222222,0.2222222222222222,-2.9643003829430175,-0.1421,6,3,BC,9.0,9.0,2.0,2.0,0.0,0.0,0.0,S10,2275,NYM,False,NYM,-0.2612955465066321
10,30,23,10,3,6,3,0,1,16,6,5,0,3,0,0,0,0,2,0,0,2,7,3,0,0.43478260869565216,0.5,0.6956521739130435,1.1956521739130435,0.2608695652173913,0.42857142857142855,,0.03333333333333333,0.1,0.16666666666666666,0.14285714285714285,0.8571428571428571,0.16666666666666666,197.06666666666666,0.3333333333333333,0.5666666666666667,2.9028239648743437,0.3257,2,12,BP,30.0,30.0,10.0,17.0,0.0,0.0,0.0,S10,2282,TOR,False,TOR,0.4073973691129996
4,9,9,2,1,0,2,0,0,4,2,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.4,,0.0,0.4444444444444444,0.0,0.3333333333333333,0.6666666666666666,0.5,239.44444444444446,0.2222222222222222,0.4444444444444444,0.4445409240634429,0.10679999999999999,1,2,XB,9.0,9.0,2.0,4.0,0.0,0.0,0.0,S10,2285,HOU,False,HOU,0.07958858419401389
10,28,25,9,3,8,1,0,0,10,2,3,1,0,0,0,0,0,0,2,3,5,5,3,0,0.36,0.42857142857142855,0.4,0.8285714285714285,0.040000000000000036,0.36,,0.0,0.0,0.10714285714285714,0.5555555555555556,0.4444444444444444,1.25,251.77777777777777,0.35714285714285715,0.37037037037037035,0.2524836775871173,0.11279999999999998,10,8,SF,28.0,27.0,9.0,10.0,1.0,0.0,0.0,S10,2291,CIN,False,CIN,0.1345556755425727
11,30,28,8,6,4,2,1,1,15,6,2,0,7,0,0,0,0,0,1,3,2,7,1,0,0.2857142857142857,0.3333333333333333,0.5357142857142857,0.8690476190476191,0.25,0.35,,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.42857142857142855,0.5714285714285714,0.75,245.16666666666666,0.26666666666666666,0.5,3.5930270509767697,-0.06669999999999998,6,8,BC,30.0,30.0,8.0,15.0,0.0,0.0,0.0,S10,2327,PHI,False,PHI,0.47641767772324234
6,14,13,1,1,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,1,4,2,0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.21978021978021978,0.0,0.125,,0.0,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.8571428571428571,0.16666666666666666,290.92857142857144,0.07142857142857142,0.07142857142857142,-2.4333831558934422,-0.3491000000000001,1,6,BC,14.0,14.0,1.0,1.0,0.0,0.0,0.0,S10,2329,CLE,False,CLE,-0.18868466169741374
13,40,35,14,7,12,1,0,1,18,5,5,0,4,0,1,2,0,0,1,4,2,4,7,0,0.4,0.475,0.5142857142857142,0.9892857142857142,0.11428571428571421,0.43333333333333335,0.3333333333333333,0.025,0.1,0.125,0.3888888888888889,0.6111111111111112,0.6363636363636364,235.69767441860466,0.35,0.45,1.154692094396288,0.42840000000000006,7,11,SF,40.0,40.0,14.0,18.0,0.0,0.0,0.0,S10,2334,TEX,False,TEX,0.2716225062737159
6,12,11,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,1,3,0,0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,,0.0,0.4166666666666667,0.08333333333333333,0.5,0.5,1.0,303.8333333333333,0.0,0.0,-2.506615285244439,-0.2702,3,3,WC,12.0,12.0,0.0,0.0,0.0,0.0,0.0,S10,2340,CIN,False,CIN,-0.20381553947421777
16,44,41,16,10,8,2,4,2,32,7,3,0,7,0,0,1,0,0,0,2,5,5,6,0,0.3902439024390244,0.4318181818181818,0.7804878048780488,1.2123059866962307,0.3902439024390244,0.4375,0.0,0.045454545454545456,0.1590909090909091,0.06818181818181818,0.3888888888888889,0.6111111111111112,0.6363636363636364,230.11111111111111,0.36363636363636365,0.75,4.814612199872199,0.6652,7,11,BC,44.0,44.0,16.0,33.0,0.0,0.0,0.0,S10,2342,KCR,False,KCR,0.6532298465047157
11,31,24,10,5,8,1,0,1,14,4,7,0,4,1,0,0,0,0,0,3,2,5,0,0,0.4166666666666667,0.5483870967741935,0.5833333333333334,1.131720430107527,0.16666666666666669,0.47368421052631576,,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.5,0.5,1.0,201.53333333333333,0.2903225806451613,0.41935483870967744,3.232660427646033,0.5057,5,5,1B,31.0,31.0,9.0,13.0,0.0,0.0,0.0,S10,2344,2TM,False,CWS,0.4442848478110208
2,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,250.8,0.0,0.0,-0.879136634133578,-0.0631,1,2,1B,5.0,5.0,0.0,0.0,0.0,0.0,0.0,S10,2344,STL,True,STL,-0.06839450130909691
9,26,20,10,5,8,1,0,1,14,4,6,0,3,1,0,0,0,0,0,3,1,3,0,0,0.5,0.6153846153846154,0.7,1.3153846153846154,0.19999999999999996,0.5625,,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.5714285714285714,0.42857142857142855,1.3333333333333333,191.68,0.34615384615384615,0.5,4.111797061779611,0.5688,4,3,1B,26.0,26.0,9.0,13.0,0.0,0.0,0.0,S10,2344,CWS,True,CWS,0.5126793491201177
12,38,32,12,6,6,4,0,2,22,7,5,0,6,0,1,0,0,1,0,1,3,8,3,0,0.375,0.4473684210526316,0.6875,1.1348684210526316,0.3125,0.4,1.0,0.05263157894736842,0.15789473684210525,0.13157894736842105,0.25,0.75,0.3333333333333333,211.3846153846154,0.3157894736842105,0.5789473684210527,5.489114532660897,0.5868999999999999,4,12,BC,38.0,38.0,12.0,22.0,0.0,0.0,0.0,S10,2347,STL,False,STL,0.6972570852584725
14,39,33,7,5,2,0,0,5,22,9,6,0,17,0,0,0,0,0,0,1,1,4,3,0,0.21212121212121213,0.3333333333333333,0.6666666666666666,1.0,0.4545454545454545,0.18181818181818182,,0.1282051282051282,0.4358974358974359,0.15384615384615385,0.2222222222222222,0.7777777777777778,0.2857142857142857,241.5897435897436,0.1794871794871795,0.5641025641025641,0.21912507465589948,0.21440000000000003,2,7,TT,39.0,39.0,7.0,22.0,0.0,0.0,0.0,S10,2349,CHC,False,CHC,0.17416197187882487
12,35,30,7,6,3,3,0,1,13,5,4,0,7,0,1,0,0,1,2,3,2,9,3,0,0.23333333333333334,0.3142857142857143,0.43333333333333335,0.7476190476190476,0.2,0.2608695652173913,1.0,0.02857142857142857,0.2,0.11428571428571428,0.35,0.65,0.5384615384615384,233.11111111111111,0.2,0.34285714285714286,0.30352794484998497,-0.16719999999999993,7,13,BC,35.0,35.0,7.0,12.0,0.0,0.0,0.0,S10,2353,PIT,False,PIT,0.16698692921482472
12,40,33,6,3,3,2,0,1,11,3,6,0,12,0,0,0,0,1,1,2,1,9,4,0,0.18181818181818182,0.3,0.3333333333333333,0.6333333333333333,0.1515151515151515,0.23809523809523808,,0.025,0.3,0.15,0.2222222222222222,0.7777777777777778,0.2857142857142857,237.9,0.15,0.275,-2.200887323984728,-0.6259999999999999,4,14,TT,40.0,40.0,6.0,11.0,0.0,0.0,0.0,S10,2371,CHC,False,CHC,-0.06393543556438572
8,18,16,4,2,2,0,1,1,9,3,2,0,3,0,0,0,0,0,0,1,4,2,2,0,0.25,0.3333333333333333,0.5625,0.8958333333333333,0.3125,0.25,,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.25,268.55555555555554,0.2222222222222222,0.5,0.12723703848261292,0.1757,5,4,BC,18.0,18.0,4.0,9.0,0.0,0.0,0.0,S10,2379,CLE,False,CLE,0.08299268742360048
14,37,35,12,8,3,1,1,7,36,14,2,0,4,0,1,0,0,0,0,4,5,8,2,0,0.34285714285714286,0.3783783783783784,1.0285714285714285,1.406949806949807,0.6857142857142856,0.20833333333333334,1.0,0.1891891891891892,0.10810810810810811,0.05405405405405406,0.47368421052631576,0.5263157894736842,0.9,199.55263157894737,0.32432432432432434,0.8648648648648649,4.404382136295714,1.1646000000000003,9,10,MH,37.0,37.0,12.0,32.0,0.0,0.0,0.0,S10,2389,MIL,False,MIL,0.584880013201102
11,26,25,5,0,1,4,0,0,9,4,1,0,3,0,1,0,0,0,0,1,1,12,3,0,0.2,0.23076923076923078,0.36,0.5907692307692307,0.15999999999999998,0.22727272727272727,1.0,0.0,0.11538461538461539,0.038461538461538464,0.11764705882352941,0.8823529411764706,0.13333333333333333,228.88888888888889,0.19230769230769232,0.34615384615384615,-2.173811589391051,-0.008899999999999957,2,15,S,26.0,26.0,5.0,9.0,0.0,0.0,0.0,S10,2397,SFG,False,SFG,-0.11588151599694847
9,22,20,7,5,1,2,1,3,20,7,1,0,5,0,0,0,0,1,0,3,2,4,0,0,0.35,0.36363636363636365,1.0,1.3636363636363638,0.65,0.3076923076923077,,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.5,0.5,1.0,222.3181818181818,0.3181818181818182,0.8636363636363636,3.2659234320082815,0.2855,5,5,HK,22.0,22.0,7.0,19.0,0.0,0.0,0.0,S10,2455,SFG,False,SFG,0.41247665645957604
11,27,25,7,3,5,1,0,1,11,4,2,0,3,0,0,1,0,0,3,3,2,5,5,0,0.28,0.3333333333333333,0.44,0.7733333333333333,0.15999999999999998,0.2857142857142857,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.4444444444444444,0.5555555555555556,0.8,246.71428571428572,0.25925925925925924,0.4074074074074074,-1.8437047938272988,-0.22499999999999992,8,10,SF,27.0,27.0,7.0,11.0,0.0,0.0,0.0,S10,2458,TEX,False,TEX,-0.07896700401972108
2,5,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0.0,0.6,0.0,0.6,0.0,0.0,,0.0,0.0,0.6,0.0,1.0,0.0,237.5,0.2,0.0,0.6993005148146323,0.15230000000000002,0,3,SM,5.0,4.0,0.0,0.0,1.0,0.0,0.0,S10,2474,OAK,False,OAK,0.08944921358572412
12,32,29,3,4,0,0,0,3,12,7,3,0,3,0,0,0,0,0,0,3,10,7,3,0,0.10344827586206896,0.1875,0.41379310344827586,0.6012931034482758,0.3103448275862069,0.0,,0.09375,0.09375,0.09375,0.5652173913043478,0.43478260869565216,1.3,276.4375,0.09375,0.375,-1.227167035563612,0.22690000000000007,13,10,MH,32.0,32.0,3.0,12.0,0.0,0.0,0.0,S10,2482,ARI,False,ARI,0.0022059339109084864
12,32,30,11,7,10,0,1,0,13,3,2,0,2,0,2,0,0,0,0,0,3,6,7,1,0.36666666666666664,0.40625,0.43333333333333335,0.8395833333333333,0.06666666666666671,0.39285714285714285,1.0,0.0,0.0625,0.0625,0.17647058823529413,0.8235294117647058,0.21428571428571427,224.94117647058823,0.3125,0.34375,-0.5910659568725527,0.18880000000000002,3,14,SF,32.0,32.0,10.0,11.0,0.0,0.0,0.0,S10,2486,ATL,False,ATL,0.0658160417800144
3,7,6,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.2,,0.0,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,245.28571428571428,0.2857142857142857,0.2857142857142857,0.984302258770297,0.03590000000000001,2,2,WC,7.0,7.0,2.0,2.0,0.0,0.0,0.0,S10,2490,OAK,False,OAK,0.12575705282299493
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.0,,,,,,,31.0,,,0.5081196581196582,0.0801,0,0,,,,,,,,,S10,2499,TOR,False,TOR,0.05081196581196582
6,13,12,2,2,1,1,0,0,3,0,1,0,4,0,2,0,0,0,0,1,0,4,1,0,0.16666666666666666,0.23076923076923078,0.25,0.4807692307692308,0.08333333333333334,0.25,1.0,0.0,0.3076923076923077,0.07692307692307693,0.16666666666666666,0.8333333333333334,0.2,234.86666666666667,0.15384615384615385,0.23076923076923078,0.5770735600087182,0.020899999999999995,1,5,S,13.0,13.0,2.0,3.0,0.0,0.0,0.0,S10,2501,MIA,False,MIA,0.10845717747195013
12,26,20,6,2,5,1,0,0,7,3,5,0,2,0,1,2,0,1,1,6,3,2,2,0,0.3,0.4230769230769231,0.35,0.773076923076923,0.04999999999999999,0.3157894736842105,0.3333333333333333,0.0,0.07692307692307693,0.19230769230769232,0.6666666666666666,0.3333333333333333,2.0,274.44827586206895,0.2692307692307692,0.3076923076923077,-2.1690230726034,0.12140000000000001,10,5,BC,26.0,26.0,7.0,8.0,0.0,0.0,0.0,S10,2504,OAK,False,OAK,-0.11540266431818338
3,3,3,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,,268.5,0.3333333333333333,0.6666666666666666,0.4921924322639415,0.10020000000000004,3,0,SM,3.0,3.0,1.0,2.0,0.0,0.0,0.0,S10,2508,STL,False,STL,0.06093074048895068
12,38,34,12,6,4,4,2,2,26,5,4,0,7,0,1,0,0,0,1,3,3,3,6,0,0.35294117647058826,0.42105263157894735,0.7647058823529411,1.1857585139318885,0.41176470588235287,0.4,1.0,0.05263157894736842,0.18421052631578946,0.10526315789473684,0.4375,0.5625,0.7777777777777778,232.5897435897436,0.2894736842105263,0.6578947368421053,1.1957584517435134,0.2642,7,9,S,38.0,38.0,11.0,25.0,0.0,0.0,0.0,S10,2509,PIT,False,PIT,0.2679214771667341
12,32,32,12,5,5,6,1,0,20,2,0,0,1,0,2,0,0,0,0,3,1,8,7,0,0.375,0.375,0.625,1.0,0.25,0.3870967741935484,1.0,0.0,0.03125,0.0,0.21052631578947367,0.7894736842105263,0.26666666666666666,221.7941176470588,0.34375,0.5625,0.07664255113762364,0.3825,4,15,S,32.0,32.0,11.0,18.0,0.0,0.0,0.0,S10,2518,DET,False,DET,0.13258689258103204
4,11,11,1,1,0,0,0,1,4,4,0,0,2,0,0,0,0,0,0,2,1,4,1,0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4545454545454546,0.2727272727272727,0.0,,0.09090909090909091,0.18181818181818182,0.0,0.375,0.625,0.6,293.0,0.09090909090909091,0.36363636363636365,-0.38344025831864825,0.2984,3,5,BC,11.0,11.0,1.0,4.0,0.0,0.0,0.0,S10,2519,COL,False,COL,0.004598130797509125
7,18,16,1,0,1,0,0,0,1,1,2,0,4,0,1,0,0,0,0,1,4,3,3,0,0.0625,0.16666666666666666,0.0625,0.22916666666666666,0.0,0.08333333333333333,1.0,0.0,0.2222222222222222,0.1111111111111111,0.45454545454545453,0.5454545454545454,0.8333333333333334,302.4736842105263,0.05555555555555555,0.05555555555555555,-2.6701082146392316,-0.24919999999999998,5,6,1B,18.0,18.0,1.0,1.0,0.0,0.0,0.0,S10,2520,MIA,False,MIA,-0.19674183788858396
