G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,128.5,1.0,1.0,0.37240921982223807,0.0686,0.0,0.0,TT,S3,286,PHI,False,PHI,0.04095342905636076
11.0,25.0,24.0,7.0,5.0,3.0,3.0,0.0,1.0,13.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,0.2916666666666667,0.32,0.5416666666666666,0.8616666666666666,0.24999999999999994,0.3157894736842105,,0.04,0.16,0.04,0.3076923076923077,0.6923076923076923,0.4444444444444444,243.08,0.32,0.5416666666666666,-0.0935712377148814,0.0027000000000000288,4.0,9.0,BN,S3,287,PHI,False,PHI,0.08345555308193574
11.0,25.0,21.0,5.0,1.0,4.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.23809523809523808,0.36,0.2857142857142857,0.6457142857142857,0.047619047619047616,0.3333333333333333,1.0,0.0,0.24,0.16,0.5,0.5,1.0,238.6,0.36,0.2857142857142857,-1.7111928708625235,-0.14390000000000003,5.0,5.0,TT,S3,288,PHI,False,PHI,-0.07830661023282846
12.0,29.0,27.0,7.0,4.0,0.0,2.0,2.0,3.0,22.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.25925925925925924,0.3103448275862069,0.8148148148148148,1.1251596424010217,0.5555555555555556,0.26666666666666666,,0.10344827586206896,0.3103448275862069,0.06896551724137931,0.6363636363636364,0.36363636363636365,1.75,251.6551724137931,0.3103448275862069,0.8148148148148148,1.4770038698327004,-0.03120000000000006,7.0,4.0,XB,S3,289,2TM,False,PHI,0.25536309213324176
4.0,9.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.16666666666666666,,0.0,0.3333333333333333,0.0,0.8,0.2,4.0,301.55555555555554,0.1111111111111111,0.3333333333333333,-2.4036487405116875,-0.5022,4.0,1.0,XB,S3,289,TBD,True,TBD,-0.20695231038393613
8.0,20.0,18.0,6.0,3.0,0.0,2.0,1.0,3.0,19.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.3333333333333333,0.4,1.0555555555555556,1.4555555555555557,0.7222222222222223,0.3333333333333333,,0.15,0.3,0.1,0.5,0.5,1.0,229.2,0.4,1.0555555555555556,3.8806526103443884,0.47100000000000003,3.0,3.0,XB,S3,289,PHI,True,PHI,0.46231540251717795
11.0,23.0,23.0,7.0,5.0,1.0,3.0,1.0,2.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,1.0,0.0,0.30434782608695654,0.30434782608695654,0.782608695652174,1.0869565217391304,0.4782608695652174,0.2777777777777778,,0.08695652173913043,0.13043478260869565,0.0,0.6923076923076923,0.3076923076923077,2.25,234.7826086956522,0.30434782608695654,0.782608695652174,2.6520094278876356,0.11880000000000002,9.0,4.0,MH,S3,290,PHI,False,PHI,0.3505886054939135
2.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,1.5,2.1,1.0,0.3333333333333333,,0.0,0.0,0.4,0.0,1.0,0.0,142.4,0.6,1.5,1.5053840367496785,0.15699999999999997,0.0,2.0,EN,S3,291,PHI,False,PHI,0.16910093904565263
13.0,28.0,24.0,6.0,6.0,3.0,0.0,1.0,2.0,14.0,5.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,0.25,0.35714285714285715,0.5833333333333334,0.9404761904761905,0.33333333333333337,0.26666666666666666,,0.07142857142857142,0.25,0.14285714285714285,0.5454545454545454,0.45454545454545453,1.2,250.33333333333334,0.35714285714285715,0.5833333333333334,1.8516612582213456,0.4332999999999999,6.0,5.0,BC,S3,292,2TM,False,PHI,0.2891163238979693
4.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.1,0.18181818181818182,0.4,0.5818181818181818,0.30000000000000004,0.0,,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.5,0.5,1.0,285.72727272727275,0.18181818181818182,0.4,-0.4029411146837816,0.07609999999999995,3.0,3.0,BC,S3,292,CHC,True,CHC,0.0005434663471283518
9.0,17.0,14.0,5.0,5.0,3.0,0.0,1.0,1.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.35714285714285715,0.47058823529411764,0.7142857142857143,1.184873949579832,0.35714285714285715,0.4444444444444444,,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.6,0.4,1.5,226.0,0.47058823529411764,0.7142857142857143,2.254602372905127,0.35719999999999996,3.0,2.0,BC,S3,292,PHI,True,PHI,0.28857285755084094
9.0,18.0,17.0,5.0,5.0,1.0,3.0,0.0,1.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.29411764705882354,0.2777777777777778,0.6470588235294118,0.9248366013071896,0.35294117647058826,0.2857142857142857,,0.05555555555555555,0.16666666666666666,0.0,0.3,0.7,0.42857142857142855,240.0,0.2777777777777778,0.6470588235294118,-0.8126516811056024,-0.20690000000000003,3.0,7.0,SF,S3,293,PHI,False,PHI,-0.014440040776095042
12.0,24.0,24.0,9.0,4.0,6.0,2.0,1.0,0.0,13.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.375,0.375,0.5416666666666666,0.9166666666666666,0.16666666666666663,0.47368421052631576,1.0,0.0,0.20833333333333334,0.0,0.6,0.4,1.5,229.56,0.375,0.5416666666666666,-0.2455741457054128,-0.178,6.0,4.0,1B,S3,294,3TM,False,PHI,0.06454275520874564
8.0,15.0,15.0,5.0,2.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.8,0.13333333333333336,0.38461538461538464,,0.0,0.13333333333333333,0.0,0.625,0.375,1.6666666666666667,254.0,0.3333333333333333,0.4666666666666667,-1.9589687159666553,-0.4181000000000001,5.0,3.0,1B,S3,294,SDP,True,SDP,-0.1402092654846112
1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,,269.5,0.5,0.5,0.005754372627780863,0.012200000000000003,1.0,0.0,1B,S3,294,NYM,True,NYM,0.008000451411051997
3.0,7.0,7.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.28571428571428575,0.75,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,173.75,0.42857142857142855,0.7142857142857143,1.7076401976334612,0.22790000000000005,0.0,1.0,1B,S3,294,PHI,True,PHI,0.1967515692823048
10.0,23.0,19.0,6.0,3.0,4.0,1.0,0.0,1.0,10.0,5.0,4.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.3157894736842105,0.43478260869565216,0.5263157894736842,0.9610983981693364,0.21052631578947367,0.38461538461538464,0.3333333333333333,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.75,0.25,3.0,255.08,0.43478260869565216,0.5263157894736842,1.5171864087111837,-0.11020000000000005,6.0,2.0,BN,S3,295,PHI,False,PHI,0.23710630357626833
11.0,30.0,27.0,9.0,6.0,1.0,5.0,0.0,3.0,23.0,6.0,3.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.3333333333333333,0.4,0.8518518518518519,1.251851851851852,0.5185185185185186,0.4,1.0,0.1,0.3,0.1,0.3333333333333333,0.6666666666666666,0.5,210.73333333333332,0.4,0.8518518518518519,4.284050807017983,0.46140000000000003,3.0,6.0,XB,S3,296,PHI,False,PHI,0.5397802929259069
10.0,23.0,20.0,6.0,6.0,3.0,1.0,1.0,1.0,12.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.3,0.391304347826087,0.6,0.991304347826087,0.3,0.3333333333333333,,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.6,0.4,1.5,251.9090909090909,0.391304347826087,0.6,0.6838990076401235,-0.23,6.0,4.0,BC,S3,297,2TM,False,PHI,0.15377756346916233
8.0,18.0,16.0,5.0,5.0,2.0,1.0,1.0,1.0,11.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.3125,0.3888888888888889,0.6875,1.0763888888888888,0.375,0.3076923076923077,,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.25,250.61111111111111,0.3888888888888889,0.6875,1.1225729036902308,-0.13010000000000002,5.0,4.0,BC,S3,297,MIL,True,MIL,0.17908241770348826
2.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.5,,0.0,0.4,0.2,1.0,0.0,,257.75,0.4,0.25,-0.4386738960501073,-0.09989999999999999,1.0,0.0,BC,S3,297,PHI,True,PHI,-0.025304854234325956
14.0,31.0,28.0,9.0,5.0,4.0,3.0,1.0,1.0,17.0,3.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.32142857142857145,0.3870967741935484,0.6071428571428571,0.9942396313364055,0.28571428571428564,0.5,1.0,0.03225806451612903,0.3548387096774194,0.0967741935483871,0.625,0.375,1.6666666666666667,229.90625,0.3870967741935484,0.6071428571428571,0.7143421518504339,0.2036,5.0,3.0,XB,S3,298,PHI,False,PHI,0.186521934483289
3.0,10.0,9.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.2222222222222222,0.2,0.5555555555555556,0.7555555555555555,0.33333333333333337,0.125,,0.1,0.1,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,284.6,0.2,0.5555555555555556,-0.7211572224196672,-0.24359999999999998,4.0,3.0,BC,S3,299,PHI,False,PHI,-0.034990651500597166
5.0,15.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.14285714285714285,0.13333333333333333,0.2857142857142857,0.419047619047619,0.14285714285714285,0.18181818181818182,,0.0,0.26666666666666666,0.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,278.46666666666664,0.13333333333333333,0.2857142857142857,-2.4736182531573214,-0.2836,2.0,7.0,BN,S3,300,PHI,False,PHI,-0.19167421920367783
3.0,9.0,9.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.3333333333333333,0.4444444444444444,0.42857142857142855,,0.1111111111111111,0.1111111111111111,0.0,0.25,0.75,0.3333333333333333,175.0,0.4444444444444444,0.8888888888888888,1.6232526221004797,0.22150000000000003,1.0,3.0,WC,S3,301,PHI,False,PHI,0.19573782587728056
10.0,27.0,23.0,8.0,7.0,2.0,3.0,1.0,2.0,19.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,0.34782608695652173,0.4444444444444444,0.8260869565217391,1.2705314009661834,0.4782608695652174,0.3333333333333333,,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.6666666666666666,0.3333333333333333,2.0,230.88888888888889,0.4444444444444444,0.8260869565217391,2.567396141585397,0.4597999999999998,8.0,4.0,1B,S3,302,PHI,False,PHI,0.3569773051602375
12.0,26.0,20.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,5.0,1.0,0.0,0.25,0.38461538461538464,0.3,0.6846153846153846,0.04999999999999999,0.2631578947368421,0.6666666666666666,0.0,0.07692307692307693,0.19230769230769232,0.5,0.5,1.0,264.2758620689655,0.38461538461538464,0.3,-2.458792383262929,-0.7406,7.0,7.0,SM,S3,303,PIT,False,PIT,-0.14935405439873203
14.0,36.0,28.0,6.0,2.0,3.0,3.0,0.0,0.0,9.0,2.0,7.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,0.21428571428571427,0.37142857142857144,0.32142857142857145,0.6928571428571428,0.10714285714285718,0.3,0.3333333333333333,0.0,0.2222222222222222,0.19444444444444445,0.2857142857142857,0.7142857142857143,0.4,244.33333333333334,0.37142857142857144,0.32142857142857145,-0.9015253371355243,0.19670000000000004,4.0,10.0,TT,S3,307,PIT,False,PIT,0.04349772095537796
15.0,43.0,38.0,14.0,4.0,9.0,4.0,0.0,1.0,21.0,4.0,5.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,6.0,0.0,0.0,0.3684210526315789,0.4418604651162791,0.5526315789473685,0.9944920440636476,0.18421052631578955,0.4482758620689655,1.0,0.023255813953488372,0.18604651162790697,0.11627906976744186,0.625,0.375,1.6666666666666667,231.75,0.4418604651162791,0.5526315789473685,1.3830398257652308,0.0902,10.0,6.0,BC,S3,308,PIT,False,PIT,0.2979417867644122
14.0,42.0,40.0,17.0,9.0,9.0,5.0,0.0,3.0,31.0,7.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,0.425,0.42857142857142855,0.775,1.2035714285714285,0.35000000000000003,0.4666666666666667,0.0,0.07142857142857142,0.19047619047619047,0.023809523809523808,0.375,0.625,0.6,225.3953488372093,0.42857142857142855,0.775,3.892999004400569,0.6922000000000001,6.0,10.0,BN,S3,309,PIT,False,PIT,0.5452251975538089
7.0,20.0,18.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.1111111111111111,0.2,0.4444444444444444,0.6444444444444444,0.3333333333333333,0.0,0.0,0.1,0.15,0.1,0.46153846153846156,0.5384615384615384,0.8571428571428571,291.04761904761904,0.2,0.4444444444444444,-2.6041080061656112,-0.645,6.0,7.0,BP,S3,310,PIT,False,PIT,-0.18616065913382202
12.0,29.0,25.0,7.0,3.0,6.0,1.0,0.0,0.0,8.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,0.0,0.0,0.28,0.3793103448275862,0.32,0.6993103448275861,0.03999999999999998,0.30434782608695654,,0.0,0.06896551724137931,0.13793103448275862,0.4375,0.5625,0.7777777777777778,248.46428571428572,0.3793103448275862,0.32,-1.2394020420559182,-0.3642,7.0,9.0,BC,S3,311,PIT,False,PIT,-0.016277499055620127
11.0,26.0,25.0,6.0,3.0,3.0,1.0,0.0,2.0,13.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,0.0,0.0,0.24,0.2692307692307692,0.52,0.7892307692307692,0.28,0.25,,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.4166666666666667,0.5833333333333334,0.7142857142857143,245.73076923076923,0.2692307692307692,0.52,-1.6921307143038844,-0.27199999999999996,5.0,7.0,1B,S3,312,PIT,False,PIT,-0.0726878875028276
12.0,34.0,30.0,8.0,5.0,5.0,3.0,0.0,0.0,11.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,1.0,0.0,0.26666666666666666,0.35294117647058826,0.36666666666666664,0.7196078431372549,0.09999999999999998,0.3076923076923077,,0.0,0.11764705882352941,0.11764705882352941,0.6111111111111112,0.3888888888888889,1.5714285714285714,264.52941176470586,0.35294117647058826,0.36666666666666664,-2.737064880291903,-0.7326999999999999,11.0,7.0,1B,S3,313,PIT,False,PIT,-0.14748124750853384
13.0,30.0,25.0,7.0,3.0,3.0,4.0,0.0,0.0,11.0,6.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.28,0.4,0.44,0.8400000000000001,0.15999999999999998,0.4375,,0.0,0.3,0.16666666666666666,0.7777777777777778,0.2222222222222222,3.5,255.0,0.4,0.44,3.3204017824864653,0.1559000000000001,7.0,2.0,BN,S3,314,PIT,False,PIT,0.4434153904727552
6.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.14285714285714285,0.25,0.42857142857142855,0.6785714285714286,0.2857142857142857,0.16666666666666666,,0.0,0.125,0.125,0.4,0.6,0.6666666666666666,294.625,0.25,0.42857142857142855,-1.0048459604698337,-0.08739999999999999,2.0,3.0,S,S3,315,PIT,False,PIT,-0.07078453945388771
14.0,36.0,32.0,7.0,4.0,3.0,1.0,0.0,3.0,17.0,5.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,9.0,1.0,0.0,0.21875,0.3055555555555556,0.53125,0.8368055555555556,0.3125,0.17391304347826086,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.47368421052631576,0.5263157894736842,0.9,258.2894736842105,0.3055555555555556,0.53125,-1.1084424752254414,-0.5714,9.0,10.0,BC,S3,316,PIT,False,PIT,0.022806007146386253
12.0,32.0,29.0,8.0,6.0,2.0,0.0,0.0,6.0,26.0,13.0,3.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.27586206896551724,0.34375,0.896551724137931,1.240301724137931,0.6206896551724138,0.18181818181818182,1.0,0.1875,0.375,0.09375,0.4444444444444444,0.5555555555555556,0.8,222.71875,0.34375,0.896551724137931,6.492296428064438,0.9338000000000001,4.0,5.0,TT,S3,317,2TM,False,PIT,0.7680298691788263
7.0,20.0,20.0,5.0,4.0,1.0,0.0,0.0,4.0,17.0,9.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.25,0.25,0.85,1.1,0.6,0.1111111111111111,1.0,0.2,0.35,0.0,0.375,0.625,0.6,232.0,0.25,0.85,4.628400167098893,0.46569999999999995,3.0,5.0,TT,S3,317,MTL,True,MTL,0.5370901581926284
5.0,12.0,9.0,3.0,2.0,1.0,0.0,0.0,2.0,9.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,1.5,0.6666666666666667,0.5,,0.16666666666666666,0.4166666666666667,0.25,1.0,0.0,,207.25,0.5,1.0,1.8638962609655427,0.46809999999999996,1.0,0.0,TT,S3,317,PIT,True,PIT,0.23093971098619775
14.0,36.0,34.0,9.0,5.0,5.0,2.0,0.0,2.0,17.0,3.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,0.0,0.2647058823529412,0.3055555555555556,0.5,0.8055555555555556,0.23529411764705882,0.3333333333333333,,0.05555555555555555,0.3055555555555556,0.05555555555555555,0.42857142857142855,0.5714285714285714,0.75,237.97222222222223,0.3055555555555556,0.5,-1.177457705528008,-0.07780000000000002,6.0,8.0,HK,S3,318,PIT,False,PIT,0.015904484116129592
5.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,,0.0,0.0,0.0,1.0,0.0,,339.55555555555554,0.1111111111111111,0.1111111111111111,-2.0028113636467366,-0.19940000000000002,8.0,0.0,MH,S3,319,SDP,False,SDP,-0.16686857269744107
13.0,29.0,27.0,6.0,2.0,5.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.2222222222222222,0.27586206896551724,0.25925925925925924,0.5351213282247764,0.037037037037037035,0.3,,0.0,0.2413793103448276,0.06896551724137931,0.42857142857142855,0.5714285714285714,0.75,265.48275862068965,0.27586206896551724,0.25925925925925924,-3.2196458794811074,-1.0041,6.0,8.0,SF,S3,323,SDP,False,SDP,-0.21430188279813905
11.0,28.0,26.0,7.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.2692307692307692,0.32142857142857145,0.3076923076923077,0.6291208791208791,0.03846153846153849,0.35,,0.0,0.21428571428571427,0.07142857142857142,0.15384615384615385,0.8461538461538461,0.18181818181818182,216.46428571428572,0.32142857142857145,0.3076923076923077,-0.22032692708931556,-0.1048,2.0,11.0,WC,S3,324,SDP,False,SDP,0.08191750536690319
11.0,27.0,26.0,8.0,6.0,2.0,4.0,0.0,2.0,18.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,5.0,0.0,0.3076923076923077,0.3333333333333333,0.6923076923076923,1.0256410256410255,0.3846153846153846,0.2857142857142857,,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.5333333333333333,0.4666666666666667,1.1428571428571428,264.9259259259259,0.3333333333333333,0.6923076923076923,0.2967218105877376,-0.21069999999999994,8.0,7.0,XB,S3,325,2TM,False,SDP,0.12990987206047155
6.0,13.0,12.0,4.0,3.0,1.0,2.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.3333333333333333,0.38461538461538464,0.75,1.1346153846153846,0.4166666666666667,0.3,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.8571428571428571,0.14285714285714285,6.0,283.61538461538464,0.38461538461538464,0.75,0.23313505962171432,0.06989999999999999,6.0,1.0,XB,S3,325,NYM,True,NYM,0.07157609792595185
5.0,14.0,14.0,4.0,3.0,1.0,2.0,0.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.9285714285714286,0.3571428571428572,0.2727272727272727,,0.07142857142857142,0.14285714285714285,0.0,0.25,0.75,0.3333333333333333,247.57142857142858,0.2857142857142857,0.6428571428571429,0.06358675096602287,-0.28059999999999996,2.0,6.0,XB,S3,325,SDP,True,SDP,0.05833377413451966
9.0,25.0,22.0,4.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,3.0,0.0,0.18181818181818182,0.24,0.22727272727272727,0.4672727272727273,0.04545454545454544,0.2222222222222222,,0.0,0.2,0.08,0.21428571428571427,0.7857142857142857,0.2727272727272727,250.29166666666666,0.24,0.22727272727272727,-2.5388558706090105,-0.33629999999999993,3.0,11.0,S,S3,326,SDP,False,SDP,-0.1610729102074772
9.0,29.0,24.0,6.0,3.0,2.0,4.0,0.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,1.0,0.0,0.25,0.3793103448275862,0.4166666666666667,0.7959770114942528,0.16666666666666669,0.2727272727272727,,0.0,0.06896551724137931,0.1724137931034483,0.6875,0.3125,2.2,265.6896551724138,0.3793103448275862,0.4166666666666667,-1.8704369304203465,-0.45959999999999995,11.0,5.0,1B,S3,327,SDP,False,SDP,-0.07938098789206297
9.0,22.0,20.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.1,0.18181818181818182,0.3,0.4818181818181818,0.19999999999999998,0.06666666666666667,,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.8571428571428571,0.14285714285714285,6.0,286.45454545454544,0.18181818181818182,0.3,-2.1065229124487113,-0.4307,12.0,2.0,MH,S3,328,SDP,False,SDP,-0.1289771356138581
8.0,25.0,22.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.4090909090909091,0.48,0.4090909090909091,0.8890909090909092,0.0,0.47368421052631576,,0.0,0.12,0.12,0.7,0.3,2.3333333333333335,256.36,0.48,0.4090909090909091,0.13678902908365,0.18029999999999996,7.0,3.0,BC,S3,329,SDP,False,SDP,0.10649157976178888
8.0,20.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,1.0,0.0,0.05555555555555555,0.15,0.2222222222222222,0.37222222222222223,0.16666666666666666,0.0,,0.05,0.2,0.1,0.8461538461538461,0.15384615384615385,5.5,295.94736842105266,0.15,0.2222222222222222,-2.2333759183966935,-0.25149999999999995,11.0,2.0,MH,S3,330,SDP,False,SDP,-0.14908745035693025
9.0,27.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,4.0,0.0,0.08,0.14814814814814814,0.08,0.22814814814814816,0.0,0.10526315789473684,,0.0,0.2222222222222222,0.07407407407407407,0.35294117647058826,0.6470588235294118,0.5454545454545454,285.1111111111111,0.14814814814814814,0.08,-5.719904226891425,-1.6254000000000002,6.0,11.0,BP,S3,331,SDP,False,SDP,-0.4717527316874447
