G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
6,19.666666666666668,87,24,16,16,7,0,0,11,2,11,10,8,21,5,0,4.881355932203389,1.5762711864406778,7.322033898305084,0.6101694915254237,2.135593220338983,3.3559322033898304,1.5714285714285714,0.3076923076923077,0.3563218390804598,0.5384615384615384,0.8947833775419982,0.3283582089552239,0.022988505747126436,0.12643678160919541,0.08045977011494253,0.4222222222222222,0.5777777777777777,0.7307692307692307,232.63736263736263,3.035544823059249,-0.280977,78,2,0,10,1,19,26,4,2,0.6666666666666666,FP-S,S4,233,2TM,False,STL,2.5696619051848737,19.666666666666668,104,11.07257801114624,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0035924752141669016
2,3.6666666666666665,20,8,6,6,2,0,0,2,1,4,1,2,5,0,0,9.818181818181818,2.7272727272727275,13.090909090909093,1.6363636363636367,3.2727272727272734,3.2727272727272734,1.0,0.47058823529411764,0.5,0.8235294117647058,1.3235294117647058,0.4666666666666667,0.05,0.1,0.1,0.375,0.625,0.6,217.85714285714286,2.7848816258273903,-0.3746,17,1,0,3,0,3,5,0,1,0.0,FP-S,S4,233,NYM,True,NYM,5.389384555415999,4.333333333333333,108,2.5230231307154383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20787966660110874
4,16.0,67,16,10,10,5,0,0,9,1,7,9,6,16,5,0,3.75,1.3125,6.0,0.375,1.875,3.375,1.8,0.26229508196721313,0.31343283582089554,0.45901639344262296,0.7724492292635186,0.28846153846153844,0.014925373134328358,0.13432835820895522,0.07462686567164178,0.43243243243243246,0.5675675675675675,0.7619047619047619,237.07142857142858,0.2506631972318589,0.09362299999999997,61,1,0,7,1,16,21,4,1,0.8,FP-S,S4,233,STL,True,STL,1.9234754645069079,15.333333333333334,103,8.549554880430799,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.21147214181527563
7,18.333333333333332,70,16,9,9,2,0,1,14,3,9,8,10,15,5,0,2.9454545454545458,0.9818181818181819,5.236363636363636,0.9818181818181818,0.6545454545454545,4.581818181818182,7.0,0.23880597014925373,0.2571428571428571,0.44776119402985076,0.7049040511727078,0.2549019607843137,0.04285714285714286,0.2,0.02857142857142857,0.5,0.5,1.0,270.8529411764706,-2.725765827962923,0.3250999999999999,67,1,0,3,1,20,20,0,1,0.0,BS-B,S4,234,2TM,False,PHI,2.225748191779635,18.666666666666668,59,5.986231426600149,3.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5197063187319984
5,13.666666666666666,52,12,8,8,1,0,1,10,3,6,6,8,12,3,0,3.5121951219512195,0.951219512195122,5.2682926829268295,1.3170731707317074,0.4390243902439025,4.390243902439025,10.0,0.24,0.25,0.5,0.75,0.23684210526315788,0.057692307692307696,0.19230769230769232,0.019230769230769232,0.5,0.5,1.0,271.6862745098039,-1.0764767461187277,0.11379999999999998,50,1,0,2,1,15,15,0,1,0.0,BS-B,S4,234,NYM,True,NYM,2.9082315620678836,13.666666666666666,68,4.986231426600149,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.29122976416411156
2,4.666666666666667,18,4,1,1,1,0,0,4,0,3,2,2,3,2,0,1.2857142857142856,1.0714285714285714,5.142857142857142,0.0,1.2857142857142856,5.142857142857142,4.0,0.23529411764705882,0.2777777777777778,0.29411764705882354,0.5718954248366013,0.3076923076923077,0.0,0.2222222222222222,0.05555555555555555,0.5,0.5,1.0,268.3529411764706,-1.6492890818441959,0.2113,17,0,0,1,0,5,5,0,0,,BS-B,S4,234,PHI,True,PHI,0.22704689307833648,5.0,37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22847655456788685
7,25.666666666666668,102,22,14,14,6,0,0,18,6,7,10,8,12,26,0,3.2727272727272725,1.0909090909090908,5.142857142857142,1.4025974025974026,1.4025974025974026,4.207792207792208,3.0,0.23157894736842105,0.27450980392156865,0.5368421052631579,0.8113519091847265,0.2222222222222222,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.3333333333333333,0.6666666666666666,0.5,261.37142857142857,0.7487763454631521,0.08190000000000003,95,1,0,7,2,19,38,2,2,0.5,WC-B,S4,235,NYM,False,NYM,3.6361378021692454,25.333333333333332,112,15.273623744036822,5.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.2852256949599993
12,31.333333333333332,121,25,3,3,5,2,0,22,1,19,15,13,22,19,0,0.574468085106383,0.9574468085106383,4.787234042553191,0.1914893617021277,0.9574468085106383,4.212765957446809,4.4,0.21739130434782608,0.24793388429752067,0.30434782608695654,0.5522817103844773,0.25806451612903225,0.008264462809917356,0.18181818181818182,0.04132231404958678,0.4305555555555556,0.5694444444444444,0.7560975609756098,268.7350427350427,-14.230549747761403,3.4088000000000003,115,1,0,3,2,31,41,0,0,,NH-S,S4,250,NYY,False,NYY,0.7878371666345674,30.666666666666668,37,6.069965534331141,2.0,10.0,1.0,1.0,4.0,1.0,4.0,0.0,0.8,1.8502363754650033
5,13.666666666666666,68,26,20,20,5,0,0,9,7,11,7,11,8,2,0,8.78048780487805,2.2682926829268295,11.414634146341465,3.073170731707317,2.1951219512195124,3.951219512195122,1.8,0.41935483870967744,0.45588235294117646,0.9193548387096774,1.375237191650854,0.40425531914893614,0.10294117647058823,0.1323529411764706,0.07352941176470588,0.6551724137931034,0.3448275862068966,1.9,208.9142857142857,11.649718944366526,-1.1591999999999998,62,1,0,6,2,19,10,0,3,0.0,EG-B,S4,251,2TM,False,CWS,7.73749985475081,14.0,270,20.41028489523818,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.9249030080991096
2,4.0,21,9,8,8,2,0,0,4,2,4,2,2,1,1,0,12.0,2.75,13.5,3.0,3.0,6.0,2.0,0.47368421052631576,0.5238095238095238,1.0526315789473684,1.5764411027568923,0.5384615384615384,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.7142857142857143,0.2857142857142857,2.5,176.95454545454547,4.433568854228177,-0.3457,19,0,0,1,2,5,2,0,1,0.0,EG-B,S4,251,NYY,True,NYY,7.298475464506907,3.6666666666666665,350,6.924701812107678,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.36921796464210593
3,9.666666666666666,47,17,12,12,3,0,0,5,5,7,5,9,7,1,0,7.448275862068966,2.0689655172413794,10.551724137931036,3.1034482758620694,1.8620689655172415,3.1034482758620694,1.6666666666666667,0.3953488372093023,0.425531914893617,0.8604651162790697,1.2859970311726867,0.35294117647058826,0.10638297872340426,0.10638297872340426,0.06382978723404255,0.6363636363636364,0.36363636363636365,1.75,223.5625,7.21615009013835,-0.8134999999999998,43,1,0,5,0,14,8,0,2,0.0,EG-B,S4,251,CWS,True,CWS,7.919165119679322,10.333333333333334,242,13.4855830831305,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5556850434570038
4,9.333333333333334,33,6,2,2,2,0,0,4,1,4,4,5,9,3,0,1.2857142857142856,0.8571428571428571,3.8571428571428568,0.6428571428571428,1.2857142857142856,2.571428571428571,2.0,0.1935483870967742,0.24242424242424243,0.3548387096774194,0.5972629521016618,0.19230769230769232,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.5,0.5,1.0,265.1818181818182,-3.545097535376487,0.09359999999999999,31,0,0,0,1,12,12,0,0,,TD-H,S4,252,2TM,False,CLE,2.4770468930783363,9.333333333333334,48,2.398364142225579,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.47101377190733873
3,8.666666666666666,30,5,2,2,2,0,0,2,1,3,4,5,9,3,0,1.3846153846153848,0.8076923076923077,3.4615384615384617,0.6923076923076923,1.3846153846153846,1.3846153846153846,1.0,0.17857142857142858,0.23333333333333334,0.35714285714285715,0.5904761904761905,0.16,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.5,0.5,1.0,269.9,-2.941239968610908,0.09089999999999998,28,0,0,0,1,12,12,0,0,,TD-H,S4,252,ATL,True,ATL,3.0292446952761387,8.333333333333334,53,2.398364142225579,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.40003674083353624
1,0.6666666666666666,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0.0,1.5,9.0,0.0,0.0,18.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,,,,218.0,-0.6038575667655787,0.0027,3,0,0,0,0,0,0,0,0,,TD-H,S4,252,CLE,True,CLE,-4.701524535493093,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709770310738024
9,21.666666666666668,95,23,12,12,12,2,0,13,4,12,6,6,23,11,0,3.323076923076923,1.6153846153846152,6.36923076923077,1.1076923076923075,3.323076923076923,3.5999999999999996,1.0833333333333333,0.2839506172839506,0.3684210526315789,0.5308641975308642,0.8992852501624431,0.2878787878787879,0.042105263157894736,0.1368421052631579,0.12631578947368421,0.30612244897959184,0.6938775510204082,0.4411764705882353,235.97916666666666,1.0345842658213495,-0.46950800000000004,81,2,0,6,1,15,34,1,2,0.3333333333333333,NH-S,S4,253,MIL,False,MIL,4.1600139260453695,22.666666666666668,97,11.821296169773312,2.0,8.0,1.0,0.0,1.0,5.0,2.0,0.0,0.16666666666666666,0.23193192933060897
10,29.666666666666668,137,32,21,21,21,0,0,22,6,16,9,21,27,5,0,4.247191011235955,1.7865168539325842,6.47191011235955,1.2134831460674156,4.247191011235955,4.44943820224719,1.0476190476190477,0.2831858407079646,0.38686131386861317,0.5486725663716814,0.9355338802402946,0.29545454545454547,0.043795620437956206,0.16058394160583941,0.15328467153284672,0.5151515151515151,0.48484848484848486,1.0625,233.2027972027972,5.226374054679963,-0.6009000000000001,113,3,0,8,2,34,32,5,1,0.8333333333333334,NT-H,S4,258,2TM,False,CLE,4.568138385855223,33.666666666666664,97,17.624750311120753,4.0,6.0,2.0,0.0,4.0,2.0,0.0,0.0,0.6666666666666666,-0.038969207993828726
7,25.0,113,28,18,18,14,0,0,20,4,14,8,18,23,2,0,4.32,1.68,6.720000000000001,0.96,3.3600000000000003,4.800000000000001,1.4285714285714286,0.2916666666666667,0.37168141592920356,0.5416666666666666,0.9133480825958702,0.32,0.035398230088495575,0.17699115044247787,0.12389380530973451,0.5370370370370371,0.46296296296296297,1.16,234.23529411764707,3.4862203218445,-0.41530000000000045,96,3,0,8,2,29,25,5,1,0.8333333333333334,NT-H,S4,258,SEA,True,SEA,3.458475464506908,27.0,91,13.335278485886864,4.0,5.0,2.0,0.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.05031597011176121
3,4.666666666666667,24,4,3,3,7,0,0,2,2,2,1,3,4,3,0,3.8571428571428568,2.357142857142857,5.142857142857142,2.571428571428571,9.0,2.571428571428571,0.2857142857142857,0.23529411764705882,0.4583333333333333,0.5882352941176471,1.0465686274509804,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.5833333333333334,0.7142857142857143,228.08333333333334,1.740153732835463,-0.18559999999999996,17,0,0,0,0,5,7,0,0,,NT-H,S4,258,CLE,True,CLE,10.512761178792621,6.666666666666667,119,4.289471825233888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08928517810558995
11,33.666666666666664,132,23,14,14,12,0,1,52,6,8,12,13,14,6,0,2.495049504950495,1.0396039603960396,4.099009900990099,1.0693069306930694,2.1386138613861387,9.267326732673268,4.333333333333333,0.19166666666666668,0.26515151515151514,0.44166666666666665,0.7068181818181818,0.27419354838709675,0.045454545454545456,0.3939393939393939,0.09090909090909091,0.5918367346938775,0.40816326530612246,1.45,263.14285714285717,-4.505971314458912,1.5199909999999999,120,0,0,6,3,29,20,3,0,1.0,TT-H,S4,268,OAK,False,OAK,1.595505167477205,35.0,81,15.32394756773726,7.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.8,0.9166132049246511
7,22.333333333333332,100,25,9,9,14,2,0,11,3,18,13,13,21,3,0,2.4179104477611943,1.746268656716418,6.7164179104477615,0.8059701492537313,3.7611940298507465,2.955223880597015,0.7857142857142857,0.29069767441860467,0.39,0.4418604651162791,0.8318604651162791,0.3055555555555556,0.03,0.11,0.14,0.5636363636363636,0.43636363636363634,1.2916666666666667,239.77551020408163,-2.2996138403236275,0.15069999999999995,86,0,0,4,0,31,24,1,1,0.5,1B-S,S4,270,3TM,False,CLE,3.9402665092830276,23.666666666666668,68,8.712785600009246,3.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.5830038639405142
1,4.0,19,4,2,2,3,0,0,2,1,2,3,5,2,0,0,3.0,1.75,6.0,1.5,4.5,3.0,0.6666666666666666,0.25,0.3684210526315789,0.5,0.868421052631579,0.23076923076923078,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.8,0.2,4.0,269.1111111111111,-0.0024790615328236787,0.03339999999999998,16,0,0,1,0,8,2,0,0,,1B-S,S4,270,OAK,True,OAK,5.798475464506907,4.0,159,3.429869421165465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06732597733583115
4,9.666666666666666,45,14,5,5,7,2,0,3,2,9,6,4,10,1,0,3.103448275862069,2.1724137931034484,8.689655172413794,1.2413793103448278,4.344827586206897,1.8620689655172415,0.42857142857142855,0.3684210526315789,0.4666666666666667,0.6052631578947368,1.0719298245614035,0.36363636363636365,0.044444444444444446,0.06666666666666667,0.15555555555555556,0.56,0.44,1.2727272727272727,221.22222222222223,1.1891664811401816,-0.13179999999999992,38,0,0,3,0,14,11,1,1,0.5,1B-S,S4,270,SDP,True,SDP,5.539854774851735,11.0,84,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.03995246784465001
2,8.666666666666666,36,7,2,2,4,0,0,6,0,7,4,4,9,2,0,1.3846153846153848,1.2692307692307694,4.846153846153847,0.0,2.769230769230769,4.153846153846154,1.5,0.21875,0.3055555555555556,0.21875,0.5243055555555556,0.2692307692307692,0.0,0.16666666666666666,0.1111111111111111,0.45,0.55,0.8181818181818182,248.54285714285714,-3.4863012599309844,0.24910000000000002,32,0,0,0,0,9,11,0,0,,1B-S,S4,270,CLE,True,CLE,1.2984754645069079,8.666666666666666,6,0.2829161788437806,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.47572541876003294
1,0.6666666666666666,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,9.0,3.0,9.0,0.0,9.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.0,0.0,0.25,0.5,0.5,1.0,203.2,0.8146091775331282,-0.07849999999999999,3,0,0,1,0,1,1,1,0,1.0,FP-S,S4,272,OAK,False,OAK,5.798475464506907,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06733921855698677
8,34.666666666666664,137,17,11,11,20,0,1,48,6,8,11,7,29,5,0,1.903846153846154,1.0673076923076923,2.9423076923076925,1.0384615384615385,3.4615384615384617,8.307692307692308,2.4,0.14655172413793102,0.27007299270072993,0.3275862068965517,0.5976591995972816,0.1746031746031746,0.043795620437956206,0.35036496350364965,0.145985401459854,0.37037037037037035,0.6296296296296297,0.5882352941176471,242.05755395683454,-9.07677546103696,1.5561000000000003,116,1,0,3,0,20,34,3,2,0.6,TT-S,S4,275,2TM,False,SDP,2.5100139260453695,35.0,62,11.692793437122345,5.0,5.0,4.0,3.0,4.0,1.0,0.0,1.0,0.8,1.3913457435778636
3,16.0,65,8,6,6,12,0,1,22,1,6,3,2,17,1,0,2.25,1.25,3.0,0.375,4.5,8.25,1.8333333333333333,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.5384615384615385,0.23333333333333334,0.015384615384615385,0.3384615384615385,0.18461538461538463,0.25,0.75,0.3333333333333333,229.9264705882353,-3.167803547066848,0.5428000000000001,52,1,0,1,0,6,18,2,2,0.5,TT-S,S4,275,CIN,True,CIN,1.6109754645069079,15.666666666666666,85,7.199182071112789,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.5462579666469832
5,18.666666666666668,72,9,5,5,8,0,0,26,5,2,8,5,12,4,0,1.607142857142857,0.9107142857142857,2.8928571428571423,1.6071428571428572,2.571428571428571,8.357142857142858,3.25,0.140625,0.2361111111111111,0.40625,0.6423611111111112,0.12121212121212122,0.06944444444444445,0.3611111111111111,0.1111111111111111,0.4666666666666667,0.5333333333333333,0.875,253.67605633802816,-5.908971913970109,1.0133,64,0,0,2,0,14,16,1,0,1.0,TT-S,S4,275,SDP,True,SDP,3.280618321649765,19.333333333333332,43,4.4936113660095565,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.84508777693088
4,4.0,20,6,3,3,3,0,0,5,1,3,2,1,3,0,0,4.5,2.25,9.0,1.5,4.5,7.5,1.6666666666666667,0.375,0.45,0.75,1.2,0.45454545454545453,0.05,0.25,0.15,0.5,0.5,1.0,212.1904761904762,1.6917609346843983,-0.15080000000000002,16,1,0,1,1,3,3,0,1,0.0,TT-S,S4,279,2TM,False,MIN,4.298475464506907,4.0,244,5.282916178843781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.09856759748680952
3,3.3333333333333335,17,5,3,3,3,0,0,4,1,3,1,1,3,0,0,5.3999999999999995,2.4,9.0,1.7999999999999998,5.3999999999999995,7.199999999999999,1.3333333333333333,0.38461538461538464,0.47058823529411764,0.7692307692307693,1.239819004524887,0.4444444444444444,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.4,0.6,0.6666666666666666,204.5,1.0653873083107717,-0.0692,13,1,0,0,1,2,3,0,1,0.0,TT-S,S4,279,LAA,True,LAA,5.4984754645069085,3.0,326,5.282916178843781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04652150924669142
1,0.6666666666666666,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.5,9.0,0.0,0.0,9.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,,258.3333333333333,0.6263736263736261,-0.0816,3,0,0,1,0,1,0,0,0,,TT-S,S4,279,MIN,True,MIN,-1.7015245354930921,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05204608824011807
2,4.0,18,5,3,3,1,0,0,5,2,2,4,0,3,0,0,4.5,1.5,7.5,3.0,1.5,7.5,5.0,0.29411764705882354,0.3333333333333333,0.7647058823529411,1.0980392156862744,0.3,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.5714285714285714,0.42857142857142855,1.3333333333333333,252.88888888888889,0.7080491132332881,-0.2138,17,0,0,0,1,4,3,0,0,,BS-H,S4,283,BAL,False,BAL,6.048475464506907,4.0,139,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00725726493986154
6,12.333333333333334,53,10,9,9,9,0,0,17,3,4,9,1,5,2,0,4.378378378378378,1.5405405405405406,4.864864864864865,1.4594594594594594,4.378378378378378,8.27027027027027,1.8888888888888888,0.22727272727272727,0.3584905660377358,0.5,0.8584905660377358,0.2916666666666667,0.05660377358490566,0.32075471698113206,0.16981132075471697,0.65,0.35,1.8571428571428572,233.66037735849056,1.1957122130764242,0.4373,44,0,0,3,0,13,7,2,0,1.0,TT-H,S4,284,PHI,False,PHI,3.893070059101502,13.0,100,7.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.06754129304367787
5,21.0,91,27,19,19,6,0,1,14,6,7,15,18,6,5,0,5.428571428571429,1.5714285714285714,7.714285714285715,1.7142857142857142,1.7142857142857142,4.0,2.3333333333333335,0.3176470588235294,0.3626373626373626,0.7411764705882353,1.103813833225598,0.3230769230769231,0.06593406593406594,0.15384615384615385,0.06593406593406594,0.7755102040816326,0.22448979591836735,3.4545454545454546,237.96629213483146,6.48116427069843,-0.37404099999999996,85,0,0,10,4,38,11,1,0,1.0,EG-S,S4,285,PHI,False,PHI,4.5365707026021465,21.0,164,18.569192417167415,5.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,-0.3268477703534251
9,27.666666666666668,119,28,20,20,14,0,0,16,5,14,15,19,24,3,0,4.337349397590361,1.5180722891566265,6.072289156626505,1.0843373493975903,3.0361445783132526,3.469879518072289,1.1428571428571428,0.26666666666666666,0.35294117647058826,0.5047619047619047,0.8577030812324931,0.27380952380952384,0.04201680672268908,0.13445378151260504,0.11764705882352941,0.5909090909090909,0.4090909090909091,1.4444444444444444,250.19834710743802,4.4896692839681815,0.026000000000000058,105,0,0,8,1,39,27,2,1,0.6666666666666666,TD-B,S4,286,PHI,False,PHI,4.009318838000883,29.333333333333332,88,13.911967671122035,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.028846377306117877
8,10.0,44,13,6,6,3,1,0,5,3,6,4,7,5,7,0,3.6,1.6,7.800000000000001,1.7999999999999998,1.7999999999999998,3.0,1.6666666666666667,0.3170731707317073,0.36363636363636365,0.6341463414634146,0.9977827050997783,0.30303030303030304,0.06818181818181818,0.11363636363636363,0.06818181818181818,0.52,0.48,1.0833333333333333,256.93023255813955,-1.8925662062537079,0.15439999999999995,41,0,0,4,0,13,12,1,0,1.0,WC-H,S4,304,2TM,False,PHI,5.098475464506908,12.333333333333334,75,5.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.34459531178495745
5,8.0,33,9,2,2,1,1,0,5,1,5,4,4,4,6,0,1.5,1.25,6.75,0.75,0.75,3.75,5.0,0.28125,0.30303030303030304,0.46875,0.771780303030303,0.3076923076923077,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.47368421052631576,0.5263157894736842,0.9,267.625,-4.023449776668618,0.5946,32,0,0,3,0,9,10,1,0,1.0,WC-H,S4,304,PIT,True,PIT,2.048475464506908,10.0,37,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5188489960365518
3,2.0,11,4,4,4,2,0,0,0,2,1,0,3,1,1,0,12.0,3.0,12.0,6.0,6.0,0.0,0.0,0.4444444444444444,0.5454545454545454,1.2222222222222223,1.7676767676767677,0.2857142857142857,0.18181818181818182,0.0,0.18181818181818182,0.6666666666666666,0.3333333333333333,2.0,225.8181818181818,2.130883570414909,-0.44020000000000004,9,0,0,1,0,4,2,0,0,,WC-H,S4,304,PHI,True,PHI,17.298475464506907,2.3333333333333335,238,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.1742536842515942
4,2.6666666666666665,13,3,2,2,2,0,0,2,1,1,1,2,2,1,0,4.5,1.875,6.75,2.25,4.5,4.5,1.0,0.2727272727272727,0.38461538461538464,0.6363636363636364,1.020979020979021,0.25,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,227.41666666666666,1.4313387352741698,-0.6024999999999999,11,0,0,1,0,3,3,0,0,,FP-S,S4,305,PIT,False,PIT,6.923475464506907,4.0,61,1.325884451053174,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09723835113935728
6,21.666666666666668,102,24,21,21,16,2,0,20,3,14,12,7,18,4,0,5.815384615384615,1.846153846153846,6.646153846153846,0.8307692307692307,4.43076923076923,5.538461538461538,1.25,0.2857142857142857,0.39215686274509803,0.47619047619047616,0.8683473389355743,0.3333333333333333,0.029411764705882353,0.19607843137254902,0.1568627450980392,0.4883720930232558,0.5116279069767442,0.9545454545454546,229.92233009708738,7.43163956016846,-0.6952,84,2,0,7,0,21,22,2,1,0.6666666666666666,NT-H,S4,310,2TM,False,MTL,3.467706233737677,21.666666666666668,135,15.834146638291086,5.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.4,-0.38306062651053147
5,19.0,87,19,18,18,14,2,0,18,3,11,11,7,13,4,0,5.684210526315789,1.736842105263158,6.0,0.9473684210526315,4.421052631578947,5.684210526315789,1.2857142857142858,0.2638888888888889,0.3793103448275862,0.4583333333333333,0.8376436781609196,0.3076923076923077,0.034482758620689655,0.20689655172413793,0.16091954022988506,0.5405405405405406,0.4594594594594595,1.1764705882352942,235.75,5.763005826018688,-0.5375999999999999,72,1,0,5,0,20,17,2,1,0.6666666666666666,NT-H,S4,310,BAL,True,BAL,3.6668965171384866,19.0,139,14.311123507575648,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.269153625081777
1,2.6666666666666665,15,5,3,3,2,0,0,2,0,3,1,0,5,0,0,6.75,2.625,11.25,0.0,4.5,4.5,1.0,0.4166666666666667,0.4666666666666667,0.5833333333333334,1.05,0.45454545454545453,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.8333333333333334,0.2,195.73333333333332,1.6686337341497723,-0.15760000000000002,12,1,0,2,0,1,5,0,0,,NT-H,S4,310,MTL,True,MTL,2.048475464506908,2.6666666666666665,106,1.5230231307154383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11390700142875451
6,23.666666666666668,101,27,17,17,8,1,0,23,7,8,10,13,12,8,0,4.309859154929577,1.4788732394366197,6.845070422535212,1.7746478873239435,2.028169014084507,5.830985915492957,2.875,0.29347826086956524,0.3465346534653465,0.6739130434782609,1.0204476969436074,0.31746031746031744,0.06930693069306931,0.22772277227722773,0.07920792079207921,0.5652173913043478,0.43478260869565216,1.3,243.54,4.314392434856799,-0.5087640000000002,92,1,0,10,2,26,20,0,2,0.0,NH-H,S4,320,MIN,False,MIN,4.213968422253386,22.0,116,13.83775856552489,5.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,-0.07486633877844691
5,23.666666666666668,99,26,10,10,7,0,1,21,4,15,15,6,22,2,0,2.5352112676056335,1.3943661971830985,6.591549295774647,1.0140845070422535,1.7746478873239435,5.32394366197183,3.0,0.2826086956521739,0.3333333333333333,0.5108695652173914,0.8442028985507246,0.3283582089552239,0.04040404040404041,0.21212121212121213,0.0707070707070707,0.52,0.48,1.0833333333333333,240.5408163265306,-3.859825621352152,0.9144,92,0,0,5,2,26,24,1,0,1.0,BS-H,S4,321,2TM,False,CIN,2.6083346194364854,23.666666666666668,64,8.173241628164426,4.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.8,0.7354946172442851
2,6.666666666666667,34,13,7,7,2,0,1,5,2,5,4,4,5,1,0,6.3,2.25,11.7,1.7999999999999998,1.7999999999999998,4.5,2.5,0.40625,0.4411764705882353,0.84375,1.2849264705882353,0.44,0.058823529411764705,0.14705882352941177,0.058823529411764705,0.6,0.4,1.5,217.2941176470588,2.310835068571839,-0.285,32,0,0,4,2,9,6,1,0,1.0,BS-H,S4,321,SDP,True,SDP,4.598475464506908,6.666666666666667,171,6.173241628164426,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.11104906368841239
