G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
2.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,251.0,0.2,0.2,-0.5938336739404141,-0.1562,1.0,3.0,BC,S2,283,BAL,False,BAL,-0.04238310688692088
2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,0.5,0.5,1.0,281.0,0.2,0.0,-0.6471444827195136,-0.09040000000000001,2.0,2.0,BP,S2,284,WSH,False,WSH,-0.047714187764830836
2.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.4,0.4,0.8,0.0,0.5,,0.0,0.2,0.0,0.0,1.0,0.0,232.0,0.4,0.4,0.5849983875571939,0.013999999999999999,0.0,2.0,BC,S2,285,PHI,False,PHI,0.07550009926283992
11.0,25.0,21.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,2.0,0.0,0.2857142857142857,0.36,0.2857142857142857,0.6457142857142857,0.0,0.3,1.0,0.0,0.08,0.12,0.5,0.5,1.0,260.96153846153845,0.36,0.2857142857142857,-1.5480921133535133,-0.17109999999999997,7.0,7.0,BN,S2,287,PHI,False,PHI,-0.06980790879974867
13.0,34.0,28.0,10.0,5.0,5.0,1.0,1.0,3.0,22.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.35714285714285715,0.4117647058823529,0.7857142857142857,1.1974789915966386,0.42857142857142855,0.3684210526315789,,0.08823529411764706,0.23529411764705882,0.11764705882352941,0.5,0.5,1.0,236.23529411764707,0.4117647058823529,0.7857142857142857,1.3396200000529408,0.42090000000000005,6.0,6.0,BP,S2,288,PHI,False,PHI,0.2495637714537137
6.0,12.0,11.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.36363636363636365,0.4166666666666667,0.7272727272727273,1.143939393939394,0.36363636363636365,0.375,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.4,0.6,0.6666666666666666,219.16666666666666,0.4166666666666667,0.7272727272727273,-0.007368075220984149,-0.08529999999999999,2.0,3.0,BN,S2,289,TB,False,TB,0.04006381769499086
13.0,31.0,29.0,8.0,5.0,4.0,2.0,0.0,2.0,16.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,1.0,0.0,0.27586206896551724,0.3225806451612903,0.5517241379310345,0.8743047830923247,0.27586206896551724,0.2608695652173913,,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.5294117647058824,0.47058823529411764,1.125,253.41935483870967,0.3225806451612903,0.5517241379310345,-1.7182427701964835,0.17410000000000003,9.0,8.0,BP,S2,290,PHI,False,PHI,-0.06642266187550108
17.0,42.0,38.0,12.0,5.0,7.0,3.0,0.0,2.0,21.0,10.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,0.0,0.0,0.3157894736842105,0.35714285714285715,0.5526315789473685,0.9097744360902256,0.23684210526315796,0.43478260869565216,1.0,0.047619047619047616,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.38461538461538464,1.6,244.69767441860466,0.35714285714285715,0.5526315789473685,1.3995843209771968,0.2965999999999999,8.0,5.0,BC,S2,292,2TM,False,DET,0.28276062035753213
11.0,28.0,26.0,11.0,3.0,7.0,2.0,0.0,2.0,19.0,10.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.4230769230769231,0.42857142857142855,0.7307692307692307,1.1593406593406592,0.30769230769230765,0.5294117647058824,1.0,0.07142857142857142,0.2857142857142857,0.03571428571428571,0.5,0.5,1.0,213.27586206896552,0.42857142857142855,0.7307692307692307,3.905583660274284,0.5887000000000001,4.0,4.0,BC,S2,292,MIL,True,MIL,0.48575982486730335
6.0,14.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.21428571428571427,0.16666666666666666,0.38095238095238093,0.08333333333333333,0.16666666666666666,,0.0,0.42857142857142855,0.14285714285714285,0.8,0.2,4.0,309.7857142857143,0.21428571428571427,0.16666666666666666,-2.5059993392970883,-0.2921,4.0,1.0,BC,S2,292,DET,True,DET,-0.20299920450977135
11.0,24.0,22.0,9.0,4.0,6.0,1.0,0.0,2.0,16.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.4090909090909091,0.4583333333333333,0.7272727272727273,1.1856060606060606,0.3181818181818182,0.4117647058823529,0.0,0.08333333333333333,0.125,0.08333333333333333,0.5,0.5,1.0,220.08,0.4583333333333333,0.7272727272727273,2.201058644641421,0.24660000000000004,5.0,5.0,BC,S2,293,PHI,False,PHI,0.30170711489832064
13.0,36.0,34.0,12.0,7.0,10.0,1.0,0.0,1.0,16.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,2.0,1.0,0.0,0.35294117647058826,0.3888888888888889,0.47058823529411764,0.8594771241830066,0.11764705882352938,0.39285714285714285,,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.8235294117647058,0.17647058823529413,4.666666666666667,279.1714285714286,0.3888888888888889,0.47058823529411764,-3.058259731578027,-0.17200000000000004,14.0,3.0,BC,S2,294,SDP,False,SDP,-0.1834240975065349
11.0,31.0,29.0,6.0,4.0,3.0,2.0,0.0,1.0,11.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,2.0,0.0,0.20689655172413793,0.25806451612903225,0.3793103448275862,0.6373748609566184,0.17241379310344826,0.25,,0.03225806451612903,0.25806451612903225,0.06451612903225806,0.6,0.4,1.5,277.8709677419355,0.25806451612903225,0.3793103448275862,-3.721668892968118,-0.29900000000000004,9.0,6.0,BP,S2,296,BOS,False,BOS,-0.2667652741526645
16.0,43.0,40.0,15.0,5.0,13.0,1.0,0.0,1.0,19.0,5.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,6.0,0.0,0.0,0.375,0.4186046511627907,0.475,0.8936046511627906,0.09999999999999998,0.4117647058823529,,0.023255813953488372,0.11627906976744186,0.06976744186046512,0.7,0.3,2.3333333333333335,238.8048780487805,0.4186046511627907,0.475,2.9200358903432906,0.07859999999999998,14.0,6.0,BC,S2,297,2TM,False,MIL,0.4382058293955656
9.0,24.0,22.0,8.0,4.0,7.0,0.0,0.0,1.0,11.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0,0.36363636363636365,0.4166666666666667,0.5,0.9166666666666667,0.13636363636363635,0.3684210526315789,,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.75,0.25,3.0,241.95652173913044,0.4166666666666667,0.5,0.5954857230740188,-0.020799999999999985,9.0,3.0,BC,S2,297,HOU,True,HOU,0.14114982274158044
7.0,19.0,18.0,7.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.3888888888888889,0.42105263157894735,0.4444444444444444,0.8654970760233918,0.055555555555555525,0.4666666666666667,,0.0,0.15789473684210525,0.05263157894736842,0.625,0.375,1.6666666666666667,234.77777777777777,0.42105263157894735,0.4444444444444444,2.324550167269271,0.09940000000000002,5.0,3.0,BC,S2,297,MIL,True,MIL,0.2970560066539851
11.0,27.0,24.0,6.0,4.0,4.0,0.0,0.0,2.0,12.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,1.0,0.0,0.25,0.2962962962962963,0.5,0.7962962962962963,0.25,0.19047619047619047,,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.29411764705882354,0.7058823529411765,0.4166666666666667,239.33333333333334,0.2962962962962963,0.5,0.9187385988678889,0.06719999999999997,5.0,12.0,BN,S2,300,PHI,False,PHI,0.18367526662523975
13.0,28.0,25.0,10.0,2.0,9.0,0.0,0.0,1.0,13.0,3.0,3.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.4,0.4642857142857143,0.52,0.9842857142857143,0.12,0.47368421052631576,0.5,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.4,0.6,0.6666666666666666,223.5,0.4642857142857143,0.52,2.150094432626573,0.20299999999999999,4.0,6.0,BC,S2,302,PHI,False,PHI,0.3102109021025322
15.0,39.0,36.0,16.0,7.0,11.0,2.0,0.0,3.0,27.0,6.0,3.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,1.0,2.0,2.0,0.0,0.4444444444444444,0.48717948717948717,0.75,1.2371794871794872,0.3055555555555556,0.48148148148148145,0.3333333333333333,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.7142857142857143,0.2857142857142857,2.5,230.54761904761904,0.48717948717948717,0.75,0.67106908897752,0.30200000000000005,10.0,4.0,BC,S2,303,PIT,False,PIT,0.1997089408532921
15.0,37.0,31.0,11.0,6.0,4.0,3.0,0.0,4.0,26.0,8.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,5.0,1.0,0.0,0.3548387096774194,0.4444444444444444,0.8387096774193549,1.2831541218637992,0.4838709677419355,0.3181818181818182,,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.6,0.4,1.5,231.72972972972974,0.4444444444444444,0.8387096774193549,2.588540932054326,0.6961000000000002,9.0,6.0,BN,S2,304,2TM,False,TB,0.3846560209581245
3.0,9.0,9.0,7.0,3.0,2.0,2.0,0.0,3.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,2.0,2.7777777777777777,1.2222222222222223,1.0,,0.3333333333333333,0.2222222222222222,0.0,,,,102.22222222222223,0.7777777777777778,2.0,5.5932133752556235,1.0895,0.0,0.0,BN,S2,304,BOS,True,BOS,0.5899218064383793
12.0,28.0,22.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,5.0,1.0,0.0,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.696969696969697,0.18181818181818182,0.16666666666666666,,0.03571428571428571,0.10714285714285714,0.17857142857142858,0.6,0.4,1.5,273.35714285714283,0.3333333333333333,0.36363636363636365,-3.0046724432012977,-0.39339999999999997,9.0,6.0,BN,S2,304,TB,True,TB,-0.2052657854802548
7.0,18.0,17.0,7.0,5.0,2.0,1.0,1.0,3.0,19.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.4117647058823529,0.3888888888888889,1.1176470588235294,1.5065359477124183,0.7058823529411765,0.36363636363636365,,0.16666666666666666,0.2222222222222222,0.0,0.2857142857142857,0.7142857142857143,0.4,204.88888888888889,0.3888888888888889,1.1176470588235294,2.8255769450630517,0.38239999999999996,2.0,5.0,BP,S2,306,STL,False,STL,0.3437586323319391
14.0,42.0,38.0,12.0,11.0,6.0,1.0,1.0,4.0,27.0,6.0,4.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,0.3157894736842105,0.38095238095238093,0.7105263157894737,1.0914786967418546,0.39473684210526316,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.625,0.375,1.6666666666666667,239.36363636363637,0.38095238095238093,0.7105263157894737,1.9446632120632743,0.301,10.0,6.0,BN,S2,307,PIT,False,PIT,0.3372685094661399
10.0,26.0,24.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,0.0,0.125,0.19230769230769232,0.25,0.4423076923076923,0.125,0.125,,0.038461538461538464,0.2692307692307692,0.07692307692307693,0.5714285714285714,0.42857142857142855,1.3333333333333333,297.6666666666667,0.19230769230769232,0.25,-5.816469475430461,-0.43010000000000004,8.0,6.0,BC,S2,308,PIT,False,PIT,-0.4932455929060193
16.0,44.0,37.0,15.0,10.0,10.0,2.0,0.0,3.0,26.0,10.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,2.0,0.0,0.40540540540540543,0.45454545454545453,0.7027027027027027,1.1572481572481572,0.2972972972972973,0.4444444444444444,,0.06818181818181818,0.20454545454545456,0.11363636363636363,0.5333333333333333,0.4666666666666667,1.1428571428571428,229.5,0.45454545454545453,0.7027027027027027,3.270345063752121,0.14579999999999999,8.0,7.0,BN,S2,309,PIT,False,PIT,0.4766367988378728
2.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,2.0,2.8,1.3333333333333335,1.0,,0.2,0.2,0.4,,,,125.2,0.8,2.0,2.1278545526002777,0.1628,0.0,0.0,BP,S2,310,2TM,False,MIL,0.2297857157671483
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,156.0,1.0,,1.2991607624503845,0.1933,0.0,0.0,BP,S2,310,STL,True,STL,0.13671618044788664
1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,104.66666666666667,0.6666666666666666,2.0,0.828693790149893,-0.030500000000000003,0.0,0.0,BP,S2,310,MIL,True,MIL,0.09306953531926161
11.0,24.0,22.0,7.0,3.0,4.0,1.0,0.0,2.0,14.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.3181818181818182,0.375,0.6363636363636364,1.0113636363636362,0.3181818181818182,0.29411764705882354,,0.08333333333333333,0.125,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,252.56521739130434,0.375,0.6363636363636364,-0.2867361381836062,-0.11430000000000001,8.0,4.0,BC,S2,311,PIT,False,PIT,0.05292763661581792
12.0,29.0,25.0,6.0,0.0,3.0,3.0,0.0,0.0,9.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,1.0,0.0,0.24,0.3103448275862069,0.36,0.670344827586207,0.12,0.3,,0.0,0.20689655172413793,0.10344827586206896,0.5,0.5,1.0,251.14285714285714,0.3103448275862069,0.36,-0.48599467916620886,-0.24749999999999997,7.0,7.0,BC,S2,312,PIT,False,PIT,0.050002043024678186
12.0,29.0,26.0,10.0,4.0,9.0,0.0,0.0,1.0,13.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.38461538461538464,0.4482758620689655,0.5,0.9482758620689655,0.11538461538461536,0.42857142857142855,,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.5833333333333334,0.4166666666666667,1.4,239.25,0.4482758620689655,0.5,2.1036019241760777,0.21139999999999998,7.0,5.0,BC,S2,313,PIT,False,PIT,0.3089617033589068
16.0,44.0,41.0,16.0,13.0,6.0,5.0,1.0,4.0,35.0,16.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,0.3902439024390244,0.4318181818181818,0.8536585365853658,1.2854767184035476,0.46341463414634143,0.4444444444444444,,0.09090909090909091,0.22727272727272727,0.06818181818181818,0.6,0.4,1.5,229.2093023255814,0.4318181818181818,0.8536585365853658,7.671991090953916,0.9127,9.0,6.0,BN,S2,314,PIT,False,PIT,0.9168014015580523
16.0,44.0,43.0,16.0,8.0,11.0,2.0,1.0,2.0,26.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,7.0,1.0,0.0,0.37209302325581395,0.38636363636363635,0.6046511627906976,0.991014799154334,0.2325581395348837,0.4,,0.045454545454545456,0.13636363636363635,0.022727272727272728,0.6190476190476191,0.38095238095238093,1.625,240.74418604651163,0.38636363636363635,0.6046511627906976,-1.6551029292371515,-0.20990000000000003,13.0,8.0,BC,S2,316,PIT,False,PIT,-0.015908000461054495
12.0,26.0,22.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.22727272727272727,0.34615384615384615,0.22727272727272727,0.5734265734265734,0.0,0.29411764705882354,,0.0,0.19230769230769232,0.15384615384615385,0.5833333333333334,0.4166666666666667,1.4,285.39130434782606,0.34615384615384615,0.22727272727272727,-2.4611950344937514,-0.4737,7.0,5.0,BC,S2,317,2TM,False,MTL,-0.15771814881234839
2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.25,,0.0,0.0,0.2,1.0,0.0,,354.5,0.4,0.25,-0.9772881010550458,-0.06599999999999999,3.0,0.0,BC,S2,317,BOS,True,BOS,-0.08072854959838405
10.0,21.0,18.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.3076923076923077,,0.0,0.23809523809523808,0.14285714285714285,0.4444444444444444,0.5555555555555556,0.8,270.8421052631579,0.3333333333333333,0.2222222222222222,-1.4839069334387056,-0.4077,4.0,5.0,BC,S2,317,MTL,True,MTL,-0.07698959921396434
13.0,40.0,34.0,12.0,10.0,3.0,6.0,0.0,3.0,27.0,9.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,0.0,0.0,0.35294117647058826,0.45,0.7941176470588235,1.2441176470588236,0.4411764705882352,0.34615384615384615,,0.075,0.125,0.15,0.5294117647058824,0.47058823529411764,1.125,221.975,0.45,0.7941176470588235,1.9334867168037388,0.9366999999999999,9.0,8.0,BP,S2,318,PIT,False,PIT,0.32935075573733813
13.0,32.0,31.0,12.0,8.0,6.0,2.0,2.0,2.0,24.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,1.0,0.0,0.3870967741935484,0.40625,0.7741935483870968,1.1804435483870968,0.3870967741935484,0.38461538461538464,,0.0625,0.09375,0.03125,0.5,0.5,1.0,231.5,0.40625,0.7741935483870968,2.0506454522696855,-0.39139999999999997,8.0,8.0,BC,S2,323,SDP,False,SDP,0.31386621247253993
8.0,25.0,23.0,5.0,3.0,3.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,0.21739130434782608,0.28,0.30434782608695654,0.5843478260869566,0.08695652173913046,0.3125,1.0,0.0,0.28,0.08,0.6363636363636364,0.36363636363636365,1.75,277.6923076923077,0.28,0.30434782608695654,-2.0205414810360227,-0.3538,7.0,4.0,BN,S2,325,SDP,False,SDP,-0.11705284556799962
18.0,49.0,42.0,10.0,7.0,3.0,0.0,0.0,7.0,31.0,13.0,7.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,1.0,0.0,0.23809523809523808,0.3469387755102041,0.7380952380952381,1.0850340136054422,0.5,0.12,,0.14285714285714285,0.20408163265306123,0.14285714285714285,0.4090909090909091,0.5909090909090909,0.6923076923076923,243.06521739130434,0.3469387755102041,0.7380952380952381,3.322483240039557,0.014999999999999875,9.0,13.0,BP,S2,328,SDP,False,SDP,0.4988508769737369
2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,280.2,0.2,0.0,-0.9282927017503685,-0.21749999999999997,1.0,2.0,BN,S2,338,CLE,False,CLE,-0.07582900966791632
18.0,49.0,45.0,16.0,8.0,11.0,2.0,1.0,2.0,26.0,6.0,3.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,3.0,5.0,7.0,6.0,2.0,0.0,0.35555555555555557,0.3958333333333333,0.5777777777777777,0.973611111111111,0.22222222222222215,0.3783783783783784,0.0,0.04081632653061224,0.12244897959183673,0.061224489795918366,0.6521739130434783,0.34782608695652173,1.875,255.94,0.3958333333333333,0.5777777777777777,-1.4986011091901357,0.35580000000000006,15.0,8.0,BC,S2,340,SFG,False,SFG,0.016742442050767626
1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,134.33333333333334,0.6666666666666666,2.0,1.9079405284479116,0.2544,0.0,0.0,BP,S2,341,SFG,False,SFG,0.20099420914906346
16.0,37.0,34.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,11.0,0.0,0.0,0.14705882352941177,0.21621621621621623,0.14705882352941177,0.363275039745628,0.0,0.21739130434782608,,0.0,0.2972972972972973,0.08108108108108109,0.3888888888888889,0.6111111111111112,0.6363636363636364,283.27027027027026,0.21621621621621623,0.14705882352941177,-6.344614651130061,-0.7808999999999999,7.0,11.0,BN,S2,344,3TM,False,SFG,-0.5086595373603142
3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,271.3333333333333,0.0,0.0,-2.740660540334739,-0.3176,0.0,5.0,BN,S2,344,MIL,True,MIL,-0.24346558512065694
9.0,18.0,17.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.23529411764705882,0.2777777777777778,0.23529411764705882,0.5130718954248366,0.0,0.2857142857142857,,0.0,0.16666666666666666,0.05555555555555555,0.4,0.6,0.6666666666666666,268.1111111111111,0.2777777777777778,0.23529411764705882,-1.3749964922705762,-0.17960000000000004,4.0,6.0,BN,S2,344,ARI,True,ARI,-0.07629871140142372
4.0,10.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.3,0.125,0.425,0.0,0.25,,0.0,0.4,0.2,1.0,0.0,,321.3,0.3,0.125,-2.2289576185247464,-0.2837,3.0,0.0,BN,S2,344,SFG,True,SFG,-0.18889524083823356
3.0,8.0,8.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.625,0.625,0.75,1.375,0.125,0.625,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,167.22222222222223,0.625,0.75,1.6110930495607514,0.0788,1.0,2.0,BP,S2,345,SFG,False,SFG,0.188309721767468
17.0,47.0,43.0,15.0,8.0,8.0,3.0,0.0,4.0,30.0,6.0,4.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,3.0,0.0,0.3488372093023256,0.40425531914893614,0.6976744186046512,1.1019297377535873,0.3488372093023256,0.34375,1.0,0.0851063829787234,0.14893617021276595,0.0851063829787234,0.47619047619047616,0.5238095238095238,0.9090909090909091,235.29166666666666,0.40425531914893614,0.6976744186046512,4.012282452973579,0.1796,10.0,11.0,BP,S2,346,2TM,False,SFG,0.5610306940642908
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.16666666666666666,1.0,0.0,0.14285714285714285,0.0,0.2,0.8,0.25,277.125,0.14285714285714285,0.14285714285714285,-0.9865069440379661,-0.2007,1.0,4.0,BP,S2,346,PHI,True,PHI,-0.07485032969382788
14.0,40.0,36.0,14.0,8.0,7.0,3.0,0.0,4.0,29.0,6.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,0.0,0.3888888888888889,0.45,0.8055555555555556,1.2555555555555555,0.4166666666666667,0.38461538461538464,1.0,0.1,0.15,0.1,0.5625,0.4375,1.2857142857142858,226.925,0.45,0.8055555555555556,4.998789397011545,0.38029999999999997,9.0,7.0,BP,S2,346,SFG,True,SFG,0.6358810237581187
6.0,17.0,17.0,9.0,3.0,6.0,3.0,0.0,0.0,12.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.5294117647058824,0.5294117647058824,0.7058823529411765,1.2352941176470589,0.17647058823529416,0.6,1.0,0.0,0.11764705882352941,0.0,0.5,0.5,1.0,196.94444444444446,0.5294117647058824,0.7058823529411765,5.604537619075764,0.3252,3.0,3.0,BC,S2,347,SFG,False,SFG,0.6182546476317862
