G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
5,10,9,2,1,1,0,0,1,5,2,1,0,0,0,0,0,0,0,1,2,2,2,1,0,0.2222222222222222,0.3,0.5555555555555556,0.8555555555555556,0.33333333333333337,0.125,,0.1,0.0,0.1,0.625,0.375,1.6666666666666667,271.9,0.3,0.5555555555555556,0.01869300178900568,-0.1462,5,3,1B,10,9,2,5,1,0,0,S7,778,BOS,True,BOS,0.04101322570996906
10,30,28,7,4,4,3,0,0,10,1,2,0,5,0,1,0,0,0,1,3,4,8,1,0,0.25,0.3,0.35714285714285715,0.6571428571428571,0.10714285714285715,0.30434782608695654,1.0,0.0,0.16666666666666666,0.06666666666666667,0.47058823529411764,0.5294117647058824,0.8888888888888888,252.93548387096774,0.3,0.35714285714285715,-2.6904215042158373,-0.22190000000000001,8,9,BC,30,28,7,10,2,0,0,S7,779,SDP,False,SDP,-0.15161037382837822
11,28,26,7,2,3,3,1,0,12,4,2,0,5,0,0,0,0,0,1,2,8,3,1,0,0.2692307692307692,0.32142857142857145,0.46153846153846156,0.7829670329670331,0.19230769230769235,0.3333333333333333,,0.0,0.17857142857142858,0.07142857142857142,0.7333333333333333,0.26666666666666666,2.75,280.82142857142856,0.2857142857142857,0.46153846153846156,1.3758667107383138,0.28859999999999997,11,4,BC,28,26,6,12,2,0,0,S7,780,CLE,False,CLE,0.2471896625608232
10,25,18,4,4,2,2,0,0,6,1,6,0,5,0,0,0,0,1,2,2,4,2,2,0,0.2222222222222222,0.4,0.3333333333333333,0.7333333333333334,0.1111111111111111,0.2857142857142857,,0.0,0.2,0.24,0.6153846153846154,0.38461538461538464,1.6,259.2,0.4,0.3333333333333333,-3.056772908388284,-0.1949,8,5,TT,25,18,4,6,6,1,0,S7,782,NYM,False,NYM,-0.20781747701115716
13,36,33,8,6,5,1,1,1,14,3,3,0,9,0,0,0,0,0,2,1,6,7,2,0,0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799,0.18181818181818182,0.30434782608695654,,0.027777777777777776,0.25,0.08333333333333333,0.5,0.5,1.0,253.13888888888889,0.2777777777777778,0.4117647058823529,-4.092487717558298,-0.38439999999999996,9,9,BN,36,34,8,14,2,0,0,S7,783,OAK,False,OAK,-0.2683306398439832
12,33,28,7,3,3,3,1,0,12,3,5,0,5,1,0,0,0,0,1,5,0,8,3,0,0.25,0.36363636363636365,0.42857142857142855,0.7922077922077921,0.17857142857142855,0.30434782608695654,,0.0,0.15151515151515152,0.15151515151515152,0.35294117647058826,0.6470588235294118,0.5454545454545454,234.03125,0.36363636363636365,0.37037037037037035,-1.4942521265061748,-0.5269,6,11,WC,33,27,6,10,6,0,0,S7,784,CWS,False,CWS,-0.020250258398091425
15,40,34,5,3,1,1,0,3,15,5,5,1,9,0,0,0,0,1,3,4,5,8,4,0,0.14705882352941177,0.25,0.4411764705882353,0.6911764705882353,0.2941176470588235,0.08695652173913043,,0.075,0.225,0.125,0.48,0.52,0.9230769230769231,275.5128205128205,0.25,0.4411764705882353,-6.017634596460872,-0.9829,12,13,WC,40,34,5,15,5,1,0,S7,813,BOS,False,BOS,-0.4451877575218132
11,31,25,7,6,2,4,0,1,14,4,6,0,9,0,0,0,0,0,0,0,2,4,3,0,0.28,0.41935483870967744,0.56,0.9793548387096775,0.28,0.4,,0.03225806451612903,0.2903225806451613,0.1935483870967742,0.2222222222222222,0.7777777777777778,0.2857142857142857,220.41935483870967,0.41935483870967744,0.6,4.281407335412761,0.4062999999999999,2,7,TT,31,25,7,15,6,0,0,S7,814,NYY,False,NYY,0.5494869026875884
3,4,4,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,224.75,0.25,0.5,-0.8986796645530882,0.08249999999999999,2,1,P,4,4,1,2,0,0,0,S7,1692,CIN,False,CIN,-0.07421039624288142
12,31,29,11,5,2,6,2,1,24,5,2,1,4,1,0,0,0,0,1,2,2,6,4,0,0.3793103448275862,0.41935483870967744,0.8275862068965517,1.246941045606229,0.4482758620689655,0.4166666666666667,,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.5,210.44827586206895,0.41935483870967744,0.8275862068965517,2.236700869941378,0.24089999999999995,5,10,S,31,29,11,24,2,0,0,S7,1698,PIT,False,PIT,0.3450162561404501
5,17,15,6,5,4,0,0,2,12,4,2,1,1,0,0,0,0,0,1,3,0,5,0,0,0.4,0.47058823529411764,0.8,1.2705882352941176,0.4,0.3333333333333333,,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.4444444444444444,0.5555555555555556,0.8,203.9375,0.47058823529411764,0.8,2.114907216416473,-0.054200000000000026,4,5,SM,17,15,6,12,2,0,0,S7,1699,OAK,False,OAK,0.27803539504446373
16,39,32,7,6,4,3,0,0,10,1,7,0,9,0,0,0,0,0,0,2,3,5,6,0,0.21875,0.358974358974359,0.3125,0.671474358974359,0.09375,0.30434782608695654,,0.0,0.23076923076923078,0.1794871794871795,0.3125,0.6875,0.45454545454545453,256.79487179487177,0.358974358974359,0.3125,-3.814241185503668,-0.2872,5,11,WC,39,32,7,10,7,0,0,S7,1700,MTL,False,MTL,-0.22876280897919968
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,477.0,0.0,0.0,-0.6931337108053319,-0.0229,2,0,P,1,1,0,0,0,0,0,S7,1703,MIN,False,MIN,-0.06539897852742635
13,32,28,14,8,5,5,2,2,29,9,3,1,2,0,3,1,0,1,0,1,1,6,5,0,0.5,0.53125,1.0357142857142858,1.5669642857142858,0.5357142857142858,0.48,0.75,0.0625,0.0625,0.09375,0.14285714285714285,0.8571428571428571,0.16666666666666666,196.85714285714286,0.53125,1.0357142857142858,5.948705056353563,0.7506,2,12,S,32,28,14,29,3,1,0,S7,1705,SFG,False,SFG,0.7201310673347755
11,26,25,5,5,0,1,1,3,17,5,1,0,9,0,0,0,0,0,1,3,5,3,0,0,0.2,0.23076923076923078,0.68,0.9107692307692308,0.48000000000000004,0.15384615384615385,,0.11538461538461539,0.34615384615384615,0.038461538461538464,0.75,0.25,3.0,270.65384615384613,0.23076923076923078,0.64,-0.9243764281289941,0.022899999999999993,9,3,HK,26,25,5,16,1,0,0,S7,1706,MIL,False,MIL,0.009336563567878686
13,33,29,8,6,4,1,1,2,17,4,4,0,5,0,0,0,0,0,3,4,5,3,4,0,0.27586206896551724,0.36363636363636365,0.5862068965517241,0.9498432601880877,0.31034482758620685,0.2727272727272727,,0.06060606060606061,0.15151515151515152,0.12121212121212122,0.631578947368421,0.3684210526315789,1.7142857142857142,245.72727272727272,0.36363636363636365,0.5862068965517241,-0.506557086720614,-0.1377,12,7,BC,33,29,8,17,4,0,0,S7,1710,DET,False,DET,0.07851924558046466
9,23,22,10,4,6,3,0,1,16,5,1,0,6,1,0,0,0,0,1,2,2,2,0,0,0.45454545454545453,0.4782608695652174,0.7272727272727273,1.2055335968379448,0.27272727272727276,0.6,,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.7142857142857143,0.2857142857142857,2.5,210.9090909090909,0.4782608695652174,0.7272727272727273,3.426969993472786,1.1718,5,2,1B,23,22,10,16,1,0,0,S7,1715,CWS,False,CWS,0.4327280280687361
15,37,34,11,5,8,1,0,2,18,5,3,0,5,0,0,0,0,0,1,3,3,9,3,0,0.3235294117647059,0.3783783783783784,0.5294117647058824,0.9077901430842608,0.20588235294117646,0.3333333333333333,,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.3684210526315789,0.631578947368421,0.5833333333333334,222.55555555555554,0.43243243243243246,0.5625,-0.5971358147081174,0.03780000000000003,7,12,1B,37,32,11,18,5,0,0,S7,1717,CHC,False,CHC,0.08511894299414172
4,10,8,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,2,1,4,1,0,0,0.125,0.3,0.125,0.425,0.0,0.14285714285714285,,0.0,0.1,0.2,0.875,0.125,7.0,310.6,0.3,0.2222222222222222,-2.2294192838537716,-0.31289999999999996,7,1,1B,10,9,2,2,1,0,0,S7,1719,MIN,False,MIN,-0.18379800285430867
10,23,15,4,4,3,0,0,1,7,2,7,0,3,0,1,2,0,1,0,3,2,2,2,0,0.26666666666666666,0.4782608695652174,0.4666666666666667,0.9449275362318841,0.2,0.25,0.3333333333333333,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.5,0.5,1.0,263.52,0.43478260869565216,0.4375,0.32649147413777996,-0.11209999999999998,5,5,WC,23,16,4,7,6,1,0,S7,1721,SDP,False,SDP,0.12268017613523555
14,34,26,5,3,3,0,1,1,10,3,8,0,4,0,0,0,0,0,3,6,1,7,3,0,0.19230769230769232,0.38235294117647056,0.38461538461538464,0.7669683257918551,0.19230769230769232,0.19047619047619047,,0.029411764705882353,0.11764705882352941,0.23529411764705882,0.5,0.5,1.0,247.88235294117646,0.3235294117647059,0.35714285714285715,-2.3748374662314404,-0.04379999999999998,10,10,WC,34,28,5,10,6,0,0,S7,1722,ARI,False,ARI,-0.10439439981751115
15,36,30,6,4,0,4,0,2,16,4,5,0,12,0,1,2,0,1,0,1,3,3,6,0,0.2,0.3055555555555556,0.5333333333333333,0.8388888888888889,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.1388888888888889,0.2857142857142857,0.7142857142857143,0.4,240.12820512820514,0.3333333333333333,0.5862068965517241,-0.7401493714051439,-0.0035999999999999765,4,10,XB,36,29,6,17,6,1,0,S7,1723,ATL,False,ATL,0.06690319477133219
13,37,33,8,4,2,5,0,1,16,2,4,1,6,0,1,0,0,0,0,2,4,11,2,0,0.24242424242424243,0.32432432432432434,0.48484848484848486,0.8091728091728092,0.24242424242424243,0.2692307692307692,1.0,0.02702702702702703,0.16216216216216217,0.10810810810810811,0.3157894736842105,0.6842105263157895,0.46153846153846156,241.1081081081081,0.32432432432432434,0.48484848484848486,-1.4600281683664453,-0.08439999999999998,6,13,WC,37,33,8,16,4,0,0,S7,1725,CLE,False,CLE,-0.001170292371691084
13,38,29,9,4,5,4,0,0,13,2,8,1,7,0,0,1,0,1,1,3,3,7,1,0,0.3103448275862069,0.4473684210526316,0.4482758620689655,0.8956442831215972,0.13793103448275862,0.391304347826087,0.0,0.0,0.18421052631578946,0.21052631578947367,0.4375,0.5625,0.7777777777777778,236.76315789473685,0.4473684210526316,0.4482758620689655,-0.3915325691139677,-0.02149999999999999,7,9,BN,38,29,9,13,8,1,0,S7,1729,OAK,False,OAK,0.10959366010666352
14,41,36,14,6,11,2,0,1,19,2,5,0,7,0,4,0,0,0,2,3,4,6,2,0,0.3888888888888889,0.4634146341463415,0.5277777777777778,0.9911924119241193,0.1388888888888889,0.4642857142857143,1.0,0.024390243902439025,0.17073170731707318,0.12195121951219512,0.5294117647058824,0.47058823529411764,1.125,221.55555555555554,0.43902439024390244,0.5277777777777778,1.5851427913377432,0.3615,9,8,BC,41,36,14,19,4,1,0,S7,1732,TEX,False,TEX,0.31900437381115515
11,30,27,3,3,2,1,0,0,4,0,3,0,5,0,1,0,0,0,1,4,1,9,5,0,0.1111111111111111,0.2,0.14814814814814814,0.34814814814814815,0.037037037037037035,0.13636363636363635,1.0,0.0,0.16666666666666666,0.1,0.3,0.7,0.42857142857142855,278.1290322580645,0.2,0.14814814814814814,-5.423695181193175,-0.5251,6,14,WC,30,27,3,4,3,0,0,S7,1733,TBR,False,TBR,-0.42493774152611197
12,30,28,6,2,1,3,1,1,14,4,2,0,3,0,0,0,0,0,1,7,2,5,5,0,0.21428571428571427,0.26666666666666666,0.5,0.7666666666666666,0.2857142857142857,0.20833333333333334,,0.03333333333333333,0.1,0.06666666666666667,0.5,0.5,1.0,256.96666666666664,0.26666666666666666,0.5,-1.3658105274402574,-0.2633,10,10,EN,30,28,6,14,2,0,0,S7,1734,HOU,False,HOU,-0.01914927615082025
9,27,23,6,2,3,2,0,1,11,6,3,0,4,0,1,0,0,1,2,2,4,5,3,0,0.2608695652173913,0.3333333333333333,0.4782608695652174,0.8115942028985508,0.2173913043478261,0.2631578947368421,1.0,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.47058823529411764,0.5294117647058824,0.8888888888888888,263.3333333333333,0.3333333333333333,0.4782608695652174,0.8506159695516052,-0.21980000000000002,8,9,BN,27,23,6,11,3,1,0,S7,1737,PIT,False,PIT,0.19075019588904546
11,30,27,9,5,5,1,2,1,17,3,3,0,4,0,0,0,0,0,0,2,2,8,2,0,0.3333333333333333,0.4,0.6296296296296297,1.0296296296296297,0.29629629629629634,0.36363636363636365,,0.03333333333333333,0.13333333333333333,0.1,0.2857142857142857,0.7142857142857143,0.4,222.63333333333333,0.4,0.6296296296296297,-0.10377128618637688,0.2801,4,10,BN,30,27,9,17,3,0,0,S7,1738,LAA,False,LAA,0.1070546479745678
13,38,33,9,3,3,5,0,1,17,2,5,0,9,0,0,0,0,0,1,6,5,4,0,0,0.2727272727272727,0.3684210526315789,0.5151515151515151,0.8835725677830941,0.24242424242424243,0.34782608695652173,,0.02631578947368421,0.23684210526315788,0.13157894736842105,0.75,0.25,3.0,254.8684210526316,0.3684210526315789,0.5151515151515151,-1.1710178528267678,0.0749,12,4,BP,38,33,9,17,5,0,0,S7,1745,TOR,False,TOR,0.031645131735383504
6,15,14,1,1,0,1,0,0,2,0,1,0,6,0,1,0,0,0,1,3,0,2,2,0,0.07142857142857142,0.13333333333333333,0.14285714285714285,0.2761904761904762,0.07142857142857142,0.125,1.0,0.0,0.4,0.06666666666666667,0.5,0.5,1.0,280.125,0.13333333333333333,0.14285714285714285,-4.231233755626574,-0.42429999999999995,4,4,XB,15,14,1,2,1,0,0,S7,1748,2TM,False,SDP,-0.36440748726605465
4,10,10,1,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,1,2,0,1,2,0,0.1,0.1,0.2,0.30000000000000004,0.1,0.16666666666666666,,0.0,0.4,0.0,0.5,0.5,1.0,301.9,0.1,0.2,-2.8242807228562463,-0.3041,3,3,XB,10,10,1,2,0,0,0,S7,1748,LAA,True,LAA,-0.24328414675455612
2,5,4,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.4,0.2,0.5,0.5,1.0,243.83333333333334,0.2,0.0,-1.4069530327703283,-0.1202,1,1,XB,5,4,0,0,1,0,0,S7,1748,SDP,True,SDP,-0.12112334051149858
11,31,30,9,7,3,3,2,1,19,5,1,0,3,0,0,0,0,0,1,2,3,7,6,0,0.3,0.3225806451612903,0.6333333333333333,0.9559139784946236,0.3333333333333333,0.3076923076923077,,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.3157894736842105,0.6842105263157895,0.46153846153846156,252.38709677419354,0.3225806451612903,0.6333333333333333,-0.6381692971179396,-0.2890999999999999,6,13,S,31,30,9,19,1,0,0,S7,1756,LAA,False,LAA,0.057529239434518376
10,26,24,5,4,3,0,0,2,11,5,2,0,5,0,0,0,0,0,0,3,0,8,3,0,0.20833333333333334,0.2692307692307692,0.4583333333333333,0.7275641025641025,0.24999999999999997,0.17647058823529413,,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.21428571428571427,0.7857142857142857,0.2727272727272727,234.03846153846155,0.2692307692307692,0.43478260869565216,0.3537592023910566,0.040599999999999976,3,11,BP,26,23,4,10,3,0,0,S7,1763,TBR,False,TBR,0.13715012661988374
12,33,32,10,9,6,1,0,3,20,6,1,0,4,0,0,0,0,0,1,2,4,10,2,0,0.3125,0.3333333333333333,0.625,0.9583333333333333,0.3125,0.28,,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.3684210526315789,0.631578947368421,0.5833333333333334,224.0909090909091,0.3333333333333333,0.625,0.5028867411003062,0.6648999999999999,7,12,BC,33,32,10,20,1,0,0,S7,1764,TBR,False,TBR,0.17946362836255667
11,25,21,8,4,4,3,0,1,14,2,4,0,3,0,0,1,0,0,1,1,1,5,3,0,0.38095238095238093,0.48,0.6666666666666666,1.1466666666666665,0.2857142857142857,0.4117647058823529,0.0,0.04,0.12,0.16,0.2727272727272727,0.7272727272727273,0.375,203.69230769230768,0.48,0.6190476190476191,-0.11925063336133435,0.11809999999999994,3,8,WC,25,21,8,13,4,0,0,S7,1770,SFG,False,SFG,0.08593475049153781
12,36,31,10,3,4,2,1,3,23,6,5,0,7,0,0,0,0,0,2,6,3,4,1,0,0.3225806451612903,0.4166666666666667,0.7419354838709677,1.1586021505376345,0.41935483870967744,0.3333333333333333,,0.08333333333333333,0.19444444444444445,0.1388888888888889,0.6875,0.3125,2.2,235.74285714285713,0.4166666666666667,0.7419354838709677,2.033247317754701,0.6799999999999999,11,5,BC,36,31,10,23,5,0,0,S7,1771,MIN,False,MIN,0.3442428636873167
6,10,10,2,2,0,0,0,2,8,2,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.0,0.0,0.7777777777777778,0.2222222222222222,3.5,260.0,0.2,0.8,-0.947068916051788,-0.15439999999999998,7,2,MH,10,10,2,8,0,0,0,S7,1772,KCR,False,KCR,-0.055562966074110307
13,39,35,14,8,6,4,1,3,29,10,3,0,7,0,2,0,0,1,1,6,1,5,3,0,0.4,0.4358974358974359,0.8285714285714286,1.2644688644688644,0.4285714285714286,0.4230769230769231,1.0,0.07692307692307693,0.1794871794871795,0.07692307692307693,0.47058823529411764,0.5294117647058824,0.8888888888888888,226.0731707317073,0.41025641025641024,0.8285714285714286,4.433219810556033,0.2736,8,9,BC,39,35,13,29,3,1,0,S7,1773,SFG,False,SFG,0.5959832906267705
10,18,15,6,3,1,2,3,0,14,7,1,0,1,0,4,0,0,2,0,1,0,5,4,0,0.4,0.3888888888888889,0.9333333333333333,1.3222222222222222,0.5333333333333333,0.375,1.0,0.0,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.9166666666666666,0.09090909090909091,201.45454545454547,0.3888888888888889,0.9333333333333333,3.1869836092264068,0.7621999999999999,1,11,S,18,15,6,14,1,2,0,S7,1776,KCR,False,KCR,0.389157426878564
2,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.25,0.25,0.5,0.5,1.0,298.25,0.25,0.0,-0.48362193702615996,-0.059199999999999996,1,1,XB,4,3,0,0,1,0,0,S7,1777,ARI,False,ARI,-0.0327046234901886
11,27,25,6,2,4,1,0,1,10,2,2,0,2,0,1,0,0,0,2,4,3,7,3,0,0.24,0.2962962962962963,0.4,0.6962962962962963,0.16000000000000003,0.22727272727272727,1.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.47368421052631576,0.5263157894736842,0.9,261.42857142857144,0.2962962962962963,0.4,-2.8736693990262885,-0.27660000000000007,9,10,BC,27,25,6,10,2,0,0,S7,1779,SDP,False,SDP,-0.1816783409687439
16,48,44,10,4,3,3,1,3,24,7,3,0,8,0,0,0,0,1,1,4,6,11,6,0,0.22727272727272727,0.2708333333333333,0.5454545454545454,0.8162878787878787,0.3181818181818181,0.20588235294117646,,0.0625,0.16666666666666666,0.0625,0.3793103448275862,0.6206896551724138,0.6111111111111112,261.9791666666667,0.2708333333333333,0.5227272727272727,-1.3550607322442088,-0.09329999999999997,11,18,BP,48,44,10,23,3,1,0,S7,1781,NYY,False,NYY,0.052384769324707925
14,40,37,10,5,5,2,2,1,19,7,3,0,9,0,0,0,0,0,1,5,3,7,3,0,0.2702702702702703,0.325,0.5135135135135135,0.8385135135135136,0.2432432432432432,0.3333333333333333,,0.025,0.225,0.075,0.47368421052631576,0.5263157894736842,0.9,252.925,0.325,0.5405405405405406,0.6373423898889494,0.14389999999999992,9,10,BC,40,37,10,20,3,0,0,S7,1788,NYY,False,NYY,0.22030994111316896
14,33,30,10,5,6,3,0,1,16,4,3,0,6,0,2,1,0,0,2,4,4,4,2,0,0.3333333333333333,0.3939393939393939,0.5333333333333333,0.9272727272727272,0.2,0.391304347826087,0.6666666666666666,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.625,0.375,1.6666666666666667,243.72222222222223,0.36363636363636365,0.5,0.3865165091887214,0.30329999999999996,10,6,BC,33,30,9,15,3,0,0,S7,1792,SFG,False,SFG,0.1678266051713982
13,33,31,11,8,7,1,1,2,20,4,2,0,3,0,0,0,0,0,0,3,3,3,8,0,0.3548387096774194,0.3939393939393939,0.6451612903225806,1.0391006842619745,0.29032258064516125,0.34615384615384615,,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.35294117647058826,0.6470588235294118,0.5454545454545454,246.59375,0.3939393939393939,0.6451612903225806,1.5343457227652326,-0.10959999999999998,6,11,SF,33,31,11,20,2,0,0,S7,1797,DET,False,DET,0.2826095265290493
9,23,22,8,2,2,4,1,1,17,6,1,0,4,0,0,0,0,0,2,2,3,4,1,0,0.36363636363636365,0.391304347826087,0.7727272727272727,1.1640316205533596,0.40909090909090906,0.4117647058823529,,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.5833333333333334,0.4166666666666667,1.4,226.08695652173913,0.391304347826087,0.7272727272727273,3.0335023912160555,0.47229999999999994,7,5,S,23,22,8,16,1,0,0,S7,1798,COL,False,COL,0.3933812678430631
9,23,21,7,2,4,2,0,1,12,2,2,0,4,0,0,0,0,0,1,3,1,1,5,0,0.3333333333333333,0.391304347826087,0.5714285714285714,0.9627329192546583,0.23809523809523808,0.375,,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.45454545454545453,0.5454545454545454,0.8333333333333334,249.34782608695653,0.34782608695652173,0.5454545454545454,-0.9389589172632486,0.12679999999999997,5,6,XB,23,22,7,12,1,0,0,S7,1799,TEX,False,TEX,-0.003864863004867325
13,35,31,14,7,10,3,0,1,20,2,4,0,4,0,1,0,0,0,3,3,6,3,1,0,0.45161290322580644,0.5142857142857142,0.6451612903225806,1.1594470046082948,0.1935483870967742,0.5,1.0,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.75,0.25,3.0,230.61111111111111,0.5142857142857142,0.6451612903225806,-0.47827033147428444,-0.15720000000000003,12,4,BN,35,31,14,20,4,0,0,S7,1801,CHC,False,CHC,0.08917670621131131
2,6,6,2,1,1,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.6666666666666666,,0.0,0.5,0.0,0.0,1.0,0.0,242.0,0.3333333333333333,0.5,-0.45591276458623514,-0.1347,0,1,HK,6,6,2,3,0,0,0,S7,1808,SFG,False,SFG,-0.022104921139982414
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,378.5,0.0,0.0,-0.43432984680078573,-0.0675,1,0,HK,2,2,0,0,0,0,0,S7,1809,MIL,False,MIL,-0.035604199573864875
3,8,7,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.14285714285714285,,0.0,0.0,0.125,0.0,1.0,0.0,277.25,0.25,0.14285714285714285,-1.2332532974058525,-0.018500000000000016,0,6,SM,8,7,1,1,1,0,0,S7,1810,COL,False,COL,-0.09201018931573046
12,33,30,9,6,2,4,1,2,21,4,3,1,7,0,0,0,0,0,0,5,1,6,2,0,0.3,0.36363636363636365,0.7,1.0636363636363635,0.39999999999999997,0.3333333333333333,,0.06060606060606061,0.21212121212121213,0.09090909090909091,0.42857142857142855,0.5714285714285714,0.75,245.6875,0.3333333333333333,0.7096774193548387,-0.25699852653778565,0.1743,6,8,BN,33,31,9,22,2,0,0,S7,1811,OAK,False,OAK,0.10347510159874748
9,19,17,4,0,4,0,0,0,4,1,2,0,5,0,0,0,0,0,0,3,0,4,1,0,0.23529411764705882,0.3157894736842105,0.23529411764705882,0.5510835913312693,0.0,0.3333333333333333,,0.0,0.2631578947368421,0.10526315789473684,0.375,0.625,0.6,242.89473684210526,0.3157894736842105,0.23529411764705882,-1.715979896224047,-0.1609,3,5,WC,19,17,4,4,2,0,0,S7,1813,ATL,False,ATL,-0.09722453111337455
6,16,16,5,3,2,1,0,2,12,5,0,0,4,1,0,0,0,0,1,3,1,3,0,0,0.3125,0.3125,0.75,1.0625,0.4375,0.3,,0.125,0.25,0.0,0.625,0.375,1.6666666666666667,237.53333333333333,0.3125,0.75,1.3712973544963243,-0.04340000000000005,5,3,BP,16,16,5,12,0,0,0,S7,1814,COL,False,COL,0.19976001629934204
6,12,10,4,3,1,1,0,2,11,4,1,0,3,0,0,0,0,1,1,1,1,2,0,0,0.4,0.4166666666666667,1.1,1.5166666666666668,0.7000000000000001,0.3333333333333333,,0.16666666666666666,0.25,0.08333333333333333,0.5,0.5,1.0,186.91666666666666,0.4166666666666667,1.2,-0.4180514290101178,0.12400000000000005,3,3,TT,12,10,4,12,1,1,0,S7,1824,DET,False,DET,0.0051675677362704175
16,49,44,14,6,6,4,1,3,29,13,4,1,14,2,0,1,0,1,1,2,2,9,4,0,0.3181818181818182,0.3673469387755102,0.6590909090909091,1.0264378478664193,0.3409090909090909,0.39285714285714285,0.0,0.061224489795918366,0.2857142857142857,0.08163265306122448,0.2631578947368421,0.7368421052631579,0.35714285714285715,226.27659574468086,0.3673469387755102,0.6590909090909091,0.9826150995652242,0.7867000000000001,5,14,BP,49,44,14,29,4,1,0,S7,1825,BOS,False,BOS,0.29006674505875807
11,31,24,5,5,1,4,0,0,9,5,7,0,6,0,0,0,0,0,2,4,2,4,3,0,0.20833333333333334,0.3870967741935484,0.375,0.7620967741935484,0.16666666666666666,0.2777777777777778,,0.0,0.1935483870967742,0.22580645161290322,0.5333333333333333,0.4666666666666667,1.1428571428571428,237.51612903225808,0.3548387096774194,0.36,1.7471281883475964,0.30929999999999996,8,7,XB,31,25,5,9,6,0,0,S7,1826,LAA,False,LAA,0.296058987981072
16,45,43,15,12,2,3,0,10,48,14,1,0,12,0,0,0,0,1,0,5,5,5,2,0,0.3488372093023256,0.35555555555555557,1.1162790697674418,1.4718346253229975,0.7674418604651163,0.22727272727272727,,0.2222222222222222,0.26666666666666666,0.022222222222222223,0.5555555555555556,0.4444444444444444,1.25,226.13333333333333,0.35555555555555557,1.0232558139534884,5.060741219624721,0.5958,10,8,HK,45,43,15,44,1,1,0,S7,1830,TBR,False,TBR,0.6822217868522804
13,29,27,8,7,2,3,0,3,20,6,2,0,4,0,0,0,0,0,2,6,4,4,1,0,0.2962962962962963,0.3448275862068966,0.7407407407407407,1.0855683269476373,0.4444444444444444,0.25,,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.7058823529411765,0.29411764705882354,2.4,252.92857142857142,0.3448275862068966,0.7407407407407407,-0.01717915859936825,-0.008099999999999968,12,5,BN,29,27,8,20,2,0,0,S7,1832,PHI,False,PHI,0.11179946818016182
