G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
7,19,18,7,4,4,0,0,3,16,3,0,0,4,0,0,0,1,0,2,1,1,4,1,0,0.3888888888888889,0.3888888888888889,0.8888888888888888,1.2777777777777777,0.49999999999999994,0.36363636363636365,,0.15789473684210525,0.21052631578947367,0.0,0.4444444444444444,0.5555555555555556,0.8,200.78947368421052,0.3888888888888889,0.9444444444444444,-0.20741605172499666,-0.005000000000000033,4,5,1B,19.0,18.0,7.0,17,0.0,0.0,1.0,S6,266,CWS,True,CWS,0.05448169892342051
5,12,12,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0.25,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,1.25,292.5,0.25,0.25,-2.03034590940904,-0.25539999999999996,5,4,1B,12.0,12.0,3.0,3,0.0,0.0,0.0,S6,266,ATL,True,ATL,-0.15552513572242813
2,7,7,2,2,1,0,0,1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.4285714285714286,0.25,,0.14285714285714285,0.2857142857142857,0.0,0.3333333333333333,0.6666666666666666,0.5,246.0,0.2857142857142857,0.7142857142857143,0.5004789170646111,-0.0010999999999999704,1,2,1B,7.0,7.0,2.0,5,0.0,0.0,0.0,S6,266,SDP,True,SDP,0.07776174058390539
5,13,12,3,3,1,0,0,2,9,5,1,0,1,0,0,0,0,0,1,4,0,1,3,0,0.25,0.3076923076923077,0.75,1.0576923076923077,0.5,0.1111111111111111,,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5555555555555556,0.4444444444444444,1.25,284.6923076923077,0.3076923076923077,0.6666666666666666,0.9489686859805384,0.3621,5,4,SM,13.0,12.0,3.0,8,1.0,0.0,0.0,S6,268,OAK,False,OAK,0.14636544508473606
9,22,18,3,1,2,1,0,0,4,3,3,0,6,0,0,1,0,1,0,1,2,4,3,0,0.16666666666666666,0.2727272727272727,0.2222222222222222,0.4949494949494949,0.05555555555555555,0.23076923076923078,0.0,0.0,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.7272727272727273,0.375,263.8181818181818,0.2727272727272727,0.21052631578947367,-1.564367830316326,-0.22399999999999995,3,8,XB,22.0,19.0,3.0,4,3.0,0.0,0.0,S6,269,PIT,False,PIT,-0.06933611513109346
13,27,24,5,3,1,3,0,1,11,5,3,0,3,0,1,0,0,0,1,3,7,1,5,0,0.20833333333333334,0.2962962962962963,0.4583333333333333,0.7546296296296295,0.24999999999999997,0.2,1.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.6470588235294118,0.35294117647058826,1.8333333333333333,290.2857142857143,0.25925925925925924,0.4166666666666667,0.9189047916156847,0.27779999999999994,11,6,XB,27.0,24.0,4.0,10,3.0,0.0,0.0,S6,271,2TM,False,LAD,0.19878675340313925
8,17,14,3,1,1,2,0,0,5,3,3,0,3,0,1,0,0,0,0,1,2,1,4,0,0.21428571428571427,0.35294117647058826,0.35714285714285715,0.7100840336134454,0.14285714285714288,0.2727272727272727,1.0,0.0,0.17647058823529413,0.17647058823529413,0.375,0.625,0.6,243.94444444444446,0.29411764705882354,0.2857142857142857,1.165151444443079,0.29059999999999997,3,5,XB,17.0,14.0,2.0,4,3.0,0.0,0.0,S6,271,OAK,True,OAK,0.18382020600381543
5,10,10,2,2,0,1,0,1,6,2,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0.2,0.2,0.6,0.8,0.39999999999999997,0.1111111111111111,,0.1,0.0,0.0,0.8888888888888888,0.1111111111111111,8.0,373.7,0.2,0.6,-0.24624665282739422,-0.012800000000000002,8,1,XB,10.0,10.0,2.0,6,0.0,0.0,0.0,S6,271,LAD,True,LAD,0.014966547399323826
14,37,29,10,8,3,3,1,3,24,10,7,0,3,0,0,1,0,1,2,4,4,5,4,0,0.3448275862068966,0.4594594594594595,0.8275862068965517,1.2870456663560113,0.48275862068965514,0.2916666666666667,0.0,0.08108108108108109,0.08108108108108109,0.1891891891891892,0.5,0.5,1.0,241.39473684210526,0.4594594594594595,0.8,3.6627680924109205,0.4282,10,10,WC,37.0,30.0,10.0,24,7.0,0.0,0.0,S6,272,2TM,False,PHI,0.5127642961647261
3,7,6,2,2,0,0,0,2,8,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0.3333333333333333,0.42857142857142855,1.3333333333333333,1.7619047619047619,1.0,0.0,,0.2857142857142857,0.0,0.14285714285714285,0.5,0.5,1.0,238.28571428571428,0.42857142857142855,1.3333333333333333,1.2260777410984676,0.07690000000000002,2,2,WC,7.0,6.0,2.0,8,1.0,0.0,0.0,S6,272,OAK,True,OAK,0.15032162298729104
11,30,23,8,6,3,3,1,1,16,8,6,0,3,0,0,1,0,1,2,3,3,4,3,0,0.34782608695652173,0.4666666666666667,0.6956521739130435,1.1623188405797102,0.34782608695652173,0.35,0.0,0.03333333333333333,0.1,0.2,0.5,0.5,1.0,242.09677419354838,0.4666666666666667,0.6666666666666666,2.4366903513124525,0.35129999999999995,8,8,WC,30.0,24.0,8.0,16,6.0,0.0,0.0,S6,272,PHI,True,PHI,0.362442673177435
15,40,34,13,8,8,3,0,2,22,4,6,0,5,0,0,0,0,0,2,4,4,6,2,0,0.38235294117647056,0.475,0.6470588235294118,1.1220588235294118,0.26470588235294124,0.4074074074074074,,0.05,0.125,0.15,0.5555555555555556,0.4444444444444444,1.25,221.125,0.425,0.6571428571428571,2.684453876512538,0.5087999999999999,10,8,1B,40.0,35.0,12.0,23,5.0,0.0,0.0,S6,278,PHI,False,PHI,0.42681023837950677
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,0.0,,,,,,,215.0,,,-0.5070114096429886,-0.10099999999999999,0,0,,,,,,,,,S6,284,MIL,False,MIL,-0.05070114096429886
9,24,22,4,4,3,0,0,1,7,3,2,0,3,0,1,0,0,0,1,3,3,4,5,0,0.18181818181818182,0.25,0.3181818181818182,0.5681818181818181,0.13636363636363635,0.16666666666666666,1.0,0.041666666666666664,0.125,0.08333333333333333,0.4375,0.5625,0.7777777777777778,287.56,0.20833333333333334,0.34782608695652173,-2.5518811177485095,-0.24500000000000002,7,9,BP,24.0,23.0,4.0,8,1.0,0.0,0.0,S6,287,PHI,False,PHI,-0.16016920133789916
11,24,22,3,2,2,0,0,1,6,2,2,0,5,0,0,2,0,0,0,2,4,8,0,0,0.13636363636363635,0.20833333333333334,0.2727272727272727,0.4810606060606061,0.13636363636363635,0.125,0.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.42857142857142855,0.5714285714285714,0.75,276.3076923076923,0.20833333333333334,0.2727272727272727,-2.8295106277283346,-0.14020000000000002,6,8,BP,24.0,22.0,3.0,6,2.0,0.0,0.0,S6,289,PHI,False,PHI,-0.18793215233588167
8,15,15,3,0,2,1,0,0,4,2,0,0,1,0,0,0,0,0,1,4,5,2,0,0,0.2,0.2,0.26666666666666666,0.4666666666666667,0.06666666666666665,0.21428571428571427,,0.0,0.06666666666666667,0.0,0.8333333333333334,0.16666666666666666,5.0,304.6,0.2,0.21428571428571427,-1.9390445573514223,-0.14909999999999998,10,2,MH,15.0,14.0,2.0,3,1.0,0.0,0.0,S6,290,PHI,False,PHI,-0.13451763671204736
13,35,32,11,6,5,3,1,2,22,6,1,0,10,0,0,1,1,1,2,2,4,4,2,0,0.34375,0.35294117647058826,0.6875,1.0404411764705883,0.34375,0.42857142857142855,0.0,0.05714285714285714,0.2857142857142857,0.02857142857142857,0.5333333333333333,0.4666666666666667,1.1428571428571428,242.83333333333334,0.3235294117647059,0.625,1.0984015829185259,0.04530000000000005,8,7,BC,35.0,32.0,9.0,20,2.0,0.0,1.0,S6,293,PHI,False,PHI,0.2484094026790739
13,33,30,12,4,6,4,0,2,22,7,2,1,7,0,1,0,0,1,0,0,4,6,2,0,0.4,0.42424242424242425,0.7333333333333333,1.1575757575757575,0.33333333333333326,0.45454545454545453,1.0,0.06060606060606061,0.21212121212121213,0.06060606060606061,0.3076923076923077,0.6923076923076923,0.4444444444444444,232.0,0.42424242424242425,0.5925925925925926,4.315161202803452,0.38000000000000006,4,9,BN,33.0,27.0,8.0,16,6.0,0.0,0.0,S6,295,LAD,False,LAD,0.5621671221311539
15,41,40,17,13,4,2,0,11,52,23,1,0,8,0,0,0,0,0,0,4,3,4,4,0,0.425,0.43902439024390244,1.3,1.7390243902439024,0.875,0.2857142857142857,,0.2682926829268293,0.1951219512195122,0.024390243902439025,0.4666666666666667,0.5333333333333333,0.875,207.85365853658536,0.4146341463414634,1.2820512820512822,13.236037429187514,0.3223999999999999,7,8,HK,41.0,39.0,15.0,50,2.0,0.0,0.0,S6,298,PHI,False,PHI,1.4859277149152106
13,37,30,8,6,4,2,1,1,15,3,7,0,8,1,0,0,0,0,2,7,3,1,3,0,0.26666666666666666,0.40540540540540543,0.5,0.9054054054054055,0.23333333333333334,0.3333333333333333,,0.02702702702702703,0.21621621621621623,0.1891891891891892,0.75,0.25,3.0,267.44444444444446,0.35135135135135137,0.5,-0.7352021637380617,-0.09499999999999997,12,4,WC,37.0,32.0,8.0,16,5.0,0.0,0.0,S6,301,PHI,False,PHI,0.07296727054982784
12,38,32,12,8,6,3,0,3,24,4,6,0,6,0,0,0,0,0,3,4,3,5,2,0,0.375,0.47368421052631576,0.75,1.2236842105263157,0.375,0.391304347826087,,0.07894736842105263,0.15789473684210525,0.15789473684210525,0.5882352941176471,0.4117647058823529,1.4285714285714286,217.71052631578948,0.42105263157894735,0.696969696969697,0.408431795927755,0.35540000000000005,10,7,1B,38.0,33.0,11.0,23,5.0,0.0,0.0,S6,302,PHI,False,PHI,0.19128978778461586
15,49,47,15,7,8,3,2,2,28,2,2,0,11,0,0,2,0,0,1,3,2,7,9,0,0.3191489361702128,0.3469387755102041,0.5957446808510638,0.9426834563612678,0.276595744680851,0.38235294117647056,0.0,0.04081632653061224,0.22448979591836735,0.04081632653061224,0.2727272727272727,0.7272727272727273,0.375,246.11764705882354,0.3673469387755102,0.6,-0.7045751743497878,-0.3343999999999999,6,16,BC,49.0,45.0,14.0,27,4.0,0.0,0.0,S6,303,TOR,False,TOR,0.12353942470713113
6,12,11,4,4,0,3,0,1,10,4,1,1,1,0,0,0,0,0,1,1,0,5,0,0,0.36363636363636365,0.4166666666666667,0.9090909090909091,1.3257575757575757,0.5454545454545454,0.3333333333333333,,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.7142857142857143,0.4,185.45454545454547,0.4166666666666667,0.8181818181818182,1.2843767586053196,-0.22130000000000002,2,5,SM,12.0,11.0,4.0,9,1.0,0.0,0.0,S6,305,PIT,False,PIT,0.17594713107900786
8,20,17,2,1,0,1,1,0,5,1,3,0,7,0,0,0,0,0,1,2,0,2,4,0,0.11764705882352941,0.25,0.29411764705882354,0.5441176470588236,0.17647058823529413,0.2,,0.0,0.35,0.15,0.3333333333333333,0.6666666666666666,0.5,257.2,0.25,0.23529411764705882,-3.605411872884181,-0.289,3,6,TT,20.0,17.0,2.0,4,3.0,0.0,0.0,S6,306,TBR,False,TBR,-0.2813587619242916
11,31,29,11,6,8,0,1,2,19,3,2,0,4,0,5,1,0,0,1,2,5,3,4,0,0.3793103448275862,0.41935483870967744,0.6551724137931034,1.074527252502781,0.27586206896551724,0.391304347826087,0.8333333333333334,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.5333333333333333,0.4666666666666667,1.1428571428571428,238.45945945945945,0.3870967741935484,0.6206896551724138,-0.06408370332136099,0.06579999999999996,8,7,BC,31.0,29.0,10.0,18,2.0,0.0,0.0,S6,307,PIT,False,PIT,0.11632438898225997
