G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
11,31,28,9,5,6,0,1,2,17,6,3,0,8,0,1,0,0,0,2,3,1,7,0,0,0.32142857142857145,0.3870967741935484,0.6071428571428571,0.9942396313364055,0.28571428571428564,0.3888888888888889,1.0,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.46153846153846156,0.5384615384615384,0.8571428571428571,212.51612903225808,0.3870967741935484,0.7142857142857143,1.9857896473394105,0.8342600000000002,6,7,BP,31,28,9,20,3,0,0,S4,351,STL,False,STL,0.31149819180138755
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,169.0,1.0,0.0,-0.1769768692845616,-0.0481,0,1,1B,1,0,0,,1,0,0,S4,352,STL,False,STL,-0.014055131216603048
13,39,34,13,10,4,0,0,9,40,19,4,2,3,0,0,1,0,1,1,5,7,6,1,0,0.38235294117647056,0.4358974358974359,1.1764705882352942,1.61236802413273,0.7941176470588236,0.17391304347826086,0.0,0.23076923076923078,0.07692307692307693,0.10256410256410256,0.6190476190476191,0.38095238095238093,1.625,203.6315789473684,0.4358974358974359,1.0606060606060606,11.139922588892262,1.1280359999999998,13,8,MH,39,33,12,35,5,1,0,S4,354,MIN,False,MIN,1.2560519316514975
15,42,38,8,4,3,3,0,2,17,7,4,0,10,0,0,0,0,0,4,3,3,11,3,0,0.21052631578947367,0.2857142857142857,0.4473684210526316,0.7330827067669172,0.2368421052631579,0.23076923076923078,,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.4166666666666667,0.5833333333333334,0.7142857142857143,240.04761904761904,0.2857142857142857,0.5,0.051103119510071515,-0.15516900000000006,10,14,BP,42,38,8,19,4,0,0,S4,355,STL,False,STL,0.1580976518488379
16,47,40,11,7,9,1,0,1,15,5,7,0,5,1,1,0,0,0,0,5,7,9,3,0,0.275,0.3829787234042553,0.375,0.7579787234042553,0.09999999999999998,0.29411764705882354,1.0,0.02127659574468085,0.10638297872340426,0.14893617021276595,0.5,0.5,1.0,248.47826086956522,0.40425531914893614,0.41025641025641024,2.5437371251640517,-0.16488899999999995,12,12,1B,47,39,11,16,8,0,0,S4,357,STL,False,STL,0.42557383097350143
15,40,37,6,2,2,3,0,1,12,6,3,0,13,1,0,0,0,0,2,6,4,4,4,0,0.16216216216216217,0.225,0.32432432432432434,0.5493243243243243,0.16216216216216217,0.21739130434782608,,0.025,0.325,0.075,0.6,0.4,1.5,276.71794871794873,0.225,0.34210526315789475,-6.435982432708031,-0.4572999999999998,12,8,XB,40,38,7,13,2,0,0,S4,358,STL,False,STL,-0.4978960147966786
15,36,26,6,6,4,2,0,0,8,0,10,0,6,1,0,1,0,0,2,4,1,6,3,0,0.23076923076923078,0.4444444444444444,0.3076923076923077,0.7521367521367521,0.07692307692307693,0.3,0.0,0.0,0.16666666666666666,0.2777777777777778,0.4375,0.5625,0.7777777777777778,226.75,0.4166666666666667,0.39285714285714285,-0.8897078325316419,-0.0018600000000000214,7,9,WC,36,28,7,11,8,0,0,S4,360,STL,False,STL,0.04216122237354787
16,46,43,14,4,12,0,0,2,20,7,2,0,9,0,1,0,0,1,0,3,6,6,6,0,0.32558139534883723,0.34782608695652173,0.46511627906976744,0.8129423660262891,0.1395348837209302,0.36363636363636365,1.0,0.043478260869565216,0.1956521739130435,0.043478260869565216,0.4090909090909091,0.5909090909090909,0.6923076923076923,246.32608695652175,0.391304347826087,0.47619047619047616,0.17199879599210444,0.048171999999999986,9,13,BC,46,42,14,20,4,0,0,S4,362,STL,False,STL,0.18475744234445363
3,7,7,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7142857142857143,0.0,1.0,0.0,,379.3333333333333,0.0,0.0,-2.6432738666989692,-0.328969,3,0,1B,7,7,0,0,0,0,0,S4,363,STL,False,STL,-0.23882949668692516
16,42,37,8,4,4,2,0,2,16,6,3,0,14,3,0,0,0,2,2,5,3,7,2,0,0.21621621621621623,0.2619047619047619,0.43243243243243246,0.6943371943371943,0.21621621621621623,0.2608695652173913,,0.047619047619047616,0.3333333333333333,0.07142857142857142,0.47619047619047616,0.5238095238095238,0.9090909090909091,256.6666666666667,0.2619047619047619,0.43243243243243246,-3.07169379219435,-0.700812,10,11,BP,42,37,8,16,3,2,0,S4,367,STL,False,STL,-0.15418203932160426
13,35,31,6,1,2,3,1,0,11,6,4,1,8,0,0,0,0,0,0,5,1,9,2,0,0.1935483870967742,0.2857142857142857,0.3548387096774194,0.6405529953917051,0.16129032258064518,0.2608695652173913,,0.0,0.22857142857142856,0.11428571428571428,0.35294117647058826,0.6470588235294118,0.5454545454545454,242.52941176470588,0.2857142857142857,0.4375,2.287740411253526,0.04231899999999994,6,11,BP,35,32,7,14,3,0,0,S4,369,STL,False,STL,0.3562634910402115
9,27,24,9,8,6,1,2,0,14,2,3,0,7,1,0,0,0,0,0,4,2,1,1,0,0.375,0.4444444444444444,0.5833333333333334,1.0277777777777777,0.20833333333333337,0.5294117647058824,,0.0,0.25925925925925924,0.1111111111111111,0.75,0.25,3.0,223.76923076923077,0.4444444444444444,0.75,2.2692097635887807,0.04570099999999995,6,2,1B,27,24,9,18,3,0,0,S4,370,STL,False,STL,0.3252699805789121
12,38,27,7,8,2,1,1,3,19,6,11,1,12,0,2,0,0,0,0,2,1,3,2,0,0.25925925925925924,0.47368421052631576,0.7037037037037037,1.1773879142300194,0.4444444444444445,0.3333333333333333,1.0,0.07894736842105263,0.3157894736842105,0.2894736842105263,0.375,0.625,0.6,206.25641025641025,0.47368421052631576,0.7142857142857143,4.476633202963982,0.8102640000000001,3,5,TT,38,28,8,20,10,0,0,S4,371,KCR,False,KCR,0.5860804373468165
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,0.0,0.0,1.0,,,,170.0,1.0,,0.5373288023890433,0.13019999999999998,0,0,BN,1,0,0,,1,0,0,S4,375,NYY,False,NYY,0.05737543595075745
15,41,33,15,12,8,5,1,1,25,5,8,0,3,0,1,3,0,0,0,2,6,5,2,0,0.45454545454545453,0.5609756097560976,0.7575757575757576,1.3185513673318552,0.30303030303030304,0.4827586206896552,0.25,0.024390243902439025,0.07317073170731707,0.1951219512195122,0.5333333333333333,0.4666666666666667,1.1428571428571428,216.46666666666667,0.5365853658536586,0.8,4.302620140493307,0.41911099999999996,8,7,1B,41,35,16,28,6,0,0,S4,377,2TM,False,CHC,0.5796067982353084
3,9,8,4,3,2,1,0,1,8,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0.5,0.5555555555555556,1.0,1.5555555555555556,0.5,0.42857142857142855,,0.1111111111111111,0.0,0.1111111111111111,0.5,0.5,1.0,196.44444444444446,0.4444444444444444,1.0,1.3904663955388274,0.1437,2,2,1B,9,9,4,9,0,0,0,S4,377,TBR,True,TBR,0.17182964096056078
12,32,25,11,9,6,4,1,0,17,3,7,0,3,0,1,3,0,0,0,1,5,3,2,0,0.44,0.5625,0.68,1.2425000000000002,0.24000000000000005,0.5,0.25,0.0,0.09375,0.21875,0.5454545454545454,0.45454545454545453,1.2,221.47222222222223,0.5625,0.7307692307692307,2.9121537449544794,0.275411,6,5,1B,32,26,12,19,6,0,0,S4,377,CHC,True,CHC,0.40777715727474756
13,31,28,11,6,4,3,2,2,24,6,3,0,5,0,0,1,0,0,0,4,1,4,3,0,0.39285714285714285,0.45161290322580644,0.8571428571428571,1.3087557603686635,0.46428571428571425,0.42857142857142855,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.4166666666666667,0.5833333333333334,0.7142857142857143,213.74193548387098,0.41935483870967744,0.7407407407407407,5.009045023191613,0.1703,5,7,TT,31,27,9,20,4,0,0,S4,378,BAL,False,BAL,0.6138237293866078
15,41,37,9,5,7,2,0,0,11,5,4,0,9,0,1,1,0,0,1,5,4,8,2,0,0.24324324324324326,0.3170731707317073,0.2972972972972973,0.6143704680290046,0.05405405405405406,0.32142857142857145,0.5,0.0,0.21951219512195122,0.0975609756097561,0.5,0.5,1.0,246.48837209302326,0.3170731707317073,0.3157894736842105,-0.42353889426029745,-0.27166,10,10,1B,41,38,10,12,3,0,0,S4,379,TBR,False,TBR,0.10699089475994787
14,34,30,10,3,5,3,1,1,18,3,4,0,7,0,0,1,0,0,0,2,1,7,3,0,0.3333333333333333,0.4117647058823529,0.6,1.011764705882353,0.26666666666666666,0.4090909090909091,0.0,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.23076923076923078,0.7692307692307693,0.3,210.31428571428572,0.4411764705882353,0.6551724137931034,0.1690147244736414,-0.38029399999999997,3,10,BP,34,29,10,19,5,0,0,S4,380,TBR,False,TBR,0.14074836665037
11,27,22,8,5,4,3,0,1,14,4,4,0,1,0,0,0,0,1,4,4,4,6,0,0,0.36363636363636365,0.4444444444444444,0.6363636363636364,1.0808080808080809,0.2727272727272727,0.3333333333333333,,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.631578947368421,0.3684210526315789,1.7142857142857142,236.59259259259258,0.3333333333333333,0.52,-2.1083629308025715,-0.08490000000000006,12,7,1B,27,25,8,13,1,1,0,S4,381,SFG,False,SFG,-0.11248728886022312
10,32,27,6,5,2,3,0,1,12,2,5,1,7,0,1,0,0,0,0,2,0,9,3,0,0.2222222222222222,0.34375,0.4444444444444444,0.7881944444444444,0.2222222222222222,0.2631578947368421,1.0,0.03125,0.21875,0.15625,0.14285714285714285,0.8571428571428571,0.16666666666666666,221.0,0.40625,0.48,-1.5233812926424606,0.220396,2,12,1B,32,25,6,12,7,0,0,S4,382,TBR,False,TBR,-0.03577634648494645
7,15,14,4,2,0,2,0,2,12,6,0,0,5,0,0,0,0,1,1,2,2,1,1,0,0.2857142857142857,0.26666666666666666,0.8571428571428571,1.1238095238095238,0.5714285714285714,0.25,,0.13333333333333333,0.3333333333333333,0.0,0.625,0.375,1.6666666666666667,259.06666666666666,0.26666666666666666,0.8571428571428571,1.8731138624930384,-0.18028699999999998,5,3,HK,15,14,4,12,0,1,0,S4,383,TBR,False,TBR,0.24194972192710051
4,6,6,3,1,1,1,0,1,7,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.5,0.5,1.1666666666666667,1.6666666666666667,0.6666666666666667,0.5,,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,147.83333333333334,0.5,1.1666666666666667,2.229864568370819,0.3781,0,2,BP,6,6,3,7,0,0,0,S4,386,TBR,False,TBR,0.24484179110820053
8,20,19,4,4,1,2,0,1,9,3,1,0,2,0,1,1,0,0,0,4,5,2,2,0,0.21052631578947367,0.25,0.47368421052631576,0.7236842105263157,0.2631578947368421,0.1875,0.5,0.05,0.1,0.05,0.6923076923076923,0.3076923076923077,2.25,261.6818181818182,0.25,0.5263157894736842,-0.7438799102954324,-0.0587,9,4,MH,20,19,4,10,1,0,0,S4,388,TBR,False,TBR,-0.00153687679248099
10,27,23,6,4,3,2,0,1,11,5,4,0,6,0,0,0,0,0,3,4,3,4,0,0,0.2608695652173913,0.37037037037037035,0.4782608695652174,0.8486312399355878,0.2173913043478261,0.3125,,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.7142857142857143,0.2857142857142857,2.5,242.59259259259258,0.4074074074074074,0.5416666666666666,0.7868848758612054,-0.054800000000000036,10,4,BC,27,24,8,13,3,0,0,S4,389,LAA,False,LAA,0.17703749180615458
5,6,6,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,1.0,0.0,,347.8333333333333,0.16666666666666666,0.3333333333333333,-0.19922976723799946,-0.0997,4,0,XB,6,6,1,2,0,0,0,S4,390,MTL,False,MTL,0.0019323575473187305
2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,433.5,0.0,0.0,-1.039436416210128,-0.1376,3,0,MH,3,3,0,0,0,0,0,S4,391,MTL,False,MTL,-0.09301597448545346
5,8,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,4,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.42857142857142855,0.5714285714285714,0.75,244.16666666666666,0.25,0.0,-1.86988509562486,-0.2779,3,4,MH,8,6,0,0,2,0,0,S4,392,MTL,False,MTL,-0.1578480638676611
1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,135.0,0.0,0.0,-0.3960108524071164,-0.06180000000000001,0,1,S,2,2,0,0,0,0,0,S4,393,TOR,False,TOR,-0.03231597381700542
8,18,17,4,1,2,1,0,1,8,3,1,0,3,3,0,0,0,0,0,1,2,6,1,0,0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954,0.23529411764705882,0.23076923076923078,,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3,0.7,0.42857142857142855,242.6,0.2777777777777778,0.47058823529411764,0.5980644366550856,0.380839,3,7,SM,18,17,4,8,1,0,0,S4,394,TOR,False,TOR,0.12537244647886459
6,15,14,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,2,3,6,0,0,0.07142857142857142,0.13333333333333333,0.14285714285714285,0.2761904761904762,0.07142857142857142,0.08333333333333333,,0.0,0.13333333333333333,0.06666666666666667,0.45454545454545453,0.5454545454545454,0.8333333333333334,306.93333333333334,0.13333333333333333,0.14285714285714285,-3.179905746012988,-0.3662,5,6,1B,15,14,1,2,1,0,0,S4,395,TOR,False,TOR,-0.2633522389235021
7,18,18,4,1,3,0,0,1,7,1,0,0,3,0,0,0,0,0,0,3,4,2,2,0,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.16666666666666669,0.21428571428571427,,0.05555555555555555,0.16666666666666666,0.0,0.6363636363636364,0.36363636363636365,1.75,297.8888888888889,0.2222222222222222,0.3888888888888889,-1.603069242802198,0.08650000000000001,7,4,BC,18,18,4,7,0,0,0,S4,396,TOR,False,TOR,-0.09474092146686378
6,15,13,5,2,3,1,0,1,9,2,2,0,1,0,0,0,0,0,0,2,1,2,2,0,0.38461538461538464,0.4666666666666667,0.6923076923076923,1.1589743589743589,0.30769230769230765,0.36363636363636365,,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,202.46666666666667,0.4666666666666667,0.6153846153846154,2.4097753297970947,0.37920000000000004,3,4,BP,15,13,5,8,2,0,0,S4,397,MTL,False,MTL,0.29561586865750616
8,23,22,5,4,1,1,0,3,15,8,1,0,6,0,0,0,0,0,0,4,1,4,2,0,0.22727272727272727,0.2608695652173913,0.6818181818181818,0.942687747035573,0.4545454545454545,0.15384615384615385,,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.45454545454545453,0.5454545454545454,0.8333333333333334,252.7391304347826,0.391304347826087,0.8095238095238095,1.7647687318583176,-0.1729,5,6,HK,23,21,7,17,2,0,0,S4,399,2TM,False,LAA,0.26025565455845334
7,20,19,5,4,1,1,0,3,15,8,1,0,3,0,0,0,0,0,0,4,1,4,2,0,0.2631578947368421,0.3,0.7894736842105263,1.0894736842105264,0.5263157894736843,0.15384615384615385,,0.15,0.15,0.05,0.45454545454545453,0.5454545454545454,0.8333333333333334,235.05,0.45,0.9444444444444444,2.3773244505874285,-0.12079999999999998,5,6,HK,20,18,7,17,2,0,0,S4,399,NYY,True,NYY,0.3105835592958051
1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,370.6666666666667,0.0,0.0,-0.6125557187291109,-0.0521,0,0,HK,3,3,0,0,0,0,0,S4,399,LAA,True,LAA,-0.05032790473735175
16,42,35,12,5,7,3,0,2,21,5,6,0,4,0,0,0,0,1,0,4,0,14,2,0,0.34285714285714286,0.42857142857142855,0.6,1.0285714285714285,0.2571428571428571,0.3333333333333333,,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.8095238095238095,0.23529411764705882,206.14634146341464,0.42857142857142855,0.6,1.00743818092139,0.008899999999999998,4,17,SF,42,35,12,21,6,1,0,S4,400,TOR,False,TOR,0.2537311579899697
14,41,37,10,7,3,0,1,6,30,10,3,0,8,1,0,0,0,1,2,3,8,7,2,0,0.2702702702702703,0.3170731707317073,0.8108108108108109,1.1278839815425181,0.5405405405405406,0.16666666666666666,,0.14634146341463414,0.1951219512195122,0.07317073170731707,0.5652173913043478,0.43478260869565216,1.3,253.025,0.2926829268292683,0.7948717948717948,1.5388024835711545,0.5145,13,10,BP,41,39,11,31,1,1,0,S4,401,MTL,False,MTL,0.3032250325430931
9,22,21,8,5,3,2,1,2,18,2,1,0,3,0,0,0,0,0,0,5,4,1,0,0,0.38095238095238093,0.4090909090909091,0.8571428571428571,1.2662337662337662,0.47619047619047616,0.375,,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.9,0.1,9.0,255.0909090909091,0.4090909090909091,0.85,2.4227147833832703,0.29279999999999995,9,1,1B,22,20,7,17,2,0,0,S4,402,2TM,False,CWS,0.32240770399909546
4,10,9,4,3,1,1,1,1,10,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0.4444444444444444,0.5,1.1111111111111112,1.6111111111111112,0.6666666666666667,0.375,,0.1,0.0,0.1,0.8,0.2,4.0,218.8,0.5,1.125,1.8108537167335792,0.20709999999999998,4,1,1B,10,8,3,9,2,0,0,S4,402,MTL,True,MTL,0.21751092879188905
5,12,12,4,2,2,1,0,1,8,1,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.375,,0.08333333333333333,0.25,0.0,1.0,0.0,,285.3333333333333,0.3333333333333333,0.6666666666666666,0.6118610666496912,0.0857,5,0,1B,12,12,4,8,0,0,0,S4,402,CWS,True,CWS,0.10489677520720649
2,6,6,1,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,196.33333333333334,0.5,0.5,-0.1301191288085299,0.013199999999999998,0,3,XB,6,4,1,2,2,0,0,S4,403,MTL,False,MTL,0.008843421390265685
15,40,36,10,9,5,1,0,4,23,5,3,0,4,1,0,0,0,1,1,8,4,9,2,0,0.2777777777777778,0.325,0.6388888888888888,0.9638888888888888,0.36111111111111105,0.20689655172413793,,0.1,0.1,0.075,0.52,0.48,1.0833333333333333,253.44736842105263,0.35,0.6470588235294118,-0.33320164316090883,-0.5737,13,12,BC,40,34,9,22,5,1,0,S4,405,TOR,False,TOR,0.11238206415803362
15,34,31,6,4,4,1,1,0,9,1,2,0,7,0,0,0,0,1,1,5,6,5,3,0,0.1935483870967742,0.23529411764705882,0.2903225806451613,0.5256166982922201,0.09677419354838712,0.24,,0.0,0.20588235294117646,0.058823529411764705,0.5714285714285714,0.42857142857142855,1.3333333333333333,289.02941176470586,0.2647058823529412,0.3548387096774194,-4.922567925805338,-0.7487229999999999,12,9,BC,34,31,7,11,2,1,0,S4,406,MTL,False,MTL,-0.36840989837752797
15,42,39,7,4,1,3,2,1,17,3,3,1,10,0,0,0,0,0,1,6,1,10,5,0,0.1794871794871795,0.23809523809523808,0.4358974358974359,0.673992673992674,0.2564102564102564,0.21428571428571427,,0.023809523809523808,0.23809523809523808,0.07142857142857142,0.34782608695652173,0.6521739130434783,0.5333333333333333,262.0975609756098,0.21428571428571427,0.525,-2.199977484424633,-0.260484,8,15,S,42,40,7,21,2,0,0,S4,408,TBR,False,TBR,-0.06701040854463255
14,36,30,7,5,1,3,2,1,17,6,6,0,10,1,2,0,0,0,1,2,2,8,1,0,0.23333333333333334,0.3611111111111111,0.5666666666666667,0.9277777777777778,0.3333333333333333,0.3157894736842105,1.0,0.027777777777777776,0.2777777777777778,0.16666666666666666,0.35714285714285715,0.6428571428571429,0.5555555555555556,236.77777777777777,0.3611111111111111,0.6,1.2479796119066853,-0.30908699999999995,5,9,S,36,30,7,18,6,0,0,S4,409,2TM,False,NYM,0.25592996681738056
12,32,26,6,5,1,2,2,1,15,6,6,0,8,1,2,0,0,0,1,2,2,7,1,0,0.23076923076923078,0.375,0.5769230769230769,0.9519230769230769,0.3461538461538461,0.29411764705882354,1.0,0.03125,0.25,0.1875,0.38461538461538464,0.6153846153846154,0.625,236.25,0.375,0.6153846153846154,1.8940844392319103,-0.21788699999999994,5,8,S,32,26,6,16,6,0,0,S4,409,SEA,True,SEA,0.30597022670249063
2,4,4,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.25,0.25,0.5,0.75,0.25,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,241.0,0.25,0.5,-0.6461048273252251,-0.0912,0,1,S,4,4,1,2,0,0,0,S4,409,NYM,True,NYM,-0.05004025988511006
3,6,5,3,1,0,1,1,1,9,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0.6,0.6666666666666666,1.8,2.466666666666667,1.2000000000000002,0.5,,0.16666666666666666,0.0,0.16666666666666666,1.0,0.0,,180.16666666666666,0.6666666666666666,1.8,1.760058484485695,0.33099999999999996,3,0,BN,6,5,3,9,1,0,0,S4,411,TEX,False,TEX,0.19786118271968817
1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,53.0,1.0,2.0,0.21062002994024462,0.044000000000000004,0,0,1B,1,1,1,2,0,0,0,S4,413,TEX,False,TEX,0.024704558705877573
15,46,41,13,4,10,1,0,2,20,8,4,0,4,2,0,0,0,1,2,7,7,5,6,0,0.3170731707317073,0.3695652173913043,0.4878048780487805,0.8573700954400848,0.17073170731707316,0.3055555555555556,,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.5714285714285714,0.42857142857142855,1.3333333333333333,257.9318181818182,0.3695652173913043,0.4634146341463415,1.494604129168403,0.12684799999999993,16,12,1B,46,41,12,19,5,0,0,S4,414,TEX,False,TEX,0.31701797566208345
11,25,23,3,2,2,0,0,1,6,2,2,0,8,0,0,0,0,0,0,4,3,5,0,0,0.13043478260869565,0.2,0.2608695652173913,0.4608695652173913,0.13043478260869565,0.14285714285714285,,0.04,0.32,0.08,0.5833333333333334,0.4166666666666667,1.4,279.4166666666667,0.2,0.2608695652173913,-2.8269003502059036,-0.29890000000000005,7,5,BP,25,23,3,6,2,0,0,S4,415,TEX,False,TEX,-0.19162614222426252
13,33,29,10,7,4,5,0,1,18,4,3,0,8,0,2,0,0,1,1,1,2,8,1,0,0.3448275862068966,0.3939393939393939,0.6206896551724138,1.0146290491118077,0.27586206896551724,0.42857142857142855,1.0,0.030303030303030304,0.24242424242424243,0.09090909090909091,0.2857142857142857,0.7142857142857143,0.4,203.38235294117646,0.3939393939393939,0.6206896551724138,-0.5602204388005945,0.128779,4,10,BP,33,29,10,18,3,1,0,S4,416,2TM,False,MIA,0.06418229461109329
5,13,12,4,2,2,2,0,0,6,1,1,0,4,0,1,0,0,0,1,0,1,3,0,0,0.3333333333333333,0.38461538461538464,0.5,0.8846153846153846,0.16666666666666669,0.5,1.0,0.0,0.3076923076923077,0.07692307692307693,0.4,0.6,0.6666666666666666,189.71428571428572,0.38461538461538464,0.5,-2.01867617024325,-0.25000000000000006,2,3,BP,13,12,4,6,1,0,0,S4,416,NYY,True,NYY,-0.15451439277023452
8,20,17,6,5,2,3,0,1,12,3,2,0,4,0,1,0,0,1,0,1,1,5,1,0,0.35294117647058826,0.4,0.7058823529411765,1.1058823529411765,0.35294117647058826,0.38461538461538464,1.0,0.05,0.2,0.1,0.2222222222222222,0.7777777777777778,0.2857142857142857,212.95,0.4,0.7058823529411765,1.4584557314426556,0.378779,2,7,BP,20,17,6,12,2,1,0,S4,416,MIA,True,MIA,0.2186966873813278
16,35,34,6,3,5,1,0,0,7,0,1,0,11,0,0,0,0,0,3,2,7,7,1,0,0.17647058823529413,0.2,0.20588235294117646,0.40588235294117647,0.02941176470588233,0.2608695652173913,,0.0,0.3142857142857143,0.02857142857142857,0.6,0.4,1.5,280.34285714285716,0.2,0.21212121212121213,-6.1628358742539575,-0.931331,12,8,BP,35,33,5,7,2,0,0,S4,417,TEX,False,TEX,-0.48879413751053685
16,44,39,12,8,3,5,0,4,29,5,5,1,5,0,1,0,0,0,7,6,9,3,4,0,0.3076923076923077,0.38636363636363635,0.7435897435897436,1.1299533799533799,0.4358974358974359,0.26666666666666666,1.0,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.7586206896551724,0.2413793103448276,3.142857142857143,274.5581395348837,0.36363636363636365,0.725,-1.36148503414378,-0.18860600000000002,22,7,BC,44,40,12,29,4,0,0,S4,419,TEX,False,TEX,0.02412394790715895
16,47,39,12,6,3,4,0,5,31,11,8,0,11,0,0,0,0,0,1,3,6,6,1,0,0.3076923076923077,0.425531914893617,0.7948717948717948,1.220403709765412,0.4871794871794871,0.30434782608695654,,0.10638297872340426,0.23404255319148937,0.1702127659574468,0.5882352941176471,0.4117647058823529,1.4285714285714286,223.68085106382978,0.3829787234042553,0.7380952380952381,7.693440983122968,0.49439999999999995,10,7,BP,47,42,13,31,5,0,0,S4,421,TEX,False,TEX,0.940544216769393
13,36,33,7,3,5,0,0,2,13,2,3,0,8,2,0,0,0,0,2,6,6,4,2,0,0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717,0.1818181818181818,0.21739130434782608,,0.05555555555555555,0.2222222222222222,0.08333333333333333,0.7,0.3,2.3333333333333335,283.1470588235294,0.2777777777777778,0.3939393939393939,-4.61187575991731,-0.6591,14,6,BP,36,33,7,13,3,0,0,S4,422,TEX,False,TEX,-0.3300555703650189
16,37,34,7,4,3,2,1,1,14,2,3,0,6,1,0,0,0,0,0,4,4,11,2,0,0.20588235294117646,0.2702702702702703,0.4117647058823529,0.6820349761526232,0.20588235294117646,0.2222222222222222,,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.38095238095238093,0.6190476190476191,0.6153846153846154,260.9428571428571,0.2702702702702703,0.4117647058823529,-3.0919350014337788,-0.5947,8,13,BN,37,34,7,14,3,0,0,S4,423,TEX,False,TEX,-0.17441893880481268
5,13,12,2,1,1,0,1,0,4,1,1,0,4,0,1,0,0,0,0,2,1,2,1,0,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.5641025641025641,0.16666666666666666,0.25,1.0,0.0,0.3076923076923077,0.07692307692307693,0.5,0.5,1.0,246.21428571428572,0.23076923076923078,0.3333333333333333,-0.41393735244883967,-0.037800000000000014,3,3,1B,13,12,2,4,1,0,0,S4,439,TBR,False,TBR,0.005959489009206498
