G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
11,30,25,5,2,2,3,0,0,8,4,5,0,4,1,0,0,0,0,3,3,6,4,3,0,0.2,0.3333333333333333,0.32,0.6533333333333333,0.12,0.23809523809523808,,0.0,0.13333333333333333,0.16666666666666666,0.631578947368421,0.3684210526315789,1.7142857142857142,274.0344827586207,0.3,0.3076923076923077,-3.329408723362938,-0.23949999999999988,12,7,BC,30.0,26.0,5.0,8,4.0,0.0,0.0,S5,549,MIL,False,MIL,-0.21892001486236565
3,6,5,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.2,,0.0,0.0,0.16666666666666666,0.25,0.75,0.3333333333333333,219.0,0.3333333333333333,0.2,0.9646892596856235,0.13020000000000004,1,3,1B,6.0,5.0,1.0,1,1.0,0.0,0.0,S5,553,DET,False,DET,0.11927309746334798
11,32,24,6,6,3,2,0,1,11,2,8,0,2,1,0,0,0,0,0,1,5,6,4,0,0.25,0.4375,0.4583333333333333,0.8958333333333333,0.20833333333333331,0.23809523809523808,,0.03125,0.0625,0.25,0.375,0.625,0.6,234.80645161290323,0.375,0.4230769230769231,0.7200915136316729,-0.011400000000000039,6,10,WC,32.0,26.0,6.0,11,6.0,0.0,0.0,S5,557,STL,False,STL,0.19363139933535728
12,34,31,10,6,2,6,0,2,22,5,3,0,9,0,1,0,0,0,0,3,1,8,0,0,0.3225806451612903,0.38235294117647056,0.7096774193548387,1.0920303605313093,0.38709677419354843,0.4,1.0,0.058823529411764705,0.2647058823529412,0.08823529411764706,0.3333333333333333,0.6666666666666666,0.5,212.45714285714286,0.38235294117647056,0.71875,-0.6378848143155152,0.09869999999999997,4,8,BP,34.0,32.0,11.0,23,2.0,0.0,0.0,S5,558,NYM,False,NYM,0.06543515703890036
12,36,31,6,4,2,4,0,0,10,4,5,0,8,0,2,1,0,0,2,8,6,2,1,0,0.1935483870967742,0.3055555555555556,0.3225806451612903,0.6281362007168458,0.12903225806451613,0.2608695652173913,0.6666666666666666,0.0,0.2222222222222222,0.1388888888888889,0.8421052631578947,0.15789473684210525,5.333333333333333,293.35897435897436,0.2777777777777778,0.2903225806451613,-3.5832685213556412,-0.14550000000000007,16,3,BC,36.0,31.0,5.0,9,5.0,0.0,0.0,S5,559,NYY,False,NYY,-0.22150182316685035
14,36,29,11,6,5,3,0,3,23,10,5,0,6,0,2,3,0,2,0,3,2,5,4,0,0.3793103448275862,0.4444444444444444,0.7931034482758621,1.2375478927203065,0.4137931034482759,0.36363636363636365,0.4,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.3125,0.6875,0.45454545454545453,232.825,0.4166666666666667,0.7333333333333333,3.5488752956949225,0.6449999999999998,5,11,S,36.0,30.0,9.0,22,6.0,0.0,0.0,S5,560,SEA,False,SEA,0.49171255853820595
15,44,43,14,6,9,2,1,2,24,9,1,0,7,0,1,2,0,0,2,5,7,7,3,0,0.32558139534883723,0.3409090909090909,0.5581395348837209,0.8990486257928119,0.2325581395348837,0.35294117647058826,0.3333333333333333,0.045454545454545456,0.1590909090909091,0.022727272727272728,0.5833333333333334,0.4166666666666667,1.4,250.17021276595744,0.36363636363636365,0.5853658536585366,0.34022357272983905,0.12819999999999998,14,10,BC,44.0,41.0,13.0,24,3.0,0.0,0.0,S5,562,MIA,False,MIA,0.20125294823474515
5,11,10,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1,2,3,1,0,0.1,0.18181818181818182,0.1,0.28181818181818186,0.0,0.125,,0.0,0.18181818181818182,0.09090909090909091,0.5,0.5,1.0,272.72727272727275,0.18181818181818182,0.1,-2.75045086936974,-0.21639999999999998,4,4,XB,11.0,10.0,1.0,1,1.0,0.0,0.0,S5,563,NYM,False,NYM,-0.23323743919653367
15,41,39,15,10,5,3,3,4,36,11,2,0,7,0,0,0,0,0,3,7,7,0,3,0,0.38461538461538464,0.4146341463414634,0.9230769230769231,1.3377110694183865,0.5384615384615385,0.39285714285714285,,0.0975609756097561,0.17073170731707318,0.04878048780487805,0.85,0.15,5.666666666666667,249.90243902439025,0.4146341463414634,0.868421052631579,6.5516779188934615,0.6285999999999999,17,3,XB,41.0,38.0,14.0,33,3.0,0.0,0.0,S5,564,CLE,False,CLE,0.8109962971037146
15,37,33,6,3,1,3,0,2,15,6,3,0,12,0,0,2,0,1,2,4,5,5,2,0,0.18181818181818182,0.24324324324324326,0.45454545454545453,0.6977886977886978,0.2727272727272727,0.2,0.0,0.05405405405405406,0.32432432432432434,0.08108108108108109,0.5789473684210527,0.42105263157894735,1.375,278.97435897435895,0.24324324324324326,0.3939393939393939,-4.371302510333465,-0.16120000000000015,11,8,BN,37.0,33.0,6.0,13,3.0,1.0,0.0,S5,567,TBR,False,TBR,-0.2965045268155018
15,46,41,17,14,7,5,0,5,37,8,5,1,3,0,3,4,0,0,1,5,3,5,8,0,0.4146341463414634,0.4782608695652174,0.9024390243902439,1.3806998939554613,0.48780487804878053,0.36363636363636365,0.42857142857142855,0.10869565217391304,0.06521739130434782,0.10869565217391304,0.4090909090909091,0.5909090909090909,0.6923076923076923,237.17307692307693,0.4782608695652174,0.9230769230769231,5.1075016792298324,0.9938,9,13,BC,46.0,39.0,15.0,36,7.0,0.0,0.0,S5,570,BAL,False,BAL,0.6855821493830063
8,19,16,3,1,3,0,0,0,3,2,3,1,3,0,1,0,0,0,1,1,4,5,0,0,0.1875,0.3157894736842105,0.1875,0.5032894736842105,0.0,0.23076923076923078,1.0,0.0,0.15789473684210525,0.15789473684210525,0.5454545454545454,0.45454545454545453,1.2,272.3157894736842,0.2631578947368421,0.125,-1.5437680213438596,-0.0827,6,5,1B,19.0,16.0,2.0,2,3.0,0.0,0.0,S5,579,PIT,False,PIT,-0.08216359240089814
5,11,10,1,1,0,0,0,1,4,2,1,0,4,1,0,0,0,0,0,2,0,0,3,0,0.1,0.18181818181818182,0.4,0.5818181818181818,0.30000000000000004,0.0,,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.4,0.6,0.6666666666666666,296.7,0.18181818181818182,0.4,-0.48858822570518534,-0.1568,2,3,EN,11.0,10.0,1.0,4,1.0,0.0,0.0,S5,580,CIN,False,CIN,-0.0070511748300782166
15,42,40,12,10,2,4,2,4,32,12,2,0,3,0,2,1,0,0,1,4,5,13,3,0,0.3,0.3333333333333333,0.8,1.1333333333333333,0.5,0.24242424242424243,0.6666666666666666,0.09523809523809523,0.07142857142857142,0.047619047619047616,0.38461538461538464,0.6153846153846154,0.625,230.93333333333334,0.30952380952380953,0.8048780487804879,4.7779924403202365,-0.040200000000000034,10,16,S,42.0,41.0,13.0,33,0.0,1.0,0.0,S5,582,MIN,False,MIN,0.637428444495523
11,34,28,8,7,2,3,0,3,20,5,6,0,4,0,0,2,0,0,0,3,5,5,3,0,0.2857142857142857,0.4117647058823529,0.7142857142857143,1.1260504201680672,0.4285714285714286,0.23809523809523808,0.0,0.08823529411764706,0.11764705882352941,0.17647058823529413,0.5,0.5,1.0,260.75,0.35294117647058826,0.6666666666666666,1.4294260506990586,0.05999999999999996,8,8,BC,34.0,30.0,8.0,20,4.0,0.0,0.0,S5,583,MIL,False,MIL,0.27216624354035773
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,222.0,0.0,0.0,-0.42736486486486486,0.0,0,1,SM,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,585,BOS,False,BOS,-0.03893579123735555
10,28,23,3,0,2,0,1,0,5,1,5,0,7,0,2,0,0,0,0,2,1,5,5,0,0.13043478260869565,0.2857142857142857,0.21739130434782608,0.5031055900621118,0.08695652173913043,0.1875,1.0,0.0,0.25,0.17857142857142858,0.23076923076923078,0.7692307692307693,0.3,257.73333333333335,0.2857142857142857,0.21739130434782608,-3.76373716781434,-0.28130000000000005,3,10,WC,28.0,23.0,3.0,5,5.0,0.0,0.0,S5,594,NYM,False,NYM,-0.26995424980576777
12,33,31,14,8,4,9,0,1,26,6,2,0,7,0,2,0,0,0,0,1,1,3,5,0,0.45161290322580644,0.48484848484848486,0.8387096774193549,1.3235581622678398,0.38709677419354843,0.5652173913043478,1.0,0.030303030303030304,0.21212121212121213,0.06060606060606061,0.2,0.8,0.25,188.2,0.45454545454545453,0.84375,6.146971338086813,1.6969,2,8,XB,33.0,32.0,14.0,27,1.0,0.0,0.0,S5,596,BAL,False,BAL,0.7401200770300023
9,23,22,4,3,0,0,1,3,15,5,1,0,9,0,0,0,0,0,2,1,3,1,4,0,0.18181818181818182,0.21739130434782608,0.6818181818181818,0.8992094861660078,0.49999999999999994,0.1,,0.13043478260869565,0.391304347826087,0.043478260869565216,0.5454545454545454,0.45454545454545453,1.2,264.60869565217394,0.17391304347826086,0.6521739130434783,-1.8618736509068672,0.04780000000000003,6,5,XB,23.0,23.0,4.0,15,0.0,0.0,0.0,S5,597,2TM,False,ATL,-0.09877137436067515
5,14,13,3,2,0,0,1,2,11,3,1,0,3,0,0,0,0,0,2,1,2,1,3,0,0.23076923076923078,0.2857142857142857,0.8461538461538461,1.1318681318681318,0.6153846153846154,0.125,,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5555555555555556,0.4444444444444444,1.25,256.7857142857143,0.21428571428571427,0.7857142857142857,-0.8309088040176112,-0.05950000000000001,5,4,XB,14.0,14.0,3.0,11,0.0,0.0,0.0,S5,597,SFG,True,SFG,-0.029881146913927993
4,9,9,1,1,0,0,0,1,4,2,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,,0.1111111111111111,0.6666666666666666,0.0,0.5,0.5,1.0,276.77777777777777,0.1111111111111111,0.4444444444444444,-1.0309648468892556,0.1073,1,1,XB,9.0,9.0,1.0,4,0.0,0.0,0.0,S5,597,ATL,True,ATL,-0.06889022744674712
10,26,25,6,2,3,2,0,1,11,2,1,0,8,0,0,0,0,0,0,3,2,2,4,0,0.24,0.2692307692307692,0.44,0.7092307692307692,0.2,0.3125,,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.45454545454545453,0.5454545454545454,0.8333333333333334,253.46153846153845,0.23076923076923078,0.38461538461538464,-2.266968159060522,-0.24270000000000003,5,6,XB,26.0,26.0,6.0,10,0.0,0.0,0.0,S5,599,TEX,False,TEX,-0.1278787394286478
15,37,32,8,6,4,3,0,1,14,4,4,0,7,0,0,1,0,1,1,4,9,2,3,0,0.25,0.32432432432432434,0.4375,0.7618243243243243,0.1875,0.28,0.0,0.02702702702702703,0.1891891891891892,0.10810810810810811,0.7,0.3,2.3333333333333335,293.0,0.32432432432432434,0.40625,-3.237188581030324,-0.05579999999999999,14,6,BC,37.0,32.0,8.0,13,4.0,1.0,0.0,S5,600,MIL,False,MIL,-0.18309313388518772
11,27,24,9,6,2,3,2,2,22,8,3,0,4,0,0,0,0,0,0,5,0,3,3,0,0.375,0.4444444444444444,0.9166666666666666,1.3611111111111112,0.5416666666666666,0.3888888888888889,,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.45454545454545453,0.5454545454545454,0.8333333333333334,212.74074074074073,0.4444444444444444,1.0454545454545454,4.668291485764169,0.9597999999999998,5,6,WC,27.0,22.0,8.0,23,4.0,1.0,0.0,S5,602,ARI,False,ARI,0.5694479203029522
2,3,3,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,246.66666666666666,0.3333333333333333,0.6666666666666666,0.016019356457294687,0.1125,2,1,MH,3.0,3.0,1.0,2,0.0,0.0,0.0,S5,604,MTL,False,MTL,0.013004021393122284
16,50,45,18,9,12,2,2,2,30,7,4,0,3,0,0,1,0,1,0,3,4,7,11,0,0.4,0.44,0.6666666666666666,1.1066666666666667,0.2666666666666666,0.3902439024390244,0.0,0.04,0.06,0.08,0.2692307692307692,0.7307692307692307,0.3684210526315789,222.96,0.44,0.6976744186046512,3.5451438196882332,0.07249999999999995,7,19,SF,50.0,43.0,16.0,30,6.0,1.0,0.0,S5,606,MIN,False,MIN,0.5445491444253702
9,23,21,3,2,2,1,0,0,4,0,2,0,7,1,0,0,0,0,1,4,1,6,0,0,0.14285714285714285,0.21739130434782608,0.19047619047619047,0.4078674948240165,0.047619047619047616,0.21428571428571427,,0.0,0.30434782608695654,0.08695652173913043,0.5,0.5,1.0,268.6818181818182,0.21739130434782608,0.2857142857142857,-5.309933658475932,-0.6077000000000001,6,6,BN,23.0,21.0,3.0,6,2.0,0.0,0.0,S5,607,MIL,False,MIL,-0.4435773751175816
8,12,12,4,3,1,0,0,3,13,3,0,0,1,0,0,0,0,0,0,3,2,0,2,0,0.3333333333333333,0.3333333333333333,1.0833333333333333,1.4166666666666665,0.75,0.125,,0.25,0.08333333333333333,0.0,0.7142857142857143,0.2857142857142857,2.5,276.8333333333333,0.36363636363636365,1.1818181818181819,0.2713843032949024,0.16549999999999998,5,2,1B,11.0,11.0,4.0,13,0.0,0.0,0.0,S5,609,MIN,False,MIN,0.0727467733190615
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,415.0,0.0,0.0,-0.6304023845007451,-0.0675,2,0,MH,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,610,MIL,False,MIL,-0.05923954320094358
10,28,27,7,4,6,1,0,0,8,1,0,0,3,1,0,0,1,0,0,2,3,4,8,0,0.25925925925925924,0.25925925925925924,0.2962962962962963,0.5555555555555556,0.037037037037037035,0.2916666666666667,,0.0,0.10714285714285714,0.0,0.29411764705882354,0.7058823529411765,0.4166666666666667,275.4074074074074,0.25925925925925924,0.2692307692307692,-3.7791135726964793,-0.36180000000000007,5,12,SF,28.0,26.0,6.0,7,1.0,0.0,1.0,S5,612,SEA,False,SEA,-0.2714918902939817
11,28,25,5,5,2,1,0,2,12,6,3,0,5,0,1,0,0,0,1,3,5,5,2,0,0.2,0.2857142857142857,0.48,0.7657142857142857,0.27999999999999997,0.16666666666666666,1.0,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.5625,0.4375,1.2857142857142858,274.86206896551727,0.25,0.46153846153846156,-0.9384415037778018,0.07109999999999997,9,7,WC,28.0,26.0,5.0,12,2.0,0.0,0.0,S5,614,2TM,False,SDP,0.012575316597886087
8,23,21,5,4,2,1,0,2,12,6,2,0,2,0,1,0,0,0,1,3,5,4,2,0,0.23809523809523808,0.30434782608695654,0.5714285714285714,0.8757763975155279,0.3333333333333333,0.17647058823529413,1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.6,0.4,1.5,273.875,0.2608695652173913,0.5454545454545454,0.23261027452357963,0.16299999999999998,9,6,WC,23.0,22.0,5.0,12,1.0,0.0,0.0,S5,614,LAA,True,LAA,0.11067701818236952
3,5,4,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.6,0.2,0.0,1.0,0.0,279.6,0.2,0.0,-1.1710517783013814,-0.09190000000000001,0,1,WC,5.0,4.0,0.0,0,1.0,0.0,0.0,S5,614,SDP,True,SDP,-0.09810170158448346
6,9,8,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,2,0,3,0,0.125,0.2222222222222222,0.25,0.4722222222222222,0.125,0.14285714285714285,,0.0,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,313.8888888888889,0.2222222222222222,0.25,-1.5148500241951761,-0.07729999999999998,3,3,XB,9.0,8.0,1.0,2,1.0,0.0,0.0,S5,616,MIN,False,MIN,-0.11727874517733916
8,19,16,3,2,1,1,0,1,7,2,3,0,4,0,0,1,0,0,1,4,2,1,2,0,0.1875,0.3157894736842105,0.4375,0.7532894736842105,0.25,0.18181818181818182,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.7,0.3,2.3333333333333335,285.3,0.3157894736842105,0.4375,-1.5757595688609687,-0.272,7,3,BP,19.0,16.0,3.0,7,3.0,0.0,0.0,S5,620,COL,False,COL,-0.08536274715260905
15,46,40,12,12,9,0,0,3,21,5,5,0,4,0,2,0,0,1,0,8,11,4,2,0,0.3,0.3695652173913043,0.525,0.8945652173913043,0.22500000000000003,0.2647058823529412,1.0,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.7307692307692307,0.2692307692307692,2.7142857142857144,283.2916666666667,0.30434782608695654,0.42857142857142855,-1.7448756463124697,-0.23459999999999998,19,7,1B,46.0,42.0,11.0,18,3.0,1.0,0.0,S5,622,BOS,False,BOS,0.00034441682877617286
5,13,12,4,1,4,0,0,0,4,2,1,0,1,0,1,0,0,0,1,2,2,1,2,0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.717948717948718,0.0,0.36363636363636365,1.0,0.0,0.07692307692307693,0.07692307692307693,0.625,0.375,1.6666666666666667,247.69230769230768,0.38461538461538464,0.3333333333333333,0.12292341506903978,0.23969999999999997,5,3,SF,13.0,12.0,4.0,4,1.0,0.0,0.0,S5,623,SEA,False,SEA,0.06170137974560617
11,29,28,8,5,4,2,1,1,15,1,1,0,8,2,1,1,0,0,1,1,5,6,0,0,0.2857142857142857,0.3103448275862069,0.5357142857142857,0.8460591133004927,0.25,0.3684210526315789,0.5,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.5384615384615384,0.46153846153846156,1.1666666666666667,248.6551724137931,0.3103448275862069,0.5555555555555556,-2.9871550198290393,-0.03930000000000006,7,6,BN,29.0,27.0,7.0,15,2.0,0.0,0.0,S5,629,2TM,False,CIN,-0.18849533975810673
8,22,21,7,4,4,2,1,0,11,0,1,0,6,1,1,1,0,0,1,1,3,4,0,0,0.3333333333333333,0.36363636363636365,0.5238095238095238,0.8874458874458875,0.19047619047619052,0.4666666666666667,0.5,0.0,0.2727272727272727,0.045454545454545456,0.5555555555555556,0.4444444444444444,1.25,241.2173913043478,0.36363636363636365,0.55,-1.6906433585173413,-0.10090000000000003,5,4,BN,22.0,20.0,6.0,11,2.0,0.0,0.0,S5,629,LAA,True,LAA,-0.08544904037085349
3,7,7,1,1,0,0,0,1,4,1,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.2857142857142857,0.0,0.5,0.5,1.0,277.1666666666667,0.14285714285714285,0.5714285714285714,-1.296511661311698,0.06159999999999999,2,2,BN,7.0,7.0,1.0,4,0.0,0.0,0.0,S5,629,CIN,True,CIN,-0.10304629938725322
9,26,22,4,6,2,1,0,1,8,1,4,2,3,0,3,0,0,0,1,2,1,9,3,0,0.18181818181818182,0.3076923076923077,0.36363636363636365,0.6713286713286714,0.18181818181818182,0.16666666666666666,1.0,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.25,0.75,0.3333333333333333,248.07407407407408,0.2692307692307692,0.34782608695652173,-2.639747941836018,-0.10159999999999997,4,12,SM,26.0,23.0,4.0,8,3.0,0.0,0.0,S5,638,NYM,False,NYM,-0.1651567177061974
15,42,33,7,11,2,1,0,4,20,8,9,0,4,0,1,0,0,0,1,5,9,4,4,0,0.21212121212121213,0.38095238095238093,0.6060606060606061,0.987012987012987,0.3939393939393939,0.12,1.0,0.09523809523809523,0.09523809523809523,0.21428571428571427,0.6521739130434783,0.34782608695652173,1.875,273.8837209302326,0.38095238095238093,0.6176470588235294,2.6886378125635537,0.5274,15,8,WC,42.0,34.0,8.0,21,8.0,0.0,0.0,S5,639,CLE,False,CLE,0.4284929817198548
15,32,27,7,3,5,0,0,2,13,4,4,0,4,0,0,0,0,1,2,3,1,10,3,0,0.25925925925925924,0.34375,0.48148148148148145,0.8252314814814814,0.2222222222222222,0.22727272727272727,,0.0625,0.125,0.125,0.3,0.7,0.42857142857142855,225.8125,0.34375,0.44,-0.8398265386215731,-0.017900000000000027,6,14,BC,32.0,25.0,5.0,11,6.0,1.0,0.0,S5,640,LAD,False,LAD,0.037639594110032704
4,6,6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,341.75,0.0,0.0,-1.8940749026067074,-0.2453,2,0,EN,6.0,6.0,0.0,0,0.0,0.0,0.0,S5,644,2TM,False,MTL,-0.16660331876588513
3,5,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8,0.0,1.0,0.0,,319.3333333333333,0.0,0.0,-1.6407919279430359,-0.2253,1,0,EN,5.0,5.0,0.0,0,0.0,0.0,0.0,S5,644,MTL,True,MTL,-0.1450757165486489
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,409.0,0.0,0.0,-0.25328297466367167,-0.02,1,0,EN,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,644,SFG,True,SFG,-0.02152760221723623
14,39,37,13,10,5,2,3,3,30,9,2,0,8,0,1,0,0,0,2,4,6,6,0,0,0.35135135135135137,0.38461538461538464,0.8108108108108109,1.1954261954261955,0.4594594594594595,0.38461538461538464,1.0,0.07692307692307693,0.20512820512820512,0.05128205128205128,0.6666666666666666,0.3333333333333333,2.0,235.275,0.38461538461538464,0.7567567567567568,3.8022365105824902,0.8743999999999998,12,6,BN,39.0,37.0,13.0,28,2.0,0.0,0.0,S5,647,PIT,False,PIT,0.5284507657743556
11,29,25,3,4,1,0,0,2,9,6,4,1,5,3,0,0,0,0,1,7,8,1,1,0,0.12,0.2413793103448276,0.36,0.6013793103448276,0.24,0.05555555555555555,,0.06896551724137931,0.1724137931034483,0.13793103448275862,0.8888888888888888,0.1111111111111111,8.0,297.2083333333333,0.2413793103448276,0.36,-0.07464623284226024,-0.20239999999999997,16,2,MH,29.0,25.0,3.0,9,4.0,0.0,0.0,S5,648,CLE,False,CLE,0.10275553894057117
14,37,32,9,8,2,1,0,6,28,10,5,0,8,0,2,1,0,0,1,2,5,3,5,0,0.28125,0.3783783783783784,0.875,1.2533783783783785,0.59375,0.16666666666666666,0.6666666666666666,0.16216216216216217,0.21621621621621623,0.13513513513513514,0.5,0.5,1.0,226.9,0.35135135135135137,0.8387096774193549,3.4345447284535555,0.35000000000000003,8,8,HK,37.0,31.0,7.0,26,6.0,0.0,0.0,S5,649,BAL,False,BAL,0.4840801970632002
10,25,24,7,6,1,0,0,6,25,8,1,0,5,0,1,0,0,0,1,3,6,3,0,0,0.2916666666666667,0.32,1.0416666666666667,1.3616666666666668,0.75,0.07692307692307693,1.0,0.24,0.2,0.04,0.7692307692307693,0.23076923076923078,3.3333333333333335,240.07692307692307,0.32,1.0434782608695652,2.4710077134785493,0.199,10,3,EN,25.0,23.0,6.0,24,2.0,0.0,0.0,S5,650,PHI,False,PHI,0.3421181525761284
4,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.2,0.8,0.25,269.5,0.16666666666666666,0.0,-1.9065223767652546,-0.04909999999999998,1,4,SM,6.0,5.0,0.0,0,1.0,0.0,0.0,S5,651,ARI,False,ARI,-0.16784806618173984
11,34,29,9,2,7,2,0,0,11,8,3,0,1,0,2,2,1,1,1,6,4,7,3,0,0.3103448275862069,0.36363636363636365,0.3793103448275862,0.7429467084639498,0.06896551724137928,0.3103448275862069,0.5,0.0,0.029411764705882353,0.08823529411764706,0.5,0.5,1.0,251.26315789473685,0.3333333333333333,0.45161290322580644,-0.1946758278450055,0.48950000000000005,11,11,BC,34.0,31.0,10.0,14,1.0,1.0,1.0,S5,654,PIT,False,PIT,0.10975605568595133
13,34,30,7,5,2,2,2,1,16,4,4,0,7,1,1,0,0,0,1,2,4,7,3,0,0.23333333333333334,0.3235294117647059,0.5333333333333333,0.8568627450980393,0.3,0.2727272727272727,1.0,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.4117647058823529,0.5882352941176471,0.7,245.5,0.35294117647058826,0.5806451612903226,1.4257075684653109,0.18090000000000006,7,10,WC,34.0,31.0,9.0,18,3.0,0.0,0.0,S5,661,ATL,False,ATL,0.27179439531698296
13,30,27,5,1,4,0,0,1,8,3,3,0,4,0,0,0,0,0,2,9,5,3,1,0,0.18518518518518517,0.26666666666666666,0.2962962962962963,0.5629629629629629,0.1111111111111111,0.18181818181818182,,0.03333333333333333,0.13333333333333333,0.1,0.8,0.2,4.0,261.2,0.26666666666666666,0.24,-2.7047637460455634,-0.3199,16,4,MH,30.0,25.0,3.0,6,5.0,0.0,0.0,S5,662,MIN,False,MIN,-0.1564555171306282
5,9,8,2,1,0,1,1,0,5,1,1,0,2,0,1,0,0,0,0,0,0,3,1,0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.375,0.3333333333333333,1.0,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.0,208.5,0.3333333333333333,0.75,1.2539015106923914,0.1679,0,4,BN,9.0,8.0,2.0,6,1.0,0.0,0.0,S5,663,DET,False,DET,0.15959640831141758
15,41,39,13,5,5,5,1,2,26,8,2,0,8,0,0,0,0,0,0,4,6,8,0,0,0.3333333333333333,0.36585365853658536,0.6666666666666666,1.032520325203252,0.3333333333333333,0.3793103448275862,,0.04878048780487805,0.1951219512195122,0.04878048780487805,0.5555555555555556,0.4444444444444444,1.25,244.175,0.36585365853658536,0.7105263157894737,3.8078546099555335,0.12289999999999998,10,8,BP,41.0,38.0,12.0,27,3.0,0.0,0.0,S5,665,MIA,False,MIA,0.5366139662099219
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,414.0,0.0,0.0,-0.6033177064551029,-0.2217,0,1,SM,1.0,1.0,0.0,0,0.0,0.0,0.0,S5,669,PHI,False,PHI,-0.056531075396379346
15,43,40,14,3,6,5,2,1,26,8,3,0,13,0,1,0,0,0,1,3,4,4,2,0,0.35,0.3953488372093023,0.65,1.0453488372093023,0.30000000000000004,0.5,1.0,0.023255813953488372,0.3023255813953488,0.06976744186046512,0.5714285714285714,0.42857142857142855,1.3333333333333333,238.8372093023256,0.3953488372093023,0.65,2.5603443355660893,0.3731,8,6,BN,43.0,40.0,14.0,26,3.0,0.0,0.0,S5,671,MIN,False,MIN,0.4194643292692392
