G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,RE24,WPA,WAR,GB_outs,FB_outs,nPA,nAB,nH,nTB,nBB,nSF,nSH,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,OPS+,Avg Diff,nOBP,nSLG,Season,Team
16,362.0,320.0,74.0,50.0,25.0,16.0,6.0,27.0,183.0,52.0,37.0,3.0,74.0,3.0,10.0,9.0,1.0,4.0,11.0,31.0,48.0,53.0,29.0,0.0,0.7665140614780885,-1.9840999999999998,1.4205789669853865,90.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125,0.3074792243767313,0.571875,0.8793542243767314,0.340625,0.21076233183856502,0.5263157894736842,0.07458563535911603,0.20441988950276244,0.10220994475138122,0.5113636363636364,0.48863636363636365,1.0465116279069768,105.0,251.9541123380581,0.3074792243767313,0.571875,S3,NYY
16,362.0,329.0,70.0,39.0,23.0,31.0,4.0,12.0,145.0,42.0,32.0,1.0,85.0,5.0,1.0,0.0,0.0,1.0,10.0,41.0,38.0,62.0,23.0,0.0,-7.369849574885547,-1.8218999999999994,0.606942603349023,89.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.281767955801105,0.44072948328267475,0.7224974390837797,0.22796352583586624,0.24892703862660945,1.0,0.03314917127071823,0.23480662983425415,0.08839779005524862,0.5085714285714286,0.49142857142857144,1.0348837209302326,72.0,254.5546768132819,0.281767955801105,0.44072948328267475,S3,OAK
16,374.0,337.0,94.0,65.0,35.0,29.0,7.0,23.0,206.0,66.0,32.0,0.0,87.0,8.0,7.0,2.0,0.0,5.0,10.0,28.0,35.0,68.0,15.0,0.0,18.775604970568995,1.1907999999999999,3.266038142784121,73.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789317507418398,0.33689839572192515,0.6112759643916914,0.9481743601136166,0.3323442136498516,0.30603448275862066,0.7777777777777778,0.06149732620320856,0.232620320855615,0.0855614973262032,0.453416149068323,0.546583850931677,0.8295454545454546,122.0,237.38000553841283,0.33689839572192515,0.6112759643916914,S3,PHI
16,405.0,357.0,95.0,42.0,53.0,26.0,1.0,15.0,168.0,43.0,44.0,1.0,79.0,1.0,5.0,7.0,1.0,3.0,17.0,35.0,37.0,78.0,16.0,0.0,-10.80667102681491,-3.6528,0.42289826234397565,89.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661064425770308,0.34405940594059403,0.47058823529411764,0.8146476412347117,0.20448179271708683,0.3007518796992481,0.4166666666666667,0.037037037037037035,0.19506172839506172,0.10864197530864197,0.478494623655914,0.521505376344086,0.9175257731958762,97.0,250.7247344981158,0.34405940594059403,0.47058823529411764,S3,PIT
16,381.0,345.0,69.0,27.0,40.0,18.0,3.0,8.0,117.0,29.0,34.0,0.0,71.0,9.0,0.0,0.0,0.0,2.0,13.0,48.0,38.0,74.0,32.0,0.0,-25.476062786134726,-6.0325,-1.1331410833672926,99.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27034120734908135,0.3391304347826087,0.60947164213169,0.13913043478260867,0.22761194029850745,0.0,0.02099737532808399,0.18635170603674542,0.08923884514435695,0.4782608695652174,0.5217391304347826,0.9166666666666666,49.0,258.3761297362784,0.27034120734908135,0.3391304347826087,S3,SDP
16,382.0,336.0,85.0,45.0,41.0,22.0,5.0,17.0,168.0,48.0,40.0,3.0,66.0,3.0,4.0,4.0,0.0,6.0,17.0,31.0,39.0,69.0,29.0,0.0,-3.891366906474821,-1.3607,1.0290410116728348,87.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25297619047619047,0.32722513089005234,0.5,0.8272251308900523,0.24702380952380953,0.2625482625482625,0.5,0.04450261780104712,0.17277486910994763,0.10471204188481675,0.45549738219895286,0.5445026178010471,0.8365384615384616,97.0,249.1484666043177,0.32722513089005234,0.5,S3,SFG
16,383.0,350.0,78.0,37.0,30.0,28.0,2.0,18.0,164.0,42.0,33.0,0.0,98.0,21.0,2.0,0.0,0.0,0.0,13.0,49.0,39.0,63.0,10.0,0.0,-13.432767397875315,-4.3394,0.07861346960692228,101.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285714285714286,0.2898172323759791,0.4685714285714286,0.7583886609474078,0.24571428571428572,0.2564102564102564,1.0,0.04699738903394256,0.2558746736292428,0.08616187989556136,0.5804597701149425,0.41954022988505746,1.3835616438356164,80.0,254.40178847473126,0.2898172323759791,0.4685714285714286,S3,STL
16,362.0,326.0,84.0,40.0,45.0,12.0,9.0,18.0,168.0,41.0,32.0,3.0,51.0,4.0,7.0,3.0,2.0,2.0,15.0,51.0,51.0,59.0,15.0,0.0,-6.199999999999999,-1.3172,0.7239275608375777,117.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25766871165644173,0.32222222222222224,0.5153374233128835,0.8375596455351058,0.25766871165644173,0.2548262548262548,0.7,0.049723756906077346,0.1408839779005525,0.08839779005524862,0.6062176165803109,0.39378238341968913,1.5394736842105263,99.0,248.91826030125878,0.32222222222222224,0.5153374233128835,S3,TBD
16,391.0,359.0,98.0,51.0,50.0,22.0,2.0,24.0,196.0,52.0,31.0,1.0,102.0,22.0,3.0,1.0,0.0,1.0,19.0,27.0,34.0,61.0,18.0,0.0,0.4603008502289085,-1.4660000000000004,1.4976203510104402,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27298050139275765,0.329923273657289,0.5459610027855153,0.8758842764428043,0.27298050139275765,0.3162393162393162,0.75,0.061381074168797956,0.2608695652173913,0.0792838874680307,0.5,0.5,1.0,107.0,243.65869287699562,0.329923273657289,0.5459610027855153,S3,TEX
16,368.0,328.0,78.0,41.0,37.0,24.0,2.0,15.0,151.0,41.0,35.0,1.0,98.0,10.0,8.0,4.0,0.0,5.0,12.0,24.0,28.0,63.0,25.0,0.0,-9.906213211249185,-1.9889999999999997,0.3755812821574811,64.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23780487804878048,0.3070652173913043,0.4603658536585366,0.7674310710498409,0.22256097560975613,0.2863636363636364,0.6666666666666666,0.04076086956521739,0.266304347826087,0.09510869565217392,0.40764331210191085,0.5923566878980892,0.6881720430107527,83.0,245.5744105800215,0.3070652173913043,0.4603658536585366,S3,TOR
