G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
3,8,7,2,2,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.4,,0.0,0.25,0.125,0.0,1.0,0.0,200.625,0.25,0.25,0.3923858025957665,0.0761,0,3,XB,8,8,2,2,0,0,0,S9,564,MIL,True,MIL,0.06990233843969507
9,26,23,5,3,1,2,2,0,11,1,3,0,3,0,1,0,0,0,1,4,4,3,4,0,0.21739130434782608,0.3076923076923077,0.4782608695652174,0.7859531772575251,0.26086956521739135,0.25,1.0,0.0,0.11538461538461539,0.11538461538461539,0.5625,0.4375,1.2857142857142858,268.14814814814815,0.19230769230769232,0.34615384615384615,-1.241735837624934,-0.06299999999999996,9,7,XB,26,26,5,9,0,0,0,S9,564,OAK,True,OAK,-0.024516369677108553
14,42,41,13,5,6,4,0,3,26,8,1,0,4,0,1,1,0,0,2,5,8,6,5,0,0.3170731707317073,0.3333333333333333,0.6341463414634146,0.967479674796748,0.3170731707317073,0.29411764705882354,0.5,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.5769230769230769,0.4230769230769231,1.3636363636363635,255.1818181818182,0.30952380952380953,0.6190476190476191,0.3866525831216021,-0.02109999999999989,15,11,SF,42,42,13,26,0,0,0,S9,567,2TM,False,ANA,0.19964998875778187
4,12,11,3,1,1,1,0,1,7,2,1,0,2,0,0,0,0,0,2,1,2,2,1,0,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.9696969696969697,0.36363636363636365,0.25,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.625,0.375,1.6666666666666667,241.66666666666666,0.25,0.5833333333333334,-0.5324933823367293,-0.008599999999999955,5,3,SF,12,12,3,7,0,0,0,S9,567,TBR,True,TBR,-0.007253700963495313
10,30,30,10,4,5,3,0,2,19,6,0,0,2,0,1,1,0,0,0,4,6,4,4,0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.9666666666666666,0.3,0.3076923076923077,0.5,0.06666666666666667,0.06666666666666667,0.0,0.5555555555555556,0.4444444444444444,1.25,260.25,0.3333333333333333,0.6333333333333333,0.9191459654583314,-0.012500000000000039,10,8,SF,30,30,10,19,0,0,0,S9,567,ANA,True,ANA,0.20690368972127718
12,41,36,10,5,9,0,1,0,12,5,4,0,6,0,1,0,0,1,3,5,7,6,3,0,0.2777777777777778,0.34146341463414637,0.3333333333333333,0.6747967479674797,0.055555555555555525,0.3225806451612903,1.0,0.0,0.14634146341463414,0.0975609756097561,0.6,0.4,1.5,274.3170731707317,0.2682926829268293,0.3,-3.8705496237883388,-0.35139999999999993,15,10,BC,41,40,10,12,1,0,0,S9,583,HOU,False,HOU,-0.22990320170572703
10,32,30,15,10,4,4,6,1,34,5,2,0,5,0,0,1,0,0,0,2,0,1,7,0,0.5,0.53125,1.1333333333333333,1.6645833333333333,0.6333333333333333,0.5833333333333334,0.0,0.03125,0.15625,0.0625,0.2,0.8,0.25,190.0,0.46875,1.125,5.218542719251455,0.5663,2,8,XB,32,32,15,36,0,0,0,S9,597,CIN,False,CIN,0.6445093046456192
16,48,46,12,7,8,2,0,2,20,3,1,0,4,0,0,0,1,0,2,10,6,9,5,0,0.2608695652173913,0.2765957446808511,0.43478260869565216,0.7113783533765032,0.17391304347826086,0.25,,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.5625,0.4375,1.2857142857142858,272.75,0.2553191489361702,0.425531914893617,-3.4937211321987274,-0.04469999999999999,18,14,SF,48,47,12,20,0,0,1,S9,606,MIN,False,MIN,-0.16538956413916228
12,32,28,7,6,2,0,1,4,21,8,4,0,7,0,1,0,0,0,0,1,3,8,2,0,0.25,0.34375,0.75,1.09375,0.5,0.17647058823529413,1.0,0.125,0.21875,0.125,0.2857142857142857,0.7142857142857143,0.4,229.21212121212122,0.21875,0.65625,3.194630946764479,0.00019999999999999185,4,10,BP,32,32,7,21,0,0,0,S9,607,DET,False,DET,0.4421181273969215
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,198.0,0.0,0.0,-0.23942782517771316,-0.0248,0,0,P,1,1,0,0,0,0,0,S9,610,DET,False,DET,-0.020109812745256514
16,46,45,15,9,2,6,2,5,40,16,0,0,7,0,0,0,0,1,1,4,3,9,8,0,0.3333333333333333,0.32608695652173914,0.8888888888888888,1.214975845410628,0.5555555555555556,0.29411764705882354,,0.10869565217391304,0.15217391304347827,0.0,0.3076923076923077,0.6923076923076923,0.4444444444444444,219.6086956521739,0.30434782608695654,0.8695652173913043,5.072765614441638,0.1671999999999999,8,18,XB,46,46,14,40,0,0,0,S9,616,CWS,False,CWS,0.6835931709798447
3,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,0.5,0.5,1.0,260.42857142857144,0.0,0.0,-3.3111474265299368,-0.4357,4,4,BP,7,7,0,0,0,0,0,S9,620,COL,False,COL,-0.30428395424539006
12,35,31,8,3,5,2,0,1,13,7,3,0,4,0,0,0,0,1,0,9,1,7,3,0,0.25806451612903225,0.3142857142857143,0.41935483870967744,0.7336405529953918,0.16129032258064518,0.25925925925925924,,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.47619047619047616,0.5238095238095238,0.9090909090909091,255.34285714285716,0.22857142857142856,0.37142857142857144,-0.5440839448888277,0.7044999999999999,10,11,1B,35,35,8,13,0,0,0,S9,622,BOS,False,BOS,0.07974554754913528
3,6,4,1,1,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0.25,0.5,0.25,0.75,0.0,0.5,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,248.83333333333334,0.16666666666666666,0.16666666666666666,-0.6835137923409642,0.0763,1,0,S,6,6,1,1,0,0,0,S9,623,TEX,False,TEX,-0.045353560599007615
2,6,6,2,2,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.75,0.25,3.0,257.625,0.3333333333333333,0.3333333333333333,0.9492890116477852,0.07859999999999998,3,1,SM,6,6,2,2,0,0,0,S9,638,MIA,False,MIA,0.11792671979986732
12,31,30,8,8,5,1,0,2,15,9,1,0,9,0,0,0,0,0,2,3,3,2,4,1,0.26666666666666666,0.2903225806451613,0.5,0.7903225806451613,0.23333333333333334,0.3157894736842105,,0.06451612903225806,0.2903225806451613,0.03225806451612903,0.5333333333333333,0.4666666666666667,1.1428571428571428,269.741935483871,0.22580645161290322,0.45161290322580644,1.4359090880287928,0.18570000000000003,8,7,HK,31,31,7,14,0,0,0,S9,639,MIL,False,MIL,0.26241297175083816
5,9,8,1,2,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,2,1,2,1,0,0.125,0.2222222222222222,0.5,0.7222222222222222,0.375,0.0,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,296.22222222222223,0.1111111111111111,0.3333333333333333,-0.8173974973737266,-0.24690000000000006,3,3,SM,9,9,1,3,0,0,0,S9,647,PIT,False,PIT,-0.04724302178473945
13,39,35,13,14,1,3,1,8,42,14,4,0,6,0,1,0,0,0,0,2,5,3,6,0,0.37142857142857144,0.4358974358974359,1.2,1.6358974358974359,0.8285714285714285,0.23809523809523808,1.0,0.20512820512820512,0.15384615384615385,0.10256410256410256,0.4375,0.5625,0.7777777777777778,229.92307692307693,0.358974358974359,1.0,7.453556188536572,1.4566,7,9,HK,39,38,13,38,1,0,0,S9,649,BAL,False,BAL,0.8948414399817345
7,22,20,6,4,4,2,0,0,8,0,2,0,5,0,0,0,0,0,1,0,3,5,1,0,0.3,0.36363636363636365,0.4,0.7636363636363637,0.10000000000000003,0.4,,0.0,0.22727272727272727,0.09090909090909091,0.4,0.6,0.6666666666666666,230.9090909090909,0.2727272727272727,0.36363636363636365,-3.342422307264685,-0.3988999999999999,4,6,BC,22,22,6,8,0,0,0,S9,654,PIT,False,PIT,-0.24991689573114284
15,45,36,8,4,3,2,0,3,19,9,9,0,16,0,0,0,0,0,0,2,1,8,1,0,0.2222222222222222,0.37777777777777777,0.5277777777777778,0.9055555555555556,0.3055555555555556,0.29411764705882354,,0.06666666666666667,0.35555555555555557,0.2,0.25,0.75,0.3333333333333333,216.3111111111111,0.15555555555555556,0.35555555555555557,4.286188666105631,0.4724,3,9,TT,45,45,7,16,0,0,0,S9,662,MIN,False,MIN,0.6011025063737292
11,40,35,14,10,5,4,2,3,31,7,5,0,3,0,0,0,0,0,1,3,6,7,2,0,0.4,0.475,0.8857142857142857,1.3607142857142858,0.48571428571428565,0.3793103448275862,,0.075,0.075,0.125,0.5263157894736842,0.47368421052631576,1.1111111111111112,225.525,0.35,0.75,4.903925362421818,0.663,10,9,BC,40,40,14,30,0,0,0,S9,672,SDP,False,SDP,0.6437113271427739
11,31,29,6,3,3,1,2,0,11,1,2,0,5,0,1,0,0,0,0,3,2,7,6,0,0.20689655172413793,0.25806451612903225,0.3793103448275862,0.6373748609566184,0.17241379310344826,0.25,1.0,0.0,0.16129032258064516,0.06451612903225806,0.2777777777777778,0.7222222222222222,0.38461538461538464,263.9375,0.16129032258064516,0.3225806451612903,-2.0307910602129837,-0.3159,5,13,S,31,31,5,10,0,0,0,S9,675,SFG,False,SFG,-0.08425704307333952
10,30,26,4,2,1,3,0,0,7,1,4,0,1,0,0,1,0,0,0,3,1,10,7,0,0.15384615384615385,0.26666666666666666,0.2692307692307692,0.5358974358974359,0.11538461538461536,0.16,0.0,0.0,0.03333333333333333,0.13333333333333333,0.19047619047619047,0.8095238095238095,0.23529411764705882,258.19354838709677,0.13333333333333333,0.2,-2.85081219298002,-0.5257000000000001,4,17,S,30,30,4,6,0,0,0,S9,679,TOR,False,TOR,-0.17009212612255795
12,29,26,8,4,3,3,1,1,16,3,3,0,4,0,0,0,0,0,1,3,2,5,4,0,0.3076923076923077,0.3793103448275862,0.6153846153846154,0.9946949602122016,0.3076923076923077,0.3333333333333333,,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.4,0.6,0.6666666666666666,220.58620689655172,0.27586206896551724,0.5517241379310345,-0.8063237224226274,0.0872,6,9,1B,29,29,8,16,0,0,0,S9,683,NYM,False,NYM,0.030523751160666503
6,16,15,4,4,1,0,0,3,13,3,1,0,3,0,0,0,0,0,3,2,3,1,2,0,0.26666666666666666,0.3125,0.8666666666666667,1.1791666666666667,0.6000000000000001,0.1111111111111111,,0.1875,0.1875,0.0625,0.7272727272727273,0.2727272727272727,2.6666666666666665,226.75,0.25,0.8125,-2.138083912634669,0.1792,8,3,P,16,16,4,13,0,0,0,S9,686,CWS,False,CWS,-0.1524808749032301
13,35,31,9,5,4,2,0,3,20,5,3,1,9,0,0,0,0,1,3,2,4,8,0,0,0.2903225806451613,0.34285714285714286,0.6451612903225806,0.9880184331797235,0.3548387096774193,0.3,,0.08571428571428572,0.2571428571428571,0.08571428571428572,0.5,0.5,1.0,229.61764705882354,0.2857142857142857,0.5882352941176471,-2.7998102701446026,0.1445999999999999,9,9,BP,35,34,9,20,1,0,0,S9,703,MTL,False,MTL,-0.1458270849764422
3,8,8,3,1,1,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0.375,0.375,0.875,1.25,0.5,0.3333333333333333,,0.125,0.125,0.0,0.25,0.75,0.3333333333333333,247.125,0.375,0.875,0.9706951433291243,0.1492,1,3,BP,8,8,3,7,0,0,0,S9,707,MIN,False,MIN,0.12773327251303085
14,41,39,10,8,3,1,0,6,29,10,2,0,14,0,0,0,0,0,2,4,4,6,1,0,0.2564102564102564,0.2926829268292683,0.7435897435897436,1.036272670419012,0.4871794871794872,0.21052631578947367,,0.14634146341463414,0.34146341463414637,0.04878048780487805,0.5882352941176471,0.4117647058823529,1.4285714285714286,245.78048780487805,0.2682926829268293,0.7317073170731707,0.008701665748136717,0.47070000000000006,10,7,HK,41,41,11,30,0,0,0,S9,713,OAK,False,OAK,0.15802192724792052
9,19,12,4,5,1,1,0,2,11,6,5,0,0,0,1,0,0,2,0,1,3,4,2,0,0.3333333333333333,0.47368421052631576,0.9166666666666666,1.3903508771929824,0.5833333333333333,0.16666666666666666,1.0,0.10526315789473684,0.0,0.2631578947368421,0.3333333333333333,0.6666666666666666,0.5,231.75,0.21052631578947367,0.5789473684210527,4.570128595583947,0.566,4,8,SM,19,19,4,11,0,0,0,S9,716,TEX,False,TEX,0.529839285236176
12,36,33,12,5,9,2,0,1,17,5,2,0,4,0,6,4,0,1,0,3,2,6,7,0,0.36363636363636365,0.3888888888888889,0.5151515151515151,0.904040404040404,0.1515151515151515,0.3793103448275862,0.6,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.2631578947368421,0.7368421052631579,0.35714285714285715,241.02173913043478,0.3055555555555556,0.4444444444444444,0.2907757119443102,0.19340000000000002,5,14,SF,36,36,11,16,0,0,0,S9,723,BAL,False,BAL,0.16706448300496385
12,35,30,8,4,4,0,1,3,19,5,4,0,4,0,0,1,0,1,2,6,3,8,2,0,0.26666666666666666,0.34285714285714286,0.6333333333333333,0.9761904761904762,0.36666666666666664,0.20833333333333334,0.0,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.5,0.5,1.0,250.69444444444446,0.2571428571428571,0.5714285714285714,-0.6996712921841757,0.5633999999999999,11,11,BC,35,35,9,20,0,0,0,S9,728,SDP,False,SDP,0.06418681281960048
10,32,31,7,2,4,0,2,1,14,4,0,0,6,1,0,3,0,1,0,2,1,11,5,0,0.22580645161290322,0.21875,0.45161290322580644,0.6703629032258065,0.22580645161290322,0.24,0.0,0.03125,0.1875,0.0,0.15,0.85,0.17647058823529413,257.2352941176471,0.1875,0.4375,-4.08807447401197,-0.7352,3,17,S,32,32,6,14,0,0,0,S9,734,BOS,False,BOS,-0.28615241468072333
4,10,9,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,1,2,1,1,0,0.0,0.1,0.0,0.1,0.0,0.0,,0.0,0.4,0.1,0.6666666666666666,0.3333333333333333,2.0,361.22222222222223,0.0,0.0,-2.989227319919739,-0.30799999999999994,4,2,BN,10,10,0,0,0,0,0,S9,746,ATL,False,ATL,-0.26059303426682584
11,27,23,4,3,3,1,0,0,5,2,3,0,6,0,0,0,0,1,0,3,4,5,2,0,0.17391304347826086,0.25925925925925924,0.21739130434782608,0.47665056360708535,0.043478260869565216,0.2222222222222222,,0.0,0.2222222222222222,0.1111111111111111,0.4666666666666667,0.5333333333333333,0.875,280.74074074074076,0.14814814814814814,0.18518518518518517,-2.980828024435837,-0.07030000000000002,7,8,WC,27,27,4,5,0,0,0,S9,765,NYM,False,NYM,-0.19459261858568408
15,39,33,10,5,7,2,0,1,15,5,6,0,5,0,0,0,0,0,0,5,5,5,3,0,0.30303030303030304,0.41025641025641024,0.45454545454545453,0.8648018648018647,0.1515151515151515,0.3333333333333333,,0.02564102564102564,0.1282051282051282,0.15384615384615385,0.5555555555555556,0.4444444444444444,1.25,247.43589743589743,0.23076923076923078,0.358974358974359,0.5483319512619661,0.36139999999999994,10,8,1B,39,39,9,14,0,0,0,S9,778,ARI,False,ARI,0.20431901625427384
9,24,22,5,1,5,0,0,0,5,0,2,0,4,0,0,0,0,0,1,4,2,3,4,0,0.22727272727272727,0.2916666666666667,0.22727272727272727,0.5189393939393939,0.0,0.2777777777777778,,0.0,0.16666666666666666,0.08333333333333333,0.5,0.5,1.0,276.375,0.20833333333333334,0.20833333333333334,-3.5719894759396023,-0.1441,7,7,BC,24,24,5,5,0,0,0,S9,779,2TM,False,TBR,-0.265207673053605
1,3,3,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,174.66666666666666,0.6666666666666666,0.6666666666666666,0.8798915618536437,0.0513,0,1,BC,3,3,2,2,0,0,0,S9,779,SDP,True,SDP,0.09948806550290877
8,21,19,3,0,3,0,0,0,3,0,2,0,4,0,0,0,0,0,1,4,2,3,3,0,0.15789473684210525,0.23809523809523808,0.15789473684210525,0.39598997493734334,0.0,0.2,,0.0,0.19047619047619047,0.09523809523809523,0.5384615384615384,0.46153846153846156,1.1666666666666667,290.9047619047619,0.14285714285714285,0.14285714285714285,-4.451881037793246,-0.1954,7,6,BC,21,21,3,3,0,0,0,S9,779,TBR,True,TBR,-0.36469573855651377
12,33,29,13,9,7,2,0,4,27,6,3,0,5,1,0,1,0,1,0,2,1,6,3,0,0.4482758620689655,0.48484848484848486,0.9310344827586207,1.4158829676071054,0.48275862068965514,0.42857142857142855,0.0,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.23076923076923078,0.7692307692307693,0.3,197.9375,0.42424242424242425,0.84375,2.9990563438329687,0.19540000000000002,3,10,BC,33,32,13,27,1,0,0,S9,780,KCR,False,KCR,0.42639363687628534
6,11,10,3,1,2,0,0,1,6,2,1,0,4,1,0,1,0,0,0,0,1,2,0,0,0.3,0.36363636363636365,0.6,0.9636363636363636,0.3,0.4,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.5,215.0,0.2727272727272727,0.5454545454545454,-0.8014656142093923,-0.12839999999999996,1,2,TT,11,11,3,6,0,0,0,S9,782,NYM,False,NYM,-0.03798389392327642
4,8,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,327.375,0.0,0.0,-3.6266857355873228,-0.4446,4,3,BN,8,8,0,0,0,0,0,S9,783,BOS,False,BOS,-0.33200481537861387
12,31,24,9,4,5,4,0,0,13,3,6,0,4,0,0,0,0,1,0,3,3,3,3,0,0.375,0.4838709677419355,0.5416666666666666,1.025537634408602,0.16666666666666663,0.42857142857142855,,0.0,0.12903225806451613,0.1935483870967742,0.46153846153846156,0.5384615384615384,0.8571428571428571,236.19354838709677,0.2903225806451613,0.41935483870967744,2.0086994460103913,0.0033000000000000043,6,7,WC,31,31,9,13,0,0,0,S9,784,CWS,False,CWS,0.319692007548998
3,5,5,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2,,0.0,0.0,0.0,0.5,0.5,1.0,362.6,0.2,0.4,0.943114180158067,0.2745,2,2,WC,5,5,1,2,0,0,0,S9,813,BOS,False,BOS,0.11347626687838071
16,49,41,11,7,3,5,1,2,24,7,8,0,15,0,0,0,0,0,1,5,2,4,4,0,0.2682926829268293,0.3877551020408163,0.5853658536585366,0.9731209556993529,0.31707317073170727,0.375,,0.04081632653061224,0.30612244897959184,0.16326530612244897,0.5,0.5,1.0,230.10204081632654,0.22448979591836735,0.4897959183673469,1.3504482908779247,0.40559999999999996,8,8,TT,49,49,11,24,0,0,0,S9,814,NYY,False,NYY,0.32286034794101776
3,3,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,175.0,0.3333333333333333,0.3333333333333333,-0.47201707118209846,-0.0165,0,1,P,3,3,1,1,0,0,0,S9,1692,CIN,False,CIN,-0.035702797800665445
13,38,31,10,8,6,2,0,2,18,6,7,0,4,0,0,0,0,0,4,6,6,3,2,0,0.3225806451612903,0.4473684210526316,0.5806451612903226,1.0280135823429541,0.2580645161290323,0.32,,0.05263157894736842,0.10526315789473684,0.18421052631578946,0.7619047619047619,0.23809523809523808,3.2,249.05263157894737,0.2631578947368421,0.47368421052631576,0.20397897024101522,0.44370000000000004,16,5,1B,38,38,10,18,0,0,0,S9,1700,MTL,False,MTL,0.166050748379664
1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,,257.0,0.5,0.5,0.18317786915714843,0.0597,1,0,P,2,2,1,1,0,0,0,S9,1703,MIN,False,MIN,0.025983726460744445
13,35,28,9,7,4,3,0,2,18,7,6,0,6,0,1,2,0,1,0,1,3,3,6,1,0.32142857142857145,0.42857142857142855,0.6428571428571429,1.0714285714285714,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.26666666666666666,0.7333333333333333,0.36363636363636365,252.3684210526316,0.2571428571428571,0.5142857142857142,3.858189713126972,0.4694000000000001,4,11,WC,35,35,9,18,0,0,0,S9,1709,TEX,False,TEX,0.5199729133507153
13,45,34,11,9,6,1,1,3,23,8,9,0,7,0,0,0,1,1,1,6,4,5,2,0,0.3235294117647059,0.45454545454545453,0.6764705882352942,1.1310160427807487,0.35294117647058826,0.32,,0.06666666666666667,0.15555555555555556,0.2,0.5789473684210527,0.42105263157894735,1.375,223.42222222222222,0.25,0.5,2.731848540877843,0.26469999999999994,11,8,1B,45,44,11,22,0,0,1,S9,1717,CHC,False,CHC,0.4456684938509503
10,20,18,5,4,1,2,1,1,12,4,2,0,3,1,1,0,0,0,0,0,1,4,5,0,0.2777777777777778,0.35,0.6666666666666666,1.0166666666666666,0.38888888888888884,0.2857142857142857,1.0,0.05,0.15,0.1,0.1,0.9,0.1111111111111111,209.7,0.25,0.6,2.27111819212306,0.5884,1,9,XB,20,20,5,12,0,0,0,S9,1723,ATL,False,ATL,0.30377121466260204
14,39,36,10,7,1,6,0,3,25,10,2,0,4,0,1,0,0,1,0,4,6,11,2,0,0.2777777777777778,0.3076923076923077,0.6944444444444444,1.0021367521367521,0.41666666666666663,0.23333333333333334,1.0,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.4166666666666667,0.5833333333333334,0.7142857142857143,244.725,0.2564102564102564,0.6153846153846154,3.6307107646983643,-0.11679999999999999,10,14,BN,39,39,10,24,0,0,0,S9,1724,ANA,False,ANA,0.5125568975979137
13,35,27,5,6,2,1,1,1,11,3,8,0,7,0,1,1,0,0,1,3,4,5,3,0,0.18518518518518517,0.37142857142857144,0.4074074074074074,0.7788359788359789,0.2222222222222222,0.21052631578947367,0.5,0.02857142857142857,0.2,0.22857142857142856,0.5,0.5,1.0,272.4864864864865,0.14285714285714285,0.3142857142857143,-0.2858412111874518,0.31370000000000003,8,8,WC,35,35,5,11,0,0,0,S9,1725,CLE,False,CLE,0.10556982091927287
7,16,15,5,3,1,3,0,1,11,3,1,0,4,0,0,1,0,0,1,0,2,1,3,0,0.3333333333333333,0.375,0.7333333333333333,1.1083333333333334,0.39999999999999997,0.4,0.0,0.0625,0.25,0.0625,0.42857142857142855,0.5714285714285714,0.75,260.0,0.3125,0.75,0.5649165992362672,0.2802999999999999,3,4,BN,16,16,5,12,0,0,0,S9,1729,PHI,False,PHI,0.11781917628386354
12,42,39,15,8,10,4,1,0,21,4,3,0,4,0,7,5,0,0,0,10,4,5,1,0,0.38461538461538464,0.42857142857142855,0.5384615384615384,0.9670329670329669,0.1538461538461538,0.42857142857142855,0.5833333333333334,0.0,0.09523809523809523,0.07142857142857142,0.7,0.3,2.3333333333333335,248.05555555555554,0.35714285714285715,0.5,-0.7408566784144347,0.19410000000000002,14,6,BC,42,42,15,21,0,0,0,S9,1732,BAL,False,BAL,0.08689906260417818
12,34,28,3,3,1,0,1,1,8,3,5,0,7,0,0,0,0,1,1,2,6,7,3,1,0.10714285714285714,0.23529411764705882,0.2857142857142857,0.5210084033613445,0.17857142857142855,0.09523809523809523,,0.029411764705882353,0.20588235294117646,0.14705882352941177,0.42857142857142855,0.5714285714285714,0.75,300.47058823529414,0.08823529411764706,0.23529411764705882,-5.098724672940047,-0.5501,9,12,WC,34,34,3,8,0,0,0,S9,1733,ATL,False,ATL,-0.3795514950285014
14,34,33,12,5,8,3,0,1,18,5,1,0,4,0,1,1,0,0,0,5,5,3,4,0,0.36363636363636365,0.38235294117647056,0.5454545454545454,0.927807486631016,0.18181818181818177,0.39285714285714285,0.5,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.5882352941176471,0.4117647058823529,1.4285714285714286,250.52777777777777,0.35294117647058826,0.5588235294117647,0.9644863137983684,0.33920000000000006,10,7,EN,34,34,12,19,0,0,0,S9,1734,HOU,False,HOU,0.2267696036453401
11,29,28,4,3,3,0,0,1,7,4,1,0,9,0,0,0,0,0,1,3,4,7,1,0,0.14285714285714285,0.1724137931034483,0.25,0.4224137931034483,0.10714285714285715,0.16666666666666666,,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.5,0.5,1.0,286.2758620689655,0.13793103448275862,0.2413793103448276,-5.009821148639282,-0.6421999999999999,8,8,BN,29,29,4,7,0,0,0,S9,1737,PIT,False,PIT,-0.38982599146099894
9,23,22,6,2,2,4,0,0,10,5,1,0,4,0,0,1,0,0,0,3,3,3,2,1,0.2727272727272727,0.30434782608695654,0.45454545454545453,0.7588932806324111,0.18181818181818182,0.3333333333333333,0.0,0.0,0.17391304347826086,0.043478260869565216,0.5,0.5,1.0,275.1666666666667,0.2608695652173913,0.43478260869565216,0.48758094547004216,0.15020000000000006,6,6,BN,23,23,6,10,0,0,0,S9,1738,ANA,False,ANA,0.13691639931484464
11,26,25,6,3,2,3,0,1,12,1,1,0,5,0,0,0,0,0,0,2,1,11,0,0,0.24,0.2692307692307692,0.48,0.7492307692307691,0.24,0.2631578947368421,,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.21428571428571427,0.7857142857142857,0.2727272727272727,215.6153846153846,0.19230769230769232,0.4230769230769231,-2.5999164919516473,-0.2507,3,11,BP,26,26,5,11,0,0,0,S9,1745,TOR,False,TOR,-0.1603344351097799
9,26,20,4,3,3,1,0,0,5,0,5,0,3,0,0,1,1,0,0,5,1,6,1,0,0.2,0.36,0.25,0.61,0.04999999999999999,0.23529411764705882,0.0,0.0,0.11538461538461539,0.19230769230769232,0.46153846153846156,0.5384615384615384,0.8571428571428571,247.44444444444446,0.16,0.2,-3.3802255864975925,0.0203,6,7,BC,26,25,4,5,0,0,1,S9,1756,OAK,False,OAK,-0.2383653445643744
14,42,39,15,7,7,3,0,5,33,12,3,0,9,0,1,1,0,0,0,4,0,8,3,0,0.38461538461538464,0.42857142857142855,0.8461538461538461,1.2747252747252746,0.4615384615384615,0.4,0.5,0.11904761904761904,0.21428571428571427,0.07142857142857142,0.26666666666666666,0.7333333333333333,0.36363636363636365,207.47727272727272,0.35714285714285715,0.8095238095238095,6.944685395084978,0.36589999999999995,4,11,BP,42,42,15,34,0,0,0,S9,1763,TBR,False,TBR,0.8554532699541195
