G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
6,16,16,6,3,4,2,0,0,8,3,0,0,2,0,0,0,0,0,1,1,3,4,0,0,0.375,0.375,0.5,0.875,0.125,0.42857142857142855,,0.0,0.125,0.0,0.5555555555555556,0.4444444444444444,1.25,237.75,0.375,0.4375,-0.31168416108756736,0.019500000000000017,5,4,BC,16.0,16.0,6.0,7.0,0.0,0.0,0.0,S8,378,BOS,True,BOS,0.030587291116472726
8,25,24,9,4,3,5,1,0,16,3,1,0,4,0,0,0,0,0,1,1,7,3,0,0,0.375,0.4,0.6666666666666666,1.0666666666666667,0.29166666666666663,0.45,,0.0,0.16,0.04,0.75,0.25,3.0,253.64,0.36,0.64,0.09775085620012616,0.22559999999999986,9,3,BC,25.0,25.0,9.0,16.0,0.0,0.0,0.0,S8,378,CWS,True,CWS,0.10626837815943366
12,33,31,9,1,8,1,0,0,10,3,2,0,2,0,0,0,0,0,1,5,9,2,4,0,0.2903225806451613,0.3333333333333333,0.3225806451612903,0.6559139784946236,0.032258064516129004,0.3103448275862069,,0.0,0.06060606060606061,0.06060606060606061,0.7142857142857143,0.2857142857142857,2.5,304.45454545454544,0.2727272727272727,0.30303030303030304,-2.2126958346959467,-0.12269999999999995,15,6,BC,33.0,33.0,9.0,10.0,0.0,0.0,0.0,S8,389,MTL,False,MTL,-0.0938984373175589
16,40,39,11,7,7,2,0,2,19,7,1,0,4,1,0,0,0,0,1,5,3,12,4,0,0.28205128205128205,0.3,0.48717948717948717,0.7871794871794872,0.20512820512820512,0.2727272727272727,,0.05,0.1,0.025,0.36,0.64,0.5625,240.4102564102564,0.275,0.475,-0.7576976335294381,0.006100000000000022,9,16,BC,40.0,40.0,11.0,19.0,0.0,0.0,0.0,S8,396,TOR,False,TOR,0.07861950471012984
16,39,34,10,9,4,4,1,1,19,5,5,0,10,0,0,0,0,0,0,2,2,6,4,0,0.29411764705882354,0.38461538461538464,0.5588235294117647,0.9434389140271493,0.2647058823529412,0.391304347826087,,0.02564102564102564,0.2564102564102564,0.1282051282051282,0.2857142857142857,0.7142857142857143,0.4,224.6153846153846,0.2564102564102564,0.48717948717948717,1.7373859154927105,0.32589999999999997,4,10,BC,39.0,39.0,10.0,19.0,0.0,0.0,0.0,S8,400,TOR,False,TOR,0.32426812791076787
8,21,15,6,3,2,2,1,1,13,6,4,0,3,0,0,0,0,2,0,1,2,4,1,0,0.4,0.47619047619047616,0.8666666666666667,1.342857142857143,0.4666666666666667,0.38461538461538464,,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.3,0.7,0.42857142857142855,214.61904761904762,0.2857142857142857,0.5714285714285714,2.735569973620156,0.24380000000000002,3,7,BP,21.0,21.0,6.0,12.0,0.0,0.0,0.0,S8,401,MTL,False,MTL,0.35461136309512925
12,37,34,13,3,4,8,0,1,24,4,3,0,5,0,0,0,0,0,1,5,0,6,5,0,0.38235294117647056,0.43243243243243246,0.7058823529411765,1.138314785373609,0.32352941176470595,0.42857142857142855,,0.02702702702702703,0.13513513513513514,0.08108108108108109,0.35294117647058826,0.6470588235294118,0.5454545454545454,211.43243243243242,0.35135135135135137,0.6756756756756757,3.166438258977784,0.40090000000000003,6,11,BC,37.0,37.0,13.0,25.0,0.0,0.0,0.0,S8,405,TOR,False,TOR,0.45945389885612153
5,11,11,2,1,1,0,0,1,5,1,0,0,2,0,0,0,0,0,1,3,0,3,1,0,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.2727272727272727,0.125,,0.09090909090909091,0.18181818181818182,0.0,0.5,0.5,1.0,284.54545454545456,0.18181818181818182,0.45454545454545453,-1.9423089364516208,-0.08529999999999997,4,4,BN,11.0,11.0,2.0,5.0,0.0,0.0,0.0,S8,411,CLE,False,CLE,-0.15177384492781681
3,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.5,0.5,1.0,427.6666666666667,0.0,0.0,-2.4051270284381463,-0.5137,3,3,S,6.0,6.0,0.0,0.0,0.0,0.0,0.0,S8,413,CLE,False,CLE,-0.21735431263435356
9,27,26,7,6,4,0,0,3,16,7,1,0,2,0,0,0,0,0,1,5,3,7,2,0,0.2692307692307692,0.2962962962962963,0.6153846153846154,0.9116809116809117,0.3461538461538462,0.19047619047619047,,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.5,0.5,1.0,255.7037037037037,0.25925925925925924,0.5925925925925926,2.168029898340939,0.06739999999999997,9,9,1B,27.0,27.0,7.0,16.0,0.0,0.0,0.0,S8,414,CLE,False,CLE,0.32101574577666864
14,38,35,9,5,6,2,0,1,14,4,3,0,3,0,0,0,0,0,1,10,2,6,5,0,0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105,0.1428571428571429,0.25806451612903225,,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.5416666666666666,0.4583333333333333,1.1818181818181819,275.60526315789474,0.21052631578947367,0.34210526315789475,-0.9198850939732081,-0.05039999999999999,13,11,WC,38.0,38.0,8.0,13.0,0.0,0.0,0.0,S8,415,2TM,False,ARI,0.05468129526259916
5,11,10,2,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,1,0,3,0,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0,0.2222222222222222,,0.0,0.09090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855,1.3333333333333333,313.0,0.18181818181818182,0.18181818181818182,-0.9563135809233052,-0.146,4,3,WC,11.0,11.0,2.0,2.0,0.0,0.0,0.0,S8,415,CLE,True,CLE,-0.05317430937498526
9,27,25,7,4,4,2,0,1,12,4,2,0,2,0,0,0,0,0,1,7,1,6,2,0,0.28,0.3333333333333333,0.48,0.8133333333333332,0.19999999999999996,0.2727272727272727,,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.5294117647058824,0.47058823529411764,1.125,260.3703703703704,0.2222222222222222,0.4074074074074074,0.03642848695009687,0.09559999999999999,9,8,WC,27.0,27.0,6.0,11.0,0.0,0.0,0.0,S8,415,ARI,True,ARI,0.1078556046375844
10,31,26,7,3,4,3,0,0,10,0,5,0,3,0,3,3,0,0,2,2,3,10,1,0,0.2692307692307692,0.3870967741935484,0.38461538461538464,0.7717121588089331,0.11538461538461542,0.30434782608695654,0.5,0.0,0.0967741935483871,0.16129032258064516,0.3888888888888889,0.6111111111111112,0.6363636363636364,246.45945945945945,0.22580645161290322,0.3225806451612903,-4.307179645071449,-0.41759999999999997,7,11,SM,31.0,31.0,7.0,10.0,0.0,0.0,0.0,S8,419,CLE,False,CLE,-0.3110662817582629
13,33,30,9,2,6,2,0,1,14,5,3,1,2,0,0,0,0,0,0,4,3,5,7,0,0.3,0.36363636363636365,0.4666666666666667,0.8303030303030303,0.16666666666666669,0.2962962962962963,,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.3684210526315789,0.631578947368421,0.5833333333333334,258.40625,0.2727272727272727,0.40625,0.14382684322069117,0.31120000000000003,7,12,1B,33.0,32.0,8.0,13.0,1.0,0.0,0.0,S8,443,CWS,False,CWS,0.1417538304741049
8,22,20,5,0,4,1,0,0,6,0,2,0,3,0,1,1,0,0,0,3,3,3,3,0,0.25,0.3181818181818182,0.3,0.6181818181818182,0.04999999999999999,0.29411764705882354,0.5,0.0,0.13636363636363635,0.09090909090909091,0.5,0.5,1.0,281.0,0.18181818181818182,0.22727272727272727,-3.059766245366077,-0.35829999999999995,6,6,WC,22.0,22.0,4.0,5.0,0.0,0.0,0.0,S8,479,PIT,False,PIT,-0.22106252710191718
12,35,32,9,7,4,2,0,3,20,8,3,0,4,0,0,0,0,0,2,5,4,8,2,0,0.28125,0.34285714285714286,0.625,0.9678571428571429,0.34375,0.24,,0.08571428571428572,0.11428571428571428,0.08571428571428572,0.5238095238095238,0.47619047619047616,1.1,246.02857142857144,0.2,0.5142857142857142,0.36276909451832573,0.31999999999999995,11,10,BP,35.0,35.0,7.0,18.0,0.0,0.0,0.0,S8,480,TOR,False,TOR,0.17136751900702202
1,2,2,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,114.5,0.5,1.5,0.7811993517017828,0.10540000000000001,0,1,SM,2.0,2.0,1.0,3.0,0.0,0.0,0.0,S8,481,TBR,False,TBR,0.08583939857333196
9,23,22,5,3,1,2,0,2,13,6,1,0,8,0,0,0,0,0,1,2,5,2,0,0,0.22727272727272727,0.2608695652173913,0.5909090909090909,0.8517786561264822,0.36363636363636365,0.25,,0.08695652173913043,0.34782608695652173,0.043478260869565216,0.8,0.2,4.0,272.7391304347826,0.21739130434782608,0.5652173913043478,-1.3321069138064687,0.38369999999999993,8,2,TT,23.0,23.0,5.0,13.0,0.0,0.0,0.0,S8,485,MIN,False,MIN,-0.044436862244379524
12,28,24,8,6,3,1,0,4,21,7,4,0,7,0,1,2,0,0,1,2,4,3,0,0,0.3333333333333333,0.42857142857142855,0.875,1.3035714285714286,0.5416666666666667,0.3076923076923077,0.3333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.7,0.3,2.3333333333333335,234.38709677419354,0.2857142857142857,0.75,0.021796574464265334,0.5749000000000001,7,3,HK,28.0,28.0,8.0,21.0,0.0,0.0,0.0,S8,488,BAL,False,BAL,0.1102521450905781
16,40,38,13,6,8,3,0,2,22,4,2,0,9,0,0,1,0,0,1,6,1,9,0,0,0.34210526315789475,0.375,0.5789473684210527,0.9539473684210527,0.2368421052631579,0.4074074074074074,0.0,0.05,0.225,0.05,0.47058823529411764,0.5294117647058824,0.8888888888888888,220.8780487804878,0.325,0.55,0.5940621751687629,0.12990000000000002,8,9,BP,40.0,40.0,13.0,22.0,0.0,0.0,0.0,S8,490,CIN,False,CIN,0.21379548557994993
11,31,28,8,2,5,3,0,0,11,4,2,0,5,0,0,0,0,1,2,3,6,7,0,0,0.2857142857142857,0.3225806451612903,0.39285714285714285,0.7154377880184332,0.10714285714285715,0.3333333333333333,,0.0,0.16129032258064516,0.06451612903225806,0.5789473684210527,0.42105263157894735,1.375,254.1290322580645,0.25806451612903225,0.3548387096774194,-0.9257915892913742,-0.20129999999999998,11,8,BC,31.0,31.0,8.0,11.0,0.0,0.0,0.0,S8,492,NYM,False,NYM,0.027072523819744655
8,22,21,5,5,2,1,0,2,12,3,1,0,7,2,0,0,0,0,1,4,3,0,2,0,0.23809523809523808,0.2727272727272727,0.5714285714285714,0.8441558441558441,0.3333333333333333,0.25,,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.8,0.2,4.0,277.55,0.22727272727272727,0.5454545454545454,-3.6753917231913187,-0.43940000000000007,8,2,XB,22.0,22.0,5.0,12.0,0.0,0.0,0.0,S8,501,HOU,False,HOU,-0.28262507488444133
14,39,36,13,6,6,3,1,3,27,5,2,0,8,0,0,1,1,0,2,3,5,6,1,0,0.3611111111111111,0.39473684210526316,0.75,1.1447368421052633,0.3888888888888889,0.4,0.0,0.07692307692307693,0.20512820512820512,0.05128205128205128,0.5882352941176471,0.4117647058823529,1.4285714285714286,234.3,0.34210526315789475,0.7105263157894737,0.22399113518174052,-0.14200000000000002,10,7,BN,39.0,38.0,13.0,27.0,0.0,0.0,1.0,S8,502,ATL,False,ATL,0.17292864987967088
14,30,25,2,4,0,0,0,2,8,3,4,1,5,0,0,0,0,1,2,6,6,6,1,0,0.08,0.2,0.32,0.52,0.24,0.0,,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.6363636363636364,0.36363636363636365,1.75,264.5,0.13333333333333333,0.2857142857142857,-4.759342054594004,-0.6507999999999999,14,8,MH,30.0,28.0,2.0,8.0,2.0,0.0,0.0,S8,516,MIL,False,MIL,-0.3601422544120952
15,45,44,14,4,8,3,0,3,26,9,1,0,4,0,3,0,0,0,2,5,4,5,12,0,0.3181818181818182,0.3333333333333333,0.5909090909090909,0.9242424242424243,0.27272727272727276,0.2972972972972973,1.0,0.06666666666666667,0.08888888888888889,0.022222222222222223,0.39285714285714285,0.6071428571428571,0.6470588235294118,243.5,0.28888888888888886,0.5333333333333333,0.8233525703516729,0.5862999999999999,11,17,SF,45.0,45.0,13.0,24.0,0.0,0.0,0.0,S8,518,MIN,False,MIN,0.25602318360612514
12,30,26,7,5,1,3,1,2,18,8,3,0,12,0,0,0,1,0,1,3,0,4,0,0,0.2692307692307692,0.3448275862068966,0.6923076923076923,1.0371352785145889,0.4230769230769231,0.4166666666666667,,0.06666666666666667,0.4,0.1,0.5,0.5,1.0,225.3,0.2413793103448276,0.5862068965517241,2.5968501436067593,0.2464,4,4,TT,30.0,29.0,7.0,17.0,0.0,0.0,1.0,S8,522,CHC,False,CHC,0.37547696540798114
13,37,29,11,9,4,4,1,2,23,5,8,2,4,0,1,4,0,0,0,4,6,2,2,0,0.3793103448275862,0.5135135135135135,0.7931034482758621,1.3066169617893757,0.4137931034482759,0.391304347826087,0.2,0.05405405405405406,0.10810810810810811,0.21621621621621623,0.7142857142857143,0.2857142857142857,2.5,250.625,0.35135135135135137,0.6857142857142857,2.841035321426761,0.1930999999999999,10,4,BC,37.0,35.0,11.0,24.0,2.0,0.0,0.0,S8,529,LAA,False,LAA,0.4269136051010192
14,39,36,11,7,7,0,0,4,23,5,3,0,4,0,0,0,0,0,2,4,6,6,5,0,0.3055555555555556,0.358974358974359,0.6388888888888888,0.9978632478632479,0.33333333333333326,0.25,,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.5217391304347826,0.4782608695652174,1.0909090909090908,217.05128205128204,0.28205128205128205,0.5897435897435898,-2.2488033547285915,-0.07669999999999985,12,11,MH,39.0,39.0,11.0,23.0,0.0,0.0,0.0,S8,530,MIN,False,MIN,-0.07435079911136233
6,12,11,3,0,3,0,0,0,3,2,0,0,1,0,0,0,0,1,1,2,2,4,0,0,0.2727272727272727,0.25,0.2727272727272727,0.5227272727272727,0.0,0.2727272727272727,,0.0,0.08333333333333333,0.0,0.5,0.5,1.0,276.5,0.16666666666666666,0.16666666666666666,-1.470043807451745,-0.20999999999999996,5,5,BC,12.0,12.0,2.0,2.0,0.0,0.0,0.0,S8,540,ARI,False,ARI,-0.10068760032625242
13,31,27,7,3,2,1,1,3,19,6,4,0,5,0,0,0,0,0,0,6,3,6,0,0,0.25925925925925924,0.3548387096774194,0.7037037037037037,1.0585424133811232,0.4444444444444445,0.21052631578947367,,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.6,0.4,1.5,256.4,0.25806451612903225,0.6,1.3464389457223338,0.22109999999999996,9,6,TT,31.0,30.0,7.0,18.0,1.0,0.0,0.0,S8,549,MIL,False,MIL,0.25429557732111546
15,48,34,10,8,4,2,0,4,24,6,14,0,11,0,0,1,0,0,2,4,1,6,2,0,0.29411764705882354,0.5,0.7058823529411765,1.2058823529411766,0.411764705882353,0.3157894736842105,0.0,0.08333333333333333,0.22916666666666666,0.2916666666666667,0.4666666666666667,0.5333333333333333,0.875,218.44897959183675,0.20833333333333334,0.5,1.9247623568015892,0.3869,7,8,WC,48.0,48.0,10.0,24.0,0.0,0.0,0.0,S8,557,STL,False,STL,0.3777433573558473
15,39,38,9,4,2,4,1,2,21,4,1,0,11,1,0,0,0,0,1,2,6,7,3,0,0.23684210526315788,0.2564102564102564,0.5526315789473685,0.8090418353576249,0.3157894736842106,0.28,,0.05128205128205128,0.28205128205128205,0.02564102564102564,0.47368421052631576,0.5263157894736842,0.9,266.6578947368421,0.20512820512820512,0.5128205128205128,-0.9945842395838148,-0.062499999999999986,9,10,BC,39.0,39.0,8.0,20.0,0.0,0.0,0.0,S8,559,NYY,False,NYY,0.051071112403115335
4,6,6,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,274.8333333333333,0.16666666666666666,0.16666666666666666,-0.5314378253858287,-0.14980000000000002,1,3,BC,6.0,6.0,1.0,1.0,0.0,0.0,0.0,S8,562,MIN,False,MIN,-0.029985392329121823
7,20,18,3,3,2,1,0,0,4,0,2,0,7,2,0,0,0,0,0,3,0,1,4,0,0.16666666666666666,0.25,0.2222222222222222,0.4722222222222222,0.05555555555555555,0.2727272727272727,,0.0,0.35,0.1,0.375,0.625,0.6,272.1111111111111,0.1,0.15,-3.7351903029120006,-0.10260000000000002,3,5,XB,20.0,20.0,2.0,3.0,0.0,0.0,0.0,S8,563,CWS,False,CWS,-0.2963243962596632
15,37,35,9,5,1,6,0,2,21,5,2,0,5,0,0,0,0,0,2,2,6,6,7,0,0.2571428571428571,0.2972972972972973,0.6,0.8972972972972972,0.34285714285714286,0.25,,0.05405405405405406,0.13513513513513514,0.05405405405405406,0.43478260869565216,0.5652173913043478,0.7692307692307693,258.5135135135135,0.24324324324324326,0.5945945945945946,-2.5252825960372096,-0.34899999999999987,10,13,XB,37.0,37.0,9.0,22.0,0.0,0.0,0.0,S8,564,MIL,False,MIL,-0.10971818664537783
12,32,30,10,4,5,5,0,0,15,5,2,0,4,0,0,0,0,0,1,2,5,4,5,0,0.3333333333333333,0.375,0.5,0.875,0.16666666666666669,0.38461538461538464,,0.0,0.125,0.0625,0.47058823529411764,0.5294117647058824,0.8888888888888888,249.06451612903226,0.34375,0.4838709677419355,1.7113210030018071,0.8201999999999999,8,9,SF,32.0,31.0,10.0,15.0,1.0,0.0,0.0,S8,567,COL,False,COL,0.29464351475063966
15,40,37,7,6,3,1,1,2,16,5,3,0,10,0,0,0,0,0,0,3,2,10,5,0,0.1891891891891892,0.25,0.43243243243243246,0.6824324324324325,0.24324324324324326,0.2,,0.05,0.25,0.075,0.25,0.75,0.3333333333333333,252.775,0.2,0.45,-2.3656810027901036,-0.7618,5,15,S,40.0,40.0,8.0,18.0,0.0,0.0,0.0,S8,582,MIN,False,MIN,-0.08217883221593672
11,33,30,11,4,7,3,0,1,17,8,3,0,2,0,0,0,0,0,0,4,3,9,1,0,0.36666666666666664,0.42424242424242425,0.5666666666666667,0.990909090909091,0.2,0.37037037037037035,,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.4117647058823529,0.5882352941176471,0.7,221.3030303030303,0.3333333333333333,0.5151515151515151,3.9989276976600054,0.28109999999999996,7,10,BC,33.0,33.0,11.0,17.0,0.0,0.0,0.0,S8,583,HOU,False,HOU,0.5272639159180363
2,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,1.0,0.0,,362.0,0.0,0.0,-2.3234858715307958,-0.097,5,0,XB,6.0,6.0,0.0,0.0,0.0,0.0,0.0,S8,596,NYM,False,NYM,-0.2091901969436185
8,22,20,7,1,0,6,1,0,15,3,2,0,4,0,0,0,0,0,2,1,3,3,2,0,0.35,0.4090909090909091,0.75,1.1590909090909092,0.4,0.4375,,0.0,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.45454545454545453,1.2,225.36363636363637,0.3181818181818182,0.6818181818181818,-0.552627151099039,0.4946999999999999,6,5,XB,22.0,22.0,7.0,15.0,0.0,0.0,0.0,S8,597,CIN,False,CIN,0.0296513823247866
5,13,12,3,0,2,1,0,0,4,1,0,0,3,0,0,0,0,1,0,4,1,2,0,0,0.25,0.23076923076923078,0.3333333333333333,0.5641025641025641,0.08333333333333331,0.3,,0.0,0.23076923076923078,0.0,0.625,0.375,1.6666666666666667,271.6923076923077,0.23076923076923078,0.3076923076923077,-1.8029155161118247,-0.1341,5,3,BC,13.0,13.0,3.0,4.0,0.0,0.0,0.0,S8,600,CIN,False,CIN,-0.13011503949068354
9,25,19,3,2,0,1,1,1,9,2,5,0,8,1,0,0,0,1,0,0,2,4,3,0,0.15789473684210525,0.32,0.47368421052631576,0.7936842105263158,0.3157894736842105,0.18181818181818182,,0.04,0.32,0.2,0.2,0.8,0.25,249.08333333333334,0.12,0.36,-2.3490691166388604,-0.29669999999999996,2,8,WC,25.0,25.0,3.0,9.0,0.0,0.0,0.0,S8,602,LAA,False,LAA,-0.138413619124465
16,49,42,11,8,6,1,1,3,23,4,7,0,6,0,0,0,0,0,3,12,6,3,4,0,0.2619047619047619,0.3673469387755102,0.5476190476190477,0.9149659863945578,0.28571428571428575,0.24242424242424243,,0.061224489795918366,0.12244897959183673,0.14285714285714285,0.75,0.25,3.0,257.53061224489795,0.22448979591836735,0.4897959183673469,-2.2643544241454756,0.13749999999999998,21,7,1B,49.0,49.0,11.0,24.0,0.0,0.0,0.0,S8,606,MIN,False,MIN,-0.03730858903728233
9,23,20,4,4,3,0,0,1,7,3,3,0,3,0,0,0,0,0,0,2,3,6,2,0,0.2,0.30434782608695654,0.35,0.6543478260869565,0.14999999999999997,0.1875,,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.38461538461538464,0.6153846153846154,0.625,255.34782608695653,0.17391304347826086,0.30434782608695654,-0.021701054109087653,0.05119999999999998,5,8,BP,23.0,23.0,4.0,7.0,0.0,0.0,0.0,S8,607,DET,False,DET,0.08660372372535859
2,3,3,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,291.6666666666667,0.3333333333333333,1.0,0.24783566663996898,0.055099999999999996,1,0,BP,3.0,3.0,1.0,3.0,0.0,0.0,0.0,S8,620,COL,False,COL,0.03636276176872742
16,45,40,13,4,9,4,0,0,17,4,5,0,7,0,0,0,0,0,3,8,6,2,4,0,0.325,0.4,0.425,0.825,0.09999999999999998,0.3939393939393939,,0.0,0.15555555555555556,0.1111111111111111,0.7391304347826086,0.2608695652173913,2.8333333333333335,258.4888888888889,0.26666666666666666,0.37777777777777777,-1.924466567826736,0.2849999999999999,17,6,1B,45.0,45.0,12.0,17.0,0.0,0.0,0.0,S8,622,BOS,False,BOS,-0.018758730211715747
8,16,16,5,1,2,2,1,0,9,5,0,0,3,0,0,1,0,0,1,1,2,4,1,0,0.3125,0.3125,0.5625,0.875,0.25,0.38461538461538464,0.0,0.0,0.1875,0.0,0.4444444444444444,0.5555555555555556,0.8,243.1764705882353,0.3125,0.5625,-0.3247555033294731,0.2612,4,5,S,16.0,16.0,5.0,9.0,0.0,0.0,0.0,S8,623,ATL,False,ATL,0.02928015689228215
6,16,16,5,2,3,1,1,0,8,2,0,0,4,0,2,0,0,0,0,0,1,4,2,0,0.3125,0.3125,0.5,0.8125,0.1875,0.4166666666666667,1.0,0.0,0.25,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,229.88888888888889,0.3125,0.5,-0.2413321298726322,0.20630000000000004,1,6,SM,16.0,16.0,5.0,8.0,0.0,0.0,0.0,S8,638,MIA,False,MIA,0.03762249423796624
10,28,26,9,5,3,3,1,2,20,7,2,0,9,0,0,0,0,0,0,2,1,3,2,0,0.34615384615384615,0.39285714285714285,0.7692307692307693,1.1620879120879122,0.42307692307692313,0.4666666666666667,,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.375,0.625,0.6,208.75,0.32142857142857145,0.6785714285714286,2.6601057759655733,-0.05160000000000006,3,5,HK,28.0,28.0,9.0,19.0,0.0,0.0,0.0,S8,639,MIL,False,MIL,0.3740830652407089
13,33,31,13,7,7,1,2,3,27,9,2,1,5,2,0,0,0,0,0,2,3,6,2,0,0.41935483870967744,0.45454545454545453,0.8709677419354839,1.3255131964809383,0.45161290322580644,0.43478260869565216,,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.38461538461538464,0.6153846153846154,0.625,201.2,0.42424242424242425,0.84375,4.200116869293782,0.20629999999999996,5,8,BC,33.0,32.0,13.0,27.0,1.0,0.0,0.0,S8,640,MTL,False,MTL,0.547382833081414
3,7,7,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,325.2857142857143,0.14285714285714285,0.5714285714285714,-0.9432945674455703,-0.12069999999999999,4,2,SM,7.0,7.0,1.0,4.0,0.0,0.0,0.0,S8,647,PIT,False,PIT,-0.06731133483351914
12,32,32,12,4,8,1,0,3,22,6,0,0,12,0,0,0,0,0,2,5,2,0,1,0,0.375,0.375,0.6875,1.0625,0.3125,0.5294117647058824,,0.09375,0.375,0.0,0.9,0.1,9.0,238.125,0.375,0.6875,-1.2538282333414748,0.15780000000000002,9,1,HK,32.0,32.0,12.0,22.0,0.0,0.0,0.0,S8,649,BAL,False,BAL,-0.0018714088836885522
8,17,13,4,4,1,2,0,1,9,3,3,0,6,0,1,0,1,0,0,1,1,1,0,0,0.3076923076923077,0.4375,0.6923076923076923,1.1298076923076923,0.3846153846153846,0.5,1.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.6666666666666666,0.3333333333333333,2.0,216.38888888888889,0.25,0.5625,1.249959583595396,-0.17859999999999998,2,1,TT,17.0,16.0,4.0,9.0,0.0,0.0,1.0,S8,650,PHI,False,PHI,0.1906113972863459
9,23,22,6,3,1,2,0,3,17,6,1,0,3,0,0,0,0,0,1,3,1,1,8,0,0.2727272727272727,0.30434782608695654,0.7727272727272727,1.0770750988142292,0.5,0.1875,,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.35714285714285715,0.6428571428571429,0.5555555555555556,259.1304347826087,0.2608695652173913,0.7391304347826086,0.33268641138571053,0.017700000000000066,5,9,XB,23.0,23.0,6.0,17.0,0.0,0.0,0.0,S8,651,LAA,False,LAA,0.12204247027483839
13,33,29,9,5,3,3,0,3,21,9,3,0,6,0,1,0,0,1,2,6,5,3,1,0,0.3103448275862069,0.36363636363636365,0.7241379310344828,1.0877742946708464,0.41379310344827586,0.2857142857142857,1.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.7222222222222222,0.2777777777777778,2.6,257.11764705882354,0.24242424242424243,0.5757575757575758,0.58855890308022,-0.3693999999999999,13,5,BC,33.0,33.0,8.0,19.0,0.0,0.0,0.0,S8,654,PIT,False,PIT,0.18622703646005778
16,43,40,10,10,3,2,0,5,27,9,3,0,12,0,0,0,0,0,1,4,3,9,2,0,0.25,0.3023255813953488,0.675,0.9773255813953489,0.42500000000000004,0.21739130434782608,,0.11627906976744186,0.27906976744186046,0.06976744186046512,0.42105263157894735,0.5789473684210527,0.7272727272727273,236.41860465116278,0.23255813953488372,0.6046511627906976,0.8936215027778349,0.04409999999999997,8,11,TT,43.0,43.0,10.0,26.0,0.0,0.0,0.0,S8,662,MIN,False,MIN,0.25533061344558766
14,32,29,9,6,2,3,1,3,23,6,3,1,8,0,0,0,0,0,1,3,3,6,0,0,0.3103448275862069,0.375,0.7931034482758621,1.168103448275862,0.4827586206896552,0.3333333333333333,,0.09375,0.25,0.09375,0.5384615384615384,0.46153846153846156,1.1666666666666667,221.83870967741936,0.3125,0.7419354838709677,0.644872063759078,0.6086,7,6,BP,32.0,31.0,9.0,23.0,1.0,0.0,0.0,S8,665,MIA,False,MIA,0.18799862082636673
