IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
94.0,403.0,107.0,62.0,62.0,34.0,0.0,2.0,64.0,23.0,11.0,5.0,1.0,1.0,16.0,16.0,6.0,0.0,-2.4909030764141615,-0.09280000000000022,1.7959462914142357,363.0,6.0,0.0,49.0,27.0,8.0,49.0,46.0,76.0,27.0,0.0,105.0,103.0,12.0,10.0,16.0,3.9574468085106385,1.5,6.829787234042554,1.4680851063829787,2.170212765957447,4.085106382978723,1.8823529411764706,0.29476584022038566,0.34987593052109184,0.6033057851239669,0.9531817156450588,0.2978723404255319,0.05707196029776675,0.1588089330024814,0.08436724565756824,0.5048076923076923,0.4951923076923077,1.0194174757281553,0.5454545454545454,244.21670915032678,4.183806353873594,121.0,0.6875,S8,HOU
96.0,401.0,88.0,45.0,45.0,43.0,0.0,1.0,72.0,14.0,11.0,5.0,1.0,2.0,16.0,16.0,2.0,1.0,-21.184594126508483,0.8115000000000001,3.65763869178956,356.0,2.0,0.0,43.0,28.0,3.0,49.0,30.0,55.0,63.0,0.0,93.0,118.0,7.0,4.0,16.0,2.8125,1.3645833333333333,5.5,0.875,2.6875,4.5,1.6744186046511629,0.24719101123595505,0.3266832917705736,0.4606741573033708,0.7873574490739443,0.27205882352941174,0.034912718204488775,0.17955112219451372,0.10723192019950124,0.44075829383886256,0.5592417061611374,0.788135593220339,0.6363636363636364,256.79336297625844,3.0191343680579914,74.0,0.6875,S8,KCR
93.33333333333333,432.0,125.0,82.0,82.0,43.0,1.0,0.0,60.0,23.0,4.0,12.0,1.0,0.0,16.0,16.0,4.0,1.0,16.817555604752577,-2.8038000000000003,-0.023587359507868333,383.0,6.0,0.0,53.0,43.0,6.0,49.0,33.0,68.0,54.0,0.0,94.0,122.0,11.0,4.0,16.0,5.271428571428571,1.8,8.035714285714286,1.4785714285714286,2.7642857142857142,3.8571428571428577,1.3953488372093024,0.3263707571801567,0.3888888888888889,0.6501305483028721,1.039019437191761,0.3333333333333333,0.05324074074074074,0.1388888888888889,0.09953703703703703,0.4351851851851852,0.5648148148148148,0.7704918032786885,0.7333333333333333,233.50965583202438,4.579551034724658,109.0,0.25,S8,LAA
97.0,382.0,85.0,35.0,35.0,29.0,0.0,0.0,84.0,17.0,12.0,4.0,2.0,2.0,16.0,16.0,4.0,1.0,-31.80912910195315,3.106,4.647163495309998,349.0,4.0,0.0,48.0,15.0,5.0,53.0,38.0,65.0,28.0,0.0,109.0,93.0,6.0,5.0,16.0,2.1649484536082473,1.175257731958763,5.257731958762887,1.0515463917525771,1.7938144329896906,5.195876288659794,2.896551724137931,0.24355300859598855,0.29842931937172773,0.46131805157593125,0.759747370947659,0.2698412698412698,0.04450261780104712,0.2198952879581152,0.07591623036649214,0.5396039603960396,0.4603960396039604,1.1720430107526882,0.5454545454545454,260.0272764258986,2.7228500037968226,62.0,0.75,S8,LAD
99.0,409.0,98.0,42.0,42.0,34.0,2.0,2.0,74.0,10.0,10.0,6.0,0.0,0.0,16.0,16.0,6.0,3.0,-29.50282015204747,2.0335000000000005,4.520168112879891,374.0,1.0,0.0,56.0,25.0,7.0,47.0,61.0,63.0,32.0,0.0,125.0,95.0,6.0,3.0,16.0,2.5454545454545454,1.3333333333333333,5.9393939393939394,0.6060606060606061,2.0606060606060606,4.484848484848485,2.176470588235294,0.2620320855614973,0.32273838630806845,0.446524064171123,0.7692624504791914,0.3024054982817869,0.02444987775061125,0.18092909535452323,0.08312958435207823,0.5681818181818182,0.4318181818181818,1.3157894736842106,0.6666666666666666,260.9484750005681,2.1280358832095065,63.0,0.625,S8,MIA
95.0,427.0,111.0,76.0,76.0,46.0,1.0,1.0,67.0,22.0,6.0,10.0,2.0,1.0,16.0,16.0,2.0,1.0,9.871476453179852,-1.5927000000000002,0.6518287940641336,377.0,4.0,0.0,53.0,28.0,8.0,53.0,39.0,62.0,49.0,0.0,103.0,111.0,3.0,4.0,16.0,4.8,1.6526315789473685,7.010526315789474,1.3894736842105262,2.905263157894737,4.231578947368421,1.4565217391304348,0.29442970822281167,0.36768149882903983,0.5862068965517241,0.953888395380764,0.3047945205479452,0.05152224824355972,0.15690866510538642,0.10772833723653395,0.48130841121495327,0.5186915887850467,0.9279279279279279,0.42857142857142855,245.93001010590993,4.3321826136720265,82.0,0.375,S8,MIL
96.00000000000001,417.0,96.0,59.0,59.0,46.0,2.0,0.0,87.0,21.0,7.0,9.0,1.0,0.0,16.0,16.0,8.0,2.0,-5.503988571375481,0.003800000000000109,2.1509917733491255,366.0,5.0,0.0,50.0,21.0,4.0,59.0,39.0,60.0,30.0,0.0,107.0,90.0,2.0,4.0,16.0,3.6874999999999996,1.4791666666666665,5.999999999999999,1.3124999999999998,2.8749999999999996,5.437499999999999,1.891304347826087,0.26229508196721313,0.3405275779376499,0.5136612021857924,0.8541887801234422,0.28517110266159695,0.050359712230215826,0.20863309352517986,0.11031175059952038,0.5431472081218274,0.45685279187817257,1.1888888888888889,0.3333333333333333,250.9916704685275,3.7483010347246575,86.0,0.4375,S8,MIN
97.0,423.0,102.0,59.0,59.0,47.0,1.0,0.0,96.0,15.0,10.0,6.0,2.0,4.0,16.0,16.0,4.0,1.0,-8.500670420786408,-0.5023000000000001,2.4736900721925434,372.0,4.0,0.0,47.0,31.0,9.0,47.0,25.0,72.0,33.0,0.0,85.0,105.0,9.0,4.0,16.0,3.649484536082474,1.5360824742268042,6.309278350515465,0.9278350515463918,2.9072164948453607,5.938144329896907,2.0425531914893615,0.27419354838709675,0.35224586288416077,0.5268817204301075,0.8791275833142682,0.3283018867924528,0.03546099290780142,0.22695035460992907,0.1111111111111111,0.4473684210526316,0.5526315789473685,0.8095238095238095,0.6923076923076923,241.6914762030616,2.764087117198885,75.0,0.625,S8,MTL
96.0,433.0,107.0,63.0,63.0,47.0,0.0,1.0,136.0,23.0,7.0,9.0,2.0,2.0,16.0,16.0,0.0,0.0,-1.7585264041149493,-0.8899,1.837859193695939,380.0,6.0,0.0,53.0,28.0,3.0,27.0,37.0,47.0,32.0,0.0,72.0,79.0,8.0,1.0,16.0,3.9375,1.6041666666666667,6.6875,1.4375,2.9375,8.5,2.893617021276596,0.28157894736842104,0.3556581986143187,0.5526315789473685,0.9082897775616872,0.3700440528634361,0.053117782909930716,0.3140877598152425,0.10854503464203233,0.4768211920529801,0.5231788079470199,0.9113924050632911,0.8888888888888888,240.93128812676684,3.029551034724658,92.0,0.4375,S8,NYM
91.0,385.0,102.0,50.0,50.0,29.0,1.0,1.0,69.0,18.0,8.0,8.0,4.0,0.0,16.0,16.0,1.0,0.0,-12.432682765464774,0.3433000000000002,2.7210339186123225,351.0,5.0,0.0,56.0,23.0,5.0,35.0,21.0,81.0,48.0,0.0,70.0,129.0,7.0,5.0,16.0,3.2967032967032965,1.4395604395604396,6.725274725274725,1.1868131868131868,1.912087912087912,4.549450549450549,2.3793103448275863,0.2905982905982906,0.34025974025974026,0.5384615384615384,0.8787212787212787,0.31226765799256506,0.046753246753246755,0.17922077922077922,0.07532467532467532,0.35175879396984927,0.6482412060301508,0.5426356589147286,0.5833333333333334,239.5744725771632,3.290540045713669,100.0,0.5,S8,NYY
94.00000000000001,424.0,124.0,67.0,67.0,36.0,0.0,0.0,69.0,20.0,12.0,4.0,4.0,1.0,16.0,16.0,2.0,1.0,2.509096923585842,-1.0346000000000004,1.376551690072372,382.0,6.0,0.0,48.0,45.0,11.0,51.0,48.0,60.0,36.0,0.0,111.0,96.0,5.0,6.0,16.0,4.276595744680851,1.7021276595744679,7.914893617021276,1.276595744680851,2.2978723404255317,4.404255319148936,1.9166666666666667,0.32460732984293195,0.37735849056603776,0.6570680628272252,1.034426553393263,0.34782608695652173,0.04716981132075472,0.16273584905660377,0.08490566037735849,0.5362318840579711,0.463768115942029,1.15625,0.45454545454545453,240.85212510024056,3.726359545362955,133.0,0.75,S8,OAK
98.0,403.0,89.0,53.0,53.0,29.0,2.0,2.0,48.0,24.0,7.0,9.0,3.0,0.0,16.0,16.0,8.0,0.0,-15.192211739619669,-0.06419999999999963,3.0660771577347865,369.0,5.0,0.0,30.0,28.0,7.0,43.0,32.0,90.0,71.0,0.0,81.0,161.0,7.0,3.0,16.0,3.2448979591836733,1.2040816326530612,5.448979591836735,1.4693877551020407,1.7755102040816326,2.9387755102040813,1.6551724137931034,0.24119241192411925,0.29280397022332505,0.5501355013550135,0.8429394715783386,0.2152317880794702,0.05955334987593052,0.11910669975186104,0.07196029776674938,0.3347107438016529,0.6652892561983471,0.5031055900621118,0.7,250.13791310329654,4.3713877694185355,96.0,0.4375,S8,PHI
95.0,423.0,120.0,77.0,77.0,35.0,1.0,2.0,81.0,28.0,6.0,10.0,1.0,0.0,16.0,16.0,0.0,0.0,11.876944335029984,-0.8037000000000002,0.4359285966109039,379.0,9.0,0.0,55.0,34.0,3.0,42.0,46.0,81.0,18.0,0.0,103.0,99.0,4.0,2.0,16.0,4.863157894736842,1.631578947368421,7.578947368421052,1.7684210526315787,2.2105263157894735,5.11578947368421,2.3142857142857145,0.316622691292876,0.3664302600472813,0.6437994722955145,1.0102297323427958,0.32974910394265233,0.06619385342789598,0.19148936170212766,0.08274231678486997,0.5099009900990099,0.4900990099009901,1.0404040404040404,0.6666666666666666,237.81486460562283,4.511129982093079,112.0,0.375,S8,PIT
95.0,414.0,115.0,62.0,62.0,39.0,6.0,1.0,56.0,17.0,9.0,7.0,3.0,0.0,16.0,16.0,7.0,0.0,-3.8069793706920905,-0.5074000000000003,1.969775796329624,368.0,7.0,0.0,51.0,35.0,12.0,47.0,41.0,58.0,58.0,0.0,110.0,116.0,4.0,3.0,16.0,3.9157894736842107,1.6210526315789473,7.2631578947368425,1.0736842105263158,2.463157894736842,3.5368421052631573,1.435897435897436,0.3125,0.3719806763285024,0.6114130434782609,0.9833937198067633,0.32450331125827814,0.04106280193236715,0.13526570048309178,0.09420289855072464,0.48672566371681414,0.5132743362831859,0.9482758620689655,0.5714285714285714,240.68751927324251,3.6584984031457104,107.0,0.5625,S8,SDP
96.0,417.0,115.0,72.0,72.0,37.0,0.0,1.0,64.0,18.0,9.0,7.0,1.0,0.0,16.0,16.0,2.0,0.0,5.87694433502998,-1.2713999999999994,1.0128984827085794,376.0,4.0,0.0,50.0,36.0,11.0,40.0,28.0,75.0,58.0,0.0,86.0,133.0,13.0,5.0,16.0,4.5,1.5833333333333333,7.1875,1.125,2.3125,4.0,1.7297297297297298,0.3058510638297872,0.3645083932853717,0.6037234042553191,0.9682317975406909,0.32550335570469796,0.04316546762589928,0.15347721822541965,0.08872901678657075,0.3926940639269406,0.6073059360730594,0.6466165413533834,0.7222222222222222,233.81336870026527,3.5399677013913244,109.0,0.5625,S8,SEA
93.00000000000001,376.0,85.0,54.0,54.0,29.0,0.0,1.0,73.0,23.0,7.0,9.0,1.0,0.0,16.0,16.0,6.0,1.0,-10.806979370692083,-0.8261999999999998,2.523918408281566,344.0,3.0,0.0,33.0,25.0,4.0,36.0,46.0,76.0,31.0,0.0,92.0,107.0,1.0,7.0,16.0,3.483870967741935,1.225806451612903,5.483870967741934,1.4838709677419353,1.8709677419354835,4.709677419354838,2.5172413793103448,0.24709302325581395,0.30319148936170215,0.5436046511627907,0.8467961405244928,0.24701195219123506,0.061170212765957445,0.19414893617021275,0.07712765957446809,0.4623115577889447,0.5376884422110553,0.8598130841121495,0.125,251.91662973889535,3.86019619601498,109.0,0.4375,S8,SFG
94.33333333333333,442.0,125.0,88.0,88.0,51.0,0.0,2.0,78.0,37.0,4.0,12.0,0.0,0.0,16.0,16.0,7.0,0.0,23.933014914718306,-3.6407999999999996,-0.6967497673339003,387.0,4.0,0.0,50.0,25.0,13.0,41.0,53.0,60.0,34.0,0.0,108.0,94.0,2.0,3.0,16.0,5.597173144876326,1.8657243816254419,7.95053003533569,2.353356890459364,3.2438162544169615,4.96113074204947,1.5294117647058822,0.32299741602067183,0.39819004524886875,0.7416020671834626,1.1397921124323314,0.3188405797101449,0.083710407239819,0.17647058823529413,0.11538461538461539,0.5346534653465347,0.46534653465346537,1.148936170212766,0.4,235.50118363142175,6.346688843911938,148.0,0.25,S8,STL
94.66666666666667,393.0,90.0,54.0,54.0,27.0,0.0,4.0,96.0,29.0,6.0,10.0,2.0,0.0,16.0,16.0,7.0,2.0,-10.383061379559617,-0.4855000000000001,2.5467785985582396,365.0,1.0,0.0,36.0,20.0,5.0,37.0,32.0,91.0,20.0,0.0,73.0,111.0,5.0,4.0,16.0,3.4225352112676055,1.2359154929577465,5.704225352112676,1.8380281690140845,1.711267605633803,6.084507042253521,3.5555555555555554,0.2465753424657534,0.29770992366412213,0.5671232876712329,0.864833211335355,0.25311203319502074,0.0737913486005089,0.24427480916030533,0.06870229007633588,0.3967391304347826,0.6032608695652174,0.6576576576576577,0.5555555555555556,247.1506061796282,4.089410189654235,110.0,0.375,S8,TBR
94.33333333333333,402.0,105.0,62.0,62.0,26.0,0.0,0.0,77.0,21.0,8.0,8.0,4.0,2.0,16.0,16.0,2.0,2.0,-2.753058522264819,-1.4685000000000006,1.818323483682247,371.0,5.0,0.0,51.0,29.0,4.0,49.0,45.0,70.0,30.0,0.0,103.0,100.0,12.0,3.0,16.0,3.943462897526502,1.3886925795053005,6.67844522968198,1.3356890459363957,1.6537102473498235,4.897526501766785,2.9615384615384617,0.2830188679245283,0.32587064676616917,0.5525606469002695,0.8784312936664387,0.302158273381295,0.05223880597014925,0.19154228855721392,0.06467661691542288,0.5073891625615764,0.49261083743842365,1.03,0.8,249.7312435765673,3.367890257339499,87.0,0.5,S8,TEX
98.66666666666666,413.0,88.0,51.0,51.0,46.0,1.0,1.0,85.0,20.0,10.0,6.0,4.0,1.0,16.0,16.0,0.0,0.0,-16.44128169050901,-0.24039999999999995,3.2293676759942618,366.0,1.0,0.0,42.0,23.0,3.0,39.0,40.0,64.0,50.0,0.0,90.0,114.0,8.0,6.0,16.0,3.1013513513513518,1.3581081081081083,5.351351351351352,1.2162162162162162,2.797297297297298,5.168918918918919,1.8478260869565217,0.24043715846994534,0.324455205811138,0.48360655737704916,0.8080617631881872,0.2595419847328244,0.048426150121065374,0.20581113801452786,0.11138014527845036,0.4411764705882353,0.5588235294117647,0.7894736842105263,0.5714285714285714,248.955327748795,3.590361845535469,79.0,0.625,S8,TOR
