G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
9,15.333333333333334,61,14,4,4,6,2,0,13,2,8,10,6,9,3,0,1.5652173913043477,1.3043478260869565,5.478260869565217,0.7826086956521738,2.3478260869565215,5.086956521739131,2.1666666666666665,0.2641509433962264,0.32786885245901637,0.4716981132075472,0.7995669656665636,0.3,0.03278688524590164,0.21311475409836064,0.09836065573770492,0.6129032258064516,0.3870967741935484,1.5833333333333333,256.046875,-5.830471338344842,-0.08439999999999999,53,2,0,3,1,19,12,3,2,0.6,EG-S,S11,2621,NYY,False,NYY,2.4382364178192097,16.666666666666668,64,4.505293921142286,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0.8130065239195352
2,3.6666666666666665,21,7,8,8,3,0,0,2,4,1,6,0,2,1,0,13.090909090909092,2.7272727272727275,11.454545454545455,6.545454545454547,4.909090909090909,3.2727272727272734,0.6666666666666666,0.3888888888888889,0.47619047619047616,1.1666666666666667,1.6428571428571428,0.25,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.6666666666666666,0.3333333333333333,2.0,211.0,5.415483143238342,-0.4124,18,0,0,2,0,6,3,0,0,,EG-H,S11,2625,LAD,False,LAD,16.809777919795497,4.666666666666667,306,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4623819669175052
3,10.333333333333334,43,10,3,3,2,0,1,8,2,6,2,6,11,4,0,1.7419354838709677,1.161290322580645,5.806451612903225,1.161290322580645,1.161290322580645,4.64516129032258,4.0,0.25,0.27906976744186046,0.45,0.7290697674418605,0.25806451612903225,0.046511627906976744,0.18604651162790697,0.046511627906976744,0.34782608695652173,0.6521739130434783,0.5333333333333333,263.5581395348837,-1.3989222441750093,-0.26809999999999995,40,1,0,2,0,8,15,1,0,1.0,BS-S,S11,2627,TEX,False,TEX,2.8127104711151425,11.0,43,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.301994745297127
1,3.6666666666666665,17,6,4,4,1,0,0,3,2,4,0,3,3,1,0,6.545454545454546,1.9090909090909092,9.818181818181818,3.2727272727272734,1.6363636363636367,4.909090909090909,3.0,0.375,0.4117647058823529,0.75,1.1617647058823528,0.36363636363636365,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.5,0.5,1.0,237.58823529411765,1.9641926326798247,-0.3579000000000001,16,0,0,0,0,4,4,0,0,,BS-B,S11,2629,PIT,False,PIT,7.537050647068222,3.6666666666666665,132,2.030861389141644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13233222012952567
3,9.0,41,10,8,8,5,0,0,4,2,5,0,4,5,13,0,5.333333333333333,1.6666666666666667,6.666666666666667,1.3333333333333333,3.3333333333333335,2.6666666666666665,0.8,0.2857142857142857,0.36585365853658536,0.5428571428571428,0.9087108013937282,0.26666666666666666,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.21739130434782608,0.782608695652174,0.2777777777777778,246.02439024390245,0.3429181563363737,-0.1647,35,1,0,3,0,5,18,0,0,,WC-H,S11,2646,PHI,False,PHI,4.9309900410076155,9.333333333333334,160,6.25298913689415,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12027105311205262
7,26.666666666666668,117,24,14,14,19,0,0,22,6,12,9,13,21,9,0,3.15,1.6124999999999998,5.3999999999999995,1.3499999999999999,4.275,4.949999999999999,1.1578947368421053,0.24742268041237114,0.36752136752136755,0.4948453608247423,0.8623667283461098,0.2571428571428571,0.05128205128205128,0.18803418803418803,0.1623931623931624,0.45454545454545453,0.5454545454545454,0.8333333333333334,243.61157024793388,-1.391817467491864,-0.38220000000000004,97,1,0,6,0,25,30,1,3,0.25,NT-S,S11,2657,SEA,False,SEA,4.676823374340948,27.666666666666668,62,7.209344959691635,7.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.2,0.5802513965844481
10,25.0,120,29,21,21,19,0,0,32,10,15,8,8,18,6,0,5.04,1.92,6.959999999999999,2.4000000000000004,4.5600000000000005,7.68,1.6842105263157894,0.2871287128712871,0.4,0.6237623762376238,1.0237623762376238,0.3220338983050847,0.08333333333333333,0.26666666666666666,0.15833333333333333,0.42857142857142855,0.5714285714285714,0.75,228.57258064516128,6.086354368650456,-0.7687000000000002,101,0,0,4,0,18,24,3,1,0.75,TT-H,S11,2659,NYM,False,NYM,6.1843233743409485,28.666666666666668,77,9.317414080727488,5.0,5.0,1.0,0.0,2.0,5.0,2.0,0.0,0.2857142857142857,-0.15625630882887984
6,27.0,110,26,9,9,5,0,0,18,2,17,12,6,30,13,0,2.0,1.1481481481481481,5.777777777777778,0.4444444444444444,1.1111111111111112,4.0,3.6,0.25,0.2818181818181818,0.375,0.6568181818181817,0.2823529411764706,0.01818181818181818,0.16363636363636364,0.045454545454545456,0.29508196721311475,0.7049180327868853,0.4186046511627907,254.6036036036036,-6.173639575419221,0.2914,104,1,0,7,0,18,43,0,2,0.0,BS-S,S11,2678,TBR,False,TBR,1.449508559526134,27.333333333333332,33,3.762351754537023,6.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.75,1.0320448249084073
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,411.0,-0.24403748200713776,0.023700000000000002,1,0,0,0,0,1,0,0,0,,EG-H,S11,2689,SEA,False,SEA,1.264323374340949,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02817357426768182
5,10.0,39,10,7,7,0,0,0,5,3,1,9,7,5,1,2,4.2,1.0,6.0,1.7999999999999998,0.0,3.0,,0.2564102564102564,0.2564102564102564,0.717948717948718,0.9743589743589743,0.22580645161290322,0.07692307692307693,0.1282051282051282,0.0,0.7272727272727273,0.2727272727272727,2.6666666666666665,286.975,-0.2050772260193936,-0.41369999999999996,39,0,0,3,3,16,6,0,1,0.0,POS,S11,2702,TEX,False,TEX,4.164323374340949,10.666666666666666,180,8.060189283529454,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16753093921369325
5,6.333333333333333,21,4,1,1,0,0,0,0,0,3,4,7,5,1,0,0.9473684210526316,0.6315789473684211,3.7894736842105265,0.0,0.0,0.0,,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,2.1666666666666665,309.76190476190476,-4.062689978704313,0.42110000000000003,21,0,0,1,0,13,6,0,0,,EG-B,S11,2708,CLE,False,CLE,1.264323374340949,7.666666666666667,8,0.24584738353940308,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.48543534527676024
6,24.666666666666668,102,20,12,12,9,0,0,17,5,7,13,7,21,15,0,2.918918918918919,1.1756756756756757,4.864864864864865,1.2162162162162162,2.189189189189189,4.135135135135135,1.8888888888888888,0.21739130434782608,0.28431372549019607,0.5217391304347826,0.8060528559249787,0.2112676056338028,0.049019607843137254,0.16666666666666666,0.08823529411764706,0.35714285714285715,0.6428571428571429,0.5555555555555556,244.80582524271844,-3.4677700950109163,0.5035999999999999,92,1,0,3,5,20,36,0,1,0.0,EN-S,S11,2720,MIL,False,MIL,3.6156747256923003,25.666666666666668,74,8.0,5.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.75,0.7312992683318326
4,3.6666666666666665,18,5,4,4,2,0,0,3,2,2,2,0,5,1,0,6.545454545454546,1.9090909090909092,8.181818181818183,3.2727272727272734,3.2727272727272734,4.909090909090909,1.5,0.3125,0.3888888888888889,0.8125,1.2013888888888888,0.2727272727272727,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.25,0.75,0.3333333333333333,204.10526315789474,0.9460827523736632,-0.5392,16,0,0,0,1,2,6,1,0,1.0,NH-S,S11,2730,ATL,False,ATL,8.35523246525004,6.0,119,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.026751406031941462
12,27.0,117,31,20,20,10,0,0,21,8,11,7,18,23,7,0,4.444444444444445,1.5185185185185186,6.888888888888889,1.7777777777777777,2.2222222222222223,4.666666666666667,2.1,0.29523809523809524,0.3504273504273504,0.6952380952380952,1.0456654456654455,0.2948717948717949,0.06837606837606838,0.1794871794871795,0.08547008547008547,0.4915254237288136,0.5084745762711864,0.9666666666666667,238.0655737704918,5.313549575020182,-1.1877000000000002,105,2,0,6,6,29,30,4,1,0.8,TD-S,S11,2735,LAD,False,LAD,4.671730781748357,29.333333333333332,113,13.87779613807712,4.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.0902853076667565
8,34.0,143,32,16,16,12,0,0,50,7,10,14,6,16,13,0,2.823529411764706,1.2941176470588236,5.647058823529411,1.2352941176470589,2.1176470588235294,8.823529411764707,4.166666666666667,0.24427480916030533,0.3076923076923077,0.5343511450381679,0.8420434527304757,0.33783783783783783,0.04895104895104895,0.34965034965034963,0.08391608391608392,0.4423076923076923,0.5576923076923077,0.7931034482758621,254.41666666666666,-4.960856257883997,-0.2200000000000002,131,0,0,13,2,23,29,1,0,1.0,TT-S,S11,2738,2TM,False,CLE,2.0584410213997724,35.0,95,14.0,5.0,5.0,2.0,0.0,3.0,4.0,0.0,0.0,0.42857142857142855,1.0351707533648304
5,25.0,100,18,6,6,10,0,0,36,2,5,13,4,12,7,0,1.44,1.12,4.32,0.48,2.4000000000000004,8.64,3.6,0.2,0.28,0.4,0.68,0.3076923076923077,0.02,0.36,0.1,0.5128205128205128,0.48717948717948717,1.0526315789473684,264.9504950495049,-9.9590824599651,0.8791000000000001,90,0,0,10,1,20,19,1,0,1.0,TT-S,S11,2738,ARI,True,ARI,0.624323374340949,26.0,46,5.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.75,1.3728908526933146
3,9.0,43,14,10,10,2,0,0,14,5,5,1,2,4,6,0,6.666666666666667,1.7777777777777777,9.333333333333334,3.3333333333333335,1.3333333333333333,9.333333333333334,7.0,0.34146341463414637,0.37209302325581395,0.8292682926829268,1.2013613159387408,0.4090909090909091,0.11627906976744186,0.32558139534883723,0.046511627906976744,0.23076923076923078,0.7692307692307693,0.3,229.67441860465115,4.998226202081103,-1.0991,41,0,0,3,1,3,10,0,0,,TT-S,S11,2738,CLE,True,CLE,6.042101152118727,9.0,238,9.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.33772009932848424
7,7.0,30,8,5,5,2,0,0,2,3,2,5,5,8,0,0,4.285714285714286,1.4285714285714286,6.857142857142857,2.571428571428571,1.7142857142857142,1.7142857142857142,1.0,0.2962962962962963,0.3333333333333333,0.7407407407407407,1.074074074074074,0.21739130434782608,0.1,0.06666666666666667,0.06666666666666667,0.5789473684210527,0.42105263157894735,1.375,242.83333333333334,1.0404069066732573,0.3479,27,1,0,3,0,11,8,0,0,,BS-B,S11,2743,NYY,False,NYY,7.121466231483806,7.0,170,5.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.009054091341715708
6,30.0,125,33,22,22,8,0,0,44,12,13,8,9,16,7,0,4.4,1.3666666666666667,6.6000000000000005,2.4000000000000004,1.6,8.799999999999999,5.5,0.28448275862068967,0.328,0.6810344827586207,1.0090344827586206,0.3442622950819672,0.096,0.352,0.064,0.46511627906976744,0.5348837209302325,0.8695652173913043,232.890625,3.214495592556318,-0.3776000000000002,116,1,0,6,2,20,23,1,3,0.25,TT-H,S11,2744,BAL,False,BAL,4.330990041007616,29.666666666666668,138,17.209344959691634,6.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.5,0.14977869911537417
7,18.0,78,22,13,13,6,0,0,5,1,10,14,19,9,3,0,4.333333333333333,1.5555555555555556,7.333333333333334,0.3333333333333333,2.0,1.6666666666666667,0.8333333333333334,0.30985915492957744,0.358974358974359,0.5492957746478874,0.9082701336222463,0.3181818181818182,0.01282051282051282,0.0641025641025641,0.07692307692307693,0.7551020408163265,0.24489795918367346,3.0833333333333335,259.1625,1.9805513670765065,0.07489999999999997,71,1,0,8,3,37,12,2,0,1.0,EG-S,S11,2780,SEA,False,SEA,2.4309900410076155,19.0,125,10.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.09599129651585711
6,27.666666666666668,107,25,11,11,8,0,0,18,8,15,14,12,21,9,0,2.3855421686746987,1.1927710843373494,5.421686746987952,1.7349397590361444,1.7349397590361444,3.903614457831325,2.25,0.25252525252525254,0.308411214953271,0.5252525252525253,0.8336637402057963,0.2328767123287671,0.07476635514018691,0.16822429906542055,0.07476635514018691,0.5081967213114754,0.4918032786885246,1.0333333333333334,269.1517857142857,-6.853923663669011,0.7389,99,0,0,1,1,31,30,1,4,0.2,BS-H,S11,2782,MIN,False,MIN,4.589624579160226,27.0,110,12.418689919383269,5.0,5.0,4.0,0.0,2.0,2.0,0.0,0.0,0.5,1.0887637555324823
3,11.333333333333334,62,21,14,14,8,0,0,4,3,10,5,3,8,13,0,7.411764705882352,2.5588235294117645,11.117647058823529,1.5882352941176472,4.235294117647058,2.117647058823529,0.5,0.40384615384615385,0.46774193548387094,0.7307692307692307,1.1985111662531016,0.3829787234042553,0.04838709677419355,0.06451612903225806,0.12903225806451613,0.3,0.7,0.42857142857142855,222.19354838709677,7.641353792578081,-0.9652999999999999,52,2,0,8,0,9,21,0,0,,WC-S,S11,2791,CIN,False,CIN,6.117264550811537,11.333333333333334,163,7.7734095573145705,3.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.5304061631057891
7,16.666666666666668,71,24,8,8,5,0,0,11,2,13,7,9,11,3,1,2.88,1.7399999999999998,8.64,0.72,1.7999999999999998,3.9599999999999995,2.2,0.36363636363636365,0.4084507042253521,0.6060606060606061,1.0145113102859582,0.41509433962264153,0.028169014084507043,0.15492957746478872,0.07042253521126761,0.6216216216216216,0.3783783783783784,1.6428571428571428,239.87671232876713,-3.6043328566656667,0.5219999999999999,66,0,0,8,1,23,14,1,1,0.5,TD-H,S11,2792,SEA,False,SEA,2.404323374340949,17.666666666666668,67,5.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,0.6666666666666666,0.6280909364212981
4,9.0,43,13,8,8,4,0,0,8,3,3,2,4,10,2,0,5.333333333333333,1.8888888888888888,8.666666666666666,2.0,2.6666666666666665,5.333333333333333,2.0,0.34210526315789475,0.3953488372093023,0.8421052631578947,1.237454100367197,0.35714285714285715,0.06976744186046512,0.18604651162790697,0.09302325581395349,0.3333333333333333,0.6666666666666666,0.5,223.61363636363637,2.8934680888697306,-0.08190000000000001,38,1,0,4,3,6,12,0,1,0.0,FP-S,S11,2795,MTL,False,MTL,5.153212263229838,10.0,172,7.209344959691635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127244288007347
5,16.666666666666668,77,19,13,13,9,0,0,25,4,9,7,1,13,3,0,4.68,1.68,6.84,1.44,3.2399999999999993,9.0,2.7777777777777777,0.27941176470588236,0.36363636363636365,0.5588235294117647,0.9224598930481284,0.38461538461538464,0.05194805194805195,0.3246753246753247,0.11688311688311688,0.36,0.64,0.5625,221.01282051282053,2.596549096371668,-0.04940000000000002,68,0,0,5,1,9,16,1,0,1.0,TT-H,S11,2810,SFG,False,SFG,3.0043233743409488,17.666666666666668,94,6.9590038646279275,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.03062169751937289
9,26.333333333333332,114,34,18,18,11,0,0,17,4,13,19,14,14,5,0,4.101265822784811,1.7088607594936709,7.746835443037975,0.9113924050632911,2.5063291139240507,3.8734177215189876,1.5454545454545454,0.3300970873786408,0.39473684210526316,0.6407766990291263,1.0355135411343894,0.36585365853658536,0.03508771929824561,0.14912280701754385,0.09649122807017543,0.6666666666666666,0.3333333333333333,2.0,235.739837398374,4.236396200168865,-0.7797000000000001,103,0,0,14,3,38,19,5,5,0.5,EG-H,S11,2814,TEX,False,TEX,3.2010322351004428,27.333333333333332,117,13.386979813857998,6.0,4.0,3.0,1.0,3.0,4.0,0.0,0.0,0.42857142857142855,0.006120551617471026
7,15.333333333333334,70,21,16,16,4,0,0,14,5,8,7,3,17,4,0,6.260869565217391,1.6304347826086956,8.217391304347824,1.9565217391304348,1.5652173913043477,5.478260869565217,3.5,0.328125,0.35714285714285715,0.71875,1.0758928571428572,0.3404255319148936,0.07142857142857142,0.2,0.05714285714285714,0.34375,0.65625,0.5238095238095238,213.04109589041096,6.786901582681137,-0.09749999999999995,64,2,0,6,2,11,21,3,0,1.0,BS-B,S11,2817,2TM,False,ATL,4.4599755482539925,15.666666666666666,152,10.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.41480233358035035
5,8.333333333333334,44,17,14,14,3,0,0,8,4,6,6,0,9,1,0,10.08,2.4,12.24,2.88,2.16,5.76,2.6666666666666665,0.425,0.45454545454545453,0.925,1.3795454545454546,0.4482758620689655,0.09090909090909091,0.18181818181818182,0.06818181818181818,0.4117647058823529,0.5882352941176471,0.7,192.32608695652175,8.746494676007883,-0.5409999999999998,40,1,0,6,1,7,10,2,0,1.0,BS-B,S11,2817,MTL,True,MTL,6.664323374340949,8.666666666666666,247,9.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.7087771206541942
2,7.0,26,4,2,2,1,0,0,6,1,2,1,3,8,3,0,1.7142857142857142,0.7142857142857143,3.4285714285714284,0.8571428571428571,0.8571428571428571,5.142857142857142,6.0,0.16666666666666666,0.19230769230769232,0.375,0.5673076923076923,0.16666666666666666,0.038461538461538464,0.23076923076923078,0.038461538461538464,0.26666666666666666,0.7333333333333333,0.36363636363636365,248.33333333333334,-1.9595930933267427,0.44350000000000006,24,1,0,0,1,4,11,1,0,1.0,BS-B,S11,2817,ATL,True,ATL,1.8357519457695204,7.0,34,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2939747870738435
7,25.333333333333332,111,25,12,12,15,0,0,21,2,14,11,8,21,10,0,2.8421052631578947,1.5789473684210527,5.921052631578948,0.4736842105263158,3.552631578947369,4.973684210526316,1.4,0.26595744680851063,0.36036036036036034,0.44680851063829785,0.8071688709986582,0.3150684931506849,0.018018018018018018,0.1891891891891892,0.13513513513513514,0.41509433962264153,0.5849056603773585,0.7096774193548387,244.64655172413794,-4.5967309051931915,0.3456999999999998,94,2,0,7,2,22,31,3,2,0.6,NH-H,S11,2820,NYY,False,NYY,2.4090602164462123,26.0,69,7.482928412662742,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.8781237839527725
2,0.3333333333333333,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,318.0,-0.47243459191940923,0.0499,1,0,0,0,0,1,0,0,0,,POS,S11,2849,COL,False,COL,10.264323374340949,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05478311132587702
3,3.6666666666666665,15,3,3,3,1,0,0,3,0,1,1,1,3,3,0,4.909090909090909,1.090909090909091,4.909090909090909,0.0,1.6363636363636367,4.909090909090909,3.0,0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238,0.2727272727272727,0.0,0.2,0.06666666666666667,0.25,0.75,0.3333333333333333,238.13333333333333,1.2695924139236148,-0.03699999999999999,14,0,0,2,0,2,6,0,0,,POS,S11,2853,ARI,False,ARI,0.44614155615913076,5.666666666666667,95,2.2518540115427172,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07041185038784076
7,14.666666666666666,77,21,13,13,15,0,1,11,1,12,9,7,13,1,0,5.318181818181818,2.4545454545454546,8.590909090909092,0.40909090909090917,6.136363636363637,4.5,0.7333333333333333,0.3442622950819672,0.4675324675324675,0.5245901639344263,0.9921226314668938,0.4,0.012987012987012988,0.14285714285714285,0.19480519480519481,0.5625,0.4375,1.2857142857142858,216.48192771084337,7.358372658726432,-0.7891,61,1,0,8,0,18,14,6,1,0.8571428571428571,NT-H,S11,2855,2TM,False,KCR,3.7188688288864036,17.333333333333332,59,4.26659984696132,4.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.4455606587161035
4,7.0,43,14,10,10,8,0,1,6,1,7,5,3,6,1,0,8.571428571428571,3.142857142857143,12.0,0.8571428571428571,6.857142857142857,5.142857142857142,0.75,0.4,0.5116279069767442,0.6571428571428571,1.1687707641196012,0.4642857142857143,0.023255813953488372,0.13953488372093023,0.18604651162790697,0.5333333333333333,0.4666666666666667,1.1428571428571428,203.82978723404256,7.3725215433942335,-0.37560000000000004,35,0,0,6,0,8,7,5,0,1.0,NT-H,S11,2855,ATL,True,ATL,4.835751945769521,8.333333333333334,93,3.26659984696132,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5751496334597973
3,7.666666666666667,34,7,3,3,7,0,0,5,0,5,4,4,7,0,0,2.3478260869565215,1.826086956521739,5.478260869565217,0.0,5.478260869565217,3.9130434782608696,0.7142857142857143,0.2692307692307692,0.4117647058823529,0.34615384615384615,0.7579185520361991,0.3181818181818182,0.0,0.14705882352941177,0.20588235294117646,0.5882352941176471,0.4117647058823529,1.4285714285714286,233.0,-0.014148884667803563,-0.41350000000000003,26,1,0,2,0,10,7,1,1,0.5,NT-H,S11,2855,KCR,True,KCR,2.699105983036601,9.0,26,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.129588974743694
7,25.666666666666668,114,28,22,22,12,1,1,15,7,10,18,6,24,11,0,5.142857142857142,1.5584415584415583,6.545454545454545,1.6363636363636362,2.8051948051948052,3.5064935064935066,1.25,0.27722772277227725,0.3508771929824561,0.6138613861386139,0.96473857912107,0.2625,0.06140350877192982,0.13157894736842105,0.10526315789473684,0.4166666666666667,0.5833333333333334,0.7142857142857143,233.87826086956522,6.602123257258971,-0.8853999999999997,101,1,0,9,2,25,35,1,2,0.3333333333333333,TD-B,S11,2867,BOS,False,BOS,5.043544153561728,26.666666666666668,179,19.986650449400553,5.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.23045215409153963
7,25.666666666666668,103,25,13,13,7,0,0,10,4,10,10,13,21,17,0,3.038961038961039,1.2467532467532467,5.8441558441558445,0.935064935064935,1.6363636363636362,2.3376623376623376,1.4285714285714286,0.2604166666666667,0.3106796116504854,0.5208333333333334,0.8315129449838188,0.25609756097560976,0.038834951456310676,0.0970873786407767,0.06796116504854369,0.42424242424242425,0.5757575757575758,0.7368421052631579,251.60576923076923,-3.218651742315071,0.06010000000000015,96,0,0,9,2,28,38,0,1,0.0,WC-S,S11,2873,OAK,False,OAK,3.3292584392760136,25.666666666666668,74,7.924010227902275,5.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.75,0.7101572591292161
1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,1.0,,,,0.0,0.0,1.0,,,,220.0,0.2529891368941501,-0.024700000000000003,0,0,0,0,0,0,0,0,0,,POS,S11,2875,SDP,False,SDP,inf,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02152908762244696
7,14.666666666666666,62,13,10,10,6,1,0,11,2,5,4,10,12,6,0,4.090909090909091,1.2954545454545454,5.318181818181818,0.8181818181818183,2.4545454545454546,4.5,1.8333333333333333,0.23636363636363636,0.3064516129032258,0.509090909090909,0.8155425219941348,0.2558139534883721,0.03225806451612903,0.1774193548387097,0.0967741935483871,0.45454545454545453,0.5454545454545454,0.8333333333333334,255.04918032786884,0.9378887121972173,-0.9570000000000001,55,1,0,3,3,15,18,0,0,,TD-S,S11,2877,SFG,False,SFG,2.764323374340949,16.666666666666668,140,9.783083778658877,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.13994034493229726
8,25.666666666666668,117,31,15,15,15,0,0,21,4,19,19,10,18,3,0,3.5064935064935066,1.7922077922077921,7.246753246753245,0.935064935064935,3.5064935064935066,4.909090909090908,1.4,0.30392156862745096,0.39316239316239315,0.5098039215686274,0.9029663147310205,0.35064935064935066,0.03418803418803419,0.1794871794871795,0.1282051282051282,0.6181818181818182,0.38181818181818183,1.619047619047619,238.24576271186442,-0.6813392252380499,-0.18989999999999993,102,0,0,7,1,34,21,0,1,0.0,NT-B,S11,2887,CLE,False,CLE,3.407180517198092,27.666666666666668,94,10.950576494501219,5.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.5092035723590667
7,23.666666666666668,113,38,18,18,9,1,0,11,2,28,10,9,14,22,0,4.563380281690141,1.9859154929577463,9.633802816901408,0.5070422535211268,2.2816901408450705,2.788732394366197,1.2222222222222223,0.36538461538461536,0.415929203539823,0.5096153846153846,0.9255445881552076,0.3956043956043956,0.017699115044247787,0.09734513274336283,0.07964601769911504,0.3684210526315789,0.631578947368421,0.5833333333333334,236.47863247863248,1.2253186154222975,-0.6367999999999999,104,0,0,7,1,21,36,2,3,0.4,SF-S,S11,2888,FLA,False,FLA,2.5741825292705265,24.333333333333332,108,11.041034012892357,5.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.25,0.3034584840251597
7,27.333333333333332,113,27,18,18,10,0,0,19,8,14,9,20,19,9,0,3.951219512195122,1.353658536585366,5.926829268292683,1.75609756097561,2.1951219512195124,4.170731707317073,1.9,0.2647058823529412,0.3274336283185841,0.5490196078431373,0.8764532361617214,0.25,0.07079646017699115,0.168141592920354,0.08849557522123894,0.5483870967741935,0.45161290322580644,1.2142857142857142,252.05084745762713,1.218503162973428,-0.9234000000000002,102,1,0,5,0,34,28,4,1,0.8,BF-H,S11,2890,CHC,False,CHC,4.7765184962921685,29.0,87,10.628034879074903,5.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.5,0.3041400292700467
3,4.0,16,3,1,1,2,0,0,3,0,2,1,1,1,5,0,1.5,1.25,4.5,0.0,3.0,4.5,1.5,0.23076923076923078,0.3125,0.3076923076923077,0.6201923076923077,0.2727272727272727,0.0,0.1875,0.125,0.3333333333333333,0.6666666666666666,0.5,249.1875,0.30178047755620574,-0.07149999999999992,13,1,0,1,0,3,6,0,0,,EN-H,S11,2897,PHI,False,PHI,1.264323374340949,5.0,48,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.030139169315868197
1,1.0,6,1,1,1,2,0,0,0,0,1,1,0,1,1,0,6.0,3.0,6.0,0.0,12.0,0.0,0.0,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,262.0,0.37381651975187724,0.0,4,0,0,0,0,1,2,0,0,,POS,S11,2904,CIN,False,CIN,7.2643233743409485,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014762695573379437
